# Mikolov, et al. (2013)
a1	a2	b1	b2
# family
ילד	ילדה	אח	אחות
ילד	ילדה	אחים	אחיות
ילד	ילדה	אבא	אמא
ילד	ילדה	אבא	אמא
ילד	ילדה	סבא	סבתא
ילד	ילדה	סבא	סבתא
ילד	ילדה	נכד	נכדה
ילד	ילדה	חתן	כלה
ילד	ילדה	הוא	היא
ילד	ילדה	שלו	היא
ילד	ילדה	בעל	אישה
ילד	ילדה	מלך	מלכה
ילד	ילדה	איש	אישה
ילד	ילדה	אחיין	אחיינית
ילד	ילדה	שוטר	שוטרת
ילד	ילדה	נסיך	נסיכה
ילד	ילדה	בן	בת
ילד	ילדה	בנים	בנות
ילד	ילדה	אח_חורג	אחות_חורגת
ילד	ילדה	אבא_חורג	אמא_חורגת
ילד	ילדה	בן_חורג	בת_חורגת
ילד	ילדה	דוד	דודה
אח	אחות	אחים	אחיות
אח	אחות	אבא	אמא
אח	אחות	אבא	אמא
אח	אחות	סבא	סבתא
אח	אחות	סבא	סבתא
אח	אחות	נכד	נכדה
אח	אחות	חתן	כלה
אח	אחות	הוא	היא
אח	אחות	שלו	היא
אח	אחות	בעל	אישה
אח	אחות	מלך	מלכה
אח	אחות	איש	אישה
אח	אחות	אחיין	אחיינית
אח	אחות	שוטר	שוטרת
אח	אחות	נסיך	נסיכה
אח	אחות	בן	בת
אח	אחות	בנים	בנות
אח	אחות	אח_חורג	אחות_חורגת
אח	אחות	אבא_חורג	אמא_חורגת
אח	אחות	בן_חורג	בת_חורגת
אח	אחות	דוד	דודה
אח	אחות	ילד	ילדה
אחים	אחיות	אבא	אמא
אחים	אחיות	אבא	אמא
אחים	אחיות	סבא	סבתא
אחים	אחיות	סבא	סבתא
אחים	אחיות	נכד	נכדה
אחים	אחיות	חתן	כלה
אחים	אחיות	הוא	היא
אחים	אחיות	שלו	היא
אחים	אחיות	בעל	אישה
אחים	אחיות	מלך	מלכה
אחים	אחיות	איש	אישה
אחים	אחיות	אחיין	אחיינית
אחים	אחיות	שוטר	שוטרת
אחים	אחיות	נסיך	נסיכה
אחים	אחיות	בן	בת
אחים	אחיות	בנים	בנות
אחים	אחיות	אח_חורג	אחות_חורגת
אחים	אחיות	אבא_חורג	אמא_חורגת
אחים	אחיות	בן_חורג	בת_חורגת
אחים	אחיות	דוד	דודה
אחים	אחיות	ילד	ילדה
אחים	אחיות	אח	אחות
אבא	אמא	אבא	אמא
אבא	אמא	סבא	סבתא
אבא	אמא	סבא	סבתא
אבא	אמא	נכד	נכדה
אבא	אמא	חתן	כלה
אבא	אמא	הוא	היא
אבא	אמא	שלו	היא
אבא	אמא	בעל	אישה
אבא	אמא	מלך	מלכה
אבא	אמא	איש	אישה
אבא	אמא	אחיין	אחיינית
אבא	אמא	שוטר	שוטרת
אבא	אמא	נסיך	נסיכה
אבא	אמא	בן	בת
אבא	אמא	בנים	בנות
אבא	אמא	אח_חורג	אחות_חורגת
אבא	אמא	אבא_חורג	אמא_חורגת
אבא	אמא	בן_חורג	בת_חורגת
אבא	אמא	דוד	דודה
אבא	אמא	ילד	ילדה
אבא	אמא	אח	אחות
אבא	אמא	אחים	אחיות
אבא	אמא	סבא	סבתא
אבא	אמא	סבא	סבתא
אבא	אמא	נכד	נכדה
אבא	אמא	חתן	כלה
אבא	אמא	הוא	היא
אבא	אמא	שלו	היא
אבא	אמא	בעל	אישה
אבא	אמא	מלך	מלכה
אבא	אמא	איש	אישה
אבא	אמא	אחיין	אחיינית
אבא	אמא	שוטר	שוטרת
אבא	אמא	נסיך	נסיכה
אבא	אמא	בן	בת
אבא	אמא	בנים	בנות
אבא	אמא	אח_חורג	אחות_חורגת
אבא	אמא	אבא_חורג	אמא_חורגת
אבא	אמא	בן_חורג	בת_חורגת
אבא	אמא	דוד	דודה
אבא	אמא	ילד	ילדה
אבא	אמא	אח	אחות
אבא	אמא	אחים	אחיות
אבא	אמא	אבא	אמא
סבא	סבתא	סבא	סבתא
סבא	סבתא	נכד	נכדה
סבא	סבתא	חתן	כלה
סבא	סבתא	הוא	היא
סבא	סבתא	שלו	היא
סבא	סבתא	בעל	אישה
סבא	סבתא	מלך	מלכה
סבא	סבתא	איש	אישה
סבא	סבתא	אחיין	אחיינית
סבא	סבתא	שוטר	שוטרת
סבא	סבתא	נסיך	נסיכה
סבא	סבתא	בן	בת
סבא	סבתא	בנים	בנות
סבא	סבתא	אח_חורג	אחות_חורגת
סבא	סבתא	אבא_חורג	אמא_חורגת
סבא	סבתא	בן_חורג	בת_חורגת
סבא	סבתא	דוד	דודה
סבא	סבתא	ילד	ילדה
סבא	סבתא	אח	אחות
סבא	סבתא	אחים	אחיות
סבא	סבתא	אבא	אמא
סבא	סבתא	אבא	אמא
סבא	סבתא	נכד	נכדה
סבא	סבתא	חתן	כלה
סבא	סבתא	הוא	היא
סבא	סבתא	שלו	היא
סבא	סבתא	בעל	אישה
סבא	סבתא	מלך	מלכה
סבא	סבתא	איש	אישה
סבא	סבתא	אחיין	אחיינית
סבא	סבתא	שוטר	שוטרת
סבא	סבתא	נסיך	נסיכה
סבא	סבתא	בן	בת
סבא	סבתא	בנים	בנות
סבא	סבתא	אח_חורג	אחות_חורגת
סבא	סבתא	אבא_חורג	אמא_חורגת
סבא	סבתא	בן_חורג	בת_חורגת
סבא	סבתא	דוד	דודה
סבא	סבתא	ילד	ילדה
סבא	סבתא	אח	אחות
סבא	סבתא	אחים	אחיות
סבא	סבתא	אבא	אמא
סבא	סבתא	אבא	אמא
סבא	סבתא	סבא	סבתא
נכד	נכדה	חתן	כלה
נכד	נכדה	הוא	היא
נכד	נכדה	שלו	היא
נכד	נכדה	בעל	אישה
נכד	נכדה	מלך	מלכה
נכד	נכדה	איש	אישה
נכד	נכדה	אחיין	אחיינית
נכד	נכדה	שוטר	שוטרת
נכד	נכדה	נסיך	נסיכה
נכד	נכדה	בן	בת
נכד	נכדה	בנים	בנות
נכד	נכדה	אח_חורג	אחות_חורגת
נכד	נכדה	אבא_חורג	אמא_חורגת
נכד	נכדה	בן_חורג	בת_חורגת
נכד	נכדה	דוד	דודה
נכד	נכדה	ילד	ילדה
נכד	נכדה	אח	אחות
נכד	נכדה	אחים	אחיות
נכד	נכדה	אבא	אמא
נכד	נכדה	אבא	אמא
נכד	נכדה	סבא	סבתא
נכד	נכדה	סבא	סבתא
חתן	כלה	הוא	היא
חתן	כלה	שלו	היא
חתן	כלה	בעל	אישה
חתן	כלה	מלך	מלכה
חתן	כלה	איש	אישה
חתן	כלה	אחיין	אחיינית
חתן	כלה	שוטר	שוטרת
חתן	כלה	נסיך	נסיכה
חתן	כלה	בן	בת
חתן	כלה	בנים	בנות
חתן	כלה	אח_חורג	אחות_חורגת
חתן	כלה	אבא_חורג	אמא_חורגת
חתן	כלה	בן_חורג	בת_חורגת
חתן	כלה	דוד	דודה
חתן	כלה	ילד	ילדה
חתן	כלה	אח	אחות
חתן	כלה	אחים	אחיות
חתן	כלה	אבא	אמא
חתן	כלה	אבא	אמא
חתן	כלה	סבא	סבתא
חתן	כלה	סבא	סבתא
חתן	כלה	נכד	נכדה
הוא	היא	שלו	היא
הוא	היא	בעל	אישה
הוא	היא	מלך	מלכה
הוא	היא	איש	אישה
הוא	היא	אחיין	אחיינית
הוא	היא	שוטר	שוטרת
הוא	היא	נסיך	נסיכה
הוא	היא	בן	בת
הוא	היא	בנים	בנות
הוא	היא	אח_חורג	אחות_חורגת
הוא	היא	אבא_חורג	אמא_חורגת
הוא	היא	בן_חורג	בת_חורגת
הוא	היא	דוד	דודה
הוא	היא	ילד	ילדה
הוא	היא	אח	אחות
הוא	היא	אחים	אחיות
הוא	היא	אבא	אמא
הוא	היא	אבא	אמא
הוא	היא	סבא	סבתא
הוא	היא	סבא	סבתא
הוא	היא	נכד	נכדה
הוא	היא	חתן	כלה
שלו	היא	בעל	אישה
שלו	היא	מלך	מלכה
שלו	היא	איש	אישה
שלו	היא	אחיין	אחיינית
שלו	היא	שוטר	שוטרת
שלו	היא	נסיך	נסיכה
שלו	היא	בן	בת
שלו	היא	בנים	בנות
שלו	היא	אח_חורג	אחות_חורגת
שלו	היא	אבא_חורג	אמא_חורגת
שלו	היא	בן_חורג	בת_חורגת
שלו	היא	דוד	דודה
שלו	היא	ילד	ילדה
שלו	היא	אח	אחות
שלו	היא	אחים	אחיות
שלו	היא	אבא	אמא
שלו	היא	אבא	אמא
שלו	היא	סבא	סבתא
שלו	היא	סבא	סבתא
שלו	היא	נכד	נכדה
שלו	היא	חתן	כלה
שלו	היא	הוא	היא
בעל	אישה	מלך	מלכה
בעל	אישה	איש	אישה
בעל	אישה	אחיין	אחיינית
בעל	אישה	שוטר	שוטרת
בעל	אישה	נסיך	נסיכה
בעל	אישה	בן	בת
בעל	אישה	בנים	בנות
בעל	אישה	אח_חורג	אחות_חורגת
בעל	אישה	אבא_חורג	אמא_חורגת
בעל	אישה	בן_חורג	בת_חורגת
בעל	אישה	דוד	דודה
בעל	אישה	ילד	ילדה
בעל	אישה	אח	אחות
בעל	אישה	אחים	אחיות
בעל	אישה	אבא	אמא
בעל	אישה	אבא	אמא
בעל	אישה	סבא	סבתא
בעל	אישה	סבא	סבתא
בעל	אישה	נכד	נכדה
בעל	אישה	חתן	כלה
בעל	אישה	הוא	היא
בעל	אישה	שלו	היא
מלך	מלכה	איש	אישה
מלך	מלכה	אחיין	אחיינית
מלך	מלכה	שוטר	שוטרת
מלך	מלכה	נסיך	נסיכה
מלך	מלכה	בן	בת
מלך	מלכה	בנים	בנות
מלך	מלכה	אח_חורג	אחות_חורגת
מלך	מלכה	אבא_חורג	אמא_חורגת
מלך	מלכה	בן_חורג	בת_חורגת
מלך	מלכה	דוד	דודה
מלך	מלכה	ילד	ילדה
מלך	מלכה	אח	אחות
מלך	מלכה	אחים	אחיות
מלך	מלכה	אבא	אמא
מלך	מלכה	אבא	אמא
מלך	מלכה	סבא	סבתא
מלך	מלכה	סבא	סבתא
מלך	מלכה	נכד	נכדה
מלך	מלכה	חתן	כלה
מלך	מלכה	הוא	היא
מלך	מלכה	שלו	היא
מלך	מלכה	בעל	אישה
איש	אישה	אחיין	אחיינית
איש	אישה	שוטר	שוטרת
איש	אישה	נסיך	נסיכה
איש	אישה	בן	בת
איש	אישה	בנים	בנות
איש	אישה	אח_חורג	אחות_חורגת
איש	אישה	אבא_חורג	אמא_חורגת
איש	אישה	בן_חורג	בת_חורגת
איש	אישה	דוד	דודה
איש	אישה	ילד	ילדה
איש	אישה	אח	אחות
איש	אישה	אחים	אחיות
איש	אישה	אבא	אמא
איש	אישה	אבא	אמא
איש	אישה	סבא	סבתא
איש	אישה	סבא	סבתא
איש	אישה	נכד	נכדה
איש	אישה	חתן	כלה
איש	אישה	הוא	היא
איש	אישה	שלו	היא
איש	אישה	בעל	אישה
איש	אישה	מלך	מלכה
אחיין	אחיינית	שוטר	שוטרת
אחיין	אחיינית	נסיך	נסיכה
אחיין	אחיינית	בן	בת
אחיין	אחיינית	בנים	בנות
אחיין	אחיינית	אח_חורג	אחות_חורגת
אחיין	אחיינית	אבא_חורג	אמא_חורגת
אחיין	אחיינית	בן_חורג	בת_חורגת
אחיין	אחיינית	דוד	דודה
אחיין	אחיינית	ילד	ילדה
אחיין	אחיינית	אח	אחות
אחיין	אחיינית	אחים	אחיות
אחיין	אחיינית	אבא	אמא
אחיין	אחיינית	אבא	אמא
אחיין	אחיינית	סבא	סבתא
אחיין	אחיינית	סבא	סבתא
אחיין	אחיינית	נכד	נכדה
אחיין	אחיינית	חתן	כלה
אחיין	אחיינית	הוא	היא
אחיין	אחיינית	שלו	היא
אחיין	אחיינית	בעל	אישה
אחיין	אחיינית	מלך	מלכה
אחיין	אחיינית	איש	אישה
שוטר	שוטרת	נסיך	נסיכה
שוטר	שוטרת	בן	בת
שוטר	שוטרת	בנים	בנות
שוטר	שוטרת	אח_חורג	אחות_חורגת
שוטר	שוטרת	אבא_חורג	אמא_חורגת
שוטר	שוטרת	בן_חורג	בת_חורגת
שוטר	שוטרת	דוד	דודה
שוטר	שוטרת	ילד	ילדה
שוטר	שוטרת	אח	אחות
שוטר	שוטרת	אחים	אחיות
שוטר	שוטרת	אבא	אמא
שוטר	שוטרת	אבא	אמא
שוטר	שוטרת	סבא	סבתא
שוטר	שוטרת	סבא	סבתא
שוטר	שוטרת	נכד	נכדה
שוטר	שוטרת	חתן	כלה
שוטר	שוטרת	הוא	היא
שוטר	שוטרת	שלו	היא
שוטר	שוטרת	בעל	אישה
שוטר	שוטרת	מלך	מלכה
שוטר	שוטרת	איש	אישה
שוטר	שוטרת	אחיין	אחיינית
נסיך	נסיכה	בן	בת
נסיך	נסיכה	בנים	בנות
נסיך	נסיכה	אח_חורג	אחות_חורגת
נסיך	נסיכה	אבא_חורג	אמא_חורגת
נסיך	נסיכה	בן_חורג	בת_חורגת
נסיך	נסיכה	דוד	דודה
נסיך	נסיכה	ילד	ילדה
נסיך	נסיכה	אח	אחות
נסיך	נסיכה	אחים	אחיות
נסיך	נסיכה	אבא	אמא
נסיך	נסיכה	אבא	אמא
נסיך	נסיכה	סבא	סבתא
נסיך	נסיכה	סבא	סבתא
נסיך	נסיכה	נכד	נכדה
נסיך	נסיכה	חתן	כלה
נסיך	נסיכה	הוא	היא
נסיך	נסיכה	שלו	היא
נסיך	נסיכה	בעל	אישה
נסיך	נסיכה	מלך	מלכה
נסיך	נסיכה	איש	אישה
נסיך	נסיכה	אחיין	אחיינית
נסיך	נסיכה	שוטר	שוטרת
בן	בת	בנים	בנות
בן	בת	אח_חורג	אחות_חורגת
בן	בת	אבא_חורג	אמא_חורגת
בן	בת	בן_חורג	בת_חורגת
בן	בת	דוד	דודה
בן	בת	ילד	ילדה
בן	בת	אח	אחות
בן	בת	אחים	אחיות
בן	בת	אבא	אמא
בן	בת	אבא	אמא
בן	בת	סבא	סבתא
בן	בת	סבא	סבתא
בן	בת	נכד	נכדה
בן	בת	חתן	כלה
בן	בת	הוא	היא
בן	בת	שלו	היא
בן	בת	בעל	אישה
בן	בת	מלך	מלכה
בן	בת	איש	אישה
בן	בת	אחיין	אחיינית
בן	בת	שוטר	שוטרת
בן	בת	נסיך	נסיכה
בנים	בנות	אח_חורג	אחות_חורגת
בנים	בנות	אבא_חורג	אמא_חורגת
בנים	בנות	בן_חורג	בת_חורגת
בנים	בנות	דוד	דודה
בנים	בנות	ילד	ילדה
בנים	בנות	אח	אחות
בנים	בנות	אחים	אחיות
בנים	בנות	אבא	אמא
בנים	בנות	אבא	אמא
בנים	בנות	סבא	סבתא
בנים	בנות	סבא	סבתא
בנים	בנות	נכד	נכדה
בנים	בנות	חתן	כלה
בנים	בנות	הוא	היא
בנים	בנות	שלו	היא
בנים	בנות	בעל	אישה
בנים	בנות	מלך	מלכה
בנים	בנות	איש	אישה
בנים	בנות	אחיין	אחיינית
בנים	בנות	שוטר	שוטרת
בנים	בנות	נסיך	נסיכה
בנים	בנות	בן	בת
אח_חורג	אחות_חורגת	אבא_חורג	אמא_חורגת
אח_חורג	אחות_חורגת	בן_חורג	בת_חורגת
אח_חורג	אחות_חורגת	דוד	דודה
אח_חורג	אחות_חורגת	ילד	ילדה
אח_חורג	אחות_חורגת	אח	אחות
אח_חורג	אחות_חורגת	אחים	אחיות
אח_חורג	אחות_חורגת	אבא	אמא
אח_חורג	אחות_חורגת	אבא	אמא
אח_חורג	אחות_חורגת	סבא	סבתא
אח_חורג	אחות_חורגת	סבא	סבתא
אח_חורג	אחות_חורגת	נכד	נכדה
אח_חורג	אחות_חורגת	חתן	כלה
אח_חורג	אחות_חורגת	הוא	היא
אח_חורג	אחות_חורגת	שלו	היא
אח_חורג	אחות_חורגת	בעל	אישה
אח_חורג	אחות_חורגת	מלך	מלכה
אח_חורג	אחות_חורגת	איש	אישה
אח_חורג	אחות_חורגת	אחיין	אחיינית
אח_חורג	אחות_חורגת	שוטר	שוטרת
אח_חורג	אחות_חורגת	נסיך	נסיכה
אח_חורג	אחות_חורגת	בן	בת
אח_חורג	אחות_חורגת	בנים	בנות
אבא_חורג	אמא_חורגת	בן_חורג	בת_חורגת
אבא_חורג	אמא_חורגת	דוד	דודה
אבא_חורג	אמא_חורגת	ילד	ילדה
אבא_חורג	אמא_חורגת	אח	אחות
אבא_חורג	אמא_חורגת	אחים	אחיות
אבא_חורג	אמא_חורגת	אבא	אמא
אבא_חורג	אמא_חורגת	אבא	אמא
אבא_חורג	אמא_חורגת	סבא	סבתא
אבא_חורג	אמא_חורגת	סבא	סבתא
אבא_חורג	אמא_חורגת	נכד	נכדה
אבא_חורג	אמא_חורגת	חתן	כלה
אבא_חורג	אמא_חורגת	הוא	היא
אבא_חורג	אמא_חורגת	שלו	היא
אבא_חורג	אמא_חורגת	בעל	אישה
אבא_חורג	אמא_חורגת	מלך	מלכה
אבא_חורג	אמא_חורגת	איש	אישה
אבא_חורג	אמא_חורגת	אחיין	אחיינית
אבא_חורג	אמא_חורגת	שוטר	שוטרת
אבא_חורג	אמא_חורגת	נסיך	נסיכה
אבא_חורג	אמא_חורגת	בן	בת
אבא_חורג	אמא_חורגת	בנים	בנות
אבא_חורג	אמא_חורגת	אח_חורג	אחות_חורגת
בן_חורג	בת_חורגת	דוד	דודה
בן_חורג	בת_חורגת	ילד	ילדה
בן_חורג	בת_חורגת	אח	אחות
בן_חורג	בת_חורגת	אחים	אחיות
בן_חורג	בת_חורגת	אבא	אמא
בן_חורג	בת_חורגת	אבא	אמא
בן_חורג	בת_חורגת	סבא	סבתא
בן_חורג	בת_חורגת	סבא	סבתא
בן_חורג	בת_חורגת	נכד	נכדה
בן_חורג	בת_חורגת	חתן	כלה
בן_חורג	בת_חורגת	הוא	היא
בן_חורג	בת_חורגת	שלו	היא
בן_חורג	בת_חורגת	בעל	אישה
בן_חורג	בת_חורגת	מלך	מלכה
בן_חורג	בת_חורגת	איש	אישה
בן_חורג	בת_חורגת	אחיין	אחיינית
בן_חורג	בת_חורגת	שוטר	שוטרת
בן_חורג	בת_חורגת	נסיך	נסיכה
בן_חורג	בת_חורגת	בן	בת
בן_חורג	בת_חורגת	בנים	בנות
בן_חורג	בת_חורגת	אח_חורג	אחות_חורגת
בן_חורג	בת_חורגת	אבא_חורג	אמא_חורגת
דוד	דודה	ילד	ילדה
דוד	דודה	אח	אחות
דוד	דודה	אחים	אחיות
דוד	דודה	אבא	אמא
דוד	דודה	אבא	אמא
דוד	דודה	סבא	סבתא
דוד	דודה	סבא	סבתא
דוד	דודה	נכד	נכדה
דוד	דודה	חתן	כלה
דוד	דודה	הוא	היא
דוד	דודה	שלו	היא
דוד	דודה	בעל	אישה
דוד	דודה	מלך	מלכה
דוד	דודה	איש	אישה
דוד	דודה	אחיין	אחיינית
דוד	דודה	שוטר	שוטרת
דוד	דודה	נסיך	נסיכה
דוד	דודה	בן	בת
דוד	דודה	בנים	בנות
דוד	דודה	אח_חורג	אחות_חורגת
דוד	דודה	אבא_חורג	אמא_חורגת
דוד	דודה	בן_חורג	בת_חורגת
נוח	לא_נוח	נעים	לא_נעים
נוח	לא_נוח	אפשרי	בלתי_אפשרי
נוח	לא_נוח	אולי	בצורה_בלתי_אפשרית
נוח	לא_נוח	פרודוקוטיבי	לא_יעיל
נוח	לא_נוח	הגיוני	בלתי_הגיוני
נוח	לא_נוח	סביר	לא_סביר
נוח	לא_נוח	אחראי	חסר_אחריות
נוח	לא_נוח	בטוח	לא_בטוח
נוח	לא_נוח	בעל_טעם	חסר_טעם
נוח	לא_נוח	מקובל	בלתי_מקובל
נוח	לא_נוח	מודע	בלתי_מודע
נוח	לא_נוח	בטוח	לא_בטוח
נוח	לא_נוח	ברור	לא_ברור
נוח	לא_נוח	נוח	לא_נוח
נוח	לא_נוח	תחרותי	לא_תחרותי
נוח	לא_נוח	עקבי	לא_עקבי
נוח	לא_נוח	משכנע	לא_משכנע
החליט	בלתי_החלטי	יעיל	בלתי_יעיל
החליט	בלתי_החלטי	אתי	לא_אתי
החליט	בלתי_החלטי	בר_מזל	חסר_מזל
החליט	בלתי_החלטי	כנה	לא_כנה
החליט	בלתי_החלטי	מרשים	לא_מרשים
החליט	בלתי_החלטי	אינפורמטיבי	לא_אינפורמטיבי
החליט	בלתי_החלטי	מיודע	בלתי_מיודע
החליט	בלתי_החלטי	ידוע	לא_ידוע
החליט	בלתי_החלטי	סביר	לא_סביר
החליט	בלתי_החלטי	לוגי	לא_הגיוני
החליט	בלתי_החלטי	נעים	לא_נעים
החליט	בלתי_החלטי	אפשרי	בלתי_אפשרי
החליט	בלתי_החלטי	אולי	בצורה_בלתי_אפשרית
החליט	בלתי_החלטי	פרודוקוטיבי	לא_יעיל
החליט	בלתי_החלטי	הגיוני	בלתי_הגיוני
החליט	בלתי_החלטי	סביר	לא_סביר
החליט	בלתי_החלטי	אחראי	חסר_אחריות
החליט	בלתי_החלטי	בטוח	לא_בטוח
החליט	בלתי_החלטי	בעל_טעם	חסר_טעם
החליט	בלתי_החלטי	מקובל	בלתי_מקובל
החליט	בלתי_החלטי	מודע	בלתי_מודע
החליט	בלתי_החלטי	בטוח	לא_בטוח
החליט	בלתי_החלטי	ברור	לא_ברור
החליט	בלתי_החלטי	נוח	לא_נוח
החליט	בלתי_החלטי	תחרותי	לא_תחרותי
החליט	בלתי_החלטי	עקבי	לא_עקבי
החליט	בלתי_החלטי	משכנע	לא_משכנע
החליט	בלתי_החלטי	נוח	לא_נוח
יעיל	בלתי_יעיל	אתי	לא_אתי
יעיל	בלתי_יעיל	בר_מזל	חסר_מזל
יעיל	בלתי_יעיל	כנה	לא_כנה
יעיל	בלתי_יעיל	מרשים	לא_מרשים
יעיל	בלתי_יעיל	אינפורמטיבי	לא_אינפורמטיבי
יעיל	בלתי_יעיל	מיודע	בלתי_מיודע
יעיל	בלתי_יעיל	ידוע	לא_ידוע
יעיל	בלתי_יעיל	סביר	לא_סביר
יעיל	בלתי_יעיל	לוגי	לא_הגיוני
יעיל	בלתי_יעיל	נעים	לא_נעים
יעיל	בלתי_יעיל	אפשרי	בלתי_אפשרי
יעיל	בלתי_יעיל	אולי	בצורה_בלתי_אפשרית
יעיל	בלתי_יעיל	פרודוקוטיבי	לא_יעיל
יעיל	בלתי_יעיל	הגיוני	בלתי_הגיוני
יעיל	בלתי_יעיל	סביר	לא_סביר
יעיל	בלתי_יעיל	אחראי	חסר_אחריות
יעיל	בלתי_יעיל	בטוח	לא_בטוח
יעיל	בלתי_יעיל	בעל_טעם	חסר_טעם
יעיל	בלתי_יעיל	מקובל	בלתי_מקובל
יעיל	בלתי_יעיל	מודע	בלתי_מודע
יעיל	בלתי_יעיל	בטוח	לא_בטוח
יעיל	בלתי_יעיל	ברור	לא_ברור
יעיל	בלתי_יעיל	נוח	לא_נוח
יעיל	בלתי_יעיל	תחרותי	לא_תחרותי
יעיל	בלתי_יעיל	עקבי	לא_עקבי
יעיל	בלתי_יעיל	משכנע	לא_משכנע
יעיל	בלתי_יעיל	נוח	לא_נוח
יעיל	בלתי_יעיל	החליט	בלתי_החלטי
אתי	לא_אתי	בר_מזל	חסר_מזל
אתי	לא_אתי	כנה	לא_כנה
אתי	לא_אתי	מרשים	לא_מרשים
אתי	לא_אתי	אינפורמטיבי	לא_אינפורמטיבי
אתי	לא_אתי	מיודע	בלתי_מיודע
אתי	לא_אתי	ידוע	לא_ידוע
אתי	לא_אתי	סביר	לא_סביר
אתי	לא_אתי	לוגי	לא_הגיוני
אתי	לא_אתי	נעים	לא_נעים
אתי	לא_אתי	אפשרי	בלתי_אפשרי
אתי	לא_אתי	אולי	בצורה_בלתי_אפשרית
אתי	לא_אתי	פרודוקוטיבי	לא_יעיל
אתי	לא_אתי	הגיוני	בלתי_הגיוני
אתי	לא_אתי	סביר	לא_סביר
אתי	לא_אתי	אחראי	חסר_אחריות
אתי	לא_אתי	בטוח	לא_בטוח
אתי	לא_אתי	בעל_טעם	חסר_טעם
אתי	לא_אתי	מקובל	בלתי_מקובל
אתי	לא_אתי	מודע	בלתי_מודע
אתי	לא_אתי	בטוח	לא_בטוח
אתי	לא_אתי	ברור	לא_ברור
אתי	לא_אתי	נוח	לא_נוח
אתי	לא_אתי	תחרותי	לא_תחרותי
אתי	לא_אתי	עקבי	לא_עקבי
אתי	לא_אתי	משכנע	לא_משכנע
אתי	לא_אתי	נוח	לא_נוח
אתי	לא_אתי	החליט	בלתי_החלטי
אתי	לא_אתי	יעיל	בלתי_יעיל
בר_מזל	חסר_מזל	כנה	לא_כנה
בר_מזל	חסר_מזל	מרשים	לא_מרשים
בר_מזל	חסר_מזל	אינפורמטיבי	לא_אינפורמטיבי
בר_מזל	חסר_מזל	מיודע	בלתי_מיודע
בר_מזל	חסר_מזל	ידוע	לא_ידוע
בר_מזל	חסר_מזל	סביר	לא_סביר
בר_מזל	חסר_מזל	לוגי	לא_הגיוני
בר_מזל	חסר_מזל	נעים	לא_נעים
בר_מזל	חסר_מזל	אפשרי	בלתי_אפשרי
בר_מזל	חסר_מזל	אולי	בצורה_בלתי_אפשרית
בר_מזל	חסר_מזל	פרודוקוטיבי	לא_יעיל
בר_מזל	חסר_מזל	הגיוני	בלתי_הגיוני
בר_מזל	חסר_מזל	סביר	לא_סביר
בר_מזל	חסר_מזל	אחראי	חסר_אחריות
בר_מזל	חסר_מזל	בטוח	לא_בטוח
בר_מזל	חסר_מזל	בעל_טעם	חסר_טעם
בר_מזל	חסר_מזל	מקובל	בלתי_מקובל
בר_מזל	חסר_מזל	מודע	בלתי_מודע
