word	familiarity	tabooness	personal use	offensiveness
anus	3.83	4.7	2.39	2.26
ass	6.78	4.99	5.88	2.42
asshole	6.44	5.65	5.36	3.77
balls	5.71	3.65	4.81	1.66
bastard	5.62	5.53	4.3	3.21
bitch	7	6.21	5.43	4.6
blowjob	5.3	6.61	3.88	2.87
boner	5.21	5.55	3.82	2.18
boobs	6.53	4.24	5.25	1.82
booty	5.9	3.08	4.71	1.45
breasts	5.87	3.33	4.59	1.5
bullshit	6.47	5.32	5.57	2.58
butt	6.26	2.59	5.82	1.34
buttfuck	2.94	7.91	1.96	4.82
castrate	3.36	4.17	2.31	2.31
chink	2.86	6.75	1.69	4.97
climax	4.93	2.61	3.86	1.33
clit	3.82	6.47	2.77	2.84
cock	5.03	6.51	3.38	3.29
cocksucker	3.9	7.73	2.44	5
coitus	1.95	3.35	1.52	1.47
crap	6.21	4.01	5.71	1.99
cum	4.68	5.99	3.69	2.21
cunnilingus	2.24	4.19	1.74	1.84
cunt	3.55	7.4	2.22	5.08
damn	7.05	3.94	6.52	1.87
defecate	3.05	3.51	2.2	2.13
dick	5.94	6.23	4.74	3.03
dildo	4.14	6.32	2.52	2.73
dork	6.16	2.27	5.39	1.61
dumb	6.71	3.21	6.39	2.97
dyke	3.78	6.5	1.97	4.45
ejaculate	4.45	5.53	3.04	1.99
excrement	2.99	2.39	2.07	1.61
fag	4.87	7.13	2.91	5.08
fart	5.84	3.39	4.58	1.75
fellatio	2.74	4.85	2.07	1.89
fornicate	3.41	3.82	2.24	1.86
fuck	7.14	7.5	5.79	4.05
gay	6.53	5.22	4.96	2.94
goddamn	5.82	5.35	4.49	3.13
gook	2.43	4.47	1.68	3.27
hell	6.44	3.95	5.5	1.82
homo	5.29	6.49	2.89	4.22
hooker	4.73	5.31	3.13	3.03
horny	5.59	5.1	4.5	2.04
hump	4.36	4.21	3.19	1.92
idiot	6.27	3.32	5.51	2.57
jerk	6.32	3	5.53	2.38
jism	1.8	3.59	1.36	2.11
jugs	4.01	3.53	2.65	2.26
kike	1.97	4.63	1.29	3.36
knockers	3.72	4.17	2.09	2.38
lame	6.12	1.84	6.29	1.77
lesbo	4.05	6.18	2.35	3.81
loser	6.26	3.08	5.62	3.21
masturbate	5.14	6	3.64	2.43
moron	5.04	3.53	3.71	3
motherfucker	5.62	7.75	3.97	4.83
nigger	4.8	8.45	1.66	6.64
nipples	5.32	4.69	3.92	1.82
nutsack	3.16	5.42	2.17	3.03
orgasm	5.67	5.22	4.38	1.62
pecker	2.91	3.53	1.81	1.99
pee	6.19	2.64	6.3	1.35
penis	5.74	5.01	4.3	1.99
piss	5.3	4.3	4.28	2.03
prick	3.95	4.68	2.66	3.75
pussy	5.36	6.6	3.66	4.36
queer	4.72	5.49	2.43	3.7
randy	2.25	1.8	1.71	1.16
retard	5.68	5.64	3.92	4.52
rimjob	2.6	5.72	1.75	3.03
screw	5.42	3.22	4.96	1.78
scrotum	3.39	4.39	2.14	2.07
semen	4.3	4.04	3.34	1.53
shit	7.42	5.6	6.23	2.81
shithead	4.13	6.05	2.71	3.83
skank	4.61	5.51	3.27	3.55
slut	6.33	6.28	4.68	4.3
snatch	3.88	2.62	3.05	1.72
sodomize	3.15	5.12	2.03	3
spic	2.21	4.6	1.42	3.42
stupid	7.13	2.92	6.6	2.69
suck	6.59	3.53	6.16	2.13
testicles	4.38	4.01	3.22	1.74
tits	5.51	5.51	3.48	2.83
turd	3.4	3.96	2.32	2.27
twat	2.35	5.07	1.89	3.24
vagina	4.87	4.82	3.89	1.87
vibrator	4	5.39	2.55	2.3
whore	6.04	6.53	4.53	4.45
angel	5.3	1.2	4.25	1.01
bath	5.61	1.01	4.86	1.03
beauty	6.92	1.03	5.96	1.01
bird	5.73	1.03	5.22	1.09
breeze	5.13	1.09	4.58	1.03
bunny	4.77	1	4.06	1.01
cake	5.82	1	5.21	1
capable	5.62	1.03	5.22	1.03
carefree	4.83	1.28	4.16	1.03
caress	4.55	1.74	3.7	1.12
color	6.36	1	6.11	1
cozy	5.13	1.01	4.86	1.01
dignified	4.18	1.05	3.55	1.03
friendly	6.48	1.01	6.23	1.01
grateful	5.51	1.01	5.31	1.03
greet	5.06	1.14	4.29	1.03
grin	4.69	1.1	3.97	1.03
heal	5.36	1.03	4.45	1.03
honest	6.25	1.03	6.11	1
hug	6.7	1.06	6.32	1
kindness	5.81	1.13	5.32	1.01
kitten	5.03	1.04	4.51	1.03
loyal	5.47	1.01	4.78	1.01
luscious	3.78	1.55	2.94	1.18
luxury	5.73	1.08	4.77	1.04
melody	4.68	1.03	4.17	1.01
movie	7.47	1.01	6.99	1.01
paradise	5.16	1.03	4.23	1
peace	6.25	1.03	5.69	1
pet	5.96	1.03	5.21	1.07
pillow	5.83	1	6.08	1
queen	4.76	1.26	4.03	1.12
rainbow	4.55	1.23	3.69	1.09
safe	5.7	1.01	5.14	1.01
sailboat	4.08	1.01	3.38	1.01
scholar	5.14	1.01	4.08	1.04
secure	5.45	1.03	4.64	1.04
silk	4.44	1.03	3.58	1.01
snuggle	5.22	1.12	5.18	1.03
soothe	4.78	1.04	4.08	1.01
sunrise	5.33	1	4.79	1
sunset	5.81	1	5.25	1.01
tune	4.66	1.05	4.18	1.03
vision	5.57	1.03	5.13	1.03
wise	5.23	1.03	4.81	1.01
wish	6.39	1.01	6.1	1.01
ace	4.26	1.03	4	1.04
admired	5.46	1.01	4.79	1.03
adventure	5.71	1.04	5.36	1.04
alive	5.62	1.01	5.32	1.01
awed	3.68	1.09	3.29	1.05
bouquet	4.35	1	3.64	1
brave	5.62	1	4.76	1.01
bride	5.18	1.05	4.04	1.04
bright	5.38	1	5.51	1.03
casino	5.43	1.42	4.09	1.04
champ	4.65	1.03	3.65	1.03
couple	6.63	1.11	5.97	1.05
ecstasy	4.55	2.65	3.39	1.21
elated	3.74	1.03	3.47	1.03
erotic	4.92	3.96	3.27	1.65
excitement	6.05	1.01	5.6	1.01
exercise	7.04	1.03	6.44	1.01
fame	6.12	1.1	4.29	1.06
flirt	6.55	1.86	5.68	1.36
food	8.18	1.08	8.01	1.06
gift	6.35	1.01	5.69	1.01
gold	5.53	1.01	4.55	1.01
heaven	6.29	1.39	5.47	1.05
hopeful	5.57	1.01	5.3	1.01
intercourse	5.16	3.82	3.47	1.44
joke	6.64	1.14	6.45	1.08
joyful	5.23	1.05	4.53	1
liberty	5.13	1.06	3.58	1.04
lively	4.82	1.15	4.28	1.03
loved	6.97	1.08	6.49	1
lust	5.22	2.77	3.97	1.45
muscular	6.04	1.06	5.08	1.06
nude	5.31	3.23	3.95	1.36
profit	6.09	1.16	5.01	1.07
quick	5.95	1.03	5.8	1.05
riches	4.82	1.04	3.61	1.04
savior	4.67	1.57	3.7	1.09
snow	5.58	1.01	4.76	1.01
song	6.97	1	6.74	1
star	5.9	1.03	5.32	1.01
sunlight	5.58	1.01	5.05	1.01
surprised	6.21	1.01	6.03	1.01
thrill	5.01	1.18	4.31	1.01
wink	4.84	1.18	4.18	1.03
wit	4.36	1.1	3.82	1.04
zest	3.19	1.06	2.25	1.03
alone	6.08	1.58	5.55	1.38
blister	4.01	1.1	3.71	1.05
broken	6.01	1.14	5.51	1.21
carcass	3.44	1.87	2.53	1.44
corrupt	5.47	2.04	4.54	1.57
crime	6.21	1.83	4.57	1.47
cut	5.55	1.16	5.49	1.11
defeated	5.34	1.53	4.16	1.7
depressed	6.53	2.21	5.67	1.32
dirt	5.39	1.38	5	1.45
failure	5.74	1.75	5.09	1.86
false.	6.18	1.35	5.38	1.34
fat	7.19	3.91	6.39	3.43
fault	5.61	1.51	4.97	1.53
fever	5	1.13	4.29	1.05
foul	4.87	1.63	3.8	1.61
germs	5.54	1.37	4.46	1.37
gloom	3.9	1.26	3.35	1.17
headache	6.42	1.06	5.49	1.05
hungry	7.54	1.03	7.61	1.03
illness	5.84	1.55	4.58	1.22
lonely	6.23	1.38	5.43	1.52
massacre	4.38	2.09	3.21	1.64
measles	3.34	1.35	2.25	1.01
meek	3.12	1.22	2.27	1.32
mildew	3.94	1.23	3.27	1.1
mold	4.64	1.39	3.79	1.26
moody	5.67	1.47	5.09	1.6
morbid	4.01	1.78	3.23	1.51
nuisance	4.35	1.49	3.27	1.51
obesity	6.13	2.73	3.96	1.81
penalty	4.86	1.21	3.79	1.17
poverty	5.74	1.68	4.5	1.3
resent	4.66	1.46	3.91	1.38
rigid	4.31	1.39	3.29	1.23
rusty	4.18	1.14	3.61	1.08
sad	6.64	1.36	6.27	1.29
severe	5.29	1.14	4.73	1.1
sick	6.56	1.52	6.06	1.23
stench	3.89	1.55	3.09	1.45
tomb	3.78	1.52	3	1.1
trash	6.42	1.32	6.37	1.45
ugly	6.49	3.09	5.79	3.06
unhappy	5.81	1.56	4.92	1.31
urine	4.47	2.31	3.31	1.4
waste	5.94	1.42	5.47	1.6
alcoholic	6.16	3.45	5.01	2.27
anger	6.48	1.75	5.99	1.48
assassin	4.03	2.24	3.14	1.51
assault	5.25	2.29	3.69	1.86
bankrupt	4.69	1.92	3.16	1.18
bees	4.56	1.04	3.9	1.04
betray	4.71	2.1	3.91	1.81
brutal	4.94	1.9	4.51	1.45
chaos	4.99	1.62	4.09	1.3
cockroach	4.18	1.56	3.3	1.26
crash	5.88	1.38	4.71	1.16
debt	5.88	1.81	4.58	1.3
divorce	6.21	2.25	4.26	1.4
evil	5.58	2.37	4.93	1.71
fight	6.36	1.59	5.54	1.32
fire	5.75	1.18	4.86	1.06
flood	5.01	1.13	3.71	1.04
fraud	4.95	1.94	3.16	2.01
gossip	6.22	1.95	5.04	1.49
guilty	6.01	1.79	5.04	1.44
gun	6.08	2.58	4.21	1.55
horror	5.37	1.21	4.34	1.26
hurricane	4.99	1.42	3.32	1.19
insane	5.49	2.41	5.17	1.72
lie	6.23	2.18	5.74	1.92
murderer	5.72	3.2	3.79	2.45
nervous	6.57	1.21	6.05	1.12
outrage	4.83	1.58	3.95	1.24
panic	5.35	1.32	4.61	1.08
pest	4.3	1.61	3.44	1.61
pollute	6.01	1.58	4.74	1.65
quarrel	4.04	1.39	3.1	1.25
rage	4.82	1.83	3.9	1.6
riot	4.27	2.03	3.21	1.3
roach	3.81	1.77	3.21	1.31
scared	6.16	1.43	5.75	1.22
scream	5.66	1.46	4.97	1.18
sinful	4.58	2.82	3.53	1.73
slap	5.44	1.93	4.56	1.63
snake	4.86	1.32	3.99	1.17
snob	4.99	2.51	3.75	2.45
stress	7.22	1.42	6.94	1.14
tense	5.22	1.11	4.89	1.18
torture	4.6	2.51	3.61	2
toxic	4.62	1.58	3.56	1.37
trauma	5.54	1.53	4.09	1.26
aloof	3.56	1.25	3	1.42
ankle	4.94	1.01	4.87	1.01
arm	6.1	1.01	6	1.01
bandage	4.92	1	4.26	1.01
banner	4.18	1.04	3.6	1.01
barrel	3.58	1.09	2.88	1.06
basket	4.36	1.13	4.04	1.09
blase	2.2	1.35	1.68	1.07
butter	5.58	1.01	5.17	1.03
cannon	3.52	1.1	2.95	1.17
chin	4.55	1.05	4.22	1.01
circle	5.3	1	5.13	1
consoled	4.13	1.08	3.24	1.04
contents	4.75	1.04	4.12	1.01
context	5.42	1.03	4.82	1.01
cord	4.42	1	3.97	1.01
cork	3.92	1.05	3.13	1.03
corridor	3.65	1.03	2.78	1
cow	4.81	1.25	4.27	1.06
egg	5.79	1.04	5.45	1.01
elbow	5	1.01	4.75	1.01
engine	4.92	1.03	4.23	1.03
errand	5.65	1.03	5.15	1.05
fabric	4.81	1	4.29	1
farm	4.35	1.03	3.3	1.03
finger	5.78	1.38	5.53	1.2
foot	5.97	1.05	5.71	1.01
fork	6.27	1.05	6.27	1
fur	4.75	1.57	3.99	1.3
gender	5.96	1.35	4.68	1.05
glacier	3.74	1.03	2.74	1.03
golfer	4.37	1.01	3.46	1.03
hairpin	4.1	1.03	3.3	1.01
hay	3.39	1.04	2.78	1.01
icebox	3.51	1	2.73	1.01
indifferent	5.09	1.18	4.5	1.2
industry	5.26	1.06	4.29	1.01
ink	4.83	1.01	4.55	1
item	5.5	1.03	4.94	1.01
jelly	4.92	1.03	4.26	1.01
journal	5.03	1.04	4.58	1.09
jug	3.91	1.32	3.18	1.16
kerchief	2.59	1.03	2.37	1.03
kerosene	2.97	1.05	2.17	1.01
ketchup	5.77	1.01	5.19	1.01
knot	4.7	1.01	4.22	1.01
lantern	3.51	1.04	2.88	1.01
limber	3.6	1.06	2.77	1.04
locker	4.88	1.04	3.97	1.01
manner	4.49	1.04	4.26	1.03
medicine	6.74	1.13	6.12	1.01
metal	5.29	1.01	4.88	1.03
modest	5.12	1.12	4.48	1.08
museum	4.84	1	4.34	1
mushroom	5.19	1.24	4.73	1.06
noisy	6.09	1.31	5.52	1.4
nun	3.71	1.15	2.68	1.08
obey	5.08	1.34	4.18	1.31
pamphlet	4.21	1.03	3.34	1.05
paper	6.94	1.03	6.78	1.04
passage	4.59	1.03	4.2	1.04
patent	4.37	1.03	3.22	1
pencil	6.42	1.03	6.24	1
phase	4.65	1.05	4.09	1.01
pig	4.92	1.74	4.21	1.56
prairie	3.05	1.01	2.61	1
privacy	5.79	1.12	5.41	1.04
quart	4.19	1.01	3.26	1.01
quiet	6.43	1.1	5.91	1.03
rain	5.95	1.13	5.56	1.09
rattle	3.63	1.04	3.2	1.07
reverent	2.87	1.13	2.37	1.1
salad	6.44	1.01	6.04	1.01
sheltered	4.81	1.28	3.83	1.36
ship	4.74	1	3.92	1.01
spray	5	1.03	4.54	1.01
statue	4.49	1.04	3.77	1.04
stiff	4.42	1.4	4.04	1.31
subdued	4.01	1.18	3.22	1.22
taxi	5.19	1.03	4.21	1.01
teacher	6.86	1.01	6.12	1
theory	6.03	1.03	5.24	1.01
tool	5.25	1.51	4.35	1.32
tower	4.55	1.01	3.79	1.03
truck	6.08	1.01	5.13	1.01
trunk	5.03	1.04	4.64	1.01
vest	4.35	1.03	3.45	1.03
violin	4.33	1.06	3.38	1.01
wagon	3.73	1.01	2.88	1.01
windmill	3.42	1.13	2.88	1.03
writer	5.75	1.1	4.99	1.03
yellow	5.47	1.08	5.26	1.13
antique	4.31	1.05	3.51	1.01
appliance	5.16	1	4.03	1
armchair	4.22	1.01	3.31	1.01
backyard	5.39	1.04	5.05	1.05
bake	5.83	1.01	5.26	1.01
balcony	4.6	1.03	4.43	1.01
banister	2.9	1.05	2.29	1.04
basement	4.16	1.03	3.46	1.03
basin	2.83	1.07	2.25	1.01
bathroom	7	1.19	6.91	1.01
bedspread	4.03	1.12	3.43	1.04
bench	5	1.08	4.55	1.05
blinds	4.87	1.03	4.49	1.01
book	6.96	1.01	6.52	1
bowl	6.26	1.01	5.97	1.01
broom	4.81	1.03	4.29	1.03
cabinet	5.08	1.01	4.66	1.03
carpet	5.19	1.01	5	1.01
ceiling	4.99	1.01	4.59	1.01
cellar	3.68	1.03	2.52	1.04
chair	6.26	1	6.25	1
chimney	3.97	1.01	3.26	1.01
clock	6.21	1.01	5.99	1.03
closet	5.74	1.14	5.86	1.01
cloth	4.68	1.08	4.13	1.01
cook	6.65	1.01	6.16	1.06
couch	6.27	1.01	5.94	1
cupboard	4.94	1.03	4.34	1.04
curtains	4.91	1.01	4.56	1.01
den	4.25	1.03	3.39	1.01
desk	6.03	1	5.71	1.01
dish	6.04	1.01	5.75	1.01
dresser	4.77	1.01	4.68	1.01
dryer	5.75	1.01	5.55	1.01
fireplace	4.64	1.04	4.14	1.01
freezer	5.71	1.01	5.62	1.01
furnace	3.29	1.03	2.47	1.01
furniture	5.82	1	5.28	1.01
glass	6.04	1	5.71	1
hammer	4.73	1.05	3.97	1.03
iron	4.74	1.03	4.2	1.01
jar	4.73	1.01	4.16	1.01
kettle	3.83	1.01	3.25	1.01
ladder	4.45	1.01	3.83	1.01
lamp	5.42	1	5.07	1.01
lawn	5	1.01	4.1	1.01
mantel	3.5	1.16	2.76	1.01
microwave	6.34	1.01	5.95	1.04
mirror	6.14	1.01	5.81	1
mixer	4.61	1.06	3.88	1.01
mop	4.6	1.04	3.9	1.01
paint	5.34	1.01	4.51	1.03
pan	5.04	1.01	4.97	1.01
pantry	4.29	1.08	3.58	1.01
patio	4.75	1.01	4.12	1.01
photo	6.29	1.03	5.51	1.01
picture	6.82	1	6.34	1.05
plant	5.58	1	4.92	1
plaster	3.66	1.25	3.3	1.04
polish	4.36	1.04	3.64	1.04
poster	4.92	1.09	4.53	1.01
pot	5.69	2.21	5.29	1.13
radiator	3.6	1.01	2.65	1.03
rag	4.71	1.4	4.04	1.28
rake	3.69	1.08	3.01	1.05
range	4.56	1.01	4.38	1.01
refrigerator	6.3	1.03	6.13	1
repair	5.05	1.05	4.38	1.03
rinse	5.69	1.01	5.42	1.01
roof	5.01	1	4.62	1
rug	4.83	1.04	4.67	1.03
scissors	5.43	1.03	4.78	1.01
screen	5.06	1.01	4.47	1.01
scrub	4.58	1.23	4.22	1.25
seat	5.82	1.01	5.73	1.01
shine	5.12	1.03	4.58	1.01
shovel	4.18	1.01	3.54	1.01
shower	7.08	1	7.01	1.01
sink	5.65	1.01	5.37	1
soap	5.89	1.01	5.84	1.01
sofa	5.58	1.01	4.63	1.01
sponge	4.79	1	4.47	1
stairs	5.94	1	5.91	1.01
steps	5.88	1.01	5.49	1.01
stereo	5.37	1.03	4.88	1.01
stove	5.19	1.03	5.1	1.01
table	6.44	1.01	6.01	1.01
terrace	3.66	1.01	3.05	1.01
towel	5.92	1.03	6	1.01
vase	4.18	1.01	3.61	1.01
wash	6.34	1	6.3	1
window	6.04	1.01	5.71	1
