word	imageability	arousal	familiarity	use	aversion	valence
brave	61.303	64.46	75.648	64.74	19.715	87.715
buttfuck	53.958	50.272	30.755	20.957	56.33	20.942
cake	90.472	64.877	75.562	67.1	17.95	80.883
damp	60.012	33.288	60.498	54.737	30.205	46.3
dank	45.612	37.535	33.62	26.137	34.818	41.035
delicious	63.848	71.343	78.42	75.095	17.6	88.37
foist	21.81	34.637	17.697	13.112	30.902	45.19
fuck	48.542	61.385	72.91	60.697	43.398	31.492
gold	86.565	71.363	66.782	47.772	24.34	77.073
heaven	74.183	63.78	72.282	57.997	23.218	83.795
hoist	53.708	34.535	42.138	31.365	21.95	51.94
horny	61.905	69.267	60.46	46.3	35.87	58.422
love	68.008	74.38	86.002	82.94	18.598	91.11
moist	61.693	46.467	57.67	47.03	32.92	55.497
muggy	61.4	32.473	57.048	50.58	36.668	37.375
murderer	73.003	60.857	66.55	33.093	52.237	25.137
nigger	61.13	50.44	46.145	12.87	73.207	9.18
paradise	81.975	72.997	65.668	53.898	19.085	88.76
phlegm	70.11	30.898	43.287	33.585	50.02	29.407
puke	81.315	41.852	56.348	47.362	55.942	21.12
pussy	67.867	60.633	54.135	35.085	48.352	38.057
rejoiced	55.723	57.497	57.355	43.338	21.582	82.87
retarded	51.34	40.94	56.265	35.648	61.505	16.977
shithead	43.093	47.538	45.622	36.905	54.293	19.962
sticky	67.66	42.692	65.477	62.143	33.68	44.01
sunset	92.485	63.745	73.348	64.115	17.883	82.375
sweet	63.807	60.445	79.872	77.808	18.848	83.055
vomit	82.583	41.64	57.085	46.013	56.28	21.105
wet	74.962	49.412	75.745	71.573	25.517	55.45
