word	motor content	age of acquisition
disolver	3.19	9.70
disolverse	2.39	9.76
disparar	3.31	6.10
disparatar	2.32	9.04
dispensar	3.38	11.88
dispersar	3.81	11.16
disponer	2.04	9.90
disputar	3.58	11.20
disputarse	3.50	11.75
distanciar	2.48	8.26
distar	2.04	13.00
distender	2.33	14.15
distensionar	2.65	13.34
distinguir	1.65	6.76
distinguirse	2.23	9.37
distorsionar	2.59	11.24
distraer	2.23	6.96
distraerse	1.96	6.34
distribuir	4.00	9.90
disuadir	2.88	12.81
divagar	1.67	12.51
divergir	2.77	14.09
diversificar	2.81	12.12
divertir	3.57	4.98
divertirse	3.65	4.56
dividir	2.38	7.06
dividirse	2.56	6.74
divinizar	1.92	11.55
divisar	1.70	10.60
divisarse	1.87	11.80
divorciar	1.96	8.18
divorciarse	2.13	8.66
divulgar	2.85	11.59
doblar	2.85	5.36
doblarse	4.62	5.88
doblegar	2.26	12.94
doctorar	2.74	14.02
doctorarse	2.78	14.71
documentar	2.19	11.34
documentarse	2.31	10.50
dogmatizar	2.00	15.34
doler	2.08	4.34
domar	4.52	9.41
domeñar	3.92	11.40
domesticar	4.27	8.88
domiciliar	2.04	11.90
dominar	4.30	8.92
donar	3.19	8.98
dopar	2.77	12.86
dorar	2.96	10.62
dormir	1.61	3.26
dormirse	1.35	3.42
dormitar	1.65	9.70
dosificar	2.46	11.80
dotar	2.22	10.65
dotarse	2.31	12.08
dragar	4.58	13.56
dramatizar	3.23	10.34
drenar	3.39	13.53
driblar	4.74	12.00
drogar	3.54	10.73
drogarse	3.50	11.18
duchar	4.39	4.10
ducharse	4.77	4.38
dudar	1.22	6.66
dulcificar	2.00	10.09
duplicar	2.70	9.50
duplicarse	3.17	9.16
durar	1.69	6.46
echar	3.35	6.26
echarse	3.67	5.16
eclipsar	2.81	11.06
eclosionar	3.39	11.97
economizar	1.46	11.72
edificar	5.88	10.64
edificarse	3.04	10.10
editar	3.41	9.84
educar	2.46	7.42
educarse	1.91	6.72
edulcorar	2.41	12.41
efectuar	3.96	10.66
ejecutar	5.19	9.82
ejemplificar	1.63	10.18
ejercer	3.96	10.32
ejercitar	5.96	9.30
elaborar	3.37	7.44
electrificar	3.85	9.98
electrocutar	4.12	8.24
elegir	1.88	5.82
elevar	4.15	7.55
elevarse	3.65	8.56
eliminar	2.30	6.67
elogiar	1.69	11.22
elucubrar	1.91	15.00
eludir	2.88	12.21
emanar	2.57	12.43
emancipar	3.57	13.66
embadurnar	4.15	8.42
embalar	4.77	9.90
embaldosar	4.92	11.82
embalsamar	4.38	13.45
embalsar	4.19	11.91
embarazar	5.58	8.10
embarazarse	3.74	8.04
embarcar	2.93	7.96
embargar	3.58	12.38
embarrancar	3.17	13.37
embarrar	3.37	8.24
embaucar	2.65	11.71
embelesar	1.96	11.57
embellecer	3.12	10.18
embestir	5.23	10.39
embetunar	3.38	9.93
embijar	3.27	14.57
embobar	1.22	8.70
embocar	3.04	12.20
embolar	3.35	13.04
embolsar	2.96	11.30
emboquillar	3.15	12.75
emborrachar	3.81	9.84
emborracharse	4.21	9.36
emborronar	3.38	9.23
embotar	3.04	12.18
embotellar	4.85	9.30
embozar	3.08	11.07
embragar	3.23	14.58
embravecer	2.74	12.84
embrollar	2.96	13.79
embromar	2.11	10.95
embrujar	2.30	8.21
embrutecer	3.41	10.29
embutir	4.30	11.42
emerger	3.88	11.76
emigrar	5.26	11.30
emitir	2.22	10.04
emitirse	2.23	10.52
emocionar	1.83	7.92
emocionarse	2.00	8.08
empacar	4.92	11.14
empadronar	1.91	11.92
empalar	4.81	11.63
empalmar	3.96	11.94
empañar	2.14	8.22
empapar	2.73	7.59
empapelar	3.73	9.92
empaquetar	4.08	7.90
emparedar	4.89	10.76
emparejar	3.73	8.84
emparentar	1.96	10.54
emparrar	3.31	11.90
empastar	4.30	10.12
empatar	2.48	7.74
empedrar	4.88	11.41
empeñar	2.68	10.66
empeorar	1.65	7.75
empequeñecer	2.65	8.88
empezar	2.96	5.20
empinar	3.50	9.65
empingorotar	2.58	14.33
emplazar	2.58	12.23
emplear	3.23	9.26
emplearse	3.19	9.53
emplumar	3.41	10.32
empobrecer	1.57	9.10
empobrecerse	1.43	9.76
empollar	3.09	9.24
empolvar	3.19	10.16
empotrar	5.44	9.96
emprender	3.09	11.10
empujar	4.23	5.24
empuñar	3.81	9.40
emular	3.54	12.80
emulsionar	3.50	13.91
enajenar	2.48	14.46
enaltecer	1.91	13.69
enamorar	2.04	7.70
enamorarse	2.33	7.61
enarbolar	3.48	12.95
enarcar	3.29	12.38
enardecer	2.88	14.69
encabezar	2.52	11.06
encabritar	4.65	11.24
encadenar	3.31	8.12
encajar	2.70	8.20
encajonar	3.19	10.48
encalar	4.00	11.40
encallar	3.27	11.76
encamar	2.77	12.51
encaminar	3.63	10.51
encaminarse	3.54	10.32
encandilar	2.48	9.60
encantar	1.67	6.06
encañonar	4.35	10.67
encapsular	3.31	13.02
encapuchar	2.85	9.45
encaramar	4.78	12.18
encarar	4.04	10.00
encarcelar	3.96	9.28
encarecer	1.70	11.47
encargar	2.23	8.92
encargarse	2.35	8.20
encariñar	2.08	8.64
encarnar	2.88	11.96
encarnarse	2.04	11.60
encarrilar	4.15	11.04
encasillar	2.08	10.54
encastillarse	2.39	13.19
encausar	2.20	12.57
encauzar	3.26	12.13
encender	2.27	4.50
encenderse	2.70	6.24
encerar	4.92	10.18
encerrar	3.31	5.66
encerrarse	3.00	6.24
encestar	4.62	7.64
encharcar	2.92	8.49
enchufar	2.93	6.82
enclaustrarse	2.00	13.09
encoger	2.86	7.38
encogerse	3.03	6.30
encolar	3.41	10.79
encomendar	1.63	10.94
encontrar	1.88	4.94
encontrarse	2.58	6.26
encorsetar	3.73	13.00
encorvar	3.15	9.78
encrespar	2.33	11.69
encuadernar	3.38	10.06
encuadrar	3.04	10.96
encubrir	1.89	9.64
encumbrar	3.08	12.72
encurtir	2.70	13.21
enderezar	3.48	9.47
endilgar	2.50	13.50
endosar	2.65	12.56
endulzar	1.69	8.18
endurecer	2.88	8.63
energizar	4.37	11.61
enervar	3.00	11.69
enfadar	2.72	4.34
enfadarse	2.26	4.10
enfatizar	2.19	11.98
enfermar	1.35	5.70
enfermarse	1.54	4.80
enfervorizar	3.32	13.71
enfilar	3.54	10.45
enfocar	2.46	10.02
enfrentar	3.07	7.54
enfrentarse	3.74	8.42
enfriar	1.81	5.08
enfriarse	1.39	6.04
enfurecer	2.27	7.90
engalanar	2.96	12.00
enganchar	3.15	8.53
engancharse	3.08	8.20
engañar	1.78	5.38
engañarse	1.71	7.57
engarzar	3.38	12.69
engatillar	3.54	12.32
engatusar	2.08	10.76
engendrar	5.19	11.51
englobar	2.59	11.30
engordar	2.13	6.69
engranar	3.65	12.32
engrandecer	2.58	9.60
engrapar	2.81	10.17
engrasar	3.96	8.78
engrosar	3.12	10.88
engullir	4.69	10.10
enharinar	3.69	11.11
enhebrar	2.96	9.56
enjabonar	3.92	5.18
enjaular	3.12	7.38
enjugar	3.15	11.36
enjuiciar	1.73	12.31
enlatar	3.46	9.25
enlazar	3.08	10.28
enloquecer	3.21	8.64
enmarañar	3.70	12.56
enmarcar	3.70	8.76
enmascarar	2.58	10.18
enmendar	2.43	11.10
enmudecer	1.33	10.33
enojar	2.26	8.92
enojarse	2.43	8.72
enrarecer	2.23	11.63
enredar	3.59	7.64
enriquecer	2.33	9.34
enriquecerse	1.91	8.38
enrojecer	1.35	8.10
enrollar	3.50	6.98
enrollarse	3.38	8.96
ensalzar	2.54	11.33
ensamblar	4.07	11.98
ensanchar	3.42	10.04
ensangrentar	3.96	9.02
ensañar	3.58	10.22
ensartar	3.38	12.23
ensayar	4.62	7.39
enseñar	3.35	5.18
enseñarse	2.19	6.96
ensillar	4.19	10.09
ensimismar	1.70	11.89
ensimismarse	1.67	12.59
ensombrecer	2.58	10.48
ensordecer	2.19	11.32
ensuciar	3.50	4.94
entablar	3.56	11.54
entablillar	4.48	12.23
entender	2.09	5.42
entenderse	1.96	6.84
enterar	1.57	7.76
enterarse	1.58	6.90
enternecer	1.78	10.56
enterrar	5.41	7.00
enterrarse	4.38	6.14
entonar	2.58	10.06
entornar	3.12	12.20
entorpecer	3.54	9.18
entrampar	3.65	11.83
entrañar	1.41	11.21
entrar	3.62	4.54
entreabrir	3.58	10.08
entrecerrar	2.79	9.77
entrechocar	3.73	11.43
entrecomillar	1.69	10.44
entregar	2.85	6.64
entregarse	3.73	8.68
entrelazar	3.89	10.78
entremezclar	3.42	10.34
entrenar	6.69	7.26
entrenarse	5.52	7.22
entresacar	2.81	11.64
entretejer	3.12	12.85
entretener	2.43	6.39
entretenerse	2.35	6.66
entrever	1.96	12.74
entrevistar	2.81	8.72
entrevistarse	2.96	10.54
entristecer	1.35	7.32
entristecerse	1.30	7.24
entroncar	2.58	14.08
entronizar	2.63	12.09
entubar	3.81	12.94
enturbiar	2.81	12.76
entusiasmar	2.52	8.48
entusiasmarse	1.92	8.28
enumerar	1.96	6.63
enunciar	1.92	9.90
envainar	3.92	10.51
envasar	4.42	10.34
envejecer	2.42	7.88
envenenar	3.26	7.80
envestirse	3.57	11.72
enviar	2.58	6.26
enviarse	2.35	8.16
envidiar	1.22	8.02
envilecer	2.00	13.05
enviudar	1.33	10.20
envolver	3.27	6.96
enyesar	4.38	9.38
enzarzar	4.27	12.14
enzarzarse	4.96	12.07
epatar	2.00	11.67
equilibrar	3.15	9.44
equipar	3.27	8.92
equiparar	2.11	11.69
equipararse	2.62	11.63
equivaler	1.74	11.42
equivocar	1.50	6.28
equivocarse	1.39	6.42
erguir	3.62	9.62
erigir	3.08	12.59
erizar	2.59	9.20
erosionar	2.83	10.82
erradicar	3.20	12.35
erradicarse	3.31	12.19
errar	2.00	11.08
eructar	2.11	5.00
erupcionar	4.00	9.66
esbozar	3.48	12.87
escabechar	4.00	12.74
escabullir	4.04	9.72
escalar	6.11	6.73
escaldar	2.93	10.04
escalfar	2.77	12.25
escalonar	3.67	10.86
escamotear	3.15	13.32
escampar	2.54	10.92
escanciar	4.37	14.38
escandalizar	2.93	10.48
escandalizarse	3.12	10.20
escandir	1.92	12.27
escapar	5.77	5.82
escaparse	5.15	6.20
escaquear	2.81	9.36
escarbar	4.58	6.71
escardar	4.12	11.03
escarmentar	2.00	8.28
escasear	1.35	9.34
escatimar	1.83	12.88
escenificar	5.19	10.47
escindir	3.25	15.00
esclarecer	1.85	12.57
esclavizar	4.46	9.70
escobar	3.85	12.28
escoger	2.07	6.18
escolarizar	1.91	8.28
escoltar	4.00	11.18
esconder	3.58	4.64
esconderse	3.89	4.54
escorar	3.85	13.08
escribir	3.15	4.14
escribirse	2.65	5.76
escriturar	2.81	12.00
escrutar	2.31	13.51
escuchar	1.52	4.36
escucharse	1.85	5.98
escudar	3.33	11.49
escudriñar	3.17	12.95
esculpir	5.19	11.38
escupir	2.59	5.30
escurrir	3.04	7.10
esforzar	3.74	7.52
esforzarse	3.58	7.64
esgrimir	4.22	14.21
esmaltar	3.50	12.28
esmerilar	3.62	15.67
esnifar	3.38	12.88
espabilar	2.46	7.78
espabilarse	3.08	7.47
espaciar	2.85	11.68
espantar	4.04	7.56
españolizar	1.61	12.21
esparcir	3.67	9.96
especializar	2.38	10.78
especializarse	3.04	10.58
especificar	1.58	10.46
especificarse	1.62	10.72
especular	1.73	13.96
esperar	1.22	5.24
esperarse	1.74	5.80
espesar	2.92	9.27
espetar	3.50	13.03
espiar	2.78	7.84
espirar	2.31	9.92
espolear	3.96	11.07
espolvorear	3.27	9.32
esposar	3.88	9.08
esprintar	6.65	10.07
espumar	3.12	10.65
esquematizar	2.58	9.98
esquiar	6.09	7.68
esquilar	4.96	11.90
esquilmar	2.70	13.45
esquivar	5.38	7.32
estabilizar	2.78	10.48
estabilizarse	3.04	10.94
establecer	2.44	9.74
establecerse	3.08	11.52
estacionar	4.27	9.88
estafar	2.62	9.56
estallar	3.86	8.26
estampar	3.65	7.84
estancar	2.33	9.72
estandarizar	2.15	14.48
estar	2.39	4.42
estarse	1.96	6.81
estatalizar	2.04	13.48
estereotipar	1.54	13.43
esterilizar	2.65	11.76
estibar	4.15	14.83
estilizar	3.15	11.26
estimar	1.58	10.46
estimular	3.50	11.56
estimularse	4.38	12.72
estipular	1.73	13.22
estirar	3.69	5.94
estofar	3.33	10.29
estorbar	2.37	8.22
estornudar	3.04	4.76
estrangular	5.83	9.48
estrechar	2.62	8.06
estrellar	4.50	8.92
estrellarse	4.77	8.24
estremecer	2.67	11.02
estrenar	2.09	6.21
estrenarse	3.15	8.86
estresar	3.38	9.70
estribar	2.70	12.78
estropear	3.38	5.92
estructurar	2.81	11.42
estrujar	3.65	7.58
estudiar	2.43	6.24
estudiarse	1.96	7.06
eternizar	1.71	11.36
etiquetar	2.22	9.92
europeizar	1.52	13.68
evacuar	5.15	9.18
evadir	2.81	11.98
evadirse	1.65	12.36
evaluar	1.87	8.44
evaluarse	1.91	8.61
evangelizar	1.89	10.39
evaporar	1.96	9.06
evidenciar	2.00	12.16
evitar	2.64	7.96
evitarse	2.50	9.56
evocar	1.73	13.00
evolucionar	3.52	9.18
exacerbar	2.56	14.10
exagerar	1.92	7.16
exaltar	2.85	11.41
examinar	1.92	7.34
examinarse	2.92	7.48
exasperar	2.54	13.68
excavar	5.81	7.13
exceder	2.88	11.24
exceptuar	1.54	11.34
excitar	4.59	11.84
excitarse	3.77	11.56
exclamar	2.65	8.76
excluir	2.15	9.82
excomulgar	2.23	11.60
excretar	4.07	11.07
exculpar	1.92	12.58
excusar	1.48	8.88
execrar	2.38	13.33
exfoliar	3.85	13.71
exhalar	2.38	11.15
exhibir	3.48	10.26
exhibirse	4.19	10.40
exhortar	2.54	14.80
exhumar	4.78	14.18
exigir	2.31	8.78
exiliar	3.48	13.10
exiliarse	4.00	13.34
eximir	2.26	14.57
existir	2.79	6.38
exonerar	2.15	15.00
exorcizar	3.78	11.47
expandir	4.00	9.98
expectorar	2.93	13.87
expedir	2.69	14.20
expeler	3.20	14.00
expender	3.16	11.84
experimentar	4.13	9.98
experimentarse	3.62	10.96
expiar	3.15	10.17
expirar	2.09	11.06
explayar	3.08	11.56
explicar	2.00	6.64
explicarse	2.15	6.50
explicitar	2.12	12.64
explorar	4.38	6.60
explosionar	4.77	9.92
explotar	4.15	6.62
exponer	2.88	9.54
exponerse	3.30	10.76
exportar	3.65	12.00
expresar	2.35	8.14
expresarse	2.46	8.58
exprimir	3.44	7.16
expropiar	3.38	13.27
expulsar	2.89	7.66
expurgar	2.67	13.05
extender	3.07	8.18
extenderse	3.23	8.82
extenuar	2.57	13.38
exteriorizar	2.77	11.94
exteriorizarse	2.00	11.94
exterminar	5.46	10.59
extinguir	2.89	9.28
extinguirse	1.91	9.39
extirpar	4.65	11.33
extorsionar	3.31	12.38
extraditar	2.33	13.53
extraer	3.88	9.42
extraerse	2.96	10.80
extralimitarse	2.08	13.04
extrañar	1.26	7.06
extrapolar	1.91	14.13
extraviar	2.96	9.57
extremar	2.41	10.94
exudar	2.42	15.29
exultar	3.35	14.09
eyacular	4.58	12.22
fabricar	4.74	7.34
fabular	1.81	12.24
facilitar	2.07	8.48
facturar	2.85	10.06
facultar	2.50	13.97
faenar	5.46	11.83
fagocitar	3.57	14.56
fallar	2.38	6.44
fallecer	1.96	8.20
falsear	2.00	11.35
falsificar	2.96	9.35
faltar	1.78	5.96
familiarizar	2.04	9.60
fanfarronear	2.62	10.10
fantasear	1.43	8.26
fardar	2.15	12.84
farfullar	2.33	11.27
fascinar	1.83	9.56
fastidiar	2.04	6.22
fastidiarse	1.61	6.58
fatigar	3.57	9.20
favorecer	1.81	9.08
fechar	1.71	9.17
fecundar	5.46	10.78
felicitar	1.57	4.90
felicitarse	1.65	5.08
feminizar	1.87	12.24
fenecer	1.39	13.64
fermentar	2.48	11.82
fertilizar	4.31	11.41
festejar	5.23	8.00
fiar	1.96	8.59
fiarse	1.30	8.53
fibrilar	3.42	14.93
fichar	2.46	10.48
fidelizar	1.74	12.41
figurar	2.33	10.47
fijar	2.77	8.86
fijarse	1.30	7.52
filmar	3.96	10.58
filosofar	1.50	12.47
filtrar	2.58	10.16
filtrarse	2.39	10.40
finalizar	2.58	6.18
financiar	1.96	12.66
financiarse	1.71	12.90
fingir	1.91	8.84
firmar	2.22	7.06
firmarse	2.74	9.38
fiscalizar	1.71	14.84
fisgar	3.04	9.94
fisgonear	3.23	10.46
fisionar	3.38	14.33
flagelar	4.38	13.21
flagelarse	4.48	13.36
flamear	3.19	12.71
flanquear	3.46	12.95
flaquear	2.38	11.10
fletar	3.26	15.79
flexibilizar	2.62	10.38
flexibilizarse	3.44	11.81
flexionar	4.35	8.35
flexionarse	5.15	8.92
florear	2.88	10.30
florecer	2.57	6.62
flotar	2.74	6.36
fluctuar	3.23	13.23
fluir	3.22	9.76
focalizar	2.13	13.34
follar	6.46	11.30
fomentar	2.88	11.46
forcejear	6.04	10.08
forjar	4.27	11.63
formalizar	1.52	11.56
formalizarse	2.12	11.78
formar	2.65	6.40
formarse	2.43	8.92
formatear	3.16	12.82
formular	1.93	10.42
fornicar	6.50	12.51
forrajear	4.19	12.41
forrar	3.11	8.14
fortalecer	3.67	9.52
fortificar	4.35	10.67
forzar	5.04	9.26
fosforescer	1.92	11.56
fotocopiar	2.70	8.14
fotografiar	2.54	6.84
fotografiarse	2.42	6.30
fracasar	1.96	8.62
fraccionar	3.27	10.10
fracturar	4.54	8.54
fragmentar	4.00	10.71
fragmentarse	3.04	11.20
fraguar	4.25	13.30
franquear	3.50	13.30
frasear	2.38	11.71
frecuentar	3.62	10.56
fregar	4.63	5.62
freír	2.93	6.32
frenar	2.81	6.62
frivolizar	1.83	14.06
frotar	4.46	6.68
fructificar	2.65	13.26
fruncir	3.00	10.51
frustrar	1.83	11.30
fugarse	5.35	9.33
fulminar	4.15	11.16
fumar	2.58	6.28
fumarse	2.24	8.02
fumigar	4.73	9.88
funcionar	3.11	5.96
fundamentar	1.91	13.15
fundar	3.15	11.60
fundir	3.62	9.26
fundirse	2.65	9.82
fusilar	4.65	11.22
fusionar	2.96	11.22
fusionarse	3.57	11.36
fustigar	5.35	13.03
galantear	3.12	13.03
galardonar	2.81	12.06
galopar	5.19	8.12
galvanizar	3.50	14.91
ganar	2.74	4.64
ganarse	2.30	5.78
gandulear	2.00	9.02
garabatear	2.96	6.65
garantizar	1.58	10.46
garantizarse	1.52	12.04
garlar	2.35	13.40
garrapatear	2.92	10.28
gasear	2.96	11.00
gastar	2.00	6.66
gastarse	1.96	7.10
gatear	5.12	3.86
gemir	2.58	11.10
generalizar	1.54	10.78
generalizarse	1.70	11.31
generar	3.92	8.90
generarse	2.75	11.04
germinar	2.39	11.33
gestar	3.62	12.55
gestarse	2.65	12.77
gesticular	4.96	9.88
gestionar	2.88	12.04
gimotear	2.77	10.54
girar	3.58	4.38
glasear	3.23	11.88
glorificar	1.74	11.47
glosar	2.80	13.56
gobernar	3.42	9.10
gobernarse	2.58	9.64
golear	5.69	7.08
golpear	5.42	5.04
gorgotear	2.91	12.56
gorjear	2.92	11.90
gorronear	3.35	11.05
gotear	3.00	6.42
gozar	3.26	9.16
grabar	2.58	6.74
gradar	3.33	12.60
graduar	2.63	11.18
graduarse	3.70	11.31
granar	3.33	11.94
granizar	2.78	8.78
granular	2.85	12.10
grapar	2.38	6.94
gratificar	1.81	10.56
gravar	2.69	10.64
gravitar	3.61	12.40
graznar	3.48	10.53
gritar	2.52	4.10
gruñir	2.38	5.94
guardar	2.63	4.64
guardarse	2.58	6.24
guarecer	2.73	11.20
guarnecer	3.04	12.54
guasearse	2.50	12.63
guíar	3.79	7.96
guillotinar	4.70	12.91
guiñar	2.38	7.49
guisar	3.11	7.38
gustar	1.35	5.00
haber	1.52	5.12
haberse	1.70	6.74
habilitar	3.12	11.52
habitar	2.26	8.40
habituar	2.17	9.40
hablar	3.30	3.38
hablarse	2.21	4.76
hacer	4.50	4.54
hacerse	3.58	5.96
hacinar	3.35	14.47
hallar	3.37	9.50
hallarse	1.92	11.14
hartar	1.69	7.74
hartarse	1.78	8.34
hechizar	2.15	7.32
heder	1.70	12.78
helar	1.83	7.44
helarse	1.57	7.34
hender	3.46	14.00
heredar	1.54	9.16
herir	3.44	6.32
hermanar	2.37	10.49
herniarse	4.71	12.42
herrar	4.00	11.00
hervir	2.92	7.46
hibernar	1.39	9.80
hibridar	2.74	14.34
hidratar	3.35	9.62
hidrolizar	3.00	14.38
higienizar	4.19	8.76
hilar	3.08	10.65
hilvanar	3.35	10.38
hincar	3.50	10.29
hinchar	3.50	6.63
hincharse	3.11	7.50
hipar	2.96	8.32
hipnotizar	2.54	9.58
hipotecar	1.71	12.64
hispanizar	1.96	13.46
hojear	2.77	9.48
holgar	2.31	11.77
holgazanear	1.33	10.59
hollar	3.81	12.86
homenajear	2.38	10.76
homogeneizar	2.81	14.20
homologar	1.92	13.69
hondear	3.77	11.54
honrar	2.04	10.00
horadar	3.69	14.29
hormiguear	2.81	10.21
hornear	3.65	9.10
horrorizar	3.00	9.30
hospedar	2.63	10.52
hospitalizar	3.81	8.76
hostigar	4.12	13.47
hozar	3.92	13.79
huir	5.96	6.94
humanizar	2.08	11.54
humear	2.73	10.91
humedecer	2.50	8.18
humillar	2.50	9.52
humillarse	2.08	9.00
hundir	3.69	6.58
hundirse	2.83	6.40
hurgar	4.08	8.82
hurtar	4.48	12.22
husmear	2.88	9.58
idealizar	1.35	11.50
idear	1.61	9.94
identificar	1.39	7.94
identificarse	1.75	8.14
ideologizar	1.48	13.73
idiotizar	2.00	10.31
idolatrar	1.85	10.98
ignorar	1.25	7.74
igualar	2.14	7.12
iluminar	2.12	7.52
ilusionar	1.65	7.42
ilustrar	3.23	9.56
imaginar	1.71	4.94
imaginarse	1.43	5.66
imantar	2.48	12.94
imbuirse	2.42	11.33
imitar	3.85	6.18
imitarse	3.35	6.56
impacientar	2.00	9.86
impactar	4.85	9.28
impartir	3.27	10.90
impedir	2.96	8.60
impeler	3.74	14.57
imperar	2.85	12.11
impermeabilizar	3.12	11.10
implantar	3.21	11.76
implementar	2.81	14.45
implicar	2.85	9.48
implorar	2.30	10.87
imponer	2.81	9.66
imponerse	3.54	9.44
importar	1.70	8.48
importunar	2.31	11.44
imposibilitar	2.35	10.54
impregnar	3.42	11.18
impresionar	2.13	8.16
imprimir	2.96	9.62
imprimirse	2.17	10.20
improvisar	3.04	8.94
impugnar	2.31	13.87
impulsar	4.15	8.08
imputar	2.04	13.65
imputarse	2.25	13.28
inactivar	2.38	10.86
inaugurar	2.96	9.86
incapacitar	2.50	11.27
incautar	3.22	13.91
incendiar	3.64	6.82
incentivar	2.50	12.29
incidir	1.96	12.56
incinerar	3.29	11.10
incinerarse	2.39	10.88
incitar	2.46	12.04
inclinar	3.19	8.58
inclinarse	3.59	6.88
incluir	2.31	8.34
incluirse	2.46	9.10
incoar	2.27	13.50
incomodar	2.23	9.24
incomunicar	1.96	10.43
incordiar	2.63	8.44
incorporar	3.77	9.34
incorporarse	4.19	9.02
incrementar	3.37	11.14
incrementarse	3.58	10.94
increpar	2.62	13.26
incriminar	2.23	12.31
incrustar	4.77	10.45
incubar	2.59	10.22
inculcar	2.25	10.43
inculpar	2.23	11.67
incumplir	1.65	8.04
incurrir	2.46	13.69
incursionar	3.54	14.04
