word	familiarity	valence	emotional charge	offensiveness	concreteness
solvaus	1.42	1.33	3.81	1.95	4.51
hyväksyntä	2.90	6.82	4.51	0.38	5.74
onnettomuus	3.36	1.11	5.41	0.87	2.37
särky	3.97	1.65	3.78	0.54	3.10
saavutus	3.30	6.65	3.77	0.35	4.48
seikkailu	2.73	6.26	3.91	0.29	3.75
hellyys	3.36	7.93	6.11	0.24	4.91
tuska	3.19	1.02	5.49	1.08	5.24
sovinto	2.84	6.79	4.45	0.27	4.58
kuja	2.47	4.05	1.13	0.30	0.58
kiukku	3.17	2.07	4.67	0.95	5.12
ahdistus	3.21	1.02	5.48	1.19	5.95
laite	3.39	4.29	0.77	0.32	0.61
armeija	4.34	4.08	3.24	0.43	1.03
perse	5.62	2.89	2.44	4.29	0.71
taide	3.73	5.72	3.16	0.28	3.50
persläpi	1.49	1.26	2.53	5.92	3.32
vauva	4.49	7.13	5.44	0.55	0.51
tynnyri	1.69	4.12	0.89	0.78	0.34
äpärä	1.47	1.50	2.87	5.81	2.77
kauneus	5.04	6.96	4.59	0.41	5.10
sänky	6.38	6.55	3.29	0.48	0.32
olut	4.78	4.77	3.18	0.78	0.40
urpo	2.33	2.37	2.01	4.19	3.67
narttu	2.10	1.26	3.52	6.21	2.41
onni	4.24	8.03	6.11	0.24	6.08
kukoistus	1.45	6.38	2.82	0.27	4.82
kirja	6.31	5.38	2.11	0.25	0.40
kulho	2.99	4.50	0.83	0.24	0.31
leipä	6.54	6.20	1.65	0.22	0.37
veli	5.65	7.18	5.25	0.25	0.77
kamari	1.47	4.59	1.07	0.51	0.67
syöpä	3.03	0.81	5.16	1.32	2.00
auto	7.26	5.53	2.22	0.23	0.36
solu	2.00	4.25	0.89	0.36	1.77
tuoli	5.91	4.86	0.94	0.23	0.37
kyrpä	3.19	2.24	2.56	5.46	0.92
pylväs	1.78	4.13	0.79	0.37	0.48
mukavuus	4.28	7.58	4.65	0.30	4.81
tietokone 	6.77	5.02	1.48	0.27	0.33
luottamus	4.10	7.50	5.55	0.34	6.09
sisältö	2.93	4.47	1.05	0.34	3.43
ydin	2.12	3.88	0.99	0.34	2.52
nurkka	2.99	3.85	0.81	0.37	0.56
käytävä	4.29	4.32	0.91	0.25	0.52
mökki	4.11	6.13	2.75	0.31	0.36
ruikku	1.50	1.35	1.50	4.28	1.18
rikos	3.52	1.31	3.81	1.21	2.61
pillu	3.37	2.07	2.81	5.85	0.93
pahus	2.56	2.38	2.01	1.57	5.20
vaara	3.37	1.63	4.32	0.64	4.04
kuolema	3.85	0.97	6.57	1.54	3.97
velka	3.62	1.81	2.75	1.05	2.52
masennus	3.65	0.89	4.99	1.24	5.18
halu	4.44	5.89	5.48	1.10	5.32
tuho	2.25	1.16	4.36	1.28	3.58
mulkku	3.09	1.41	2.77	6.22	1.88
pettymys	3.18	1.41	5.18	1.06	5.39
vaiva	3.11	1.90	2.60	0.90	3.55
lääkäri	4.26	5.15	2.37	0.34	0.49
ovi	5.98	4.78	0.79	0.29	0.35
uni	6.29	7.10	4.10	0.29	3.98
hissi	3.33	4.67	0.88	0.24	0.40
moottori	3.83	4.60	1.20	0.26	0.48
nautinto	3.75	7.46	6.48	0.68	4.96
liikunta	5.96	6.75	3.32	0.31	2.17
kangas	3.30	4.69	1.02	0.27	0.36
hintti	3.11	1.44	3.23	6.59	2.62
perhe	5.90	7.82	6.53	0.21	1.15
pieru	3.70	2.42	1.87	3.24	1.55
isä	6.86	7.35	6.30	0.19	0.75
pelko	3.92	1.56	5.64	0.83	5.63
kenttä	3.46	4.57	0.97	0.28	0.69
saasta	1.64	1.30	2.28	3.41	2.99
lippu	3.37	5.04	1.72	0.26	0.41
ruoka	7.57	6.98	3.43	0.26	0.46
tuoksu	4.02	6.64	4.01	0.31	2.80
petos	2.21	0.95	4.87	1.99	4.16
vapaus	3.58	7.47	5.32	0.28	6.08
ystävä	6.27	8.08	6.59	0.23	1.86
vittu	6.79	2.04	3.74	6.05	2.44
hautajaiset	2.31	1.28	5.93	1.03	1.45
lahja	3.82	7.05	3.73	0.23	1.04
typerys	2.91	1.92	2.66	3.71	3.50
lasi	5.85	4.73	1.12	0.25	0.33
kunnia	2.56	6.18	4.36	0.35	5.79
hauta	2.37	1.76	4.03	1.00	0.82
murhe	2.90	1.30	4.82	0.95	5.09
syyllisyys	2.65	1.66	5.13	1.11	5.53
tapa	3.91	4.35	1.30	0.67	4.25
vasara	2.48	4.23	0.75	0.28	0.27
viha	4.20	1.24	6.52	1.50	5.46
helvetti	5.31	1.27	4.37	3.91	5.81
loma	6.24	7.65	5.04	0.22	2.65
rehellisyys	4.00	7.51	5.46	0.39	6.06
hunaja	2.32	5.44	1.56	0.28	0.60
toivo	3.49	7.34	5.34	0.25	6.32
kauhu	3.11	1.85	5.09	0.74	5.43
sairaala	3.75	3.93	3.28	0.45	0.45
panttivanki	1.68	1.12	3.89	1.12	1.08
talo	5.40	5.75	1.97	0.25	0.32
sairaus	4.11	1.19	4.82	1.15	2.72
parannus	2.33	6.88	3.90	0.32	4.48
teollisuus	3.02	3.83	1.03	0.36	1.96
asukas	3.44	4.66	1.04	0.25	0.76
vamma	2.76	1.60	3.10	1.87	1.57
loukkaus	3.00	1.40	4.65	1.67	4.96
yhdyntä	2.99	5.89	5.22	2.29	1.33
hyytelö 	1.67	4.12	0.92	0.53	0.50
vitsi	5.49	6.65	3.27	0.61	3.06
ilo	4.95	8.00	6.03	0.28	5.27
oikeus	3.24	6.42	3.68	0.41	5.15
pannu	2.72	4.48	0.88	0.40	0.41
suudelma	4.39	8.01	7.20	0.41	1.15
nauru	5.89	7.70	5.78	0.43	2.62
nurmikko	3.91	5.59	1.51	0.26	0.46
johtaja	3.49	4.37	1.79	0.38	1.21
pituus	4.38	4.81	1.35	0.63	1.72
taso	2.50	4.24	1.03	0.35	2.92
elämä	5.77	7.33	5.42	0.28	4.93
yksinäisyys	3.38	1.47	5.44	1.19	5.59
häviäjä	2.84	2.14	3.67	2.13	2.72
menetys	2.57	1.28	5.61	0.85	4.94
uskollisuus	3.53	7.47	5.86	0.35	6.11
kone	4.96	4.48	0.98	0.30	0.48
ilkeys	2.93	1.22	4.47	1.82	5.36
lääke	4.52	5.16	2.37	0.47	0.64
maito	6.63	5.82	1.50	0.28	0.39
ihme	3.98	6.37	4.50	0.36	5.72
kurjuus	2.23	1.10	4.30	1.01	5.08
hetki	4.41	5.21	2.40	0.24	5.53
raha	7.11	5.84	3.18	0.61	0.66
sääski	2.68	2.20	1.98	0.68	0.39
äiti	7.70	8.06	6.94	0.18	0.80
murhaaja	2.61	0.70	5.01	2.88	1.37
sieni	2.52	4.05	0.96	0.64	0.41
musiikki	7.19	7.39	5.57	0.25	2.58
luonto	4.19	6.52	3.88	0.28	1.81
painajainen	3.51	1.43	4.75	0.97	4.29
kulli	2.73	2.13	2.39	5.20	0.89
toimisto	2.76	4.17	0.89	0.26	0.71
mielipide	4.87	5.62	4.07	0.43	5.13
kipu	4.37	1.36	4.77	0.73	3.16
osa	3.72	4.23	0.78	0.35	2.76
rauha	3.63	7.43	4.70	0.30	5.32
täydellisyys	3.60	5.08	3.95	0.67	6.43
vaihe	3.00	4.25	1.06	0.39	4.73
tyyny	5.07	6.40	2.03	0.27	0.35
kusi	4.29	2.09	1.75	3.94	0.68
myrkky	2.22	1.32	2.38	1.00	1.10
saaste	2.84	1.39	2.22	1.20	2.01
köyhyys	3.45	1.18	4.50	1.74	4.13
kusipää	4.67	1.27	3.71	6.84	3.82
yksityisyys	3.37	5.44	3.79	0.47	5.08
tuotto	2.19	5.26	1.38	0.43	2.76
rangaistus	3.03	2.16	3.90	1.05	3.03
visva	0.63	1.78	1.17	2.70	1.77
pimppi	1.88	2.66	2.33	4.73	0.90
riita	4.46	1.28	5.30	1.24	3.21
raivo	2.69	1.60	5.54	1.29	5.27
raiskaus	2.51	0.42	6.15	3.82	1.99
todellisuus	3.38	5.15	3.38	0.38	6.01
kunnioitus	3.14	6.96	5.01	0.32	5.77
palkkio	2.74	6.33	2.51	0.47	1.73
pilkka	2.02	1.32	3.82	1.81	4.35
reitti	3.21	4.46	0.82	0.27	1.86
kivekset	2.45	3.80	2.07	3.05	0.50
turvallisuus	3.89	7.11	4.55	0.25	5.42
itsekkyys	3.05	1.57	4.37	2.04	5.81
pano	3.85	3.74	3.77	5.00	1.97
paska	6.00	1.96	2.39	4.74	1.06
sisko	5.60	7.41	5.42	0.24	0.78
koko	4.66	4.45	1.55	0.84	2.80
hutsu	1.96	1.03	3.14	6.65	2.39
teurastus	1.56	1.04	4.34	2.35	1.79
lima	2.22	2.02	1.53	1.70	0.82
lutka	2.46	0.99	3.84	7.16	2.77
käärme	2.64	2.25	2.52	0.83	0.44
lumi	5.03	5.01	2.25	0.28	0.61
hämähäkki	3.15	2.70	2.81	0.61	0.39
urheilu	5.84	6.33	3.23	0.28	2.13
suihke	2.39	4.14	0.92	0.33	1.01
aukio	1.74	4.31	0.98	0.30	1.16
patsas	2.24	4.50	0.89	0.42	0.41
löyhkä	1.68	1.49	2.43	3.26	2.29
katu	4.56	4.50	0.96	0.25	0.45
itsemurha	2.64	0.61	6.27	2.32	2.33
suo	2.03	3.82	0.99	0.39	0.77
pöytä	5.70	4.87	0.75	0.23	0.29
elämys	2.74	7.05	5.22	0.27	5.08
aika	6.48	4.50	2.01	0.30	5.88
tissi	4.01	4.23	2.74	3.53	0.54
kidutus	2.02	0.69	5.51	2.36	2.79
roska	4.97	2.38	1.47	1.11	0.50
totuus	4.27	6.83	4.92	0.55	5.78
kasvain	2.11	0.95	4.02	1.05	1.31
köntsä	1.04	2.17	0.94	3.12	2.24
ääliö	4.36	1.70	3.22	5.23	3.83
yksikkö	2.23	4.06	0.85	0.28	2.82
virtsa	1.41	2.56	1.24	2.27	0.61
kulkuneuvo	2.83	5.24	1.43	0.23	0.41
oksennus	2.88	1.26	2.64	2.19	0.72
runkku	2.29	1.16	2.54	6.62	3.37
sota	3.75	1.05	5.52	1.23	1.84
lämpö	4.80	7.10	4.14	0.22	2.80
vesi	6.85	6.62	1.74	0.22	0.66
varallisuus	2.75	4.62	2.65	0.83	4.31
huora	3.68	0.88	4.10	7.50	2.64
viini	3.58	5.13	2.47	0.38	0.43
haava	3.74	2.24	2.42	0.55	0.66
