word	valence	arousal	dominance	predicability	concreteness
abang	6.482142857	4.652173913	5.634146341	6.867647059	3.128571429
aborsi	2.553571429	5.594202899	5.414634146	4.176470588	3.928571429
abu	3.875	3.971014493	4.5	5.926470588	3.2
acar	5.071428571	3.492753623	5.134146341	6.514705882	3.257142857
acara	5.714285714	4.057971014	5.219512195	6.470588235	4.028571429
adat	5.928571429	4.695652174	5.573170732	6.205882353	4.8
aerobik	5.464285714	4.52173913	5.280487805	5.955882353	3.828571429
agar-agar	5.589285714	4.173913043	5.43902439	6.647058824	3.385714286
agresif	4.214285714	6.260869565	5.475609756	5.411764706	4.942857143
air	5.714285714	3.710144928	5.402439024	6.632352941	3
air terjun	5.785714286	4.47826087	5.304878049	6.338235294	3.114285714
akal	6.178571429	5.072463768	6.341463415	6.117647059	5.557142857
aksi	6.107142857	5.057971014	5.573170732	6.044117647	4.6
akta	4.982142857	3.797101449	5.658536585	6.044117647	3.357142857
aktivis	5.946428571	4.565217391	5.743902439	5.852941176	4.014285714
alam	6.196428571	4.927536232	5.207317073	6.411764706	3.971428571
alami	6.696428571	4.362318841	5.5	6.338235294	4.914285714
alasan	4.75	4.666666667	5.353658537	6.323529412	5.414285714
alat	5.035714286	3.884057971	5.658536585	5.852941176	3.457142857
alergi	2.839285714	4.666666667	4.670731707	5.602941176	4.471428571
alis	4.767857143	3.84057971	5.487804878	7	3.128571429
aljabar	4.964285714	4.579710145	5.646341463	5.073529412	4.642857143
alkohol	4.357142857	4.884057971	5.670731707	5.529411765	3.285714286
alun-alun	4.982142857	4.84057971	5.402439024	5.764705882	3.714285714
aman	6.678571429	4.927536232	5.743902439	6.911764706	5.985714286
ambisi	5.892857143	5.043478261	5.743902439	6.397058824	5.085714286
ambisius	5.303571429	5.347826087	5.62195122	6.397058824	5.485714286
amis	3.107142857	5.144927536	5	5.176470588	4.757142857
amok	3.946428571	6.101449275	4.792682927	4	4.957142857
amoral	2.839285714	5.782608696	5.231707317	4.705882353	6.257142857
anak	6.303571429	5.086956522	5.43902439	6.220588235	2.942857143
anak-anak	6.607142857	5.275362319	5.463414634	6.176470588	3.271428571
ancaman	2.821428571	5.898550725	4.951219512	4.779411765	5.257142857
aneh	4.464285714	4.579710145	4.890243902	6	6.342857143
anggun	6.321428571	4.434782609	5.56097561	6.647058824	6.385714286
anggur	5.839285714	4.507246377	5.682926829	5.735294118	3.014285714
angin	4.982142857	3.884057971	5.146341463	6.735294118	4.185714286
anjing	4.696428571	4.579710145	5.317073171	5.470588235	2.7
anjing kecil	5.482142857	4.565217391	4.768292683	5.882352941	3.185714286
antarnegara	5.410714286	4.31884058	5.243902439	5.794117647	6.114285714
api	4.571428571	4.637681159	4.914634146	5.161764706	3.185714286
arah	5.25	4.507246377	5.975609756	5.544117647	5.771428571
arang	4.732142857	4.086956522	4.841463415	6.073529412	3.171428571
arif	5.857142857	3.84057971	5.743902439	6.235294118	5.685714286
aritmetika	4.589285714	4.985507246	5.341463415	4.264705882	6.214285714
arogan	3.714285714	5.52173913	5.073170732	4.867647059	5.542857143
asam	4.053571429	4.898550725	5.170731707	6.220588235	4.071428571
asap	3.964285714	5.202898551	4.914634146	5.485294118	2.871428571
asing	4.267857143	5.057971014	4.780487805	6.058823529	4.842857143
asmara	7.071428571	5.608695652	5.487804878	5.632352941	5.4
astronot	6.089285714	4.217391304	5.37804878	5.882352941	3.485714286
asyik	6.696428571	6.15942029	5.768292683	6.647058824	5.414285714
atletik	5.910714286	4.507246377	5.56097561	5.867647059	4
atmosfer	5.857142857	4.173913043	5.085365854	5.529411765	4.457142857
awan	5.482142857	4.173913043	5.207317073	6.205882353	3.757142857
ayah	6.964285714	5.043478261	5.207317073	6.367647059	3.257142857
babi	4.035714286	5.304347826	5.207317073	5.352941176	2.171428571
badai	3.160714286	5.52173913	4.902439024	5.323529412	3.957142857
badan	5.446428571	4.333333333	5.5	6.411764706	2.2
bagian	5.75	4.043478261	5.597560976	6.823529412	4.628571429
bagus	5.964285714	6.275362319	5.817073171	6.676470588	5.857142857
bahagia	6.214285714	6.405797101	6.146341463	6.352941176	5.757142857
bahasa	5.910714286	4.420289855	5.93902439	7	5.385714286
bahaya	3.321428571	6.072463768	5.158536585	5.455882353	4.971428571
baik	6.910714286	5.550724638	6.109756098	6.632352941	5.557142857
bajing	4.696428571	4.637681159	4.890243902	4.735294118	3.414285714
bajingan	2.428571429	7	5.170731707	4.75	5.3
bak	4.625	4.391304348	5.207317073	6.029411765	3.214285714
bakat	6.339285714	6.217391304	5.731707317	5.808823529	5.328571429
balai kota	5.089285714	3.84057971	5.280487805	5.823529412	3.442857143
banci	2.607142857	6.028985507	4.890243902	4.794117647	3.685714286
bandara	5.160714286	5.173913043	5.304878049	6.176470588	2.971428571
bangga	6.892857143	6.101449275	5.841463415	6.514705882	5.3
bangkai	2.553571429	4.31884058	4.646341463	5.397058824	3.514285714
bangkrut	2.607142857	5.782608696	4.731707317	5.411764706	4.7
bangku	4.428571429	3.724637681	5.804878049	6.794117647	3.242857143
bangsa	6.178571429	4.623188406	5.329268293	6.25	4.671428571
bangsat	2.232142857	6.072463768	5.097560976	4.205882353	5.3
bangun	5.696428571	5	5.414634146	7.161764706	4.171428571
banjir	3.339285714	5.072463768	4.951219512	5.573529412	3.885714286
bank	5.517857143	4.173913043	5.841463415	6.661764706	3.157142857
bantal	6.196428571	3.782608696	5.012195122	6.573529412	3.042857143
bantuan	5.982142857	4.362318841	5.768292683	6.294117647	4.642857143
bar	4.008928571	4.492753623	5.152439024	5.198529412	3.257142857
barang	5.25	4.144927536	5.817073171	6.691176471	3.185714286
barbel	4.982142857	4.536231884	5.524390244	5.058823529	3.114285714
batang	4.785714286	4.15942029	5.646341463	6.588235294	3.157142857
batasan	4.928571429	4.202898551	4.987804878	6.161764706	5.114285714
batu	5.053571429	3.797101449	5.573170732	6.852941176	2.9
bau	3	5.072463768	5.073170732	5.573529412	4
bayangan	4.839285714	3.782608696	4.975609756	6.661764706	4.371428571
bayi	7	5.202898551	5.682926829	5.205882353	3.142857143
beban	3.285714286	4.68115942	4.963414634	6.117647059	4.471428571
bebas	6.732142857	5.507246377	6.158536585	5.764705882	5.428571429
becek	3.785714286	4.695652174	5.085365854	6.147058824	3.885714286
bedah	4.714285714	4.202898551	5.402439024	6.044117647	4.214285714
bedeng	4.607142857	4.188405797	5.402439024	4.779411765	3.242857143
bedil	3.267857143	4.652173913	5.231707317	4.441176471	4.057142857
bekas	3.982142857	3.855072464	5.036585366	6.367647059	4.185714286
beku	4.267857143	4.260869565	4.743902439	6.426470588	3.771428571
belajar	5.839285714	4.565217391	6.219512195	6.676470588	4.157142857
belati	4.428571429	4.637681159	5.268292683	5.117647059	3.5
belatung	3.017857143	5.101449275	4.5	4.75	3.142857143
benak	6.214285714	4.231884058	5.817073171	5.617647059	5.271428571
bencana	3.214285714	4.797101449	4.926829268	5.147058824	3.871428571
benci	2.839285714	5.927536232	5.195121951	6.132352941	5.457142857
bendahara	5.178571429	4.31884058	5.548780488	6.661764706	4.057142857
bendera	6.089285714	4.31884058	5.5	6.779411765	3.2
bendungan	5.357142857	4.15942029	5.170731707	6.397058824	3.185714286
bentrokan	3.25	4.811594203	4.951219512	5.264705882	4.128571429
beracun	3.214285714	5.115942029	5.231707317	5.352941176	4.371428571
berahi	4.107142857	4.637681159	5.146341463	3.573529412	5.442857143
berang	3.928571429	5.710144928	5.487804878	5.691176471	4.2
berani	6.410714286	4.637681159	6.134146341	5.588235294	5.457142857
berbagi	6.589285714	4.260869565	5.853658537	6.529411765	5
berbaring	5.553571429	3.84057971	5.097560976	6.176470588	3.771428571
berbohong	2.964285714	5.898550725	5.463414634	5.529411765	4.928571429
berbudaya	6.5	4.231884058	5.536585366	6.117647059	5.471428571
bercela	3.714285714	4.753623188	5.390243902	5.397058824	4.871428571
berdebar	6.017857143	5.550724638	5.012195122	5.441176471	4.342857143
berdenyut	5.5	4.260869565	5.426829268	6.588235294	4.271428571
berdetak	5.428571429	4.434782609	5.304878049	6.764705882	4.014285714
berdosa	3.196428571	4.623188406	4.756097561	5.308823529	5.528571429
bergairah	5.910714286	5.608695652	5.073170732	5.161764706	5.585714286
bergembira	6.875	6.115942029	5.865853659	6.338235294	4.957142857
bergulir	5.303571429	3.927536232	5.207317073	6.441176471	4.657142857
berguna	6.482142857	5.347826087	6.024390244	6.985294118	5.285714286
berharap	6.464285714	4.898550725	5.048780488	5.955882353	5.257142857
beri-beri	3.321428571	4.623188406	4.804878049	5.029411765	3.542857143
berisik	3.642857143	5.086956522	4.756097561	6.073529412	4.428571429
berita	5.8125	4.514492754	5.43902439	6.426470588	4.221428571
berjuang	6.553571429	4.565217391	5.902439024	6.147058824	5.071428571
berkarat	3.821428571	4.942028986	4.902439024	6.352941176	3.814285714
berkelahi	3.107142857	5.855072464	5.353658537	5.205882353	3.942857143
berkuasa	5.107142857	4.536231884	5.975609756	6.647058824	4.857142857
berlian	6.107142857	4.927536232	5.512195122	5.264705882	3
bermain-main	6.642857143	6.246376812	5.414634146	6.176470588	4.985714286
bermartabat	6.625	5.014492754	6.085365854	6.455882353	5.628571429
bermasalah	3.607142857	4.913043478	4.768292683	5.397058824	5.4
bermusuhan	2.982142857	5.768115942	5.048780488	5.235294118	5.271428571
berotot	5.803571429	4.710144928	5.756097561	6.044117647	3.628571429
bersahabat	6.732142857	4.739130435	5.682926829	6.838235294	4.642857143
bersalah	3.571428571	4.637681159	5.085365854	5.455882353	5.414285714
bersenyawa	5.017857143	4.202898551	5.231707317	5.985294118	4.871428571
berseri	6.375	4.31884058	5.804878049	5.808823529	4.942857143
bersiul	5.25	4.362318841	5.414634146	6.529411765	4.185714286
bersorak	6.5	4.985507246	5.536585366	6.176470588	4.157142857
bersyukur	7.267857143	5.565217391	5.87804878	6.808823529	5.385714286
bertanya-tanya	5.017857143	4.52173913	5.085365854	6.117647059	5.657142857
bertenaga	6.678571429	5.188405797	5.585365854	6.25	4.728571429
bertengkar	3.446428571	5.623188406	5.317073171	5.514705882	4.571428571
berteriak	3.875	6.028985507	5.243902439	5.838235294	4.257142857
berterimakasih	6.964285714	4.956521739	5.914634146	6.235294118	4.814285714
bertunangan	6.285714286	5.130434783	5.548780488	5.808823529	4.614285714
beruang	5.303571429	4.608695652	5.024390244	5.588235294	2.942857143
beruntung	7.142857143	4.855072464	5.902439024	6.088235294	5.657142857
besar hati	6.732142857	4.623188406	6	5.529411765	6.242857143
besi	5.035714286	3.898550725	5.182926829	6.367647059	3.142857143
betis	5.392857143	3.913043478	5.37804878	6.544117647	3.028571429
biadab	2.946428571	5.927536232	5.109756098	4.661764706	5.314285714
biarawati	5.589285714	4.15942029	4.756097561	5.338235294	3.185714286
biasa	5.25	4.028985507	5.231707317	6.985294118	5.542857143
bibi	5.678571429	4.043478261	5.414634146	6.147058824	2.871428571
bibir	5.553571429	4.47826087	5.280487805	6.588235294	3.257142857
bijaksana	6.75	5.434782609	6.06097561	6.044117647	5.714285714
bimbang	4.339285714	4.753623188	4.512195122	5.985294118	5.7
binatang buas	3.625	5.449275362	4.5	4.602941176	2.971428571
bingung	4.017857143	4.31884058	4.853658537	6.161764706	5.071428571
bintang	6.232142857	4.579710145	5.414634146	6	3.828571429
biola	6.071428571	4.724637681	5.243902439	6.102941176	2.9
biri-biri	4.428571429	4.289855072	4.975609756	5.014705882	3.142857143
biru	5.678571429	4.405797101	5.207317073	6.838235294	3.7
bocah	4.875	4.985507246	5.536585366	6.044117647	3.271428571
bodoh	3.5	4.492753623	5.475609756	5.632352941	5.542857143
bohlam	5.571428571	4.173913043	5.670731707	4.588235294	3.085714286
bom	2.410714286	5.52173913	4.5	4.661764706	3.042857143
boneka	6	3.739130435	5.048780488	6.720588235	3.057142857
bosan	3.803571429	4.072463768	4.914634146	7.044117647	5.2
botol	5.053571429	4.057971014	5.158536585	6.352941176	2.885714286
brutal	2.571428571	4.971014493	5.390243902	4.205882353	5.514285714
buah	5.839285714	4.115942029	5.390243902	6.573529412	3.171428571
budak	3.214285714	4.782608696	4.646341463	4.529411765	3.771428571
bugil	3.285714286	5.144927536	5.280487805	4.441176471	4.085714286
bui	3.125	4.985507246	4.487804878	4.985294118	3.528571429
buket	5.839285714	4.144927536	5.341463415	5.573529412	3.657142857
buku	6.392857143	4.695652174	5.707317073	6.897058824	2.842857143
bulan	5.107142857	3.855072464	5.426829268	6.294117647	3.571428571
bulu	5.321428571	3.971014493	5.134146341	6.632352941	3.371428571
bulu tangkis	6.214285714	4.463768116	5.390243902	6.279411765	3.614285714
bumbu	5.357142857	4.391304348	5.414634146	6.514705882	3.257142857
bumi	5.946428571	4.652173913	5.292682927	5.911764706	3.242857143
bunga	6.517857143	4.347826087	5.341463415	6.647058824	2.842857143
bunuh	2.803571429	6.536231884	4.865853659	5	4.442857143
bunuh diri	2.803571429	5.826086957	5.195121951	3.985294118	4.642857143
burung	4.964285714	4.376811594	5.646341463	6.911764706	3.028571429
burung hantu	5.107142857	4.579710145	5.036585366	5.529411765	3.2
bis	4.642857143	4.15942029	5.353658537	6.764705882	3.257142857
busa	5.089285714	3.797101449	5.317073171	6.294117647	3.457142857
busuk	3.071428571	4.826086957	4.756097561	5.117647059	4.042857143
buta	3.107142857	5.057971014	4.719512195	5.029411765	4.428571429
cabul	3.017857143	5.362318841	4.853658537	4.764705882	5.142857143
cacar	4.464285714	4.492753623	4.292682927	5.176470588	3.342857143
cacat	3.178571429	4.449275362	5	5.470588235	4.014285714
cadangan	5.357142857	4.333333333	5.219512195	6.617647059	4.8
cakar	4.035714286	4.724637681	5.463414634	5.161764706	3.2
cakram	5.071428571	4.130434783	5.43902439	6.264705882	3.785714286
campak	3.660714286	4.956521739	4.573170732	4.588235294	4
candi	5.875	4.971014493	5.231707317	5.764705882	3.057142857
cantik	6.357142857	5.68115942	5.780487805	6.25	4.828571429
capek	3.625	4.68115942	4.695121951	6.073529412	5.2
cara	5.446428571	4.289855072	5.914634146	6.735294118	5.171428571
catur	5.535714286	3.942028986	5.43902439	6.102941176	3.042857143
cela	3.053571429	4.869565217	4.719512195	5.632352941	4.857142857
cemar	3.214285714	4.768115942	4.719512195	4.735294118	5
cemas	3.839285714	5.753623188	4.731707317	5.352941176	5.4
cemburu	3.875	5.942028986	5.231707317	5.485294118	5.671428571
cendawan	5.071428571	4.144927536	5.5	5.705882353	3.757142857
cendekiawan	6.160714286	5.15942029	5.804878049	6.279411765	4.442857143
cendol	5.321428571	4	5.463414634	6.264705882	3.371428571
cengkih	4.803571429	4.217391304	5.365853659	5.794117647	3.785714286
cepat	6.125	4.608695652	5.573170732	6.088235294	5.1
cerah	6.75	4.826086957	5.414634146	6.823529412	4.728571429
ceria	6.839285714	5.246376812	6.048780488	6.838235294	5.185714286
cetakan	5	4	5.304878049	6.25	3.8
cibiran	3.232142857	5.15942029	4.890243902	5.25	4.185714286
cinta	6.339285714	5.942028986	5.756097561	5.882352941	5.585714286
ciuman	4.732142857	4.739130435	5.317073171	4.911764706	3.871428571
cokelat	6.178571429	4.52173913	5.43902439	6.426470588	3.042857143
cuek	4.571428571	4.797101449	4.987804878	6.25	5.871428571
curiga	3.446428571	4.797101449	5.012195122	5.808823529	5.557142857
cuti	5.482142857	4.855072464	5.512195122	5.823529412	4.914285714
dada	5	4.666666667	5.280487805	5.926470588	3.114285714
dadar	5.839285714	3.898550725	5.182926829	6.514705882	3.542857143
dagu	4.946428571	3.68115942	5.317073171	6.691176471	3.014285714
dahak	3.482142857	4.695652174	4.829268293	5.735294118	3.228571429
dahsyat	5.660714286	6.449275362	5.682926829	5.073529412	5.171428571
daki	3.875	3.898550725	5.280487805	5.926470588	3.414285714
damai	6.625	3.362318841	6.06097561	6.588235294	5.128571429
danau	5.517857143	4.260869565	5.487804878	6.808823529	3.285714286
dapur	5.678571429	3.173913043	5.634146341	6.661764706	3.2
darah	4.410714286	5.898550725	5.12195122	5.397058824	3.371428571
dataran	4.839285714	3.913043478	5.487804878	6.117647059	3.442857143
daun	5.5	4.028985507	5.280487805	6.485294118	3.1
daya tarik	5.446428571	4.884057971	5.914634146	5.558823529	5.771428571
debit	4.714285714	4.333333333	5.085365854	5.235294118	4.142857143
definisi	5.535714286	4.115942029	5.56097561	6.705882353	5.7
dekret	4.767857143	4.782608696	4.951219512	3.897058824	4.757142857
demam	3.714285714	4.608695652	4.890243902	6.441176471	4.214285714
demen	4.982142857	5.101449275	5.451219512	5.058823529	5.528571429
demokrasi	5.589285714	4.101449275	5.829268293	6.102941176	5.842857143
dendam	2.839285714	4.811594203	5.073170732	5.088235294	5.614285714
dengki	3.142857143	5.579710145	4.414634146	5.014705882	5.571428571
deposito	5.535714286	4.536231884	5.512195122	5.75	3.385714286
depresi	3.392857143	4.84057971	4.695121951	5.529411765	5.714285714
desa	5.267857143	4.115942029	5.353658537	6.720588235	3.228571429
desain	5.392857143	4.434782609	5.402439024	7.117647059	4.128571429
detail	5.642857143	4.550724638	5.658536585	5.955882353	4.671428571
dewasa	6.517857143	4.768115942	6.219512195	6.470588235	5.871428571
dibakar	3.375	5.536231884	4.804878049	5.176470588	3.771428571
dihormati	6.571428571	5.594202899	5.914634146	6.382352941	5.428571429
dikagumi	6.053571429	5.739130435	5.695121951	5.970588235	5.657142857
dikasihi	6.607142857	5.68115942	5.463414634	6	5.614285714
dingin	5.142857143	4.231884058	5.134146341	6.970588235	4.371428571
dipan	4.696428571	4.217391304	5.195121951	5.25	3.542857143
dipermalukan	2.982142857	6.304347826	4.756097561	5.411764706	4.7
direktur	5.232142857	4.942028986	5.670731707	6.176470588	3.028571429
diri	5.446428571	4.31884058	5.682926829	6.044117647	4.442857143
diskotek	3.25	4.869565217	5.365853659	4.044117647	3.142857143
dokter	6.017857143	4.898550725	5.365853659	6.455882353	3.114285714
dokter gigi	5.589285714	4.47826087	5.365853659	6.102941176	3.314285714
dolar	5.982142857	4.260869565	5.914634146	5.852941176	3.485714286
domisili	5.803571429	4.246376812	5.292682927	6.926470588	4.257142857
dongkol	3.071428571	5.68115942	4.62195122	5.073529412	5.057142857
dosa	2.660714286	5.144927536	4.890243902	5.882352941	5.742857143
dosen	5.482142857	4.942028986	4.890243902	6.132352941	3
dubur	3.517857143	4.536231884	5.012195122	3.808823529	3.228571429
duka	2.964285714	4.724637681	5.036585366	5.058823529	5.785714286
dukacita	3.232142857	4.884057971	4.658536585	5.294117647	5.514285714
dunia	6.321428571	5.376811594	5.280487805	6.588235294	4.142857143
duri	4.053571429	4.695652174	4.890243902	6.220588235	3.128571429
dusun	4.678571429	3.855072464	5.146341463	5.838235294	3.885714286
edan	3.660714286	4.942028986	4.768292683	4.882352941	5.657142857
egois	3.285714286	5.101449275	5.292682927	5.705882353	5.542857143
ejekan	3.428571429	5.811594203	4.987804878	5.573529412	4.871428571
eksekusi	3.446428571	5.014492754	5.365853659	5.411764706	4.742857143
ekstasi	2.892857143	4.420289855	5.182926829	3.544117647	3.528571429
ekuivalen	5.357142857	4.405797101	5.62195122	5.808823529	5.285714286
elang	5.214285714	4.231884058	5.097560976	5.558823529	3.428571429
elevator	5.196428571	4.695652174	5.743902439	5.411764706	3.457142857
emas	6.303571429	5.043478261	6.024390244	6.191176471	2.4
emosi	4.214285714	5.304347826	5.634146341	5.691176471	5.342857143
empuk	5.357142857	4.246376812	5.451219512	5.911764706	3.985714286
energik	6.464285714	6.449275362	6.146341463	5.602941176	4.942857143
enggan	3.982142857	4.347826087	5.073170732	6.338235294	5.085714286
erotis	4.053571429	5.275362319	5.024390244	4.470588235	5.514285714
evaluasi	4.928571429	4.739130435	5.5	6.485294118	5.157142857
fajar	6.125	5.115942029	5.219512195	6.161764706	4.2
fantasi	6.089285714	5.289855072	5.243902439	5.911764706	5.557142857
fase	4.967741935	4.597560976	5.074626866	5	4.987951807
film	5.596774194	4.707317073	5.074626866	5.519230769	3.614457831
firdaus	6.5	4.817073171	5.313432836	4.557692308	4.86746988
frase	5.032258065	4.109756098	5.388059701	4.961538462	4.421686747
frekuensi	5.370967742	4.158536585	5.597014925	5.365384615	5.337349398
frustasi	3.612903226	5.951219512	5.835820896	4.961538462	5.21686747
gabus	5.274193548	4.085365854	5.343283582	4.519230769	3.060240964
gadis	6.370967742	4.865853659	5.656716418	5.75	3.325301205
gagah	6.177419355	5.487804878	6.507462687	6.192307692	5.301204819
gaib	3.967741935	4.780487805	4.23880597	4.769230769	5.746987952
gairah	6.403225806	6	5.656716418	3.903846154	5.518072289
galau	3.516129032	5.451219512	4.71641791	3.769230769	5.325301205
ganas	3.548387097	6.170731707	5.805970149	4.557692308	4.963855422
gang	4.612903226	4.195121951	5.343283582	5.692307692	3.361445783
gangguan	3.306451613	5.219512195	4.701492537	3.980769231	4.65060241
garam	4.903225806	4.62195122	5.447761194	6.076923077	3.084337349
garmen	4.983870968	4.085365854	5.253731343	3.942307692	3.614457831
garpu	5.064516129	4.06097561	5.313432836	5.884615385	2.807228916
garuda	5.790322581	4.731707317	5.104477612	4.826923077	3.759036145
gaun	5.661290323	5.146341463	5.552238806	5.153846154	3.277108434
gedung	4.935483871	4.390243902	5.059701493	6.153846154	2.987951807
gelap	4.35483871	4.62195122	5	4.865384615	4.036144578
geli	5.790322581	5.292682927	4.910447761	3.634615385	4.43373494
gelisah	3.419354839	5.743902439	4.119402985	4.442307692	4.927710843
gemas	5.193548387	5.829268293	4.671641791	5	5.072289157
gembira	7.096774194	5.670731707	5.895522388	5.807692308	4.626506024
gembong	4.064516129	5	5.402985075	3.557692308	4.481927711
gempa	3.048387097	6.682926829	4	4.403846154	3.831325301
gemuk	4.629032258	5.451219512	5	4.615384615	3.662650602
gengsi	4.112903226	5.207317073	5.074626866	5.365384615	5.084337349
gentar	4.129032258	4.914634146	4.955223881	4.576923077	5.289156627
gerai	4.919354839	4.182926829	4.850746269	5.384615385	3.807228916
geram	3.580645161	5.536585366	5.776119403	5.269230769	4.542168675
gereja	5	4.707317073	4.731343284	5.288461538	3.072289157
gerobak	4.903225806	4.304878049	5.343283582	5.826923077	3.084337349
getar hati	4.661290323	5.573170732	4.507462687	3.5	5.228915663
getir	3.129032258	5.609756098	5.074626866	3.346153846	5.048192771
gigi	5.306451613	4.12195122	5.28358209	6.192307692	3.012048193
gila	4.032258065	5.231707317	4.776119403	5.096153846	5.192771084
girang	6.822580645	6.743902439	6.253731343	5.115384615	5.084337349
giring-giring	4.983870968	4.548780488	4.895522388	4.692307692	4.626506024
gletser	5.322580645	4.451219512	5.029850746	4.942307692	3.759036145
gol	6.274193548	4.792682927	5.671641791	5.480769231	3.759036145
golok	4.338709677	5.365853659	5.23880597	5.211538462	3.43373494
gosip	4.225806452	5.170731707	4.865671642	4.596153846	4.578313253
granat	3.758064516	5.487804878	4.940298507	3.711538462	3.072289157
gratis	6.032258065	4.926829268	4.746268657	4.711538462	4.698795181
gregetan	4.419354839	6.06097561	5	4.019230769	4.807228916
gua	5.161290323	4.402439024	4.865671642	4.903846154	3.493975904
gudang	5.225806452	4	5.552238806	5.711538462	3.337349398
gugatan	3.935483871	5.317073171	5.567164179	4.442307692	4.891566265
gugup	4.370967742	4.853658537	4.343283582	5.057692308	5.192771084
gula	5.564516129	4.670731707	5.641791045	5.192307692	3.373493976
gumpalan	5.016129032	4.707317073	5.208955224	3.980769231	3.698795181
gundah	3.693548387	5.987804878	4.582089552	3.692307692	5.192771084
gunting	4.935483871	4.5	5.746268657	5.788461538	3.156626506
gunung	4.870967742	4.317073171	4.731343284	5.442307692	3.469879518
gunung api	4.709677419	5.036585366	4.52238806	3.692307692	3.469879518
gurih	4.887096774	4.682926829	5.507462687	5.230769231	4.096385542
guru	5.435483871	4.56097561	5.104477612	5.461538462	3.421686747
gusar	3.5	5.719512195	4.507462687	3.596153846	5.024096386
guyon	5.290322581	5.682926829	5.402985075	3.923076923	5.144578313
hadiah	6.225806452	5.402439024	5.671641791	4.903846154	3.385542169
hadir	5.693548387	4.780487805	6.044776119	6.269230769	4.421686747
haji	5.725806452	4.719512195	5.507462687	6.346153846	4.192771084
hak	6.177419355	4.853658537	5.746268657	5.653846154	4.56626506
hakikat	5.532258065	4.634146341	5.23880597	5.442307692	5.698795181
halus	5.677419355	4.292682927	5.402985075	6.153846154	4.301204819
hama	2.967741935	4.597560976	5.388059701	4.230769231	3.554216867
hancur	3.338709677	5.487804878	4.910447761	4.173076923	4.192771084
hansip	5.112903226	4.56097561	5.328358209	4.980769231	3.289156627
harapan	6.516129032	5.390243902	6.268656716	5.576923077	5.13253012
hari	5.274193548	4.890243902	5.194029851	6.403846154	4.56626506
harimau	4.290322581	5.073170732	4.746268657	5.576923077	3.084337349
