word	valence	arousal	dominance	predicability	concreteness
harta karun	6.290322581	5.207317073	5.492537313	4.326923077	3.518072289
haru	4.822580645	4.451219512	5.373134328	4.442307692	5
hasrat	4.5	5.646341463	5.358208955	5.461538462	5.21686747
hati	6.112903226	5.634146341	5.432835821	4.423076923	3.506024096
hebat	7.016129032	6.048780488	6.537313433	6.115384615	5.060240964
heran	5.112903226	5.573170732	5.223880597	4.384615385	4.939759036
heroin	3.451612903	4.951219512	5.179104478	4.211538462	3.530120482
hidran	4.790322581	4.719512195	5.029850746	5.134615385	4.204819277
hidung	4.806451613	3.609756098	5.492537313	5.942307692	3.120481928
hidup	5.887096774	5.341463415	5.776119403	5.230769231	4.590361446
hijau	5.419354839	4.56097561	5.432835821	5.903846154	3.325301205
hilang	3.725806452	4.890243902	4.388059701	4.365384615	5.048192771
hina	2.903225806	5.524390244	4.447761194	4.173076923	5.240963855
hinaan	2.677419355	5.756097561	4.149253731	4.019230769	5.228915663
histeris	2.935483871	6.743902439	4.552238806	3.653846154	4.759036145
hitam	4.919354839	4.707317073	5.074626866	5.461538462	3.987951807
hiu	3.435483871	5.707317073	5.432835821	4.826923077	3.156626506
hiu	3.274193548	5.756097561	5.119402985	4.846153846	3.313253012
hormat	6.258064516	5.036585366	6.253731343	6.076923077	4.831325301
hostel	4.758064516	4.56097561	5.089552239	4.807692308	4.240963855
hotel	5.532258065	4.62195122	5.611940299	5.442307692	3.036144578
hubungan	6	5.243902439	5.955223881	5.173076923	4.975903614
hujan	5.032258065	4.658536585	4.776119403	5.615384615	2.686746988
hukuman	3.580645161	6.329268293	4.686567164	5.096153846	4.265060241
humor	5.903225806	5.792682927	5.671641791	5.980769231	4.915662651
huru-hara	4.161290323	5.097560976	4.701492537	3.884615385	4.674698795
iba	4.951612903	5.609756098	5.582089552	5.115384615	5.277108434
iblis	2.548387097	6.329268293	4.358208955	4.480769231	5.337349398
ibu	6.612903226	4.890243902	5	6.192307692	3.168674699
ide	5.612903226	5.12195122	6.447761194	5.211538462	5.301204819
identitas	5.774193548	4.975609756	5.955223881	5.442307692	4.156626506
idiot	3.806451613	4.609756098	4.910447761	4.557692308	4.746987952
idola	5.580645161	5.097560976	5.656716418	6.134615385	4.469879518
ijazah	5.951612903	5.170731707	5.910447761	6.153846154	3.120481928
ikan	5.225806452	4.048780488	5.208955224	6.346153846	3.108433735
ikhlas	6.467741935	5.048780488	6.268656716	5.653846154	5.554216867
ikut-ikutan	4.774193548	4.731707317	5.134328358	3.807692308	4.927710843
imbalan	5.725806452	4.93902439	5.343283582	5.096153846	4.265060241
impoten	3.693548387	4.914634146	4.880597015	3.596153846	4.686746988
industri	4.725806452	4.682926829	5.313432836	4.75	3.807228916
infeksi	3.403225806	4.731707317	5.059701493	4.403846154	3.831325301
inferior	3.838709677	4.780487805	4.820895522	4.461538462	5.337349398
infrastruktur	4.661290323	3.902439024	4.626865672	5.634615385	3.686746988
ingatan	6.064516129	5.365853659	5.402985075	5.5	5.228915663
ingin	5.919354839	5.341463415	5.208955224	5.230769231	5.313253012
ingin tahu	5.870967742	5.37804878	6.119402985	5.480769231	5.43373494
insentif	4.951612903	4.658536585	5.104477612	5.057692308	4.734939759
intelijen	6.096774194	5.207317073	6.343283582	5.038461538	5.13253012
internet	5.483870968	5.012195122	5.402985075	5.326923077	3.831325301
intim	5.14516129	4.670731707	5.865671642	6.269230769	5.168674699
intimidasi	3.548387097	4.37804878	5.298507463	4.230769231	4.698795181
iri	2.080645161	6.768292683	5.059701493	4.5	5.361445783
istana	6.048387097	5.56097561	5.417910448	6.288461538	3.554216867
istirahat	5.806451613	3.87804878	5.76119403	5.884615385	4.686746988
istri	5.919354839	5.146341463	5.388059701	6.076923077	2.915662651
jagoan	5.903225806	5.158536585	5.52238806	5.942307692	4.771084337
jahat	2.629032258	7.280487805	5.223880597	4.846153846	5.240963855
jalan	5.209677419	4.426829268	5.447761194	4.711538462	3.13253012
jalan besar	4.806451613	4.780487805	5.552238806	5.980769231	3.180722892
jalan raya	5.129032258	4.170731707	4.955223881	5.25	3.048192771
jam	4.919354839	4.134146341	5.328358209	5.711538462	3.265060241
jamur	4.741935484	4.195121951	5.089552239	5.115384615	3.397590361
janggal	4	5.036585366	5.089552239	4.923076923	5.108433735
jantung	5.419354839	5.085365854	5.149253731	5.538461538	2.951807229
jari	5.016129032	4.268292683	6.119402985	6	3.385542169
jarum	4.887096774	4.43902439	5.328358209	4.730769231	3.277108434
jatuh	4.016129032	5.451219512	5.194029851	4.153846154	3.795180723
jauh	4.209677419	4.975609756	5.432835821	5	4.771084337
jawaban	5.774193548	5.012195122	6.149253731	5.75	4.024096386
jaya	5.919354839	5.170731707	5.47761194	5.192307692	5.156626506
jelek	3.64516129	5	5.029850746	4.961538462	4.771084337
jelita	6.35483871	5.268292683	5.373134328	6.076923077	4.807228916
jendela	5.193548387	4.390243902	5.388059701	5.826923077	3.240963855
jender	4.951612903	4	5.417910448	5.057692308	4.361445783
jengkel	3.951612903	4.902439024	5.47761194	4.057692308	5.084337349
jenuh	3.596774194	4.780487805	5.134328358	5.192307692	5.409638554
jerami	5.064516129	4.780487805	5.149253731	5.384615385	3.204819277
jerat	4.306451613	4.853658537	4.76119403	4.25	4.662650602
jeritan	4.435483871	5.829268293	5.253731343	4.576923077	4.385542169
jijik	4.048387097	5.56097561	4.955223881	5.365384615	4.78313253
jimat	3.983870968	4.524390244	5.089552239	4.307692308	4.21686747
jinak	5.903225806	4.219512195	5.552238806	6.269230769	4.903614458
jiwa	5.887096774	4.951219512	5.567164179	4.961538462	5.373493976
joget	6.14516129	5.646341463	5.611940299	4.884615385	3.722891566
juara	6.14516129	5.43902439	6.582089552	5.346153846	4.180722892
jujur	6.483870968	4.841463415	6.044776119	5.788461538	5.048192771
jurang	4.290322581	4.792682927	4.731343284	4.942307692	3.469879518
jurnal	4.741935484	4.756097561	5.402985075	5.653846154	3.457831325
juru	5.419354839	4.719512195	5.179104478	5.346153846	4.228915663
jurusan	5.161290323	4.402439024	6.014925373	5.038461538	4.542168675
jus	6.14516129	4.731707317	4.940298507	5.865384615	3.21686747
jutawan	5.709677419	5.12195122	5.313432836	5	4.361445783
kabar	5.790322581	4.865853659	5.208955224	5.307692308	4.891566265
kabinet	4.677419355	4.268292683	5.149253731	4.903846154	4.084337349
kaca	5.016129032	4.134146341	5.731343284	5.538461538	3.409638554
kacamata	5.467741935	4.634146341	5.432835821	6.423076923	3.325301205
kacau	4	5.036585366	5.492537313	4	4.855421687
kagum	5.870967742	5.036585366	5.552238806	5.903846154	4.843373494
kaidah	4.967741935	4.158536585	5.074626866	5.5	5.060240964
kain	5.258064516	4.158536585	5.537313433	6.192307692	3.361445783
kaki	5.177419355	4.890243902	5.880597015	5.423076923	2.975903614
kaku	4.112903226	4.597560976	4.776119403	4.173076923	4.710843373
kalah	3.951612903	4.048780488	4.47761194	5.519230769	5.277108434
kalajengking	3.758064516	5.12195122	4.417910448	4.403846154	3.240963855
kalap	3.693548387	5.695121951	4.880597015	4.25	5.084337349
kalut	3.483870968	4.646341463	4.850746269	3.557692308	5.301204819
kamar	5.290322581	4.597560976	5.656716418	5.865384615	3.373493976
kamar mayat	3.403225806	5.329268293	4.417910448	4.096153846	3.469879518
kambing hitam	3.919354839	5.048780488	4.582089552	4.75	4.78313253
kampus	5.403225806	5.182926829	5.149253731	6.25	3.084337349
kanal	4.85483871	4.646341463	4.970149254	4.865384615	3.879518072
kangen	6.177419355	5.085365854	4.895522388	4.903846154	5.240963855
kanker	3.290322581	5.5	4.582089552	4.076923077	4.493975904
kantong	5.403225806	4.573170732	5.656716418	5.057692308	3.168674699
kantor	5.016129032	4.780487805	5.328358209	6.384615385	3.43373494
kapal	4.919354839	4.646341463	5.268656716	5.615384615	3.34939759
kapal pesiar	5.774193548	4.56097561	5.134328358	5.788461538	3
kapur	4.612903226	4.256097561	5.388059701	5.673076923	3.21686747
karantina	4.193548387	4.548780488	4.985074627	5.076923077	4.34939759
karier	4.919354839	5.024390244	5.850746269	5.576923077	4.662650602
kartu as	5.306451613	4.695121951	5.582089552	3.769230769	3.927710843
kas	5.274193548	4.646341463	5.552238806	4.692307692	4.156626506
kasar	3.161290323	5.426829268	5.119402985	4.788461538	4.313253012
kasih	7.225806452	4.731707317	6.029850746	5.134615385	4.903614458
kasih sayang	7.64516129	5.304878049	6.582089552	5.153846154	4.843373494
kasihan	4.258064516	5.658536585	4.835820896	5.673076923	4.879518072
kasino	4.887096774	4.658536585	5.23880597	4.25	3.78313253
kasir	5.016129032	4.56097561	5.104477612	5.326923077	3.361445783
kasmaran	6.112903226	5.414634146	5.835820896	4.557692308	5.34939759
katak	4.919354839	4.231707317	5.149253731	4.769230769	3.168674699
kaus kaki	4.85483871	3.914634146	5.223880597	4.519230769	2.987951807
kaya	7.290322581	5.268292683	6	6.538461538	4.56626506
keadilan	7.112903226	5.768292683	6.76119403	6.057692308	5.481927711
keajaiban	7.483870968	5.914634146	5.492537313	4.692307692	5.253012048
kebahagiaan	7.919354839	6.43902439	6.507462687	5.807692308	5.120481928
kebaikan	7.306451613	6.475609756	6.208955224	5.596153846	5.156626506
kebajikan	7.129032258	5.731707317	5.865671642	5.634615385	5.253012048
kebanggaan	6.903225806	5.731707317	6.298507463	5.519230769	5.277108434
kebanjiran	3.919354839	5.451219512	5.223880597	4.826923077	3.843373494
kebebasan	6.096774194	5.646341463	6.179104478	5.538461538	5.313253012
kebenaran	6.306451613	4.841463415	5.791044776	5.134615385	5.108433735
kebencian	2.64516129	6.292682927	5.567164179	4.75	5.228915663
keberangan	2.919354839	6.853658537	5.014925373	4.230769231	5.277108434
kebetulan	5.129032258	4.402439024	4.47761194	5.173076923	5.301204819
kebiadaban	2.290322581	6.768292683	5.776119403	3.461538462	5.457831325
kebiasaan	4.951612903	4.207317073	6.343283582	6.076923077	4.614457831
kebodohan	3.661290323	5.231707317	5	4.615384615	5.361445783
kebosanan	3.919354839	4.963414634	4.895522388	4.961538462	4.951807229
kebun	5.14516129	4	5.268656716	5.730769231	2.831325301
kecamatan	5.225806452	4.317073171	4.447761194	6.211538462	3.78313253
kecanduan	3.774193548	5.170731707	5.194029851	4.346153846	5.228915663
kecantikan	5.790322581	5.280487805	6.089552239	5.5	4.903614458
kecelakaan	3.258064516	6.426829268	4.507462687	4.134615385	3.819277108
kecemasan	3.483870968	5.5	4	4.173076923	5.481927711
kecemburuan	4.14516129	5.256097561	5.28358209	4.442307692	5.385542169
kecerdasan	6.306451613	5.524390244	6.059701493	6.576923077	5.265060241
kecewa	3.774193548	5.292682927	4.850746269	4.519230769	5.108433735
kecil	4.887096774	4.548780488	5.179104478	5.25	3.831325301
kecil hati	4.112903226	4.804878049	5.104477612	5.115384615	5.469879518
kecoak	3.983870968	4.975609756	4.462686567	4.942307692	3.120481928
kedengkian	2.919354839	6.451219512	5.23880597	4.211538462	5.168674699
kegagalan	3.580645161	4.93902439	5.074626866	4.557692308	5.518072289
kegandrungan	4.709677419	4.658536585	5.701492537	3.75	5.036144578
kegembiraan	6.612903226	5.073170732	6.417910448	5.211538462	5.144578313
kehangatan	6.064516129	4.743902439	5.850746269	5.615384615	5.168674699
keharuan	5.258064516	4.548780488	4.850746269	4.25	5.289156627
keharuman	6.032258065	4.975609756	5.955223881	5.692307692	5.036144578
keheranan	4.758064516	4.658536585	5.373134328	4.423076923	5.337349398
kehidupan	6	5.146341463	6.47761194	5.807692308	4.855421687
kehormatan	6.5	5.914634146	6.194029851	5.826923077	5.385542169
keinginan	6.080645161	6.097560976	5.910447761	5.846153846	5.409638554
kejahatan	2.35483871	6.329268293	5.179104478	4.5	4.614457831
kejam	2.435483871	6.317073171	4.925373134	4.923076923	4.855421687
kejayaan	6.290322581	5.768292683	6.074626866	5.596153846	5.144578313
kekacauan	3.532258065	5.682926829	5.417910448	4.538461538	5.313253012
kekasih	5.661290323	5.475609756	5.582089552	5	4.024096386
kekayaan	5.951612903	5.512195122	6.507462687	5.923076923	4.373493976
kekeliruan	4.14516129	4.829268293	5.044776119	4.307692308	5.13253012
kekhawatiran	4.129032258	5.231707317	4.76119403	5.096153846	5.301204819
keki	4.209677419	4.536585366	5.104477612	3.961538462	5.228915663
kekuasaan	6.064516129	5.573170732	5.582089552	5.365384615	5.313253012
kekuatan	6.193548387	5	6.104477612	5.769230769	5.024096386
kelaparan	3.629032258	5.548780488	5.194029851	4.25	4.506024096
kelelawar	4.629032258	5	5.253731343	4.942307692	3.156626506
kelimpahan	5.483870968	4.719512195	5.47761194	4.634615385	4.927710843
kelincahan	5.338709677	5.12195122	6.074626866	5.653846154	5.240963855
kelinci	5.177419355	4.37804878	5.731343284	5.038461538	2.987951807
keluarga	6.338709677	5.402439024	5.641791045	6.615384615	3.204819277
kelumpuhan	3.274193548	4.87804878	4.104477612	4.634615385	4.301204819
kemajuan	6.096774194	5.646341463	5.343283582	6.384615385	5.096385542
kemarahan	3.387096774	5.62195122	6.208955224	4.692307692	5.253012048
kematian	3.887096774	5.12195122	4.402985075	4.115384615	3.987951807
kembang api	6.048387097	5.256097561	5.059701493	6.173076923	3.301204819
kemenangan	6.032258065	5.414634146	6.059701493	5.923076923	5.012048193
kemerdekaan	6.35483871	5.365853659	5.611940299	6.403846154	4.78313253
kemesraan	5.951612903	4.87804878	5.850746269	4.384615385	5.301204819
kemewahan	6.129032258	5.524390244	5.71641791	5.673076923	5
kemiskinan	4.129032258	5.195121951	5.23880597	5.5	5.13253012
kemuliaan	6.016129032	4.975609756	5.567164179	5.865384615	5.289156627
kenakalan	3.838709677	5.109756098	5.014925373	5.019230769	5.108433735
kenangan	5.935483871	5.524390244	5.134328358	5.326923077	5.385542169
kencing	4.225806452	4.390243902	4.835820896	5.634615385	3.481927711
kendala	3.903225806	5.036585366	5.507462687	4.057692308	5.048192771
kendaraan	5.5	5	5.582089552	5.365384615	2.975903614
kendi	4.85483871	4.219512195	5.194029851	4.923076923	3.13253012
kengerian	3.274193548	5.93902439	5.23880597	4.596153846	5.096385542
kenikmatan	5.612903226	5.231707317	5.776119403	5.884615385	4.86746988
kentut	4.274193548	4.829268293	5.134328358	3.673076923	4.036144578
kenyamanan	6.241935484	4.536585366	5.746268657	5.788461538	5.120481928
kepala pelayan	5.370967742	4.475609756	5.328358209	5.615384615	3.518072289
keperawatan	5.177419355	4.463414634	5.074626866	5.980769231	4.445783133
kepingin	5.322580645	5.170731707	5.044776119	4.692307692	5.481927711
kepuasan	6.096774194	4.792682927	5.776119403	5.153846154	4.951807229
keranjang	4.774193548	4.170731707	5.52238806	5.75	3.036144578
keras	4.403225806	4.353658537	5.791044776	5.423076923	4.048192771
kereta	5.580645161	4.243902439	5.388059701	5.615384615	3.325301205
keriangan	6.822580645	6.12195122	6.268656716	5.480769231	5.397590361
kertas	4.911290323	4.213414634	5.358208955	5.730769231	3.174698795
kerusakan	3.5	5.451219512	5.373134328	4.807692308	4.722891566
kerusuhan	3.451612903	6.146341463	4.970149254	5.019230769	4.180722892
kesakitan	3.612903226	4.682926829	5.268656716	4.596153846	4.265060241
kesal	3.774193548	5.207317073	4.925373134	5.365384615	5.43373494
kesedihan	3.935483871	4.792682927	5.23880597	4.038461538	5.289156627
kesehatan	6.451612903	5.530487805	5.358208955	5.711538462	4.614457831
kesejahteraan	6.388059701	4.711340206	5.313131313	5.152542373	6.097222222
kesempatan	6.164179104	5.072164948	5.525252525	4.627118644	5.416666667
kesempurnaan	6.328358209	4.701030928	5.636363636	5	6.319444444
kesenangan	6.47761194	5.195876289	5.818181818	4.983050847	5.430555556
kesendirian	4.059701493	4.443298969	4.626262626	4.728813559	5.694444444
kesengsaraan	2.343283582	6.298969072	4.414141414	4.491525424	5.236111111
kesepakatan	6.343283582	4.463917526	5.595959596	5.101694915	4.944444444
kesepian	3.388059701	3.783505155	4.686868687	5.423728814	5.333333333
keserakahan	2.746268657	5.041237113	4.545454545	4.93220339	5.444444444
kesombongan	2.76119403	5.371134021	5.03030303	4.830508475	5.597222222
kesopanan	6.776119403	4.546391753	5.595959596	5	5.777777778
kesulitan	3.343283582	5.041237113	4.909090909	5.033898305	5.166666667
kesuraman	2.880597015	4.577319588	4.404040404	4.406779661	6.111111111
kesusahan	3.253731343	4.835051546	4.464646465	4.983050847	5.236111111
ketakjuban	6.014925373	4.907216495	5.01010101	3.898305085	5.763888889
ketakutan	3.791044776	5.463917526	4.464646465	4.796610169	4.75
ketel	5.417910448	4.257731959	5.04040404	5.186440678	3.458333333
ketenaran	5.925373134	5.06185567	5.090909091	5.101694915	5.486111111
ketiak	4.23880597	4.144329897	4.262626263	4.796610169	2.472222222
keunggulan	6.104477612	4.958762887	5.262626263	5.016949153	5.194444444
keuntungan	6.268656716	4.793814433	5.555555556	4.830508475	5.347222222
kewalahan	4.179104478	4.701030928	4.676767677	5.237288136	5.083333333
khawatir	4.28358209	5.154639175	4.949494949	5.06779661	5.305555556
khidmat	6.179104478	4.030927835	5.313131313	4.966101695	5.652777778
kikuk	4.044776119	4.762886598	4.353535354	4.779661017	5.180555556
kincir angin	5.656716418	4.144329897	4.949494949	5.13559322	2.708333333
koin	5.492537313	4.082474227	5.343434343	5.406779661	2.402777778
kolam	5.791044776	4.216494845	5.050505051	5.423728814	2.541666667
kolom	5.462686567	3.87628866	5.191919192	5.796610169	3.152777778
kolumnis	4.582089552	4.360824742	4.747474747	4.661016949	5.083333333
komedi	6.447761194	5.18556701	5.96969697	4.796610169	4.013888889
komentator	5.373134328	4.793814433	5.404040404	5.355932203	3.597222222
komet	5.194029851	4.711340206	5.02020202	4.915254237	3.569444444
komisaris	5.880597015	4.989690722	4.626262626	5.288135593	3.375
kompor	4.910447761	4.484536082	5.363636364	5.966101695	2.791666667
komputer	6.223880597	4.742268041	5.111111111	5	2.583333333
komunis	3	5.628865979	5.171717172	5.016949153	5.069444444
konferensi	5.746268657	4.845360825	5.373737374	5.271186441	4.027777778
konsentrasi	6.134328358	4.783505155	6.04040404	4.779661017	5.305555556
konsolidasi	5.567164179	4.824742268	5.141414141	4.644067797	5.194444444
konteks	5.149253731	4.412371134	5.131313131	5.661016949	5.694444444
kontrarevolusioner	4.507462687	5.06185567	4.474747475	4.508474576	5.888888889
konveksi	5.119402985	4	4.868686869	5.288135593	4.708333333
konyol	4.402985075	5.020618557	4.545454545	4.610169492	5.416666667
kopi	5.910447761	4.154639175	5.262626263	5.440677966	2.875
koran	6.014925373	4.494845361	4.808080808	5.06779661	2.75
korban	4.537313433	4.835051546	4.484848485	5.084745763	3.5
koridor	5.164179104	4.329896907	4.737373737	5.152542373	3.222222222
korup	2.970149254	5.567010309	4.363636364	4.983050847	4.430555556
kota	5.850746269	4.75257732	5.080808081	5.372881356	3.291666667
kotor	3.417910448	5.134020619	4.656565657	5.661016949	3.361111111
kotoran	3.52238806	5.010309278	4.626262626	5.118644068	3.125
kredit	4.626865672	4.917525773	5.02020202	5.457627119	4.138888889
krisis	3.970149254	5.092783505	4.454545455	5	5.138888889
kuadrat	5.313432836	4.536082474	4.919191919	5.152542373	5.236111111
kualitas	6.164179104	4.824742268	5.858585859	5.152542373	5.222222222
kuat	6.343283582	5.092783505	5.858585859	5.033898305	4.652777778
kuburan	4.119402985	4.762886598	3.97979798	4.830508475	2.625
kucing	5.776119403	4.742268041	4.676767677	5.050847458	2.972222222
kuda	5.626865672	4.649484536	5.191919192	5.457627119	2.444444444
kue	6.044776119	4.474226804	5.212121212	5.305084746	3.027777778
kue mangkok	5.76119403	4.525773196	4.888888889	5.084745763	2.666666667
kuil	5.358208955	3.773195876	4.96969697	5.220338983	2.652777778
kuitansi	5.820895522	4.288659794	5.161616162	5.13559322	2.652777778
kuku	5.597014925	4.237113402	5.121212121	5.610169492	2.583333333
kulit	5.582089552	4.391752577	5.515151515	5.745762712	2.763888889
kulkas	5.865671642	4.515463918	5.181818182	5.220338983	3.097222222
kuman	3.656716418	4.835051546	4.393939394	5.118644068	5.319444444
kumuh	3.402985075	5.226804124	4.262626263	5.101694915	3.736111111
kumulatif	5.552238806	4.567010309	5.393939394	4.508474576	5.111111111
kunci	5.626865672	4.494845361	5.191919192	5.915254237	2.638888889
kuning	5.447761194	4.278350515	5.373737374	6.101694915	3.597222222
kupu-kupu	6.313432836	4.381443299	5.181818182	5.508474576	2.486111111
kurang ajar	2.820895522	6.484536082	4.454545455	4.491525424	5.916666667
kurang baik	3.686567164	4.597938144	4.494949495	4.881355932	5.680555556
kursi	5.358208955	4.24742268	5.292929293	5.152542373	2.930555556
kutu	3.447761194	4.917525773	4.494949495	5.06779661	2.861111111
kutu rambut	3.671641791	4.896907216	4.686868687	4.677966102	2.916666667
laba	5.955223881	4.865979381	4.949494949	4.915254237	4.013888889
labah-labah	4.970149254	4.896907216	4.808080808	5.457627119	3.111111111
laboratorium	5.641791045	4.350515464	4.808080808	5.338983051	2.652777778
ladang	5.805970149	4.092783505	4.929292929	5.050847458	2.875
lagu	6.447761194	4.804123711	5.171717172	5.322033898	3.763888889
lalai	3.671641791	4.453608247	4.292929293	4.779661017	5.763888889
lambang	5.492537313	4.340206186	5.464646465	5.372881356	3.263888889
lambat	4.029850746	4	4.626262626	5.13559322	4.777777778
lambung	5.014925373	4.288659794	5.101010101	5.237288136	3.333333333
lampion	5.970149254	4.237113402	5	5.508474576	2.791666667
lampu	5.731343284	4.319587629	5.595959596	5.118644068	2.597222222
lancar	6.71641791	4.608247423	5.838383838	5.203389831	4.361111111
langit	6.134328358	4.175257732	5.111111111	5.627118644	3.291666667
lapangan	5.507462687	4.402061856	5.181818182	5.474576271	2.638888889
lapar	4.537313433	5.226804124	5.131313131	5.627118644	4.138888889
lapuk	4.164179104	4.06185567	4.363636364	5.237288136	3.625
laser	4.597014925	4.546391753	4.838383838	5.457627119	3.638888889
latihan	6.388059701	4.731958763	5.757575758	5	4
laut	6.179104478	4.659793814	5.333333333	4.983050847	2.597222222
lawatan	5.28358209	4.474226804	4.727272727	4.338983051	4.972222222
lebah	5.089552239	4.546391753	4.808080808	5.254237288	2.791666667
lega	6.194029851	3.927835052	5.404040404	4.983050847	5.138888889
legenda	5.611940299	4.432989691	5.060606061	5.406779661	5.111111111
leher	5.776119403	4.298969072	5.070707071	5.627118644	2.527777778
lelah	3.940298507	4.226804124	4.868686869	5.389830508	4.583333333
lelucon	6.044776119	4.969072165	5.454545455	5.169491525	4.833333333
lemah	3.746268657	3.835051546	4.555555556	5.355932203	4.597222222
lemak	3.925373134	5.020618557	4.464646465	4.898305085	3.694444444
lemas	3.611940299	3.948453608	4.393939394	5.576271186	4.569444444
lembek	4.23880597	3.793814433	4.404040404	5.033898305	3.486111111
lembut	5.895522388	4.144329897	5.161616162	5.084745763	5.013888889
lendir	3.820895522	4.639175258	4.313131313	5.118644068	3.472222222
lengan	5.52238806	4.030927835	5.606060606	6.033898305	2.791666667
lentera	5.925373134	4.195876289	5.161616162	5.338983051	3.222222222
lentur	5.880597015	4.164948454	5.181818182	5.152542373	4.611111111
lepra	3.895522388	4.670103093	4.333333333	4.661016949	3.763888889
lesbian	3.089552239	4.845360825	4.616161616	4.593220339	4.208333333
lesu	3.626865672	3.896907216	4.656565657	5.474576271	4.069444444
lezat	6.320895522	4.979381443	5.691919192	5.296610169	5
liburan	6.597014925	5.051546392	6.01010101	5	4.611111111
lidah	5.447761194	4.474226804	5.393939394	5.372881356	2.444444444
lilin	5.597014925	4.257731959	5.252525253	5.457627119	2.305555556
limbah	3.149253731	5.06185567	4.444444444	5	3.347222222
limpa	5.149253731	4.422680412	4.393939394	5.440677966	3.5
limusin	5.641791045	4.711340206	4.96969697	4.830508475	3.472222222
lincah	5.940298507	5.226804124	5.636363636	4.542372881	3.888888889
lingkaran	5.179104478	4.180412371	5.323232323	5.93220339	3.083333333
lingkungan	6	4.639175258	5.111111111	5.237288136	4.083333333
lipas	4.402985075	4.75257732	4.626262626	4.220338983	3.902777778
logam	5.850746269	4.742268041	5.161616162	5.305084746	2.833333333
lokakarya	5.492537313	4.618556701	5.070707071	5.13559322	4.736111111
loker	5.71641791	4.216494845	5.01010101	4.93220339	2.805555556
longsor	4.208955224	5.092783505	4.97979798	5.389830508	3.25
loteng	5.343283582	4.154639175	5.03030303	5.118644068	3.222222222
lotere	4.343283582	4.948453608	4.555555556	4.610169492	3.819444444
loyal	5.880597015	4.93814433	5.181818182	5.237288136	5.541666667
luar angkasa	6.164179104	4.865979381	5.01010101	4.305084746	4.069444444
luar biasa	6.865671642	6.463917526	5.545454545	5.101694915	6.125
lucu	6.746268657	5.618556701	5.878787879	5.220338983	5.388888889
luka	3.985074627	4.865979381	4.555555556	5.220338983	2.666666667
lulusan	6.47761194	4.87628866	5.777777778	5.559322034	4.513888889
lumbung	5.179104478	4.164948454	4.646464646	5.186440678	3.222222222
