word	valence	arousal	dominance	predicability	concreteness
lumpur	4.805970149	4.505154639	4.767676768	5.271186441	2.722222222
lumut	4.731343284	4.329896907	4.616161616	5.525423729	2.75
lunak	5.447761194	3.804123711	4.535353535	5.118644068	3.777777778
mabuk	2.626865672	5.288659794	4.515151515	4.796610169	5.111111111
madu	6.28358209	4.494845361	5.191919192	5.728813559	2.819444444
mahasiswa	6.417910448	4.87628866	5.626262626	5.627118644	3.027777778
mahkota	5.970149254	4.628865979	5.747474747	5.355932203	2.916666667
mainan	5.985074627	4.87628866	5.626262626	5.305084746	2.569444444
majalah	5.567164179	4.567010309	5.232323232	5.305084746	2.777777778
makam	4.417910448	4.711340206	4.545454545	5.169491525	2.791666667
makan	5.865671642	4.93814433	5.545454545	5.627118644	3.458333333
makan malam	6.179104478	4.505154639	5.606060606	5.677966102	3.527777778
makanan	6.507462687	4.855670103	5.606060606	5.491525424	3.055555556
mal	5.955223881	4.989690722	5.474747475	5.220338983	3.027777778
malaikat	6.134328358	3.927835052	5.111111111	4.627118644	6.236111111
malaria	3.776119403	4.824742268	4.505050505	4.779661017	3.777777778
malas	3.104477612	4.762886598	4.747474747	5.372881356	4.444444444
malu	2.925373134	5.865979381	4.868686869	5.694915254	5.222222222
mampu	6.074626866	4.721649485	5.484848485	5.491525424	5.041666667
manajemen	6.059701493	4.639175258	5.323232323	5.203389831	5.083333333
manajer	5.820895522	4.432989691	5.303030303	5.457627119	3.25
mandek	3.940298507	4.824742268	4.797979798	4.423728814	5.277777778
mandi	6.23880597	4.484536082	5.727272727	5.152542373	3.416666667
mangkel	4.358208955	4.783505155	4.515151515	4.355932203	4.791666667
mangkuk	5.970149254	4.443298969	4.696969697	5.677966102	2.430555556
maniak	4.223880597	4.793814433	4.797979798	4.372881356	5.305555556
manis	6.71641791	4.494845361	5.666666667	5.06779661	3.986111111
manja	4.76119403	4.505154639	5.323232323	4.881355932	5.152777778
manusiawi	6.029850746	4.443298969	5.757575758	4.881355932	5.847222222
marah	3.462686567	5.422680412	5.555555556	5.305084746	4.069444444
margin	5.47761194	4.18556701	4.808080808	4.694915254	4
marmut	5.865671642	3.969072165	4.888888889	5.084745763	2.611111111
mars	4.71641791	4.175257732	4.363636364	4.576271186	4.263888889
martabat	5.671641791	4.639175258	5.666666667	5.254237288	5.916666667
masa	5.388059701	4.164948454	4.858585859	5.644067797	5.305555556
masakan	6.47761194	5	5.424242424	5.338983051	2.875
masjid	6.134328358	4.206185567	5.424242424	5.677966102	2.763888889
massa	5.28358209	5.010309278	5.222222222	5.491525424	4.055555556
masturbasi	3.701492537	5.020618557	4.646464646	4.542372881	3.902777778
mata	5.791044776	4.103092784	5.525252525	5.474576271	2.763888889
matahari	5.955223881	5.206185567	5.656565657	5.423728814	2.916666667
matang	6.059701493	4.474226804	5.404040404	5.440677966	4.152777778
matematika	4.880597015	5.154639175	5.202020202	5.440677966	3.652777778
materiil	5.552238806	4.268041237	4.848484848	5.050847458	3.736111111
mati	3.119402985	4.360824742	4.191919192	5.06779661	4.138888889
mayat	3.746268657	5.082474227	4.212121212	4.728813559	2.666666667
meja	5.417910448	4.18556701	5.444444444	5.593220339	2.694444444
melangkah	5.805970149	4.360824742	5.868686869	5.644067797	3.625
melawan	4.507462687	5.505154639	5.373737374	4.355932203	4.75
melepuh	3.865671642	4.824742268	4.626262626	5.254237288	3.5
melodi	6.104477612	4.329896907	5.191919192	5.016949153	5.013888889
melukai	2.791044776	5.391752577	4.848484848	5.152542373	4.013888889
melukis	6.194029851	4.453608247	5.414141414	5.016949153	3.583333333
melunakkan	5.313432836	4.350515464	5.323232323	4.677966102	4.597222222
melupakan	4.104477612	4.917525773	4.929292929	5.152542373	5.527777778
memalukan	3.686567164	5	4.535353535	4.983050847	5.027777778
memamah	4.76119403	4.639175258	4.919191919	5	4.569444444
memamah biak	5.23880597	4.505154639	4.95959596	4.813559322	4.541666667
memanggang	5.358208955	4.886597938	5.414141414	5.254237288	3.916666667
mematuhi	6.313432836	4.329896907	5.111111111	5.644067797	4.263888889
membakar	2.940298507	6.309278351	5.333333333	5.237288136	3.833333333
membayangkan	5.28358209	4.494845361	5.595959596	5.593220339	5.583333333
membelai	6.029850746	3.144329897	5.262626263	5.305084746	4.013888889
membenci	2.537313433	5.030927835	4.858585859	4.983050847	5.152777778
memberkati	5.970149254	4.041237113	4.898989899	4.779661017	5.694444444
membuang	4.52238806	4.87628866	5.414141414	5.796610169	3.777777778
membusuk	3.23880597	4.969072165	4.434343434	5.491525424	3.958333333
memecah	3.865671642	4.731958763	5.303030303	5.305084746	4.111111111
memelihara	6.253731343	4.556701031	5.818181818	5.220338983	4.847222222
memeluk	6.432835821	4.432989691	5.848484848	5.389830508	3.680555556
memendam	4.552238806	4.762886598	4.848484848	4.745762712	5.458333333
memijat	5.850746269	4.701030928	5.626262626	5.101694915	3.402777778
memimpikan	5.895522388	4.690721649	5.171717172	5.508474576	5.5
memompa	5.552238806	4.773195876	5.242424242	5.271186441	3.75
memotong	4.865671642	4.783505155	5.494949495	5.016949153	3.652777778
memperlakukan	5.76119403	4.288659794	5.555555556	5.203389831	4.736111111
mempesona	6.47761194	5.113402062	5.808080808	4.457627119	5.305555556
memuakkan	2.656716418	5.948453608	4.626262626	4.508474576	5.597222222
memualkan	3.940298507	4.81443299	4.434343434	4.677966102	5.027777778
memukau	6.044776119	4.917525773	5.828282828	4.644067797	5.625
memukul	3.582089552	6.041237113	5.252525253	5.355932203	3.652777778
memutilasi	3.179104478	5.381443299	4.828282828	4.355932203	3.986111111
menahan	4.417910448	4.680412371	5.262626263	5.525423729	4.777777778
menampar	3.074626866	5.87628866	5.515151515	4.542372881	3.930555556
menangis	3.268656716	6	4.747474747	4.677966102	3.888888889
menanti	5.179104478	4.93814433	5.101010101	5.033898305	5.875
menara	5.71641791	4.350515464	5.181818182	5.559322034	3.194444444
menarik	6.164179104	5.041237113	5.393939394	5.06779661	4.875
mencaci	2.895522388	6.288659794	4.717171717	4.915254237	4.263888889
mencampakkan	3.044776119	5.948453608	5.01010101	4.949152542	4.875
mencapit	4.388059701	5.226804124	5.070707071	5.118644068	4
menceraikan	3.358208955	4.81443299	4.98989899	4.881355932	4.319444444
menciptakan	6.104477612	4.886597938	5.484848485	5.508474576	5.055555556
mencium	5.582089552	4.402061856	5.323232323	4.745762712	3.777777778
mencolek	4.567164179	4.525773196	5.313131313	5.677966102	3.569444444
mencubit	4.059701493	4.922680412	4.838383838	5.406779661	3.576388889
mendarat	5.686567164	4.216494845	4.797979798	5.440677966	4.152777778
mendendam	3.164179104	5.865979381	5.141414141	4.457627119	5.680555556
mendengki	3.298507463	5.670103093	4.898989899	4.593220339	5.486111111
mendung	4.850746269	4.319587629	4.777777778	5.152542373	3.486111111
menebak	5.313432836	4.618556701	5.282828283	5.084745763	5.222222222
menendang	4.358208955	4.87628866	5.343434343	5.644067797	3.680555556
menenggelamkan	3.940298507	4.989690722	5.060606061	4.86440678	4.555555556
mengabaikan	3.611940299	4.979381443	4.898989899	5.406779661	5.319444444
mengabdikan	6.164179104	4.494845361	5.676767677	4.813559322	5.805555556
mengajar	6.253731343	4.525773196	5.535353535	5.440677966	3.930555556
mengaktifkan	5.791044776	4.845360825	5.595959596	5.372881356	4.833333333
mengamankan	5.910447761	4.432989691	5.454545455	5.305084746	4.847222222
mengawal	5.850746269	4.670103093	5.595959596	5.610169492	4.569444444
mengayuh	5.223880597	4.793814433	5.353535354	5.661016949	3.597222222
mengecat	5.23880597	4.360824742	5.141414141	5.355932203	3.388888889
mengecewakan	3.253731343	4.649484536	4.535353535	4.711864407	5.541666667
mengedipkan	5.28358209	4.505154639	5.404040404	5.440677966	3.722222222
mengejek	3.641791045	4.886597938	4.797979798	5.271186441	4.236111111
mengeluhkan	3.223880597	4.824742268	4.494949495	5.389830508	4.569444444
mengembang	5.970149254	4.484536082	5.161616162	5.288135593	4.444444444
mengendalikan	5.582089552	4.845360825	5.191919192	5.186440678	5.194444444
mengerikan	3.268656716	6.226804124	4.666666667	4.305084746	5.166666667
mengerti	6.134328358	4.391752577	5.696969697	5.203389831	5.361111111
mengetik	5.925373134	4.701030928	5.585858586	5.203389831	3.944444444
mengganggu	3.432835821	4.989690722	5.161616162	5.322033898	4.541666667
menggantung	4.835820896	4.680412371	5.101010101	4.983050847	4.013888889
menggapai	6.507462687	4.907216495	5.777777778	5.101694915	4.75
menggaruk	5.343283582	4.886597938	5.272727273	4.915254237	3.75
menggemaskan	6.268656716	4.793814433	5.585858586	4.627118644	5.055555556
menggetarkan	5.029850746	5.06185567	5.202020202	4.593220339	4.680555556
menggiling	5.47761194	4.680412371	5.151515152	5.220338983	4.083333333
menggoda	4.641791045	5.164948454	5.383838384	4.957627119	4.819444444
menggunting	4.895522388	4.505154639	5.282828283	5.203389831	3.333333333
menghalangi	3.955223881	4.896907216	4.737373737	4.830508475	4.541666667
menghancurkan	2.985074627	5.226804124	4.95959596	5.152542373	4.263888889
menghanguskan	3.880597015	4.886597938	5.181818182	4.813559322	3.888888889
menghias	6.268656716	4.278350515	5.767676768	5.220338983	4.263888889
menghina	2.47761194	6	4.575757576	5.305084746	4.583333333
menghindar	4.462686567	4.87628866	5.04040404	5.203389831	4.236111111
menghormati	6.253731343	4.793814433	5.313131313	5.152542373	4.763888889
mengigit	3.686567164	4.762886598	5.282828283	4.949152542	3.722222222
mengilhami	6.328358209	4.618556701	5.292929293	5.271186441	5.972222222
menginginkan	6.119402985	5.051546392	5.717171717	4.847457627	5.277777778
menginspirasi	6.358208955	4.546391753	5.454545455	5.203389831	5.611111111
mengkhianati	3.134328358	5.75257732	5.141414141	4.322033898	5.680555556
mengobati	6.268656716	4.721649485	5.747474747	5.254237288	4.180555556
mengotori	3.52238806	5.082474227	4.909090909	5.288135593	3.986111111
mengucilkan	3.462686567	4.958762887	4.878787879	5.762711864	4.916666667
menikam	3.074626866	5.453608247	5	4.491525424	3.944444444
meningkatkan	6.417910448	4.793814433	5.515151515	5.423728814	5.347222222
menjangkau	6.223880597	4.567010309	5.686868687	5.016949153	4.680555556
menjengkelkan	3.462686567	5.113402062	5.121212121	4.915254237	5.319444444
menjerit	3.910447761	5.948453608	5.141414141	5.169491525	4.152777778
menjijikkan	3.014925373	5.422680412	4.676767677	4.86440678	4.916666667
menonton	5.955223881	4.546391753	5.737373737	5.322033898	3.708333333
menopang	5.955223881	4.226804124	5.575757576	5.169491525	4.388888889
mentah	3.76119403	4.298969072	4.828282828	5.033898305	3.680555556
menteri	5.164179104	4.701030928	5.212121212	5.254237288	3.166666667
menulis	6.059701493	4.618556701	5.696969697	5.728813559	3.402777778
menumis	5.71641791	4.670103093	5.333333333	4.93220339	3.694444444
menyakiti	2.430769231	6.107692308	5.095238095	4.876923077	5.90625
menyalibkan	2.846153846	5.969230769	4.955555556	2.830769231	5.0625
menyambar	3.646153846	4.861538462	4.888888889	4.138461538	4.78125
menyampaikan	4.861538462	4.061538462	6.044444444	5.230769231	5.484375
menyapa	6.230769231	4.338461538	5.666666667	5.584615385	4.8125
menyayangkan	4.061538462	4.784615385	4.733333333	4.692307692	5.28125
menyelamatkan	6.553846154	5.753846154	6.444444444	5.307692308	5.25
menyembuhkan	6.707692308	4.430769231	6.177777778	5.492307692	5.28125
menyembunyikan	3.861538462	4.446153846	5.333333333	4.569230769	6.03125
menyemprot	4.938461538	4.892307692	5.155555556	4.353846154	3.96875
menyenangkan	7.030769231	5.292307692	6.466666667	5.6	5.453125
menyesali	3.215384615	5.538461538	4.4	5.307692308	5.8125
menyesatkan	3.076923077	5.292307692	4.911111111	4.784615385	5.625
menyetrika	5.184615385	3.769230769	5.311111111	5.353846154	3.734375
menyiksa	2.353846154	6.430769231	4.6	3.846153846	5.15625
menyinggung	4.046153846	5.338461538	5.066666667	4.984615385	5.21875
menyukai	6.215384615	5.215384615	6.444444444	5.692307692	5.578125
menyusul	5.076923077	4.461538462	4.8	4.415384615	5.015625
merah	5.507692308	4.815384615	5.955555556	4.784615385	3.90625
meramu	5.015384615	4.507692308	5.2	4.276923077	5.3125
merantau	5.738461538	5.076923077	5.733333333	5.584615385	5.046875
merapat	4.815384615	4.030769231	5.4	4.784615385	4.296875
merawat	6.492307692	4.138461538	6.222222222	5.369230769	4.46875
mercu suar	5.430769231	4.569230769	5.6	4.123076923	2.625
merdeka	7.030769231	5.723076923	6.311111111	5.215384615	5.015625
meresapi	5.307692308	3.953846154	5.688888889	4.2	6.25
meriam	3.830769231	5.323076923	5.355555556	4.8	3.171875
merpati	6.046153846	3.584615385	5.488888889	4.292307692	2.515625
merusak	2.984615385	5.738461538	4.733333333	5.215384615	5.125
mesin	5.076923077	4.230769231	5.6	4.692307692	3.046875
mesra	6.123076923	5.384615385	5.711111111	5.523076923	4.90625
metode	5.384615385	4.369230769	6.044444444	5.369230769	4.828125
mewah	6.123076923	4.953846154	5.688888889	5.4	5.1875
militer	4.323076923	5.523076923	5.488888889	4.107692308	3.8125
mimpi	5.8	5.061538462	5.066666667	4.846153846	5.546875
mimpi buruk	3.138461538	5.846153846	4.288888889	4.507692308	6.109375
minat	6.323076923	5	6.355555556	5.415384615	5.703125
minuman	5.523076923	4.292307692	5.288888889	4.523076923	3.265625
minyak tanah	5.030769231	4.123076923	4.511111111	3.523076923	2.875
mistik	3.723076923	5.723076923	4.733333333	4.369230769	6.78125
mobil	5.892307692	4.276923077	5.822222222	4.938461538	2.875
mobilitas	5.353846154	4.892307692	5.288888889	3.984615385	5.90625
modar	3.569230769	5.015384615	4.8	3.6	4.96875
monyet	4.153846154	4.846153846	4.6	4.907692308	2.953125
moral	6.184615385	4.446153846	6.533333333	4.707692308	6.109375
motel	4.507692308	4.230769231	4.733333333	4.046153846	3.8125
muak	3.076923077	4.769230769	4.533333333	4.307692308	5.890625
mual	3.615384615	4.830769231	4.155555556	5.123076923	4.453125
muda	6.246153846	4.784615385	5.711111111	5.461538462	4.28125
mudah	6.815384615	4.430769231	5.666666667	6.061538462	5.640625
mulut	5.169230769	4.538461538	5.911111111	4.323076923	2.96875
muntah	4	5.430769231	4.088888889	4.153846154	3.3125
muram	3.969230769	4.384615385	5.088888889	4.246153846	4.65625
murka	2.846153846	6.092307692	5.333333333	4.030769231	5.765625
murni	6.507692308	4.076923077	5.155555556	4.861538462	5.265625
murung	3.061538462	4.015384615	4.844444444	4.492307692	4.703125
museum	5.415384615	4.046153846	5.488888889	5.461538462	2.796875
musik	6.307692308	5.261538462	6.088888889	5.353846154	4.03125
musim gugur	5.6	4.384615385	5.333333333	4.230769231	3.125
musim semi	6.384615385	4.907692308	5.555555556	4.169230769	3.875
muslihat	3.461538462	5.6	5.044444444	3.569230769	6.09375
mutasi	4.184615385	4.738461538	5.044444444	4.984615385	4.71875
nafsu	4.4	5.661538462	5.822222222	3.861538462	5.65625
naik darah	2.723076923	5.815384615	4.533333333	5.384615385	5.640625
naik pitam	2.723076923	6.215384615	5.088888889	3.8	5.21875
nama	6.230769231	4.307692308	5.6	5.384615385	4.171875
nanah	2.938461538	5.369230769	4.088888889	4.830769231	3.3125
napas	5.707692308	3.907692308	5.688888889	4.846153846	3.796875
narkotik	3	5.538461538	4.866666667	3.692307692	3.65625
nasi	6.092307692	4.369230769	5.511111111	4.6	3.109375
natal	5.123076923	5.184615385	5.533333333	4.938461538	4.84375
negara	5.123076923	4.569230769	5.222222222	4.569230769	3.609375
nektar	5.6	4.523076923	5.466666667	4.276923077	4.296875
neraka	2.430769231	5.907692308	4.444444444	4.430769231	5.3125
nestapa	3.707692308	4.430769231	5.155555556	4.4	6.109375
neurotik	4.061538462	5.415384615	4.422222222	5.015384615	5.71875
ngambek	3.107692308	5.292307692	5.511111111	4.784615385	4.78125
ngeri	3.138461538	6.076923077	4.288888889	4.969230769	5.359375
nyaman	6.938461538	3.723076923	6.177777778	4.876923077	5.6875
nyamuk	3.369230769	4.492307692	4.622222222	5.169230769	2.921875
nyeri	3.784615385	5.4	4.244444444	4.446153846	4.75
nyiur	5.353846154	4.384615385	5.266666667	6.215384615	5.21875
obat	5.184615385	4.969230769	5.866666667	6.523076923	3.109375
obesitas	3.661538462	5.292307692	4.311111111	3.938461538	3.734375
obsesi	5.123076923	5.015384615	5.777777778	4.723076923	5.875
olok-olok	3.353846154	5.307692308	4.822222222	4.030769231	4.78125
ombak	5.630769231	4.461538462	4.911111111	4.276923077	3.046875
omong kosong	3.492307692	5.061538462	4.711111111	4.492307692	5.53125
opini	5.507692308	4.307692308	6.333333333	5.430769231	5.875
opsi	5.446153846	3.830769231	5.311111111	4.6	4.75
optimisme	6.646153846	5.369230769	6.733333333	5.323076923	6.359375
orang	5.615384615	4.553846154	5.666666667	4.615384615	2.640625
orang-orang	5.338461538	4.415384615	6.022222222	4.815384615	2.875
orgasme	4.830769231	5.092307692	4.6	4.076923077	4.078125
orkestra	5.830769231	5.246153846	4.688888889	4.446153846	3.65625
otak	6.276923077	5.061538462	6.111111111	5.338461538	3.453125
pabrik	5	4.369230769	5.044444444	4.584615385	2.9375
pacar	5.369230769	5.323076923	5.844444444	5.369230769	3.203125
pai	5.6	4.538461538	5.444444444	4.707692308	3.625
pakaian	5.8	4.676923077	5.866666667	5.323076923	2.78125
palsu	3.430769231	5.461538462	4.355555556	4.646153846	4.90625
palu	4.907692308	4.123076923	5.777777778	4.461538462	2.625
palung	5.446153846	4.061538462	4.577777778	3.661538462	3.3125
paman	5.523076923	3.938461538	5.377777778	4.753846154	2.875
pamflet	4.707692308	3.892307692	5.022222222	4.861538462	3.0625
panah	5.092307692	5.2	5.911111111	3.907692308	2.984375
panda	6.138461538	4.276923077	5.155555556	5.076923077	2.953125
panik	4.092307692	5.076923077	4.688888889	5.153846154	4.984375
panitia	5.184615385	3.969230769	5.622222222	4.553846154	3.28125
pantai	5.876923077	4.492307692	5.422222222	5.630769231	3.203125
pantat	3.938461538	4.861538462	4.622222222	3.523076923	2.984375
panter	4.876923077	4.338461538	5	3.723076923	4.078125
papan	5.507692308	3.876923077	5.222222222	4.261538462	3.03125
paradigma	5.107692308	4.984615385	5.844444444	4.276923077	6.84375
parah	3.076923077	4.923076923	4.688888889	4.369230769	5.0625
parfum	5.430769231	4.646153846	5.822222222	4.646153846	3.046875
parlemen	4.492307692	4.6	5.355555556	4.461538462	4.859375
partai	4.461538462	4.707692308	5.933333333	5.230769231	4.09375
partai	4.569230769	4.830769231	5.311111111	3.8	4.109375
partisipasi	6.369230769	5.061538462	6.422222222	5.138461538	5.25
pasal	4.876923077	4.815384615	5.444444444	4	4.25
pasangan	5.984615385	5.169230769	5.6	4.784615385	3.671875
pasar	5.661538462	4.461538462	5.577777778	4.307692308	2.921875
pasien	4.676923077	4.4	4.422222222	4.938461538	2.921875
pasir	5.676923077	3.938461538	5.177777778	4.861538462	2.59375
pasta	5.415384615	4.969230769	4.8	4.6	3.03125
patah hati	3.507692308	4.938461538	4.244444444	4.369230769	5.84375
paten	5.830769231	4.784615385	5.711111111	4.415384615	6.078125
patriot	5.692307692	4.523076923	6.066666667	3.769230769	4.59375
patung	5.076923077	4.030769231	4.977777778	4.769230769	2.828125
paus	5.338461538	4.107692308	5.155555556	5.230769231	2.375
paviliun	5.523076923	4.246153846	5.844444444	3.938461538	3.125
payung	5.646153846	4.138461538	5.733333333	4.384615385	2.703125
pedas	4.769230769	5.138461538	5.333333333	5.246153846	4.734375
pejabat	4.815384615	5.076923077	4.844444444	4.692307692	2.8125
pekat	4.553846154	4.461538462	5.4	4.430769231	4.125
pekerjaan	6.092307692	5.184615385	5.422222222	4.969230769	4.046875
pelacur	2.153846154	7.030769231	4.111111111	4.4	3
pelan	4.615384615	3.861538462	5.444444444	5.553846154	5.09375
pelangi	6.276923077	4.646153846	5.155555556	4.369230769	3.15625
pelari	5.292307692	4.738461538	5.888888889	5.061538462	3.515625
pelayaran	5.292307692	4.630769231	5.2	5.107692308	4.21875
pelipis	5.276923077	4.261538462	4.977777778	4.246153846	2.609375
peluang	6.153846154	4.538461538	5.6	5.676923077	6.390625
peluit	5.061538462	4.015384615	5.2	5.076923077	2.75
peluk	6.230769231	4.461538462	5.977777778	4.753846154	4.125
pelukan	6.015384615	4.953846154	5.688888889	5.338461538	3.6875
peluru	4.123076923	4.738461538	5.422222222	4.646153846	2.75
pemain	5.692307692	4.292307692	5.2	4.8	2.71875
pemakaman	3.538461538	4.446153846	4.933333333	4.984615385	4.078125
pembantai	2.492307692	6.430769231	5.022222222	4.338461538	4.046875
pembantaian	2.123076923	6.846153846	4.622222222	4.461538462	4.4375
pembelot	3.676923077	6.076923077	5.2	4.523076923	4.5625
pemberontakan	3.661538462	5.784615385	5.133333333	3.876923077	4.953125
pembunuh	2.430769231	6.169230769	4.377777778	3.984615385	3.09375
pembunuhan	2.892307692	6.4	4.733333333	4.307692308	4.53125
pemenggal	3.215384615	6.246153846	4.466666667	3.169230769	3.046875
pemerasan	3.092307692	5.6	4.444444444	3.907692308	4.203125
pemerintah	4.846153846	4.846153846	5.644444444	5.030769231	3.828125
pemilu	4.846153846	4.661538462	5.377777778	4.984615385	4.0625
pemimpin	5.507692308	5.107692308	6.8	4.769230769	3.34375
pemuda	6.030769231	4.692307692	6	4.446153846	3
pemuka	5.615384615	4.353846154	5.488888889	3.846153846	4.328125
penalti	4.492307692	5.338461538	5	4.553846154	4.09375
penalti	5.015384615	5.2	4.933333333	4.492307692	3.984375
penari	5.784615385	4.538461538	5.6	4.784615385	2.703125
pencabut nyawa	2.984615385	5.630769231	4.844444444	3.984615385	5.421875
pencakar langit	5.707692308	5.292307692	5.333333333	4.123076923	4.984375
pencandu	3.323076923	4.938461538	4.444444444	4.107692308	3.625
pencukur	5.138461538	4.353846154	5.2	4.184615385	2.578125
penculikan	3.353846154	5.430769231	4.688888889	4.815384615	4.21875
pencundang	3.307692308	4.984615385	3.8	4.276923077	4.734375
pencuri	2.723076923	5.030769231	4.866666667	3.784615385	3.109375
penderitaan	2.984615385	5.553846154	4.355555556	4.784615385	5.578125
pendeta	5.061538462	4.215384615	5.222222222	4.353846154	2.953125
pendidikan	6.476923077	5.676923077	6.288888889	5.553846154	4.96875
penduduk	5.323076923	3.815384615	5.311111111	4.938461538	3.28125
penerimaan	6.184615385	4.753846154	6.177777778	4.769230769	4.671875
pengacau	2.676923077	5.384615385	4.777777778	4.030769231	4.15625
pengadilan	5.338461538	5.153846154	5.311111111	4.723076923	4.34375
pengamat	5.969230769	4.723076923	6.111111111	4.415384615	4.078125
pengaruh	4.784615385	5.046153846	5.733333333	5.415384615	5.9375
pengecut	3.061538462	4.584615385	4.288888889	3.969230769	5.015625
pengemis	3.953846154	4.646153846	4.466666667	5.215384615	3.1875
pengering	4.876923077	4.138461538	5.133333333	5.153846154	3.421875
pengetahuan	6.815384615	4.738461538	5.933333333	5.553846154	5.453125
penggawa	4.676923077	4.984615385	5.311111111	4.2	4.65625
penghapus	5.015384615	3.707692308	5.733333333	4.523076923	2.5625
penghargaan	6.6	4.707692308	5.933333333	4.938461538	4.203125
penghujatan	2.861538462	5.738461538	4.711111111	3.953846154	5.234375
pengkhianat	2.907692308	5.707692308	4.822222222	3.907692308	5.015625
pengki	4.553846154	3.861538462	5.266666667	4.215384615	3.703125
pengrusakan	2.938461538	5.738461538	5.311111111	4.615384615	4.140625
penguburan	3.292307692	4.769230769	4.666666667	5.061538462	3.765625
penipuan	2.907692308	5.846153846	4.911111111	4.430769231	4.8125
penis	4.430769231	5.076923077	4.8	3.369230769	3.0625
penistaan	2.8	5.261538462	4.777777778	4.538461538	5.765625
penjaga	5.307692308	4.184615385	5.422222222	4.830769231	3.234375
penjahat	2.876923077	5.369230769	4.955555556	4.630769231	3.453125
penjara	2.646153846	5.953846154	4.222222222	4.523076923	3.359375
penolakan	3.292307692	5.830769231	4.933333333	5.138461538	5.3125
pensil	5.415384615	4.046153846	5.6	6.030769231	2.53125
penulis	5.846153846	5.046153846	5.777777778	5.815384615	3.046875
penyakit	3.461538462	5.461538462	4.288888889	5.230769231	3.78125
penyalahgunaan	2.815384615	5.246153846	4.866666667	4.323076923	5.625
penyegar	6.476923077	4.769230769	5.688888889	4.307692308	4.671875
penyelam	5.323076923	4.723076923	5.377777778	3.923076923	3.015625
penyelamat	6.307692308	4.784615385	5.755555556	5.338461538	3.953125
penyelamatan	6.507692308	4.984615385	6.066666667	5.369230769	4.75
penyelia	4.876923077	4.661538462	5.444444444	4	5.375
penyepelean	3.369230769	5.092307692	4.377777778	4.6	6.171875
penyerangan	3.923076923	5.538461538	5	3.969230769	4.65625
penyerbu	3.923076923	5.046153846	4.8	4.276923077	3.78125
penyerbuan	3.169230769	5.692307692	5.066666667	4	4.609375
penyesalan	3.523076923	4.846153846	4.777777778	5.169230769	4.84375
penyiksaan	3	6.153846154	4.688888889	4.553846154	4.4375
perabot	5.6	4.123076923	5.2	4.615384615	2.984375
perahu layar	5.261538462	4.369230769	4.688888889	4.492307692	2.828125
