word	lexical decision time	naming time	auditory	gustatory	haptic	olfactory	visual	modality exclusivity
devoto	657.1851852	558.1071429	3.12	0.07	0.6	0.28	3.46	45.01992032
diamante	612.6785714	523.3846154	0.42	0.02	3.88	0.09	4.79	51.84782609
diavolo	526.5517241	529.7241379	1.42	0.07	0.51	0.32	1.72	40.84158416
dignitoso	639.2068966	634.0869565	2.28	0.6	0.68	0.6	3.53	38.10143043
dio	577.6666667	583.5416667	0.91	0.21	0.19	0.18	0.82	31.6017316
dipendente	653.2758621	609.36	2.07	0.53	0.86	0.56	3.18	36.80555556
diploma	593.6896552	545.5185185	1.32	0	2.56	0.18	4.3	51.4354067
disastro	582.5	576.5357143	3.16	1.05	1.63	1.11	3.96	26.67277727
discarica	689.04	651.9642857	1.81	0.12	1.82	4.16	4.65	36.06687898
disdegno	798.5454545	646.72	2.65	0.41	0.48	0.48	3.15	38.21478382
disertore	819.1363636	694.3103448	2.44	0.05	0.38	0.06	3.35	52.5477707
disgustato	641.5333333	673.8518519	2.58	2.18	0.79	1.49	3.79	27.70083102
disincantato	794.5	735.75	2.23	0.2	0.3	0.27	2.46	41.39194139
disinvolto	694.2142857	627.36	3.26	0.16	0.72	0.21	3.81	44.73039216
disordinato	688.5517241	618.4444444	1.32	0.4	2.18	0.39	4.7	47.94215795
disperato	621.4	610.1785714	3.93	0.23	0.55	0.32	3.93	41.29464286
dispetto	650.9310345	614	2.98	0.49	1.04	0.42	3.6	37.28018757
dispiaciuto	670.3103448	604.2222222	3.6	0.09	0.53	0.11	3.68	44.81897628
disprezzare	698.4285714	692.7142857	3.18	0.95	1.05	0.82	3.3	26.66666667
disprezzo	584.9666667	595.3103448	3.67	0.82	1.07	1.04	3.7	27.96116505
distaccato	595.8965517	639.7857143	2.6	0.11	1.81	0.14	3.89	44.21052632
distante	645.3666667	582.88	2.79	0.21	1.41	0.67	4.54	45.01039501
distruggere	679.6	595.5185185	3.32	0.32	2.93	0.46	3.98	33.24250681
distruzione	680.0344828	564.3846154	3.74	0.07	2.05	0.67	4.37	39.44954128
disturbare	622.5862069	608.5555556	3.82	0.79	1.61	1.21	3.58	27.52043597
dito	665.7777778	571.8695652	0.6	0.35	4.75	0.65	4.82	40.0179051
divano	579.8214286	495.8928571	0.47	0.02	4.65	0.89	4.81	44.18819188
divertimento	644.7241379	565	3.75	0.58	1.19	0.63	4.09	34.27734375
divorzio	575.0666667	538.6296296	2.42	0.04	0.16	0.04	2.72	49.81412639
dollaro	616.8333333	541.9	0.91	0.04	3.74	1.11	4.86	45.21575985
dolore	517.1666667	499.3846154	2.84	0.41	3.39	0.38	3.25	29.30866602
dominante	680.9230769	604.6551724	3.18	0.98	1.5	1.05	3.8	26.83158896
donna	544.4642857	478.8461538	4	0.77	3.54	2.33	4.81	26.14886731
dono	606.8571429	503.3333333	1.51	0.79	3.18	0.86	4.16	32.0952381
dormire	572.7241379	521.0689655	2.39	0.11	1.4	0.28	3.65	45.21072797
dottore	545.2666667	511.8928571	3.33	0.16	2.16	1.07	4.6	39.22261484
drogato	574.7142857	544.25	2.45	0.25	1.39	0.96	4.11	42.13973799
duro	579.7333333	524.7307692	0.89	0.77	4.93	0.16	3.16	48.13319879
eccellenza	642.2	509.9285714	2.75	2.19	1.35	1.75	3.33	17.41424802
eccezionale	620.8965517	555.3076923	3.5	2.59	2.09	2.13	3.96	13.10441486
eccitato	612.1724138	546.8888889	3.68	0.44	2.37	0.7	4.12	32.53757737
eccitazione	607.3793103	545.7777778	3.42	1.35	3.05	1.47	4.05	20.23988006
edificio	611.4137931	591.9642857	0.93	0.04	3.11	0.7	4.79	49.63427377
egoista	614.5517241	468.5384615	3.4	0.05	0.53	0.12	3.51	45.46649146
elefante	603.2413793	484.1538462	3.74	0.16	3.12	2.19	4.88	33.49893542
elegante	613.6333333	520.3571429	1.88	0.91	1.54	0.96	4.6	37.31041456
elemento	632.3103448	518	1.45	1.16	2.27	1.23	3.27	22.49466951
elettrodomestico	801.2666667	645.3571429	3.95	0.14	4.02	0.68	4.82	34.38648053
elicottero	693.962963	527.6296296	4.48	0.02	2.29	0.35	4.7	39.52702703
emicrania	698.9642857	581.4814815	1.02	0.07	1.7	0.04	1.05	42.78350515
entusiasmare	849	710.7407407	3.38	1.32	1.45	1.16	3.27	20.98298677
entusiasmo	649.4482759	564.0357143	3.77	0.32	0.79	0.21	3.67	40.63926941
erba	590.5	502.3214286	1.05	0.91	4.32	3.47	4.7	26.2283737
eroina	649.7	502.6153846	1	1.54	2.14	1.45	3.63	26.94672131
erotico	641.4482759	506.6153846	3.63	1.67	3.74	2.26	4.51	17.96331436
errore	635.6333333	480.2592593	3.07	1	0.96	0.72	3.32	28.66593164
esecuzione	710.4666667	595.5416667	2.75	0	0.86	0.28	4.04	50.94577554
esercito	621.4666667	547.9642857	3.88	0.11	0.79	0.39	4.75	46.77419355
esercizio	589.1666667	577.9285714	2.14	0.25	1.89	0.49	3.71	40.80188679
estasi	785.75	508.9642857	3.02	2.19	2.16	2.02	3.49	11.41304348
esterno	635.5172414	555.0384615	2.19	0.32	1.58	0.84	4.23	42.68558952
esultante	738.2413793	563.3076923	4.39	0.21	0.77	0.23	4.26	42.39350913
evento	627.8571429	552.6206897	3.21	0.82	0.84	0.98	3.7	30.15706806
evidente	676.9259259	500.5384615	2.37	0.98	1.35	1.11	4.23	32.37051793
evidenziatore	745.5172414	577.8148148	0.98	0.11	3.88	1.72	4.86	41.12554113
faccia	582.5333333	519.9310345	0.32	0.11	4.11	0.58	4.79	47.22502523
facile	568.2142857	520.3214286	2.23	0.37	1.14	0.3	3.39	41.58815612
falco	606.6071429	512.25	3.6	0.32	2.7	0.74	4.81	36.89400164
fallimento	648.2333333	524.6428571	2.72	0.51	0.49	0.4	3.26	38.75338753
falso	577.1071429	524.2068966	3.11	1.09	1.89	1.23	3.47	22.05746061
fama	647	523.4642857	2.84	0.35	0.44	0.28	3.18	40.90267983
famelico	764.25	604.9285714	2.13	0.48	0.63	0.27	3.54	46.38297872
famiglia	579.0714286	486.8148148	3.4	0.67	2.14	1.6	4.4	30.54873055
famoso	547.7586207	489.2962963	3.56	0.77	0.96	0.84	4.46	34.84419263
fanale	783.2631579	543.5357143	0.23	0.02	2.4	0.07	4.7	63.07277628
fanghiglia	833.6428571	670.6071429	1.13	0.29	3.57	1.86	4.55	37.36842105
fangoso	679.1666667	544.3928571	1.07	0.28	3.74	1.72	4.49	37.25663717
fantasia	617.5666667	536.72	2.4	1.14	0.82	0.84	2.53	22.12160414
farfalla	624.3333333	510.1153846	0.58	0.11	2.68	0.18	4.84	56.37663886
faro	688.4615385	529.76	0.61	0.02	1.46	0.21	4.77	67.18528996
fascino	605.0689655	551.6551724	2.7	0.61	0.77	1.07	4.21	38.46153846
fase	626.0714286	540.3793103	1.25	0.16	0.24	0.16	1.87	46.4673913
fastidio	641.5517241	525.7307692	3.47	2.05	2.77	2.37	3.54	10.49295775
fattoria	722.5357143	518.1785714	3.81	0.75	2.14	3.89	4.82	26.41142116
favore	605.4	496.5	2.61	0.19	0.51	0.18	2.7	40.71082391
fazzoletto	594.1333333	516.3448276	0.67	0.4	4.19	1.56	4.74	37.5432526
febbre	589.8333333	542.9285714	1	0.25	2.95	0.63	2.56	36.53585927
feccia	733.24	554.8571429	1.82	0.45	1.43	2.04	3.88	35.65488565
felice	596	535.8461538	3.91	0.72	1	0.7	4.12	32.72727273
felpa	621.7	527.5185185	0.42	0.04	4.25	0.91	4.72	45.26112186
femminuccia	691.862069	557.3461538	2.95	0.14	1.04	0.46	3.72	43.08062575
ferie	612.4444444	529.0357143	1.93	0.95	0.98	0.82	2.41	22.42595205
ferita	606	521.8	0.75	0.38	3.77	0.69	4.52	40.9495549
ferite	597.3076923	611.6666667	1.02	0.44	3.46	0.82	4.67	40.63400576
ferito	639.3461538	573.7307692	2.75	0.09	2.68	0.81	4.58	41.15490376
ferro	583.3571429	533.3103448	1.37	0.68	3.89	0.86	4.58	34.27065026
festa	568.2333333	508.6785714	4.39	1.53	1.57	1.63	4.6	22.37609329
festivo	607.8275862	524.6521739	3.32	0.98	0.7	1.12	3.67	30.33707865
fetido	776.2608696	606.0416667	0.32	1.15	0.98	4.57	2.8	43.2790224
fetore	713.1363636	598.1923077	0.26	0.65	0.18	4.86	0.91	68.22157434
ficcanaso	751.8571429	679.3333333	3.16	0.02	0.25	0.02	3.4	49.34306569
fidanzato	593.6896552	583.2222222	3.21	0.56	2.28	1.46	4.28	31.55216285
fiducia	545.8	594.1851852	2.93	0.26	0.89	0.32	2.79	37.1349096
fiducioso	585.1666667	607.6	3.11	0.07	0.79	0.15	2.96	42.93785311
fieno	638.32	576.1666667	0.84	0.81	3.81	3.44	4.63	28.23355506
film	571.3793103	493.2380952	4.54	0.04	0.18	0.04	4.93	50.25693731
finestra	560.0689655	569.6896552	1.75	0.02	3.82	0.18	4.81	45.27410208
fiore	569.1111111	495.8846154	0.32	0.75	4.19	4.49	4.93	31.40326975
fiorire	629.3666667	549.4074074	0.47	0.14	1.4	2.7	4.3	46.1709212
firmamento	819.5833333	694.6	0.31	0.02	0.16	0.02	4.09	88.47826087
fischio	674.4827586	587.6153846	4.89	0.02	0.26	0.02	1.4	73.89984825
fiume	542.7931034	551.96	3.93	0.46	2.46	1.37	4.77	33.17936875
flaccido	774.0416667	610.1428571	1.18	0.63	4.54	0.23	4.14	40.20522388
flirtare	775	721.7307692	3.72	0.58	2.42	1.04	4.16	30.03355705
foglio	561.5333333	534.1538462	1.49	0.25	4.49	1.23	4.72	36.69950739
folle	577	532.2307692	3.8	0.53	1.02	0.46	3.95	35.75819672
forbici	617.7777778	536.5172414	1.79	0.07	4.3	0.16	4.79	42.48424842
forchetta	615.9285714	521.4814815	1.12	0.74	4.33	0.21	4.63	40.07252947
forcina	706.5357143	622.9285714	0.53	0.11	4.49	0.21	4.79	46.1994077
forte	548.7931034	517.5714286	3.28	2.72	3.14	2.65	4.09	9.068010076
fortuito	815.4166667	601.96	1.51	0.27	0.71	0.39	2.8	44.54225352
fortunato	633.1333333	536.3928571	2.42	0.05	0.26	0.11	3.33	53.16045381
fragranza	695.9615385	548.6896552	0.56	1.11	0.75	4.77	0.84	52.42839352
fratello	553.862069	505.25	3.54	0.21	2.74	1.79	4.14	31.64251208
freddo	597.2758621	516.2222222	0.75	1.93	4.79	0.37	2.4	43.1640625
freezer	734.8518519	599.6956522	1.11	0.35	4.23	0.63	4.6	38.91941392
frigido	714.5714286	598.9166667	1.61	0.1	2.37	0.14	2.71	37.66233766
frittella	710.8965517	667.5333333	0.95	4.91	3.46	4.26	4.65	21.72243555
frustrato	616.8	646.4482759	3.26	0.14	0.58	0.16	3.58	44.55958549
fucile	623.4285714	579.037037	4.04	0.04	3.93	1.2	4.82	34.06985032
fulmine	632.4827586	562.2173913	2.07	0	0.19	0.14	4.84	66.85082873
funerale	637.3333333	581.8275862	3.44	0.02	0.33	0.53	4.37	50.0575374
fungo	599.4666667	539.28	0.28	4.56	3.89	3.54	4.73	26.17647059
fuochi_d'artificio	689.7931034	649.0689655	4.75	0.02	1	1.75	4.84	38.99676375
fuoco	518.9655172	515.4583333	2.74	0.25	3.84	2.16	4.77	32.84883721
gamba	587.7407407	493.8965517	0.53	0.14	4.74	0.42	4.88	44.25770308
gattino	624.4666667	503.4814815	4.14	0.04	4.3	2.19	4.81	30.81395349
gatto	516.0344828	447.1666667	3.95	0.21	4.32	2.35	4.88	29.72628899
gelatina	675.0344828	563.1034483	0.84	3.95	4.25	1.53	4.47	24.1356383
gelosia	564.9666667	551.75	3.14	0.21	0.82	0.35	3.46	40.72681704
genere	605.137931	544	2.84	0.35	1.51	0.96	3.82	36.60337553
gente	539.7333333	479.5	4.18	0.11	2.49	1.89	4.79	34.76968796
gentile	527.9666667	514.6666667	3.75	0.47	1.51	0.61	3.75	32.5074331
gentilezza	604.5357143	558.7777778	3.75	0.3	1.7	0.39	3.81	35.27638191
geranio	827.1428571	660.3	0.21	0.14	3.51	4.23	4.61	35.19685039
germe	671.1034483	516.9642857	0.28	0.26	0.96	0.81	1.58	33.93316195
ghiacciaio	683.4666667	607.0333333	0.89	0.86	3.65	0.53	4.67	39.05660377
ghigliottina	902.36	674.36	2.72	0	2.65	0.25	4.54	44.68503937
giacca	528.5172414	567.7666667	0.39	0.04	4.51	1.14	4.77	43.59447005
giallo	563	530.137931	0.18	0.32	0.39	0.28	4.95	77.94117647
giardino	615.137931	522.3846154	1.72	0.09	2.88	3.14	4.77	37.14285714
giarrettiera	970.7777778	782.3571429	0.42	0.02	3.7	0.18	4.61	51.39977604
ginnasta	708.1724138	561	1.68	0.02	1.63	0.46	4.63	54.75059382
giocattolo	570	583.5172414	2.68	0.21	4.28	0.77	4.75	35.77620173
gioco	559.3666667	504.3793103	3.88	0.58	3.3	0.7	4.47	30.08507347
gioia	545.0344828	511	3.6	1.11	1.26	1.18	3.95	25.58558559
gioiello	623.5172414	544.1034483	0.7	0.12	4.26	0.32	4.81	45.93535749
gioioso	526.8	563.4615385	3.95	0.6	0.88	0.58	4.21	35.518591
giovane	566.7241379	524.9285714	3.14	0.33	1.95	0.91	4.49	38.44731978
gioventù	606.5333333	496.4230769	3.31	0.25	1.29	0.77	4.29	40.76690212
gioviale	715.28	613.4230769	3.59	0.61	0.83	0.5	3.76	35.09149623
giustizia	654.6666667	610.7407407	2.65	0.18	0.46	0.21	3.02	43.55828221
gloria	599.3333333	500	2.86	0.3	0.29	0.26	3.07	41.44542773
godimento	692.3103448	551.3333333	3.23	2.14	2.65	1.68	3.54	14.04833837
goffo	642.4285714	556.32	2.35	0.09	0.82	0.16	4.35	54.82625483
golfista	876.7368421	624.5	2.34	0.02	1.44	0.35	4.54	52.01380898
gomito	607.6206897	563.6296296	0.36	0.09	4.55	0.14	4.71	46.9035533
gomma	550	482.4	1.16	0.98	4.25	1.6	4.61	28.80952381
gonna	591.5517241	508.2962963	0.42	0.04	4.09	0.6	4.75	47.57575758
graffetta	783.1111111	542.1034483	0.61	0.04	4.46	0.21	4.81	47.08785785
granata	636.8148148	525.3571429	4.12	0.02	2.42	1.04	4.33	36.12740989
grasso	556.0714286	472.1724138	0.65	2.63	3.81	1.19	4.68	31.09567901
grato	639.4444444	495.6206897	3.25	0.19	0.68	0.26	3.23	40.21024967
grattacielo	694.1724138	555.1034483	0.44	0.02	1.91	0.3	4.82	64.08544726
grave	590.7333333	496.1666667	3.25	0.3	0.66	0.68	3.45	37.76978417
grazioso	604.4137931	522.2666667	2.28	0.74	1.47	1.19	4.47	36.74876847
grezzo	647.1724138	497.4285714	1.63	0.89	3.84	0.58	3.98	31.13553114
grossolano	702.3703704	587.2142857	2.12	1.11	2.3	0.61	3.56	30.41237113
grumo	771.0555556	517.4761905	0.34	1.02	3.61	0.3	4.29	41.73640167
guardia	572.3571429	557.3571429	1.88	0	1.32	0.19	4.47	56.87022901
guarire	701.137931	527.0344828	1.3	0.37	1.77	0.6	3.14	38.57938719
guerra	575.7333333	514.5333333	3.84	0.25	1.19	1.11	4.35	38.17504655
gufo	562.6296296	566.1818182	4.09	0.09	2.54	0.46	4.68	38.70151771
gusto	557.4333333	579.875	0.53	4.88	0.6	1.65	1.09	49.71428571
hamburger	604.4	553.037037	0.53	4.86	3.95	4.21	4.63	23.81738174
handicap	692.0384615	629.3448276	2.61	0.04	1.32	0.25	4.3	50
hotel	595.6428571	514.3703704	1.61	0.21	1.98	1.16	4.75	46.75592173
humor	611.9655172	687.2105263	4.26	0.09	0.23	0.05	2.6	58.22959889
idea	588.6896552	562.7931034	2.28	0.39	0.28	0.28	1.28	44.345898
identità	550	611	2.69	0.66	1.04	0.84	3.33	31.19158879
idiota	562.6	548.3928571	3.75	0.19	0.56	0.27	3.75	41.78403756
idolo	641.7	564.0714286	2.77	0.16	1.07	0.47	4	45.3364817
idrante	697.2068966	578.4230769	2.39	0.14	3.46	0.26	4.7	41.64383562
ignoranza	658.7037037	618.2222222	3.84	0.35	0.49	0.37	2.81	44.40203562
imbarazzato	654.9333333	575.5357143	3.16	0.16	0.75	0.28	3.96	45.72803851
immaginare	590.3	614.4074074	1.7	0.86	0.91	0.84	2.37	22.90419162
immaturo	616.962963	559.962963	3.35	0.77	0.81	0.53	3.51	33.22185061
immondizia	785.6551724	763.2916667	0.64	0.21	2.59	4.3	4.66	35.88709677
immorale	660.9333333	638.137931	3.53	0.37	0.82	0.32	3.7	38.67276888
impaurito	632.6428571	587.5925926	3.51	0.12	1.04	0.28	4.28	45.07042254
impegnato	602.1785714	591.8518519	2.7	0.18	0.42	0.18	3.53	47.78887304
impiego	653.4	623.92	2.26	0.14	0.72	0.35	3.04	44.546851
impotente	646.0333333	590.1071429	2.12	0.09	1.12	0.11	3.77	51.04022191
impressionato	724.8275862	661.3928571	2.88	0.7	0.93	0.82	3.95	35.02155172
incentivo	696.1034483	547.7586207	2.73	0.46	0.98	0.5	2.93	32.5
inchiostro	654.6551724	595.3846154	0.47	0.35	2.46	1.77	4.67	44.44444444
incidente	638.6666667	580.1724138	4.04	0.16	2.07	0.91	4.6	37.6910017
incoraggiare	677.3333333	617.5	3.74	0.04	1.42	0.05	2.79	46.0199005
incubo	606.6333333	570.0384615	2.47	0.49	0.63	0.56	2.79	33.14121037
indifeso	693.3703704	568.5	2.84	0.12	1.18	0.16	4.05	47.06586826
indifferente	662.0333333	673.037037	2.6	0.46	0.61	0.43	3.26	38.45108696
indignazione	725.6666667	753.3846154	3.16	0.33	0.33	0.32	3.44	41.16094987
indumento	682.5862069	591.3333333	0.41	0.05	4.42	1.47	4.81	42.65232975
industria	672	664.2857143	3.18	0.14	1.63	2.04	4.64	38.69303525
infastidire	677.3214286	625.4814815	3.68	0.95	2.45	1.93	3.68	21.51300236
infatuazione	810	681.9285714	2.19	0.44	1.09	0.74	3.53	38.67334168
infedele	652.3703704	593.375	2.95	0.12	0.58	0.3	3.65	46.44736842
infelice	635.3666667	665.1428571	3.33	0.12	0.37	0.11	3.91	48.46938776
inferiore	643	616.6923077	2.3	0.65	1.16	0.51	3.46	36.50990099
infermiere	690.8965517	654.4583333	2.74	0.07	1.91	1.12	4.72	44.03409091
inferno	564.4	597.5862069	1.86	0.56	0.96	0.91	2.28	26.17960426
infezione	629.5714286	622.64	0.47	0.25	2.26	1.42	4.07	45.10035419
infornare	768.2857143	649.037037	1.51	0.74	3.16	2.26	4.07	28.36456559
infuriato	797.2857143	646.9259259	4.33	0.12	0.81	0.23	4.28	43.09109519
inganno	594.2333333	554.5185185	3.57	0.38	0.56	0.55	3.43	37.57361602
innamorato	605.6785714	619.6785714	3.32	0.51	1.53	0.93	3.93	33.46379648
innocente	586.5333333	575.5555556	2.96	0.23	0.42	0.26	3.19	41.92634561
inondazione	859.9642857	717.5925926	3.35	0.19	2.04	0.84	4.67	40.39675383
inquieto	605.9642857	635.6956522	3.33	0.19	1.23	0.35	4.05	42.18579235
inquinare	677.5	621.6666667	1.89	0.38	1.11	2.8	3.68	33.46855984
insalata	572.3793103	615.4285714	0.77	4.68	3.56	2.53	4.65	24.15071032
insegnante	585.5	632.4444444	4.23	0.02	1.42	0.44	4.63	42.92364991
insetto	608.862069	551.3333333	3.4	0.72	3.28	0.82	4.81	31.38910207
insicuro	607.3103448	532.2222222	3.21	0.19	0.81	0.28	3.61	42.22222222
insipido	744.8928571	647.7857143	0.05	4.79	0.23	1.09	0.39	72.36641221
insolente	634.5714286	583.4285714	3.71	0.29	0.82	0.38	3.13	41.05642257
insulto	620.7241379	581.8148148	4.86	0.07	0.39	0.09	2.48	60.70975919
insurrezione	731.4642857	655.4285714	3.54	0.04	0.46	0.37	4.07	47.52358491
intelletto	729.0769231	613.037037	2.12	0.16	0.28	0.05	1.68	48.25174825
interesse	578.3214286	619.3333333	3.3	1.11	1.4	1.04	3.19	22.50996016
intimo	579.6206897	536.9090909	2.51	0.74	2.91	1.51	3.98	27.8111588
intruso	600.5333333	582.52	2.47	0.61	1.44	0.6	4.11	38.02816901
inutile	677.6666667	597.6521739	2.23	0.47	1.16	0.41	3.07	36.23978202
invasore	651.1666667	604.037037	2.38	0	0.75	0.31	3.71	51.88811189
investire	630.2068966	577.2307692	2.95	0.07	1.63	0.43	3.93	42.84128746
ira	702.75	553.8571429	3.91	0.07	0.89	0.14	3.89	43.14606742
irritare	608	575.6551724	3.32	0.96	2	1.3	3.54	23.20143885
ispirare	717.2068966	560.7777778	2.7	0.73	0.64	1.3	2.66	25.65379826
ispirato	717.9310345	631.5862069	2.71	0.8	0.64	0.73	2.93	29.32138284
istruzione	646.3666667	543.0833333	3.58	0.33	0.6	0.35	2.96	41.5601023
ketchup	654	560.9285714	0.91	4.95	2.51	3.84	4.6	24.0333135
killer	587.7037037	548.8076923	2.88	0.04	0.95	0.3	3.96	48.21648216
ladro	611.3928571	509	2.84	0.02	0.95	0.18	4.35	51.91846523
lago	587.9	508.1428571	1.86	0.25	2.04	1.86	4.79	42.03703704
lamentela	771.5862069	572.5	4.54	0.02	0.23	0.02	2.02	66.17862372
lampada	576.1666667	506.4642857	0.77	0.02	3.77	0.34	4.89	49.74463739
lampadina	568.4666667	529.2857143	0.56	0.02	3.91	0.02	4.84	51.55080214
lanterna	672.5185185	558.5357143	0.3	0.02	3.39	0.54	4.75	52.55555556
lardo	671.6923077	528.3103448	0.74	3.84	2.93	2.51	4.5	25.8953168
latte	567.7142857	530.6538462	0.74	4.84	2.33	3.37	4.63	25.769956
laureato	612.1724138	498.2962963	2.95	0.02	0.81	0.05	3.89	50.12953368
lavare	592.2857143	482.7407407	2.44	0.12	3.88	2.44	4.26	31.50684932
leader	642.5172414	575.8846154	3.72	0.04	1.05	0.28	3.89	42.87305122
leale	669.2222222	530.3571429	3.05	0.14	0.67	0.19	3.42	43.90896921
lebbra	744.8076923	599.7142857	0.88	0.04	1.95	0.86	3.89	50.52493438
leggenda	581.3103448	567.1111111	3.51	0.35	0.58	0.32	2.16	46.0982659
lenire	789	614.5	1.48	0.23	2.29	0.14	2.3	33.54037267
lento	611.8928571	523.5714286	2.02	0.05	1.11	0.04	4.56	58.09768638
leone	534.2413793	502.9259259	3.95	0.07	2.77	1.19	4.81	37.06020328
lesbica	595.0357143	548.9642857	2.51	0.04	1.05	0.39	3.67	47.38903394
letame	705.7586207	582.9615385	0.56	0.51	2.07	4.77	4.51	34.29951691
lettera	629.4482759	566.5925926	1.51	0.07	3.42	0.56	4.53	44.20218038
letto	593	530.8148148	0.84	0.02	4.58	1.4	4.7	40.55459272
liberazione	688.8928571	600.4074074	2.61	0.49	1.26	0.63	3.11	32.34567901
libero	613.6333333	553.0666667	2.91	0.51	1.42	0.74	3.82	35.21276596
libertà	544.2	522.4074074	2.75	0.59	1.27	0.92	3.35	31.08108108
libreria	665.6785714	597.1538462	0.95	0.04	3.68	1.89	4.75	41.64456233
libro	548.0689655	549.5833333	1.74	0.11	4.51	2.54	4.86	34.52034884
