word	lexical decision time	naming time	auditory	gustatory	haptic	olfactory	visual	modality exclusivity
ribelle	597.3703704	502.7777778	3.63	0.37	0.86	0.54	3.88	37.82327586
ricatto	672.8076923	544.9310345	3.79	0.04	0.28	0.11	2.75	53.80200861
ricchezze	655.1333333	540.0357143	1.7	0.58	2.02	0.63	4.21	39.71553611
ricco	596.2666667	499.36	2.25	1	1.74	0.95	4.37	33.17167798
ricompensa	649.037037	506.8148148	2.3	0.82	1.75	0.55	3.75	34.89640131
riconoscente	694.4	542.6071429	3.53	0.11	1.05	0.05	3.67	43.04399524
ricordi	640.6666667	498.4814815	2.95	1.88	1.74	2.11	2.82	10.52173913
ridicolo	607.9655172	576.0740741	3.57	0.29	0.52	0.36	4.04	42.71070615
rifiuto	597.7333333	511.5	3	0.6	1.61	1.6	3.72	29.62962963
righello	615.0357143	528.3571429	0.7	0.02	4.37	0.21	4.77	47.16981132
rigido	603.25	543.2307692	1.09	0.21	4.82	0.09	3.95	46.55511811
rilassato	678.8333333	586.0357143	3	0.3	2.02	0.56	3.91	36.87436159
rinfresco	667.5517241	589.4285714	1.39	3.49	2.09	2.18	4.37	22.04142012
riparato	783.4230769	569.9259259	0.82	0.07	2.64	0.11	4.26	53.03797468
risata	609.137931	527.7037037	4.79	0.02	0.19	0.02	3.81	54.02038505
riservato	583.5172414	549.7857143	2.61	0.04	0.43	0.13	3.39	50.75757576
rispetto	681.3	574.6333333	3.37	0.19	0.91	0.25	3.46	39.97555012
rispettoso	711.6333333	532.1153846	3.33	0.12	0.91	0.3	3.37	40.4732254
risposta	575.1666667	543.3703704	4.32	0.19	0.54	0.21	2.65	52.21238938
ristorante	624.5333333	522.1851852	3.09	3.3	2.23	3.47	4.61	14.25149701
risultato	601.8928571	554.4444444	2.16	0.63	0.82	0.49	3.68	41.00257069
ritardato	628.1	586.4333333	2.65	0.23	0.77	0.33	3.11	40.62059238
riunione	680.3666667	530.1785714	3.86	0.04	0.48	0.38	4.14	46.06741573
riverente	909.8846154	639.5	2.91	0.08	0.28	0.21	3.6	49.71751412
rivista	674.4230769	609.6666667	1.05	0.07	4.07	1.44	4.81	41.43356643
rivolta	664.2068966	482.3076923	3.96	0.05	0.68	0.32	4.25	45.35637149
rivoltella	764.6956522	614.7586207	3.58	0.04	3.86	0.93	4.53	34.69860896
roccia	567.1666667	488.7	1.05	0.02	4.67	0.4	4.75	43.43434343
romantico	572.5333333	517.56	3.65	0.88	1.6	1.18	4.23	29.02946274
rosa	599.9	471.6551724	0.32	0.37	1.54	1.68	4.88	51.87713311
rosso	535.9310345	453.25	0.32	0.51	0.56	0.42	4.91	68.30357143
rotto	592.5	474.4814815	2.91	0.12	4	0.25	4.72	38.33333333
rovente	638.2592593	522.9259259	1.14	1.07	4.91	0.79	2.91	38.07763401
rumoroso	604.5714286	571.8846154	5	0.07	0.23	0.12	1.49	71.34587554
ruvido	609.9230769	507.6363636	0.7	0.47	4.98	0.05	3.16	52.67094017
saggio	591.6	502.5	3.93	0.09	0.35	0.12	3.04	50.99601594
salice	669.4444444	592.1071429	0.86	0.23	3.14	1.65	4.68	42.14015152
salutare	637.8333333	541.8888889	3.32	0.88	1.91	0.51	4.39	35.24069028
salute	562.3103448	489.962963	1.65	0.58	1.04	0.86	3.54	38.59191656
saluto	551.5517241	505.5555556	4.61	0.05	2.4	0.09	4.39	39.51473137
salvare	571.7	513.3928571	2.11	0	1.28	0.12	3.54	50.21276596
salvataggio	685.2758621	609.6333333	2.82	0.23	2.05	0.21	4.29	42.5
salvatore	559.2758621	529.7	2.46	0.21	1.25	0.23	3.29	41.39784946
sanguinoso	675.4666667	564.8928571	1.4	1.18	2.12	1.63	4.68	31.78928247
santo	591.2307692	525.0384615	1.77	0.12	0.42	0.35	2.39	44.95049505
sbalordito	690.1851852	668.5	3.39	0.51	0.67	0.49	4.11	39.47655398
scala	600.6896552	516.6296296	1.26	0.02	3.58	0.11	4.58	47.7486911
scandalo	571.8571429	512.7142857	3.54	0.26	0.51	0.39	3.42	40.39408867
scarafaggio	689.3	555.0714286	1.37	0.42	2.93	0.46	4.86	44.22310757
scarpa	619.7857143	610.6896552	1.51	0.07	4.32	1.98	4.77	37.1541502
scettico	703.1071429	542.137931	3.32	0.05	0.29	0.05	3	48.73323398
scherzo	569.8333333	577.4482759	3.95	0.68	1.5	0.7	3.98	30.52728955
schiacciato	766.2068966	623	1.89	0.38	3.86	0.23	4.51	39.37442502
schiaffo	587.9333333	522.5	3.54	0.07	4.44	0	4.42	35.60545309
schiavo	561.3214286	575.9285714	2.81	0	1.23	0.26	4.19	49.35217903
schiuma	584	578.5833333	1.11	0.91	4.19	1.19	4.65	31.0373444
schivo	762.037037	564	2.28	0.13	0.61	0.07	3.54	52.33785822
sciarpa	700.8148148	526.2413793	0.47	0.16	4.65	1.14	4.7	40.82733813
scimmia	593.4666667	503.6206897	4.32	0.18	3.42	2.33	4.86	30.97286565
sciocchezza	652.6071429	592.862069	3.74	0.33	0.55	0.19	2.86	46.28422425
sciocco	603.6	521.2142857	3.63	0.16	0.4	0.18	3.49	44.1475827
scodella	687.3103448	561.7307692	1.2	0.21	4.36	0.34	4.75	41.80478821
scolapasta	824.1153846	656.0689655	0.98	0.07	4.42	0.28	4.79	44.78178368
scolorina	878.2666667	655.6	0.93	0.19	2.94	2.67	4.43	37.99283154
sconfitto	624.2666667	516.0357143	2.96	0.14	0.39	0.21	3.79	48.73164219
scooter	655.56	583.48	4.25	0.04	3.86	1.74	4.75	32.17213115
scoraggiato	725.862069	605.3214286	3.32	0.12	0.36	0.14	3.54	45.72192513
scorbuto	811	596.44	1.36	0.34	1.04	0.34	3.13	44.92753623
scorie	789.8421053	577.6	0.85	0.37	1.65	2.07	3.51	37.15976331
scorpione	605.5	524.2962963	0.79	0.37	3.09	0.11	4.68	50.55309735
scrittore	596.2	608.6428571	2.37	0.07	1.42	0.25	4.3	50.29726516
scrivania	619.8666667	557.1428571	0.77	0.04	4.28	0.32	4.77	46.46365422
sculacciata	839.3571429	712.0666667	3.54	0.02	4.35	0.09	4.35	35.06072874
scusa	568.5517241	526.8148148	4.12	0.07	0.6	0.09	2.56	54.43548387
sdegnoso	834.7826087	641.2692308	3.16	0.52	0.62	0.55	3.27	33.86699507
sedia	574.9285714	485.6	1.37	0.05	4.42	0.3	4.7	42.89667897
sedile	610.44	501.5416667	0.39	0.04	4.14	0.56	4.68	47.29867482
seno	576.5517241	499.1538462	0.37	0.81	4.49	1.14	4.81	38.20998279
sentimento	685.9310345	562.6428571	2.42	0.89	1.42	0.88	2.46	19.57868649
sepoltura	689.7241379	595.92	1.61	0	1.18	0.84	4.44	55.01858736
serbatoio	699.3	588.8928571	0.96	0.02	2.89	1.65	4.51	44.76570289
sereno	661.1724138	531.3703704	3.3	0.36	0.98	0.7	4.3	40.87136929
serio	671.2222222	499.16	3.4	0.32	0.75	0.51	3.77	39.42857143
serpente	623.3793103	543.12	2.51	0.47	3.39	0.33	4.77	38.70967742
sesso	611.7241379	539.7142857	3.89	2.13	4.32	2.68	4.72	14.59977452
seta	611.2857143	518.6666667	0.82	0.11	4.68	0.67	4.3	43.19470699
sexy	594.1	548.3928571	3.37	1.25	3.49	2.05	4.74	23.42281879
sfera	686.8928571	543.7083333	0.37	0.09	4.7	0.04	4.77	47.44232698
sgabello	689.3928571	618.9230769	0.86	0.04	4.44	0.18	4.77	45.96695821
sgradevole	668.0357143	583.6296296	3.79	4.14	3.23	4.11	4.16	4.786412764
sicuro	543.8333333	500.75	2.44	0.6	1.89	0.72	3.72	33.2977588
sifilide	908.3333333	712.0769231	0.54	0.11	1.02	0.5	2.36	49.66887417
silenzioso	619.137931	543.7037037	4.47	0	0.07	0	1.84	70.06269592
simpatico	578.8965517	554.6296296	3.84	0.27	0.84	0.38	3.54	40.24802706
sleale	861.1333333	675.4482759	3.07	0.16	0.35	0.19	3.51	46.01648352
snob	667.6666667	527.5384615	3.6	0.44	0.53	0.56	4.05	39.32461874
socievole	609.2666667	593.25	3.81	0.18	1.25	0.21	3.82	39.26645092
soddisfatto	669.1333333	547.8571429	3.21	1.14	1.02	0.68	3.67	30.76131687
soffocare	626.2666667	635.7777778	2.34	0.38	2.38	0.64	3.46	33.47826087
sogno	550.7931034	472.0384615	2.04	0.81	0.95	0.82	2.6	24.79224377
sole	552.9642857	459.4285714	0.28	0.09	1.14	0.21	4.96	72.90419162
soleggiato	766.2307692	591.1333333	0.21	0.09	1.34	0.25	4.82	70.49180328
solenne	743.5384615	524.1724138	3.42	0.28	0.49	0.74	3.72	39.76878613
solitario	667.9285714	522.0344828	1.63	0.05	0.42	0.04	4.02	64.61038961
solitudine	609.7586207	504.28	2.35	0.19	0.63	0.19	3.42	47.64011799
solo	572.6	463.5384615	2.33	0.25	1.19	0.09	4.14	50.625
sommesso	748.1923077	560.4827586	3.34	0.23	0.49	0.3	2.64	44.42857143
sonaglio	724.4074074	584.08	4.7	0.05	3.02	0.16	4.07	38.75
sontuoso	774.1818182	630.5217391	1.8	0.86	1.73	0.54	4.41	41.43468951
sopraffatto	820.2962963	597.7692308	2.91	0.44	0.86	0.53	3.75	38.98704358
sorpresa	613.2	523.3214286	3.93	1.37	1.56	1.09	4.25	25.90163934
sorpreso	624.3333333	549.5714286	3.7	0.5	0.82	0.45	4.16	38.52544133
sorriso	559.6785714	519.88	0.91	0.02	1.26	0.02	4.81	68.23361823
sospettoso	674.6551724	538.64	3.07	0.35	0.4	0.61	3.61	40.54726368
spaventato	630.5172414	569.5172414	3.98	0.02	0.8	0.3	4.29	45.47390841
spaventoso	570.0333333	561.3703704	4.14	0.77	1.42	0.96	4.58	32.09772536
spazio	555.6551724	544.3214286	1.35	0.11	1.98	0.33	4.58	53.53293413
spazzatura	622.4666667	561.7241379	0.52	0.27	2.63	4.36	4.71	35.54843875
specchio	616.2068966	537.8076923	0.58	0.02	3.37	0.11	4.84	54.03587444
spensierato	781.4333333	597.4285714	3.04	0.27	0.38	0.45	3.52	42.42819843
speranza	572.0344828	548.1428571	2.58	0.21	0.3	0.18	2.26	43.39963834
speranzoso	723.9310345	593.6551724	3.18	0.11	0.34	0.18	2.96	45.34711965
spiaggia	561.25	565.3793103	3.42	0.32	4.02	2.47	4.82	29.90033223
spillatrice	846.0714286	692.5555556	2.75	0.11	4.02	0.14	4.66	38.95547945
spina	604.1428571	560.826087	0.44	0.26	4.7	0.07	4.6	45.97815293
spirito	604.6666667	616.8	1.04	0.09	0.07	0.3	0.81	41.99134199
sporcizia	715.5555556	628.3214286	0.44	0.47	2.79	3.56	4.61	35.1305813
sporco	573.2	527.7307692	0.47	0.84	2.65	3.35	4.74	35.43568465
sposa	522.0333333	530.6923077	2.19	0.21	2.19	0.74	4.81	45.36489152
sposo	596.4666667	518.2758621	2.58	0.19	1.77	0.72	4.58	44.61382114
spray	609.7857143	544.7777778	3.53	0.68	2.82	3.47	3.96	22.68326418
sprezzante	793.5714286	584.6428571	3.55	0.45	0.73	0.38	3.53	36.68981481
squalo	592.3	529.3461538	1.53	0.74	2.63	0.56	4.75	41.03819785
stagnante	867.9047619	661.8571429	0.73	0.41	0.95	3.32	4.13	38.99371069
stampella	679.4444444	553.7407407	1.56	0.05	4.25	0.16	4.89	44.36296975
stampo	580.6206897	535.0689655	0.85	0.07	3.15	0.2	4.46	50.28636884
stanco	565.3666667	511.6428571	3.21	0.12	0.95	0.28	4.11	46.02076125
statua	628	525.7666667	0.28	0.05	3.98	0.18	4.81	51.1827957
stella	614.7692308	542.8518519	0.21	0	0.42	0	4.81	88.41911765
stomaco	533.5333333	519.7407407	1.64	0.56	1.7	0.42	2.64	31.89655172
storia	572.1851852	526.8076923	3.54	0.09	0.46	0.28	2.7	48.79773692
strada	598.8148148	523.5333333	2.91	0.05	2.33	1.3	4.75	41.44620811
strano	591.2758621	521.8928571	3.75	3.09	3.18	2.93	4.23	7.5669383
stress	576.0333333	556.72	2.88	0.21	1.11	0.4	3.32	39.26767677
stressato	654.7666667	616.5862069	3.14	0.04	0.84	0.26	3.93	47.38124239
strillo	687.5185185	599.92	4.86	0.02	0.04	0	1.72	73.19277108
striscione	709.25	656.4444444	0.49	0.02	3.26	0.19	4.81	54.61801596
stritolare	837.1481481	693.2222222	1.7	0.02	4.19	0.09	3.95	41.90954774
studioso	566.9333333	593.52	2.91	0.02	0.44	0.11	4.16	54.18848168
stufa	638.4333333	560.173913	1.67	0.04	3.91	1.67	4.77	39.22056385
stupefatto	777.4827586	607.2962963	3.09	0.56	0.65	0.61	3.96	38.33145434
stupido	586.2	531.7727273	3.87	0.13	0.4	0.16	3.69	45.33333333
stupito	571.1333333	564.2307692	3.84	0.18	0.41	0.23	4.07	44.55899198
stupro	616.4666667	578	3.44	0.49	2.68	0.88	4	30.54830287
successo	596.8	524.1724138	2.84	0.54	0.68	0.44	3.42	37.62626263
sudiciume	884.125	672.2692308	0.45	0.52	3	3.66	4.38	32.72273106
sughero	730.8148148	547.7407407	0.49	0.46	4.19	2	4.65	35.53859203
suicidio	563.5666667	583.5862069	2.26	0.19	0.89	0.39	3.68	47.09851552
suora	591.8333333	520.5185185	2.73	0.02	1.75	0.51	4.88	49.14054601
svestito	729.037037	639.3076923	0.61	0.32	3.77	0.54	4.89	45.11352419
t-shirt	667.2222222	638.6333333	0.36	0.07	4.4	1.18	4.74	43.44186047
tabacco	555.4666667	496.6296296	0.58	3.47	3.11	4.53	4.48	24.427953
tagliere	672.7333333	543.2916667	0.98	0.63	4.14	1.04	4.74	35.6461405
taglio	587	528.7	1.19	0.14	4.16	0.28	4.54	42.67701261
talento	607.6896552	505.7037037	3.46	1.67	1.51	1.14	3.82	23.10344828
tappeto	653.8666667	490.6	0.75	0.02	4.09	0.96	4.77	44.85363551
tavolo	620.1	517.1153846	0.96	0.16	4.35	0.42	4.79	43.35205993
taxi	570.4333333	499.3571429	3.16	0	2.67	1.25	4.81	40.45416316
teglia	750.2916667	557.1923077	1.19	0.67	4.18	0.95	4.72	34.58582408
temperino	618.9285714	508.2962963	2.19	0.11	4.32	0.61	4.72	38.57740586
tempesta	598.8666667	492.7931034	4.33	0.07	1.02	1.54	4.65	39.44875108
tempo	565.1071429	469.76	1.65	0.19	0.47	0.32	2.47	44.70588235
tenda	530.2222222	513.4615385	0.58	0.02	3.6	0.77	4.79	48.87295082
tenero	559.6	529.8076923	2.47	2.12	3.28	0.53	3.75	26.50205761
tennis	577.862069	524.6296296	3.28	0.12	2.35	0.56	4.56	40.84636615
teoria	623.4230769	550.0769231	2.98	0.14	0.18	0.14	1.98	52.39852399
termite	792.95	681.7142857	1.43	0.17	1.61	0.22	3.87	50.68493151
termometro	690.8275862	613.037037	0.75	0.11	3.82	0.12	4.77	48.6938349
terra	558.4666667	504.9230769	1.16	0.81	4.23	2.89	4.7	28.20884699
terrazzo	623.4333333	528.6153846	0.84	0.07	2.04	0.7	4.75	55.71428571
terrificante	719.6551724	584.9285714	4.12	1.28	1.4	1.26	4.49	25.73705179
terrorista	643.5172414	534.8	3.32	0.04	0.95	0.25	3.89	45.56213018
terrorizzato	694.8	562.5	4	0.07	1.12	0.35	4.33	43.16109422
teso	624.84	497.8888889	2.46	0	3.14	0.23	3.98	40.57084608
tesoro	558.9333333	511.2142857	1.05	0.25	3.25	0.36	4.71	46.36174636
tessuto	571.7333333	518.8846154	0.61	0.09	4.68	1.09	4.73	41.42857143
testa	552.1724138	486.0344828	0.53	0.14	4.14	0.58	4.77	45.57086614
tetro	705.72	541.48	2.6	0.23	0.42	0.46	4.46	51.7747858
tetto	549.2758621	492.4074074	0.47	0.02	2.58	0.14	4.72	59.26860025
tigre	599.3666667	554.875	3.89	0.16	2.84	0.89	4.91	37.43104807
timido	629.5	535.9130435	3.42	0.09	0.7	0.09	4	47.10843373
tomba	545.5666667	489.3703704	0.7	0.04	2.91	0.93	4.66	50
topo	571.3666667	481.5384615	3.32	0.23	3.37	1.34	4.79	34.94252874
tornado	686.2413793	518.6296296	3.82	0.04	1	0.27	4.46	46.08967675
torre	561.6785714	494.6428571	0.37	0.02	2.82	0.21	4.82	58.25242718
torta	586.1333333	465.2307692	0.46	4.86	3.98	4.16	4.84	24.04371585
tortura	599.2758621	550.5714286	3.58	0.12	2.26	0.53	4.14	37.81749765
tossico	579.1851852	503.2962963	1.13	2.91	1.27	3.25	2.95	18.41876629
tradire	582.9333333	492.5714286	2.74	0.19	1.07	0.47	3.44	41.08723135
traditore	575.6896552	516.4827586	3.28	0.04	0.58	0.19	3.35	44.48924731
tragedia	616.6896552	487.6923077	3.74	0.25	0.6	0.33	4.07	42.4916574
tram	623.5172414	516.3	4.11	0.02	3.07	1.54	4.82	35.39823009
tramonto	647.8275862	509.5714286	0.6	0.02	0.12	0.3	4.98	82.39202658
trampolino	643.25	539.2857143	1.74	0.04	3.42	0.14	4.72	46.52087475
tranquillo	565.4137931	534.4137931	3.75	0.39	1.32	0.56	4.04	36.28230616
trauma	571.0666667	519.2142857	2.82	0.44	2.04	0.65	3.49	32.30932203
treno	596.1	491.6923077	4.58	0.02	2.95	1.7	4.84	34.20865862
trionfante	701.2142857	599.9615385	3.54	0.33	0.46	0.23	4.07	44.49594438
trionfo	633.1153846	561.5384615	3.26	0.53	0.84	0.37	3.81	39.04653802
triste	576.5517241	508.7083333	3.95	0.32	0.63	0.18	4.26	43.68308351
trofeo	650.2068966	542.72	0.74	0.05	3.82	0.14	4.67	49.04458599
tromba	572.4666667	526.1428571	4.75	0.23	3.86	0.23	4.63	32.99270073
tronco	565.5333333	490.0357143	0.8	0.18	4.29	1.23	4.68	40.25044723
truffa	593.0357143	554.5555556	2.77	0.32	0.46	0.37	3.37	41.83813443
tuffatore	784.8	680.7307692	3.23	0.04	1.25	0.6	4.51	46.41744548
tumore	535.1	526.0714286	0.75	0.05	1.25	0.19	2.21	48.53932584
turbato	662.6	543.5333333	3.5	0.23	0.57	0.43	3.95	42.85714286
uccello	580.7333333	570.6551724	4.05	1.09	3.18	0.96	4.82	27.37588652
ufficio	586.7	627.9259259	2.49	0.11	2.12	0.93	4.61	43.85964912
ulcera	666.16	642.5	0.32	0.16	2.02	0.16	2.02	39.74358974
ulivo	665.9615385	602.3913043	0.54	0.75	3.51	2.63	4.68	34.18662263
umano	553.5862069	530.6086957	4.18	1.25	3.64	2.55	4.54	20.35891089
umile	569.7931034	507.8	3.23	0.46	0.72	0.42	3.67	38.23529412
umiliare	616.1428571	646.5357143	3.7	0.19	0.91	0.3	3.63	40.20618557
unità	541.4	601.4	2.04	0.26	2.14	0.1	3.94	45.28301887
uomo	504.1	489.6086957	3.75	0.63	3.39	2.16	4.79	28.26086957
uovo	560.4666667	490.5185185	1.19	4.67	4.3	3.25	4.81	19.86827662
uragano	605.8571429	530.3103448	3.82	0.12	1.04	0.68	4.58	43.5546875
urina	608.862069	507.826087	2.53	0.53	1.79	3.91	4.61	30.51608078
urlo	598.4285714	499.8695652	4.95	0.02	0.14	0.04	1.88	70.12802276
usanza	682.8148148	547.5172414	2.84	1.09	0.98	1.02	3.4	25.93783494
utensile	726	589.962963	1.86	0.12	4.42	0.42	4.74	39.96539792
utile	589.9666667	595.4444444	2.04	0.38	1.57	0.5	3.41	38.35443038
vacanza	546.2666667	486.9642857	2.77	1.41	1.39	1.66	3.73	21.35036496
vagina	569.1666667	547.2592593	1.02	2.11	4.3	2.54	4.63	24.7260274
vaiolo	663.7368421	603.862069	0.53	0.09	1	0.42	3.36	60.55555556
valanga	630	556.0714286	3.95	0.16	1.79	0.56	4.72	40.78711986
vampiro	571.4137931	517.5172414	1.28	0.07	0.74	0.21	2.98	55.11363636
vandalo	640.7777778	509.3703704	2.58	0.04	1.02	0.53	4.25	50
vanità	572.0666667	480.8888889	3.15	0.25	0.54	0.62	3.67	41.55528554
vantaggio	632.9655172	537.5925926	2.11	0.14	0.46	0.14	2.81	47.17314488
vasca	555.4666667	496.3333333	1.32	0.05	3.88	0.7	4.7	43.66197183
vaso	548.3448276	517.4285714	0.93	0.05	4.09	0.42	4.77	46.00389864
vecchiume	852.64	600.7037037	1.21	0.89	2.21	2.62	4.34	30.6122449
veicolo	632	556.5185185	3.74	0	3.49	1.63	4.74	34.85294118
veleno	604.6666667	477.2692308	0.37	3.39	0.74	2.39	2.65	31.65618449
veloce	557.2666667	489.6296296	3.04	0.07	1.32	0.12	4.46	48.7236404
verde	577.8214286	504.6785714	0.4	0.6	0.54	0.6	4.89	63.86913229
vergine	584.2758621	544.4814815	1.11	0.32	1.89	0.28	2.04	31.20567376
vergognato	671.1034483	586.9285714	2.79	0.19	0.49	0.28	3.74	47.3965287
verità	539.9310345	517.7857143	3.56	0.35	0.63	0.37	2.98	40.68441065
vescica	647.0333333	586.7931034	0.47	0.04	2.42	0.3	2.61	44.00684932
vespa	617.862069	498.4285714	3.95	0.07	2.96	0.3	4.74	38.85191348
vestito	641.9666667	551.9230769	0.6	0.02	4.3	1.04	4.88	44.83394834
vetro	573.4	492.6428571	2.26	0.12	4.12	0.05	4.77	41.69611307
viaggiare	582.0333333	571	2.82	1.56	1.67	1.84	3.96	20.25316456
viaggio	597.1333333	555.7586207	2.72	1.23	1.54	1.67	3.96	24.55035971
viale	678.1111111	573.1034483	1.75	0.05	1.16	0.98	4.67	53.65853659
vicolo	686.5	597.8076923	1.12	0	0.86	0.74	4.58	62.73972603
vigliacco	618.8666667	628.2592593	3.05	0.09	0.3	0.18	3.65	48.96836314
vigoroso	621.5517241	567.3461538	1.98	0.56	2.75	0.54	4.11	35.91549296
villaggio	687.4137931	622.2962963	2.89	0.18	1.16	1.12	4.68	44.86540379
villetta	754.6666667	686.7407407	0.81	0.04	1.77	0.58	4.81	59.5505618
vincere	581.6666667	604.8275862	3.12	0.46	0.88	0.42	3.53	36.97978597
vincitore	620.4666667	541.3333333	3.32	0.25	1.04	0.28	4.11	42.88888889
vino	544.2758621	512.5652174	0.95	4.96	1.89	4.21	4.58	24.17118746
violento	532.5172414	520.5769231	3.95	0.47	2.72	0.71	4.47	32.46753247
violino	599.8666667	511.7692308	4.81	0.04	3.79	0.33	4.49	35.43833581
virtù	554.7142857	495.16	2.86	0.35	0.33	0.27	2.96	39.73412112
vista	616.3214286	606.862069	0.19	0.02	0.04	0.05	4.7	93.6
vita	591.6551724	601.5185185	3.29	2	2.66	2.27	3.88	13.33333333
vittima	556.1785714	583.2592593	3.05	0.02	1.27	0.2	3.96	46.35294118
vittoria	557.9666667	607.4814815	3.09	0.4	0.96	0.32	3.72	40.04711425
vivace	595.5862069	547.8214286	3.6	1.04	1.07	0.74	4.11	31.91287879
vivo	554.7	535.2608696	4.05	1.11	3.65	1.89	4.54	22.50656168
voglia	549.3448276	525.5925926	2.18	1.73	1.3	1.37	2.51	13.31133113
vomito	569.6666667	520.7857143	2.95	3.09	2.04	4.11	4.58	15.14609422
vulcano	662.2333333	578.3571429	3.21	0.04	1.44	2	4.81	41.47826087
yacht	750.875	644.8214286	2.14	0.02	2.57	0.43	4.79	47.93969849
zaffiro	735.1785714	625.3214286	0.4	0.05	2.98	0.09	4.68	56.46341463
zanzara	605	539.5862069	4.65	0.09	2.93	0.16	4.44	37.16381418
zucchero	542.7	577.8148148	0.6	4.86	3.28	1.68	4.26	29.01907357
