word	auditory	gustatory	olfactory	tactile	visual	modality exclusivity	arousal	dominance	valence
aalbes	0.071428571	3.642857143	1.642857143	1.428571429	2.642857143	0.378787879	3.166666667	3.416666667	3.333333333
aap	3	0	0.333333333	1.333333333	4.266666667	0.47761194	5.25	4.666666667	5.166666667
aardappel	0	4.0625	2.125	2.4375	3.875	0.325	3.916666667	4.25	4.416666667
aardbe	0	4.5	3.625	2.375	3.75	0.315789474	4.083333333	3.333333333	5.333333333
aarde	0.75	0.4375	2.25	3.25	3.8125	0.321428571	3.833333333	5.25	5.083333333
abrikoos	0.066666667	4.266666667	2.866666667	2.133333333	3.666666667	0.323076923	3.416666667	3.416666667	4.166666667
acacia	0	0.285714286	2	1	2.857142857	0.465116279	2.583333333	3.75	4.75
afwasmiddel	0.2	0	3.2	0.866666667	3.533333333	0.452991453	4.5	4.416666667	4.5
aktetas	0.133333333	0	0.6	2.133333333	3.8	0.57	3.666666667	4.333333333	4
alarm	4.8	0.133333333	0.333333333	0	2.2	0.642857143	5.75	6.333333333	2.75
amandel	0.066666667	4.533333333	1.8	2.133333333	2.933333333	0.389534884	3.416666667	3.333333333	4.083333333
ananas	0	4.6	3.533333333	2.133333333	3.733333333	0.328571429	3.666666667	4.25	3.583333333
anijs	0.066666667	4.333333333	3.266666667	0.133333333	0.866666667	0.492307692	3.416666667	4.5	4.583333333
anker	0.1875	0	0	1.4375	4.125	0.717391304	3.916666667	5	4.166666667
appel	1.066666667	4.4	1.866666667	2.4	3.733333333	0.247524752	4	3.666666667	5.416666667
applaus	4.533333333	0	0	1.466666667	2.866666667	0.511278195	5.583333333	5.083333333	4.916666667
aubergine	0	4.4	1.266666667	2.133333333	3.666666667	0.38372093	3.25	3.833333333	3.666666667
auto	3.733333333	0	1.8	2.8	4.066666667	0.327956989	4.916666667	5.416666667	4.5
avocado	0.2	4.266666667	1.533333333	2	3.2	0.363095238	2.666666667	3.083333333	5
azijn	0.0625	3.6875	4.0625	0.4375	2.375	0.376470588	4.166666667	5.083333333	3.333333333
baby	2.666666667	0	1.2	2.133333333	4.266666667	0.415584416	4.75	4.166666667	3.916666667
baksteen	0.066666667	0	0.4	2.733333333	3.866666667	0.547169811	3.583333333	4.833333333	3.583333333
balloon	1.285714286	0.071428571	0.857142857	3.214285714	3.928571429	0.41221374	4.25	3	5.5
banaan	0.1875	4.625	3.375	2.375	3.3125	0.31981982	4	4.333333333	5.416666667
bank	0.533333333	0.133333333	0.133333333	3.6	3.2	0.456140351	3.416666667	4.083333333	5
basilicum	0.2	4.466666667	3.666666667	1.266666667	3.133333333	0.335078534	4	4.333333333	4.666666667
beer	1.8	0.333333333	0.533333333	1.133333333	4.2	0.483333333	4.166666667	4.916666667	4.75
bekkens	4.214285714	0	0	1.5	2.857142857	0.491666667	4.416666667	4.416666667	3.333333333
bel	4.533333333	0	0	1.066666667	2	0.596491228	5.416666667	5.5	3.833333333
benzine	0.333333333	0.133333333	4.666666667	0.666666667	2.6	0.53968254	4.666666667	5.083333333	3.5
bestek	1	0.066666667	0	3.266666667	3.8	0.467213115	4	3.666666667	4
biefstuk	0.333333333	4.733333333	3.266666667	1	3.333333333	0.347368421	4.5	4.416666667	4.5
bier	0.533333333	4.533333333	3.4	1.133333333	3.866666667	0.297029703	4.083333333	4.333333333	4.75
bij	3.625	0	0.25	1.875	4.1875	0.421383648	4.5	4.25	3.666666667
bijl	1.5625	0	0.0625	2.6875	3.75	0.465116279	5.25	5.75	3.25
bladeren	2.266666667	0.066666667	1.266666667	2.333333333	4.133333333	0.40397351	2.75	3.25	4.416666667
blender	3.333333333	0.2	0.533333333	2.333333333	3.733333333	0.348684211	5.5	4.583333333	4.833333333
bloed	0.2	1.066666667	1.466666667	1.2	4.4	0.504	4.416666667	5.666666667	3.333333333
bloemkool	0	4.133333333	2.8	1.666666667	3.4	0.344444444	3.25	3.5	3.666666667
boek	0.6	0	0.866666667	3.866666667	4.333333333	0.448275862	2.5	3.416666667	5.666666667
bom	3.333333333	0	0.066666667	0.666666667	3.2	0.458715596	5.833333333	6.583333333	1.333333333
bont	0.066666667	0	0.266666667	2.866666667	3.8	0.542857143	2.833333333	3.416666667	3.333333333
boom	0.9375	0	2.375	2.5	4.3125	0.425925926	2.083333333	5	5.166666667
boor	3.866666667	0	0.666666667	1.866666667	3.2	0.402777778	4.916666667	5.083333333	2.666666667
boot	1.666666667	0	0.6	1.466666667	4	0.517241379	4.5	4.833333333	4.666666667
boter	0.066666667	4.133333333	1.866666667	1.066666667	3.333333333	0.388535032	2.916666667	2.916666667	4.333333333
bouillon	0	4.733333333	3.4	0.6	2.933333333	0.405714286	3.666666667	4	4.583333333
braille	0.066666667	0	0	4.333333333	2.533333333	0.625	3.833333333	3.583333333	4.583333333
brie	0	4.625	3.6875	2.25	3.6875	0.324561404	3.5	4.833333333	3.5
bries	1.785714286	0	0.142857143	3.571428571	0.428571429	0.602409639	3.25	3.416666667	4.5
brievenbus	1.928571429	0	0	2.285714286	4.071428571	0.49137931	3.416666667	2.916666667	4.166666667
bril	0.0625	0	0	3.0625	4.625	0.596774194	3.333333333	3.916666667	3.666666667
broccoli	0	3.866666667	1.666666667	1.866666667	3.666666667	0.34939759	3.5	4.083333333	3.916666667
brood	0.133333333	4.733333333	3.2	1.666666667	3.266666667	0.353846154	3.583333333	3.833333333	5.416666667
brug	0.266666667	0	0	1.4	4.266666667	0.719101124	4.25	5.25	4.666666667
buskruit	2.266666667	0.266666667	1.933333333	0.4	2.466666667	0.3	5.583333333	6.166666667	3.083333333
cacao	0.133333333	4.066666667	2.533333333	0.333333333	2.4	0.415492958	4.166666667	4.083333333	5.416666667
cactus	0	0.533333333	0.266666667	3.333333333	4	0.491803279	3.333333333	4.75	3.833333333
camera	1.625	0	0	2.9375	4.375	0.48951049	4.583333333	4.666666667	5.083333333
cannabis	0	1.071428571	3.5	0.428571429	2.142857143	0.49	2.583333333	5.083333333	2.333333333
cashew	0.333333333	4.266666667	1.2	1.8	3.533333333	0.353293413	3.333333333	3.5	3.916666667
ceder	0	0.5	1.75	0.583333333	2	0.413793103	3.333333333	3.75	3.833333333
chai	0	3.4	3.4	0.9	1.8	0.357894737	3	3.666666667	4.166666667
champignon	0	3.933333333	1.866666667	2.066666667	3.8	0.337142857	3.666666667	3.5	3.916666667
chiffon	0.1	0	0	2.8	2.6	0.509090909	3.583333333	3.416666667	4.166666667
chili	0.066666667	4.133333333	2.4	0.2	1.933333333	0.465648855	4.416666667	4.666666667	4
chinchilla	0.384615385	0	0.846153846	1	3	0.573529412	4.75	4.166666667	4.75
chipotle	0	3	2.3	0.8	1.9	0.375	4.333333333	4.5	3.916666667
chocolade	0.333333333	4.666666667	2.466666667	1.666666667	3.533333333	0.342105263	4.5	5.083333333	6.5
chorizo	0.230769231	3.846153846	2.461538462	0.769230769	2.769230769	0.358778626	3.25	4.583333333	4.166666667
cider	0	4.285714286	2.642857143	0.285714286	2.285714286	0.45112782	3.75	4	3.75
cirkel	0	0	0	0.8	4.066666667	0.835616438	3.25	4.083333333	4.25
citroen	0	4.533333333	2.866666667	1.733333333	3.466666667	0.35978836	4.25	5	4.833333333
citroengras	0.066666667	2.333333333	3.2	0.666666667	1.866666667	0.385245902	3.666666667	3.166666667	4.666666667
curry	0.266666667	4.466666667	3.466666667	0.666666667	2.8	0.36	4.333333333	4.416666667	5.166666667
damp	0.285714286	0	0.214285714	2.428571429	3.285714286	0.528735632	3.333333333	3.75	3.583333333
damschijven	0.733333333	0	0	2.333333333	3.866666667	0.557692308	3.583333333	3.166666667	3.75
dekbed	0.533333333	0	0.466666667	4.2	3.266666667	0.496062992	2.416666667	2.833333333	5.5
deken	0.2	0	0.333333333	4.2	3.266666667	0.525	2.416666667	3	5.333333333
den	0.2	0	2.6	1.133333333	3.8	0.49137931	3.333333333	4.083333333	5.083333333
dennenappel	0.2	0	1.8	2.333333333	3.866666667	0.471544715	3.25	3.833333333	4.5
deurbel	4.066666667	0	0.333333333	1.533333333	1.866666667	0.521367521	5.416666667	5.666666667	4.083333333
deurklink	1.133333333	0	0	2.866666667	3.2	0.444444444	3.333333333	3.333333333	3.416666667
deurknop	0.6	0	0	3.133333333	3.266666667	0.466666667	3.583333333	3.666666667	3.916666667
didgeridoo	3.857142857	0.357142857	0.357142857	1.071428571	3	0.404958678	3.75	4.5	3.666666667
doek	0	0	0.333333333	2.533333333	3.866666667	0.574257426	3.333333333	2.833333333	4.5
dominostenen	1.266666667	0	0	1.8	3.933333333	0.561904762	3.5	3.416666667	4.083333333
donder	4.785714286	0	0.214285714	0.285714286	2.142857143	0.644230769	4.666666667	6.25	3.916666667
doolhof	0.642857143	0	0.071428571	1.071428571	4.214285714	0.702380952	5.5	4.083333333	4.166666667
dragon	0.166666667	2.916666667	2.833333333	0.583333333	2.25	0.314285714	4.5	4.75	3.416666667
driehoek	0.133333333	0	0	1	4.333333333	0.792682927	3.416666667	3.5	3.916666667
droger	2.8	0	0.533333333	1	3.4	0.439655172	4.416666667	4.5	4.5
drop	0	3.733333333	1.533333333	1.866666667	3.266666667	0.358974359	3.416666667	4.5	4.333333333
druif	0	4.533333333	1.933333333	1.733333333	3.333333333	0.393063584	4.166666667	3.25	5.083333333
duik	1.6	0	0.133333333	3.066666667	3.6	0.428571429	4.75	4.333333333	5.083333333
eend	3.2	0.4	0.266666667	0.866666667	3.733333333	0.409448819	4.083333333	3.583333333	4.666666667
ei	0.733333333	4.333333333	3.066666667	2.466666667	3.733333333	0.251162791	3.083333333	2.833333333	3.75
eierschaal	1.0625	0.875	1.3125	3.1875	4	0.299401198	3.666666667	3.166666667	2.916666667
eiwit	0	3.076923077	1.076923077	0.846153846	3	0.384615385	3.416666667	3.833333333	4.333333333
elastiek	1	0.125	0.75	3.1875	3.875	0.41958042	4.416666667	4.583333333	4.583333333
electriciteit	0.933333333	0.133333333	0	2.133333333	2.533333333	0.441860465	5.166666667	5.583333333	5.166666667
envelop	0.266666667	0.8	0.466666667	2.666666667	3.466666667	0.417391304	3.333333333	3	4.166666667
eucalyptus	0	1.666666667	3.933333333	0.6	1.666666667	0.5	3.333333333	4.583333333	4.5
ezel	3.333333333	0	2	2	3.733333333	0.337349398	4.25	3.333333333	5.25
feta	0	4.4375	2.625	1.125	2.9375	0.398876404	3.5	4.083333333	4
film	3.533333333	0	0	0.4	4.466666667	0.531746032	3.5	4.333333333	5.5
fleece	0.066666667	0	0.333333333	4.2	2.933333333	0.557522124	2.083333333	3.166666667	5.166666667
fles	0.666666667	0	0.066666667	2.866666667	3.533333333	0.495327103	3.333333333	4	4.75
fluit	3.866666667	0	0	1.866666667	2.933333333	0.446153846	4.25	3.833333333	4.083333333
fluitje	4.666666667	0.066666667	0	1.533333333	3	0.503597122	5.25	5	3.083333333
fluweel	0	0	0.1875	3.9375	3.625	0.508064516	2.166666667	2.916666667	4.5
folie	1.4	0	0	3.333333333	3.266666667	0.416666667	3.333333333	2.833333333	3.666666667
foto	0.533333333	0	0	0.333333333	4.066666667	0.824324324	4.833333333	4.583333333	5.083333333
framboos	0	4.4	2	2.2	3.8	0.35483871	3.083333333	3.833333333	5.583333333
franje	0.142857143	0	0	2.857142857	3.5	0.538461538	3.5	2.75	4.083333333
gaas	0	0	0	2.866666667	4	0.582524272	3.083333333	4.083333333	3.666666667
garnaal	0.133333333	3.533333333	1.733333333	1.6	3.533333333	0.32278481	3.416666667	3.416666667	3.583333333
geitenkaas	0.066666667	4.266666667	3.066666667	1.266666667	3.066666667	0.357954545	3.333333333	4.75	3.666666667
gelach	4.8	0	0	0.333333333	3.866666667	0.533333333	5.333333333	5.5	5
gember	0	4.375	3.4375	1.375	2.625	0.37037037	3.583333333	4.916666667	4
gezicht	0.133333333	0.066666667	0.066666667	2.866666667	4.133333333	0.559633028	4.583333333	4.416666667	4.916666667
gitaar	4.133333333	0	0.133333333	3	3.333333333	0.389937107	4.583333333	4.583333333	5.75
glas	1.5	0	0.0625	3.125	3.8125	0.448529412	3.25	3.833333333	4.333333333
glitter	0	0	0	1.6875	4.625	0.732673267	4.75	4.333333333	4.5
gloeilamp	0	0	0	1.466666667	4.2	0.741176471	3.416666667	3.833333333	3.666666667
golven	2.9375	0.4375	0.875	2.5625	3.9375	0.325581395	3.833333333	4.666666667	5.166666667
graffiti	1.266666667	0	1.266666667	0.133333333	4.266666667	0.615384615	4.333333333	4.416666667	3.666666667
gras	0.333333333	0.333333333	3.133333333	3.133333333	3.8	0.322981366	3.416666667	3	4.583333333
grasmaaier	3.266666667	0	1.666666667	1.133333333	3.533333333	0.368055556	4.333333333	4.583333333	3.75
grind	1.933333333	0	0.133333333	2.2	3.6	0.457627119	3.916666667	4.166666667	3.083333333
haan	3.875	0.5625	0.75	1.3125	3.9375	0.323353293	5.166666667	4.833333333	3.833333333
haar	0.125	0	1.8125	3.8125	4	0.41025641	3.166666667	3.75	4.416666667
haarlak	2.466666667	0.4	3.8	1.866666667	3	0.294797688	3.833333333	4.083333333	3.25
hagel	2.9375	0.125	0.4375	3.3125	3.9375	0.354651163	4.75	5	2.583333333
hakken	2.933333333	0	0	1.933333333	3.333333333	0.406504065	5.083333333	4.75	4
hamer	1.4	0	0.066666667	2.8	3.6	0.457627119	5.25	5.416666667	3.083333333
handdroger	3.785714286	0.071428571	1	3.642857143	3.357142857	0.313253012	4.25	3.666666667	3.833333333
handdruk	0.2	0	0	4.4	3.2	0.564102564	5	5.25	4.916666667
harmonica	4.375	0.125	0	1.9375	3.25	0.451612903	3.25	3.916666667	3.666666667
harp	3.8	0	0.2	1.533333333	3.133333333	0.438461538	2.75	3.25	4.916666667
hazelnoot	0.066666667	4.333333333	1.466666667	1.733333333	3.466666667	0.385542169	3.333333333	3.5	4
helikopter	4.266666667	0	0.2	0.533333333	3.266666667	0.516129032	5.333333333	5.333333333	4.583333333
heuvel	0	0	0	1.533333333	4.4	0.741573034	4.25	4.666666667	4.416666667
hobo	3.428571429	0	0	0.571428571	2.928571429	0.494845361	4	3.333333333	3.333333333
hoed	0.071428571	0	0	2.642857143	3.857142857	0.586956522	3.583333333	3.333333333	4.25
hoestsiroop	0	4.066666667	2.2	0.6	2.266666667	0.445255474	3.75	4.416666667	3.666666667
hoeven	2.9375	0	0.1875	1.4375	3.3125	0.420634921	4.5	4.833333333	3.833333333
hond	3.142857143	0	2.857142857	3.357142857	4.5	0.324742268	5.083333333	5	5
honig	0	3.466666667	2.533333333	1.933333333	3.666666667	0.316091954	3	2.833333333	4.666666667
hooi	0.6	0	2.6	2.4	3.133333333	0.358778626	3.333333333	3.166666667	4.25
hout	0.375	0.0625	2.3125	3.0625	3.9375	0.397435897	3	4.333333333	3.916666667
huid	0	0.466666667	0.6	3.933333333	4	0.444444444	3.333333333	4	4.75
huidcrème	0.066666667	0	3.133333333	3.466666667	2.466666667	0.379562044	3.083333333	2.916666667	4.833333333
huis	0.266666667	0	0.4	1.4	4.333333333	0.677083333	3.666666667	5.5	6.166666667
huishoudfolie	1.75	0	0.1875	3.0625	3.5	0.411764706	3.083333333	3.083333333	3.333333333
ijs	0.333333333	3.8	1.066666667	2.933333333	3.266666667	0.304093567	4.5	4.25	5.666666667
injectienaald	0.2	0	0	3.533333333	3.533333333	0.486238532	4.833333333	5.166666667	2.666666667
inkt	0.066666667	0	1.066666667	0.333333333	3.866666667	0.725	4.083333333	4.166666667	4.416666667
jasmijn	0.071428571	1.142857143	2.785714286	0.714285714	1.571428571	0.431818182	3.25	3.666666667	4.583333333
jeneverbes	0.133333333	3.066666667	1.666666667	0.733333333	2.533333333	0.360655738	3.75	4.333333333	3.25
jurk	0.066666667	0	0.066666667	2.466666667	4.4	0.628571429	3.916666667	4.083333333	5.083333333
jute	0.428571429	0	2.214285714	2.857142857	3.714285714	0.403100775	3.833333333	3.833333333	4.5
juweel	0.066666667	0	0.066666667	2	4.266666667	0.666666667	3.833333333	5.166666667	5.166666667
kaars	0.2	0	2.333333333	1.533333333	4.133333333	0.504065041	2.166666667	3.333333333	5.75
kaart	0.2	0	0	2.133333333	4.266666667	0.646464646	4.666666667	3.666666667	5.166666667
kaas	0.133333333	4.733333333	2.2	1.533333333	3.4	0.383333333	4.083333333	4	4.416666667
kalk	0	0.214285714	1.214285714	1.5	4.071428571	0.581632653	3	3.666666667	3.25
kaneel	0.333333333	4.266666667	3.266666667	0.666666667	2.8	0.347058824	3.666666667	4.416666667	4.416666667
kant	0.2	0	0	2.066666667	3.666666667	0.617977528	3	2.75	4.083333333
karamel	0.125	4.8125	3.875	1.625	3.1875	0.344036697	4.333333333	4.416666667	5.25
karton	0.6	0	1.2	2.933333333	3.466666667	0.422764228	2.333333333	2.75	3.25
karwij	0.857142857	0	0.214285714	1.642857143	2.285714286	0.457142857	4.666666667	4.416666667	3.75
kasjmier	0.066666667	0	0	3.266666667	2.6	0.550561798	2.416666667	3.083333333	4.416666667
kassa	2.8	0	0	1.8	3.6	0.43902439	3.75	4.333333333	3.75
kastanje	0.25	1.75	1.8125	2.5	4.1875	0.375	3.416666667	3.833333333	4.666666667
kasteel	0.333333333	0	0.133333333	1.066666667	3.866666667	0.716049383	4.166666667	4.833333333	5.333333333
kat	2.866666667	0	1.866666667	3.4	4.2	0.340540541	3.25	4.75	5.083333333
katoen	0.125	0	0.5	3.625	3.25	0.483333333	3.333333333	3.583333333	4.75
kattenvoer	0.3125	0.6875	3.9375	1.6875	3.5	0.358024691	3.833333333	4.333333333	2.75
kauwgom	1.266666667	4.266666667	2.333333333	2.133333333	2.866666667	0.233160622	3.5	4.083333333	4.166666667
keramiek	0.125	0	0	2.5	3.6875	0.584158416	3.416666667	3.5	3.916666667
kerk	2.133333333	0	0.866666667	0.533333333	4.133333333	0.539130435	3.333333333	5	2.916666667
kers	0.066666667	4.733333333	2.2	2.133333333	3.666666667	0.364583333	3.333333333	3.583333333	4.333333333
ketchup	0.25	4.4375	3.1875	1.1875	3.1875	0.341836735	4	4.083333333	4
ketel	1.6	0.333333333	1	2	3.333333333	0.362903226	3.75	4.416666667	4.25
ketting	0.933333333	0.2	0	2.2	4	0.545454545	4.083333333	4.083333333	5
kettingzaag	3.6	0	0.2	1.666666667	3	0.42519685	5.666666667	6.083333333	2.416666667
keyboard	3.866666667	0	0	2.933333333	3.466666667	0.376623377	5	4.083333333	4.416666667
kiezel	1.666666667	0	0.266666667	3.133333333	3.666666667	0.419847328	3.416666667	3.583333333	3.666666667
kikker	3.066666667	0	0.2	1.533333333	4.2	0.466666667	4.333333333	3.666666667	3.833333333
kikkererwten	0	3.8	1.6	1.333333333	3.4	0.375	3.166666667	3.083333333	4
kikkervisje	0.142857143	0	0.071428571	0.857142857	3.571428571	0.769230769	3.833333333	3	4.416666667
kilt	0	0	0	1.071428571	4.071428571	0.791666667	4.333333333	3.666666667	3.833333333
kinderwagen	0.466666667	0	0	1.066666667	4.066666667	0.726190476	4.5	3.75	4.166666667
kip	2.3125	3.5	2.125	2.375	4.0625	0.134782609	4	3.333333333	4.916666667
kiwi	0.066666667	4.4	1.733333333	1.8	3.4	0.380116959	3.166666667	3.916666667	4.666666667
klaver	0.066666667	0.133333333	0.6	1.466666667	3.866666667	0.619565217	2.5	2.833333333	4.166666667
kleed	0.2	0	0.133333333	3.266666667	3.666666667	0.504587156	2.083333333	2.333333333	4.083333333
klei	0.133333333	0	2.133333333	3.933333333	3.466666667	0.406896552	3.166666667	3.166666667	4.25
klittenband	3	0	0.066666667	3	3.2	0.345323741	3.333333333	3.833333333	4.166666667
klok	3	0	0	0.8	3.933333333	0.50862069	4.25	4.583333333	4.25
knoflook	0	4.4375	4.3125	1.5	3	0.33490566	2.916666667	4.916666667	5.083333333
knoop	0.333333333	0	0	3	3.733333333	0.528301887	3.333333333	3.75	4.083333333
knuffelbeer	0.066666667	0	0.533333333	3.8	3.533333333	0.478991597	3	3.333333333	5.666666667
koe	2.266666667	0.266666667	2.6	1.466666667	3.933333333	0.348101266	3.166666667	3.916666667	5.083333333
koffie	0.4	3.466666667	4.133333333	0.6	3.333333333	0.312849162	5.75	5.333333333	4.583333333
kokosnoot	0.466666667	3.8	2.4	2.333333333	3.733333333	0.261780105	4.083333333	4.333333333	4.166666667
komijn	0.071428571	3.642857143	2.357142857	0.428571429	2.071428571	0.416666667	3.833333333	4.666666667	3.75
komkommer	0.266666667	4.4	1.666666667	2.2	3	0.358381503	3.25	2.5	5.083333333
kompas	0.2	0	0	2.266666667	3.666666667	0.597826087	4	4.166666667	4.583333333
konijn	1.4	0.733333333	1.333333333	3.333333333	4.333333333	0.323353293	4.833333333	3.5	4.833333333
kool	0.066666667	3.466666667	1.666666667	0.666666667	2.733333333	0.395348837	3.333333333	3.75	3.666666667
koper	0.533333333	0.266666667	1.333333333	0.933333333	3.333333333	0.479166667	3.75	5	3.583333333
kopieerapparaat	1.8	0	0.6	1.933333333	3.333333333	0.434782609	4.833333333	3.75	4.333333333
koriander	0	4.133333333	3.133333333	1.266666667	3.133333333	0.354285714	3.916666667	4.666666667	3.916666667
krant	1.6	0	1.2	2.933333333	4.333333333	0.430463576	3.166666667	4	4.333333333
krekels	4.466666667	0	0.066666667	0.466666667	2	0.638095238	3.166666667	3.833333333	3.583333333
krijt	0.9375	0.0625	0.4375	2.9375	4.375	0.492857143	3.333333333	3.083333333	3.333333333
krijtbord	2	0	0.6	3.066666667	3.8	0.401408451	3.75	3	4.25
kroon	0	0	0	1.4	3.8	0.730769231	3.916666667	4.833333333	4.166666667
kruidnagel	0	4.214285714	3.071428571	0.357142857	2.5	0.415492958	3.5	4.5	4.083333333
kruis	0.133333333	0	0	1	3.866666667	0.773333333	3.666666667	4.25	4.25
kubus	0	0	0	1.733333333	4.2	0.707865169	4.583333333	3.083333333	4.083333333
kuch	4.066666667	0	0.066666667	0.533333333	2.066666667	0.603960396	4.583333333	4.333333333	2.833333333
kurkentrekker	1	0	0.066666667	2.6	3.133333333	0.460784314	4.5	4.416666667	3.833333333
kussen	0.6875	0.875	0.75	4.1875	3.125	0.363636364	2.916666667	3.666666667	5.833333333
kwark	0.133333333	4.266666667	1.933333333	0.4	2.666666667	0.439716312	3.166666667	3.166666667	4.416666667
kwee	0	0.857142857	1.857142857	1.285714286	2.428571429	0.377777778	3.5	3.333333333	3.75
ladder	0.533333333	0	0	1.866666667	4.066666667	0.628865979	4.583333333	4.25	4.083333333
lak	0.066666667	0	2.466666667	1	3	0.459183673	3.5	4.333333333	4
lam	2.666666667	1.466666667	0.8	1.666666667	3.733333333	0.283870968	3.916666667	3	4.583333333
lantaarnpaal	0.066666667	0	0	0.866666667	4.333333333	0.82278481	3.833333333	4.166666667	4.333333333
lasso	0.933333333	0	0	1.4	4.333333333	0.65	4.416666667	4.583333333	3.25
latex	0.375	0.0625	1.6875	3.1875	3.8125	0.410958904	4.166666667	5	2.833333333
lavendel	0.133333333	0.8	4.733333333	1.266666667	3.4	0.44516129	2.25	4.166666667	4.583333333
leer	0.333333333	0.4	2.8	3.266666667	3.733333333	0.32278481	3.666666667	4.583333333	4.333333333
leeuw	2.8	0	0.066666667	1.133333333	4.266666667	0.516129032	5.416666667	6.083333333	4.666666667
legpuzzel	0.0625	0	0.1875	3.25	4.375	0.555555556	2.833333333	2.833333333	4.75
licht	0.666666667	0	0.066666667	0.866666667	4.333333333	0.730337079	4.666666667	5.083333333	5.333333333
lijm	0.0625	0.3125	3.875	2.625	3	0.386075949	3.75	4.583333333	4.25
limonade	0.066666667	4.4	2.933333333	0.4	2.6	0.416666667	3.666666667	3.166666667	4.583333333
lint	0.266666667	0.066666667	0.2	2.533333333	3.6	0.53	3.75	3.666666667	4.083333333
