word	age of acquisition	arousal	concreteness	dominance	familiarity	imageability	valence
aandachtig	7.00	4.90	4.20	4.05	5.45	4.85	4.90
aandrijvend	11.00	5.47	3.50	4.50	2.50	2.90	4.47
aangenaam	7.50	4.05	3.80	4.40	5.60	5.00	6.40
aangrijpend	11.25	5.45	4.20	5.10	4.85	4.95	4.45
aanstaand	10.70	3.95	3.30	3.55	2.95	2.45	4.70
aantrekkelijk	9.20	4.80	4.00	5.65	5.25	5.75	5.10
aanwezig	6.95	5.50	6.00	5.15	4.90	3.60	5.30
aanzienlijk	10.35	4.20	3.30	5.05	3.55	3.45	4.60
aardig	5.00	4.55	5.05	4.20	4.70	4.50	6.05
aards	10.90	3.22	3.53	4.00	2.60	3.55	4.35
aarzelend	8.55	3.00	4.50	2.30	4.40	5.40	3.30
abnormaal	8.05	4.75	3.65	4.40	5.55	3.45	2.90
absoluut	7.80	4.80	3.50	6.05	5.20	2.55	3.45
abstract	11.23	4.40	3.55	3.95	4.55	4.00	3.95
achteloos	11.60	2.94	3.76	3.13	3.05	2.95	3.05
achterbaks	10.05	4.30	4.05	4.70	4.20	3.50	1.95
achterlijk	8.65	3.60	3.70	3.40	5.00	3.70	2.30
achtste	6.55	3.35	6.75	3.20	4.74	5.20	3.85
actief	7.55	5.95	5.10	5.55	5.80	6.20	5.65
actueel	10.70	5.05	4.55	4.60	4.90	4.75	4.60
adembenemend	8.90	5.50	4.05	6.25	3.15	5.20	5.75
afgelopen	7.35	2.75	5.25	3.15	4.15	3.15	3.25
afgrijselijk	10.00	4.30	3.80	4.75	3.35	5.05	1.90
afhankelijk	9.65	3.40	4.90	2.70	4.85	3.65	3.45
afschuwelijk	7.05	4.40	4.05	4.85	4.25	4.90	1.55
afstandelijk	9.55	2.70	3.35	3.55	4.65	3.95	2.10
afstotelijk	9.90	4.00	4.05	4.65	3.05	4.50	1.90
afwezig	7.20	2.40	4.10	2.60	5.55	6.00	2.75
afzienbaar	10.45	3.50	3.10	3.88	2.60	3.25	3.60
agressief	8.30	5.95	5.00	5.75	5.40	5.60	2.35
algemeen	7.90	3.55	3.90	3.95	5.25	3.25	4.60
allerbest	6.60	5.50	3.75	5.60	3.35	4.95	5.85
amateuristisch	11.35	3.70	4.50	2.90	3.55	3.25	3.25
ambitieus	11.35	5.85	4.25	5.85	3.85	4.90	5.35
Amerikaans	7.90	4.70	5.55	5.10	5.50	5.70	3.60
amper	7.95	2.35	2.30	2.30	5.25	2.30	2.80
angstig	6.95	4.85	4.40	3.40	4.80	5.85	2.60
antiek	8.70	2.95	5.15	3.50	2.75	5.75	3.60
apart	7.55	3.85	4.50	3.55	5.00	3.70	4.05
arm	4.10	3.20	3.90	3.40	5.85	5.90	2.45
armoedig	8.65	2.70	3.90	2.75	2.80	5.90	2.10
arrogant	9.85	5.05	4.60	4.85	5.05	4.85	1.75
artistiek	10.70	4.90	4.05	5.20	3.60	4.45	4.65
asociaal	10.30	2.25	4.10	3.30	5.35	4.15	1.80
asymmetrisch	11.45	3.90	5.20	4.25	3.75	6.05	2.95
avondlijk	11.93	3.91	3.75	4.53	1.82	3.90	4.88
baldadig	12.93	5.50	3.47	4.89	1.71	3.06	2.88
bang	3.95	4.35	4.05	2.75	5.75	5.90	2.30
bar	8.80	3.68	4.29	3.05	3.74	5.65	3.90
barbaars	10.95	5.30	4.40	4.60	2.70	4.90	2.15
bazig	6.75	5.40	4.15	5.95	3.45	5.10	2.45
bebost	9.16	3.47	5.39	4.17	2.25	6.55	3.75
bebouwd	8.65	4.33	4.90	4.50	3.55	6.15	3.05
bedaard	10.00	2.33	3.11	3.00	2.75	3.79	4.10
bedekt	7.20	3.00	3.95	3.25	3.60	5.40	4.10
bedrukt	10.00	3.75	4.15	3.95	2.95	5.05	2.50
befaamd	11.30	4.56	3.76	4.95	2.40	4.10	4.85
begaafd	10.10	4.55	4.25	5.30	4.05	3.30	4.75
begrijpelijk	8.05	3.65	3.90	3.85	5.55	3.85	4.85
beige	7.80	2.35	5.90	2.75	3.30	6.55	3.40
bejaard	7.40	2.00	5.30	3.00	4.40	6.75	3.85
beknopt	10.75	3.80	4.45	3.20	4.05	3.95	4.00
bekommerd	10.10	4.55	3.65	3.68	3.10	4.90	4.10
bekrompen	10.42	2.95	3.32	2.70	3.30	4.25	2.40
bekwaam	10.20	4.20	3.65	5.00	4.05	3.60	4.85
belachelijk	7.70	4.60	3.70	3.60	5.95	3.45	2.50
belangrijk	5.95	5.20	4.45	5.40	6.05	4.60	5.10
belangrijker	6.40	5.10	3.95	5.25	5.45	4.20	5.20
belangrijkst	7.30	5.45	5.10	6.10	4.90	3.25	5.25
belangstellend	11.84	5.05	4.45	4.50	3.30	3.15	5.25
beminnelijk	10.05	4.56	4.00	4.61	3.55	3.95	5.75
benauwd	9.60	4.20	4.10	3.60	4.50	5.05	2.60
bepaald	9.15	3.60	3.50	4.05	4.95	4.30	4.60
beperkt	9.45	3.00	4.30	3.10	5.10	2.95	3.05
bergachtig	7.80	4.80	5.65	4.80	2.70	6.60	3.60
beroemd	5.70	5.45	5.00	5.35	5.25	5.85	4.60
beschikbaar	8.75	4.25	4.40	3.95	5.05	3.40	4.55
besmeurd	9.53	4.53	4.75	3.75	2.90	5.20	2.50
best	5.20	5.55	4.10	5.80	5.60	3.50	5.95
bestaand	8.40	3.25	4.45	3.95	4.60	2.40	4.55
beter	4.90	4.90	3.85	5.45	5.60	3.30	6.05
betrokken	8.85	4.50	3.30	4.85	4.32	2.85	3.85
betrouwbaar	8.50	3.65	5.10	4.70	5.85	4.00	6.00
betweterig	9.80	4.80	4.55	4.85	3.65	4.15	2.20
bevallig	11.35	4.72	3.44	3.79	1.75	3.25	4.10
bevreesd	8.70	5.05	4.40	3.60	4.05	4.15	2.55
bewolkt	6.45	2.80	4.95	3.35	4.60	6.45	2.85
bewust	8.85	4.50	3.60	4.60	5.70	3.80	4.75
bezet	6.20	4.20	5.10	4.50	4.95	4.80	3.40
bezig	4.60	5.55	4.65	4.55	5.75	4.65	4.05
bezitterig	9.30	5.30	4.25	5.40	3.80	3.80	2.05
bezorgd	7.55	4.75	4.35	3.65	5.25	5.05	4.15
Bijbels	7.15	3.00	4.35	3.40	1.95	4.20	3.10
bijdehand	11.75	4.50	3.60	4.79	3.25	2.90	3.15
bijzonder	6.75	5.30	4.90	5.50	4.35	3.95	5.95
bitsig	11.38	5.14	3.67	5.38	2.25	4.19	2.85
bitter	8.10	3.55	4.40	4.30	3.95	4.60	2.55
bizar	9.70	4.30	3.45	4.70	3.80	3.50	3.90
blank	6.15	3.50	5.45	4.55	5.20	6.80	4.26
blauw	2.80	3.05	6.30	3.90	6.05	6.70	4.90
bleek	6.70	2.60	5.05	2.90	4.40	6.50	2.35
blij	3.60	5.85	3.95	4.60	6.05	6.15	6.20
blind	6.75	3.30	6.35	3.15	5.25	5.45	2.05
bloedig	7.95	5.41	4.50	4.74	3.89	5.30	2.25
bloedrood	7.45	5.00	5.55	5.45	2.10	6.40	3.15
blond	6.45	4.20	6.35	3.70	5.25	6.80	4.35
bloot	5.05	4.65	5.75	3.70	5.10	6.40	4.80
blut	9.75	3.20	6.05	2.45	4.75	4.80	1.90
bol	6.10	3.35	5.05	3.85	4.10	6.00	4.11
bont	8.90	3.30	4.10	4.16	2.55	5.40	2.75
boos	3.95	5.45	4.60	5.85	5.45	6.05	1.90
bot	8.15	3.05	3.60	3.35	3.45	5.40	2.60
bovengenoemd	11.35	3.89	5.53	4.26	2.65	2.25	4.16
braaf	3.40	2.65	4.15	2.95	4.85	4.50	5.40
brandend	7.65	5.95	5.25	5.00	4.55	5.95	2.85
breed	5.70	4.50	4.00	5.15	5.55	6.30	3.80
briljant	9.70	5.70	4.55	5.85	2.80	4.10	6.10
Brits	10.65	3.95	5.10	3.90	2.65	4.85	4.25
broeds	11.14	4.40	3.00	3.43	1.71	2.80	3.60
bruikbaar	8.60	3.95	3.90	4.40	4.70	3.50	4.15
bruin	2.90	3.40	5.55	3.00	5.35	6.40	4.35
brutaal	7.10	5.65	4.90	5.65	5.25	5.20	2.55
bruut	8.50	5.50	4.35	5.45	3.55	4.35	1.85
buitengewoon	8.95	5.30	3.45	5.15	4.70	4.35	5.37
bulderend	10.25	5.92	4.11	5.79	1.90	5.50	2.80
burgerlijk	10.50	3.80	4.35	4.00	3.60	4.05	3.90
capabel	12.16	4.85	4.60	4.89	2.50	3.35	5.55
centraal	9.15	3.90	5.15	4.30	4.15	4.80	4.30
chagrijnig	10.90	3.95	5.15	4.85	2.45	4.90	2.20
chaotisch	9.85	5.65	4.10	4.80	4.45	5.60	2.95
charmant	9.55	4.30	4.15	4.90	4.25	4.40	5.35
chique	8.10	4.20	4.25	5.25	5.10	5.55	4.75
cirkelvormig	6.55	3.15	6.20	3.55	3.55	6.65	3.65
commercieel	11.00	4.45	3.65	4.70	4.60	4.75	3.85
communistisch	12.95	4.05	5.70	4.70	3.30	4.95	3.15
compleet	8.55	4.45	4.65	5.05	5.75	4.35	4.90
conventioneel	13.53	3.60	3.50	3.69	2.50	2.79	4.16
correct	6.75	3.80	4.85	4.75	4.65	4.30	5.35
corrupt	10.95	4.50	5.25	4.35	3.25	4.50	2.35
creatief	8.20	5.10	4.75	5.25	4.95	3.70	5.30
cultureel	10.60	4.45	4.70	4.10	4.75	3.80	5.10
dagelijks	7.25	4.45	6.00	3.70	5.50	4.35	4.20
dankbaar	7.45	4.40	5.10	4.25	5.25	4.60	5.70
dapper	6.65	5.65	4.85	5.75	3.75	4.85	5.75
decadent	13.55	4.44	3.94	5.17	2.55	4.95	2.89
definitief	10.00	4.35	5.35	5.75	4.80	4.30	3.80
deftig	7.37	3.70	4.45	4.60	4.70	6.00	4.85
democratisch	11.60	4.55	5.25	4.25	4.35	4.70	5.05
depressief	9.85	2.40	4.55	4.20	5.10	4.45	1.50
derde	5.05	3.60	5.32	3.25	4.70	4.50	3.40
deugdzaam	11.10	3.65	4.05	4.15	3.20	3.80	5.55
dicht	4.70	3.00	4.85	4.00	4.75	4.60	3.30
dichtbij	5.55	4.00	4.20	4.00	5.55	5.50	4.85
dichter	6.20	3.80	4.30	3.85	5.75	4.05	4.40
diep	5.25	4.05	3.75	4.45	5.75	5.50	3.65
dieper	5.85	4.05	4.30	3.80	5.05	5.25	4.25
diepzinnig	11.75	3.45	4.75	4.45	4.40	3.45	5.20
dierbaar	9.10	4.80	4.75	4.40	3.70	4.65	6.05
dik	4.60	3.00	5.60	3.30	5.75	6.50	2.35
direct	6.25	5.10	4.85	5.05	5.80	3.35	4.70
doeltreffend	10.95	5.30	4.37	5.40	3.75	5.00	5.30
dof	9.25	2.21	3.95	2.60	2.30	3.45	2.90
dol	7.00	6.00	3.25	4.47	3.70	4.05	5.10
dom	5.85	2.95	3.95	2.60	5.55	5.15	2.35
dominant	10.75	5.50	4.75	6.15	4.30	5.85	3.20
donker	4.30	2.70	5.25	4.75	5.15	6.30	2.80
dood	5.15	1.95	6.20	4.35	5.10	5.75	1.30
doof	6.35	3.00	6.40	3.05	4.60	5.75	2.25
doordringend	10.50	4.95	4.20	5.25	2.95	3.65	4.40
doorzichtig	8.00	3.15	5.40	3.20	3.70	5.50	4.15
dor	8.90	2.29	3.85	2.89	1.75	4.68	2.60
dorstig	6.60	4.70	5.20	3.90	3.55	5.45	3.05
dramatisch	9.75	5.80	4.80	5.30	5.05	4.30	2.75
dreigend	9.45	5.25	4.65	5.40	3.65	4.80	2.00
driehoekig	5.95	4.10	6.50	4.10	3.75	6.55	3.50
driftig	9.70	5.95	3.65	5.21	2.85	4.25	2.60
droevig	4.53	2.60	4.85	3.30	5.20	5.05	2.00
dromerig	7.55	3.00	3.95	3.20	4.95	4.75	5.05
dronken	9.40	5.10	5.90	3.45	5.35	6.00	3.20
droog	4.85	2.50	4.95	2.80	5.60	5.65	3.75
druk	7.20	6.05	4.65	5.45	4.80	5.25	3.30
duidelijk	6.85	4.50	5.40	4.50	6.00	3.45	5.20
duister	8.20	3.20	4.60	4.95	3.85	5.55	3.00
dun	5.25	4.05	4.65	3.00	4.80	5.55	4.05
duur	5.95	3.75	5.30	4.05	5.80	4.95	3.05
duurzaam	11.25	4.20	3.95	4.60	3.55	5.00	4.95
dwaas	7.20	3.80	3.26	3.25	4.65	4.70	2.90
dwars	7.55	3.80	3.60	3.55	3.80	4.30	3.05
echt	5.35	4.55	3.75	4.75	6.15	4.60	5.30
economisch	10.80	4.40	5.30	4.55	4.80	4.50	3.85
edel	9.20	3.70	3.75	5.16	2.65	4.05	4.45
eens	5.13	3.79	2.85	3.60	6.00	3.35	4.50
eentonig	9.00	1.95	3.75	2.60	3.80	4.25	2.50
eenvoudig	6.70	2.90	4.05	2.50	4.65	3.10	5.20
eerbiedwaardig	13.10	3.75	3.21	4.79	2.35	3.80	4.95
eerder	7.05	3.30	2.45	3.85	4.95	3.45	4.25
eerlijk	5.80	4.55	4.55	4.90	5.65	5.00	5.90
eeuwig	7.15	3.50	4.45	5.30	5.10	2.60	4.70
effectief	11.05	5.25	5.25	5.30	3.95	2.75	5.35
effen	8.85	3.32	4.40	3.70	2.55	4.20	4.40
efficiënt	11.85	4.65	4.60	5.20	4.60	3.05	4.95
egaal	10.30	3.30	5.10	3.65	2.70	5.40	4.53
egoïstisch	9.40	4.20	4.30	5.10	5.55	4.00	1.85
eigenaardig	8.20	4.60	4.20	4.30	4.60	3.35	4.10
eigentijds	11.45	4.20	4.85	4.55	2.65	3.90	5.15
eindeloos	9.75	3.45	3.55	4.10	4.30	5.10	4.20
elegant	10.15	4.45	4.65	4.70	4.00	5.90	5.45
elliptisch	13.26	4.13	5.00	4.55	1.75	4.44	3.63
emotioneel	9.55	5.10	4.50	4.05	5.55	5.75	4.60
eng	6.10	4.45	4.20	5.05	4.90	5.15	2.35
Engels	7.05	4.10	5.90	4.30	5.70	5.80	4.65
enig	7.95	3.65	4.25	3.55	4.30	2.50	4.90
enkel	6.15	3.30	4.50	3.55	4.55	4.15	3.45
enkele	6.10	2.85	2.85	2.65	4.90	3.10	3.10
enorm	7.20	5.55	3.70	5.95	5.20	5.45	4.40
enthousiast	7.95	6.10	4.85	6.00	5.60	4.70	5.90
erg	5.25	4.70	3.70	4.90	5.90	4.00	2.25
ernstig	6.75	4.55	4.30	4.85	5.50	5.30	3.95
essentieel	11.05	5.05	4.20	5.65	3.45	3.05	5.50
euforisch	12.70	5.55	4.45	6.25	4.05	4.15	5.75
excellent	11.40	5.45	3.55	5.50	3.20	4.30	5.90
exclusief	10.30	4.80	5.05	5.55	4.20	4.25	5.20
exotisch	9.95	5.35	4.25	5.25	3.70	6.35	5.30
extra	7.35	5.35	3.55	5.50	5.80	3.75	5.00
extravert	13.15	6.00	3.95	6.00	3.65	4.11	4.10
extreem	10.55	5.65	4.45	6.20	5.40	5.30	4.20
fair	10.20	4.05	4.40	4.45	4.10	4.90	5.35
fantastisch	6.95	5.60	3.85	6.15	4.95	4.00	5.95
fatsoenlijk	8.65	3.85	4.30	4.50	5.40	5.05	5.50
federaal	11.95	3.75	5.10	4.70	4.20	3.90	3.47
feeëriek	12.75	4.00	4.23	4.43	2.06	4.87	5.22
fel	6.80	6.35	4.00	5.95	3.90	4.40	4.85
ferm	8.00	5.00	3.05	5.00	4.75	4.15	4.80
fier	5.65	5.25	4.25	5.20	5.15	5.10	5.55
fijn	4.85	4.55	3.40	4.10	5.45	5.35	6.25
fiks	10.69	4.77	3.11	4.78	1.95	3.56	4.06
filosofisch	12.30	3.45	3.25	4.25	5.05	4.00	4.90
fiscaal	14.55	4.06	4.58	4.33	3.00	3.55	3.25
fit	8.65	6.25	4.45	5.55	3.90	5.00	5.90
flagrant	12.77	5.30	3.43	4.80	2.18	2.50	4.25
flauw	6.00	2.60	4.50	2.50	5.65	3.95	2.65
flets	9.37	3.42	3.79	3.21	3.30	5.06	2.90
fleurig	9.15	4.75	4.55	4.80	3.20	5.75	5.45
flink	3.90	4.85	3.50	4.65	5.40	4.80	5.55
fors	9.75	5.45	3.60	5.63	3.45	5.42	3.70
forser	9.56	4.89	3.89	5.53	2.16	4.10	3.85
forst	10.80	4.14	3.40	5.20	1.57	2.55	3.43
fout	3.40	3.60	4.95	4.10	6.05	4.60	2.20
fraai	9.95	4.00	3.79	4.30	1.85	3.70	4.80
Frans	7.65	4.15	6.05	3.95	5.85	5.45	4.30
frequent	11.85	5.10	4.40	4.40	4.80	3.55	4.05
frigide	13.58	3.38	3.07	3.25	2.05	5.05	3.06
fris	4.95	5.10	4.25	4.55	4.80	4.10	5.45
functioneel	11.45	4.25	3.75	4.65	3.40	4.55	4.90
fundamenteel	12.20	3.80	4.40	4.95	3.60	3.05	4.35
gaaf	9.68	4.74	3.11	4.50	2.70	4.80	5.10
gaar	8.65	3.65	5.05	4.15	3.75	4.70	4.70
gans	5.35	4.37	4.20	4.30	4.15	5.75	4.40
gebloemd	9.10	4.56	4.25	3.89	2.47	5.16	5.15
gebrekkig	10.84	3.05	3.65	2.30	3.35	2.95	2.40
gebruikelijk	9.85	3.55	3.95	4.05	3.05	2.90	4.15
gebruind	7.55	4.25	5.60	4.35	4.30	6.45	5.15
gedempt	10.55	2.55	4.15	2.65	3.11	4.55	3.50
gedetailleerd	9.50	4.65	4.95	4.80	4.80	4.55	4.60
gedrongen	11.50	4.40	3.78	3.82	3.06	3.05	2.74
geduldig	7.50	3.20	4.70	4.30	5.10	5.05	5.05
geel	3.63	4.75	6.50	3.75	4.50	6.70	4.75
geestelijk	9.95	3.65	4.20	3.30	3.65	4.10	4.00
geestig	10.15	5.10	4.50	4.90	3.05	4.20	5.65
geheel	9.35	3.90	4.65	4.45	4.95	3.80	4.90
geheim	5.50	3.90	4.70	4.80	4.65	4.65	4.55
geïnformeerd	10.15	3.90	4.30	4.60	4.50	4.35	5.00
gek	4.60	5.65	3.45	3.90	5.80	5.60	3.95
gekarteld	8.78	3.67	5.21	3.79	2.40	5.39	4.15
gekromd	8.25	3.74	4.32	3.47	2.10	5.60	3.00
gekruid	8.15	5.20	4.89	4.90	4.50	5.58	4.90
geldig	8.90	3.90	4.05	4.50	4.65	3.40	5.00
geleidelijk	8.70	3.15	3.95	3.70	4.60	3.50	4.15
geliefd	8.00	5.15	3.75	5.25	4.90	5.30	6.45
gelijk	5.45	3.75	4.25	4.40	5.55	3.90	4.90
gelukkig	5.30	5.85	4.50	5.65	5.90	5.35	6.35
gemakkelijk	4.95	3.30	3.20	3.80	6.35	4.10	5.15
gemeen	5.80	4.50	3.80	4.60	5.10	4.85	2.00
gemeenschappelijk	9.20	4.40	5.45	3.50	4.70	3.45	4.75
gemengd	7.05	3.95	3.70	3.75	4.15	5.45	4.75
gemiddeld	9.20	3.70	4.85	3.70	4.35	3.75	4.10
geneeskundig	11.00	4.05	5.20	4.40	3.45	5.25	4.35
geniaal	9.75	5.45	3.50	6.30	4.80	3.80	5.25
genoeg	4.70	3.60	2.90	3.89	5.75	3.10	4.15
genotypisch	15.39	4.00	4.94	3.89	1.86	3.29	4.18
gerespecteerd	9.60	4.05	4.60	5.25	4.25	4.75	5.85
gering	10.95	3.22	3.61	2.89	3.30	3.16	3.11
geringer	11.65	2.87	3.60	3.00	2.37	3.76	3.25
geringst	12.21	3.43	3.00	2.76	2.45	3.26	3.15
gesloten	5.80	2.45	4.50	3.50	5.60	6.40	2.90
gestorven	5.75	1.90	6.05	3.35	4.47	6.70	1.30
geurig	8.84	4.90	4.40	4.05	3.85	4.75	5.20
gevoelig	7.15	4.40	3.85	4.05	5.65	5.60	4.95
gevorderd	9.70	5.15	5.00	5.45	3.00	3.75	5.30
gevuld	6.20	3.80	4.60	4.20	4.05	5.90	4.68
geweldig	6.30	5.95	4.55	5.55	6.00	4.20	6.30
gewichtig	11.05	3.63	3.25	4.79	2.75	2.95	4.10
gewoon	5.10	3.25	3.50	3.50	6.25	3.40	4.20
gezellig	7.05	4.65	4.30	4.50	5.95	5.75	6.25
gezond	6.15	5.10	4.15	4.65	6.00	5.60	6.00
gierig	8.75	4.20	4.80	4.45	4.85	4.85	2.05
gigantisch	8.50	5.65	4.70	5.80	4.50	5.90	4.70
glad	5.90	4.30	4.75	3.40	4.75	5.30	3.60
glibberig	6.90	4.00	5.00	4.10	3.20	5.95	2.75
glooiend	12.27	4.50	4.00	3.78	1.57	5.23	4.07
godsdienstig	8.35	3.30	5.15	3.20	4.35	4.15	3.50
goed	3.60	4.60	3.35	4.70	6.25	4.65	6.00
goedkoop	6.00	3.05	4.45	3.55	5.60	4.60	3.90
golvend	7.16	4.35	5.15	4.35	3.30	6.20	4.10
goor	11.00	3.95	4.11	3.50	4.40	5.45	2.30
goud	5.90	4.20	6.30	4.95	4.30	6.70	4.75
gouden	6.60	4.15	5.50	4.74	3.65	6.30	5.15
graag	4.65	4.70	2.85	4.40	6.25	4.80	5.90
grandioos	10.75	5.84	4.80	6.10	2.35	4.25	5.90
grappig	5.20	5.45	5.45	5.10	6.20	4.95	6.30
grasgroen	7.75	4.47	6.30	4.53	3.37	6.80	5.20
gratis	6.40	3.95	6.60	4.40	5.80	4.25	6.10
grauw	10.15	2.37	3.65	3.44	2.84	4.95	2.75
grijs	4.75	2.25	6.00	2.90	4.90	6.40	3.50
groen	3.85	3.70	6.10	4.05	6.40	6.95	5.20
grof	8.20	4.80	4.30	5.53	5.40	5.15	1.90
groot	3.40	4.35	5.35	5.20	6.05	6.40	4.90
groots	7.80	5.20	4.40	5.70	4.80	5.10	5.05
grootst	7.10	5.30	3.68	5.45	4.50	5.35	5.15
groter	3.95	4.85	5.10	5.65	6.10	6.20	4.35
gul	9.53	4.79	3.88	4.45	3.30	5.35	5.25
