# Joubarne, Inkpen (2011)
word1	word2	similarity
corde	sourire	0
midi	ficelle	0
coq	périple	0.06
fruit	fournaise	0.11
autographe	rivage	0
automobile	sorcier	0
monticule	four	0.06
grimace	instrument	0
refuge	fruit	0
refuge	moine	0.22
cimetière	asylum	0.22
garçon	coq	0.44
verre	magicien	0.06
coussin	bijou	0.17
moine	esclave	0.17
refuge	cimetière	0.5
côte	forêt	0.22
grimace	gars	0.11
rivage	bois	0.33
moine	oracle	0.39
garçon	sage	0.29
automobile	coussin	0.06
monticule	rivage	0.17
gars	sorcier	0.44
forêt	cimetière	0.17
nourriture	coq	0.61
cimetière	bois	0.11
rivage	trip	0.28
oiseau	bois	0.06
côte	colline	2.17
fournaise	instrument	0.56
grue	coq	0.28
colline	bois	0.44
auto	voyage	0.33
cimetière	monticule	0.22
verre	bijou	0.56
magicien	oracle	0.56
grue	instrument	0.94
frère	gars	2
sage	sorcier	0.83
oracle	sage	1.28
oiseau	grue	1.65
oiseau	coq	2.41
nourriture	fruit	2.78
frère	moine	2.89
refuge	asile	3.28
fournaise	four	2.78
magicien	sorcier	2.67
colline	monticule	2.94
corde	ficelle	3.33
verre	goblet	3.39
grimace	sourire	1.5
serf	esclave	1.89
voyage	périple	2.59
autographe	signature 	3.56
côte	rivage	2.5
forêt	bois	3.72
instrument	outil	3
coq	coq	4
garçon	gars	3.83
coussin	oreiller	3
cimetière	cimetière	4
automobile	auto	3.94
joyau	bijou	3.22
midi	dîner	2.17
