# Hassan, Mihalcea (2009)
word1	word2	similarity
azil	sanatoriu	3.61
pasăre	cocoş	3.05
pasăre	cocor	2.97
băiat	fecior	3.76
frate	călugăr	2.82
maşină	automobil	3.92
cimitir	împădurire	0.95
coardă	zâmbet	0.13
ţărm	pădure	0.42
ţărm	deal	0.87
ţărm	mal	3.7
macara	unealtă	1.68
mâncare	fruct	3.08
mâncare	cocoş	0.89
pădure	cimitir	0.84
sobă	cuptor	3.11
nestemată	bijuterie	3.84
sticlă	magician	0.11
călătorie	maşină	1.16
călătorie	voiaj	3.84
fecior	frate	1.66
fecior	vrăjitor	0.42
magician	vrăjitor	3.5
amiază	prânz	3.42
călugăr	oracol	1.1
călugăr	sclav	0.55
prânz	şir	0.08
cocoş	voiaj	0.08
mal	împădurire	0.63
instrument	unealtă	2.95
