norm	adjusted r	adjusted r-squared	r-squared	vecs	source	lang	r	label
angry	0.7448723350116809	0.5548347954657539	0.5621905597995802	subs	binder (2016)	en	0.7497936781539174	angry
angry	0.7659506297747526	0.5866803672523402	0.5944583266666705	wiki	binder (2016)	en	0.7710112364075316	angry
angry	0.7709125963441421	0.5943062312020659	0.6021852910854267	wiki+subs	binder (2016)	en	0.7760059865010236	angry
arousal	0.7674268633206741	0.5889439905462086	0.5967519601178439	subs	binder (2016)	en	0.7724972233722552	arousal
arousal	0.7732781299732088	0.5979590662948628	0.6058865539161963	wiki	binder (2016)	en	0.7783871491206651	arousal
arousal	0.7865761057576819	0.6187019701489199	0.6269044583895307	wiki+subs	binder (2016)	en	0.7917729841245726	arousal
attention	0.7519033600218329	0.5653586628121221	0.5728539481145555	subs	binder (2016)	en	0.7568711568784713	attention
attention	0.7464442119387208	0.5571789615368179	0.5645658038299197	wiki	binder (2016)	en	0.751375940411935	attention
attention	0.7540597101484933	0.5686060464692297	0.5761443842065113	wiki+subs	binder (2016)	en	0.7590417539282746	attention
audition	0.8151852191662297	0.6645269415470938	0.6733369578176045	subs	binder (2016)	en	0.8205711168555743	audition
audition	0.7879933866308372	0.6209335773739361	0.6291656513163936	wiki	binder (2016)	en	0.7931996289184668	audition
audition	0.8063154629576044	0.6501446258045358	0.6587639674345203	wiki+subs	binder (2016)	en	0.8116427585055633	audition
away	0.6546322839916265	0.4285434272440936	0.4342248741961933	subs	binder (2016)	en	0.6589574145543803	away
away	0.6131383784881353	0.3759386711750599	0.3809227065883656	wiki	binder (2016)	en	0.6171893603978973	away
away	0.6486988454354513	0.4208101920692876	0.4263891150702062	wiki+subs	binder (2016)	en	0.652984773995693	away
benefit	0.7020035654814694	0.4928090059486956	0.4993424586790761	subs	binder (2016)	en	0.7066416762964636	benefit
benefit	0.7085127123010095	0.501990263492133	0.5086454374399454	wiki	binder (2016)	en	0.7131938288010808	benefit
benefit	0.7375544053807843	0.5439865008966023	0.5511984431433375	wiki+subs	binder (2016)	en	0.7424273992407188	benefit
biomotion	0.8303517565317501	0.6894840395753629	0.6986249264636726	subs	binder (2016)	en	0.8358378589557143	biomotion
biomotion	0.8143303044969744	0.663133844822135	0.671925392007277	wiki	binder (2016)	en	0.8197105537976664	biomotion
biomotion	0.8310066532381702	0.6905720577261045	0.6997273690974734	wiki+subs	binder (2016)	en	0.8364970825397261	biomotion
body	0.8175489726648484	0.6683863227053489	0.6772475050139426	subs	binder (2016)	en	0.8229504875835135	body
body	0.7912208840670518	0.626030487383847	0.6343301339968905	wiki	binder (2016)	en	0.7964484503072943	body
body	0.7987135762924291	0.6379433769538421	0.6464009596028514	wiki+subs	binder (2016)	en	0.8039906464647778	body
bright	0.657818604868555	0.4327253169112121	0.4384622055823835	subs	binder (2016)	en	0.6621647873319628	bright
bright	0.6445813413617636	0.4154851056317304	0.4209934308957874	wiki	binder (2016)	en	0.6488400657294426	bright
bright	0.6472948318574856	0.4189905993494106	0.4245453989619975	wiki+subs	binder (2016)	en	0.6515714841535022	bright
caused	0.8405124609918478	0.7064611970825725	0.7158271599226824	subs	binder (2016)	en	0.8460656948031178	caused
caused	0.8367880282618906	0.7002142042424226	0.7094973471016972	wiki	binder (2016)	en	0.8423166548879923	caused
caused	0.8508824347050995	0.7240009176896779	0.7335994147045032	wiki+subs	binder (2016)	en	0.8565041825376588	caused
cognition	0.8493668207368116	0.721423996168559	0.7309883294510967	subs	binder (2016)	en	0.8549785549656183	cognition
cognition	0.8410269583348029	0.7073263446458903	0.7167037772453624	wiki	binder (2016)	en	0.8465835914104185	cognition
cognition	0.8456150420954202	0.7150647994180391	0.7245448251678995	wiki+subs	binder (2016)	en	0.8512019884656635	cognition
color	0.8130927841789951	0.6611198756839499	0.669884722520669	subs	binder (2016)	en	0.8184648572300884	color
color	0.8319737212676873	0.6921802728800035	0.7013569052856097	wiki	binder (2016)	en	0.8374705399508747	color
color	0.8405069337573716	0.7064519056942187	0.7158177453530435	wiki+subs	binder (2016)	en	0.8460601310504139	color
communication	0.7887190732036413	0.6220777764352109	0.630325019683405	subs	binder (2016)	en	0.7939301100748132	communication
communication	0.7801123206946914	0.608575232899657	0.6166434651540085	wiki	binder (2016)	en	0.7852664930799025	communication
communication	0.7876763478084491	0.6204340288968567	0.6286594800375348	wiki+subs	binder (2016)	en	0.7928804954326565	communication
complexity	0.7960783418207708	0.6337407263161079	0.6421425920059051	subs	binder (2016)	en	0.8013380010993519	complexity
complexity	0.7718472700167663	0.5957482082323349	0.6036463852354153	wiki	binder (2016)	en	0.7769468355269975	complexity
complexity	0.7860681867726564	0.6179031942560519	0.6260950926647496	wiki+subs	binder (2016)	en	0.7912617093381618	complexity
consequential	0.8395505162280006	0.7048450692987023	0.7141896062022836	subs	binder (2016)	en	0.8450973945068602	consequential
consequential	0.8322635807581747	0.6926626678564188	0.7018456956499699	wiki	binder (2016)	en	0.8377623145319738	consequential
consequential	0.842895654388081	0.7104730841863114	0.7198922349236301	wiki+subs	binder (2016)	en	0.8484646338673345	consequential
dark	0.4721597940970614	0.22293487116177946	0.2258904471052121	subs	binder (2016)	en	0.4752793358701934	dark
dark	0.4854241240749037	0.23563658023388756	0.2387605500475944	wiki	binder (2016)	en	0.4886313027709076	dark
dark	0.505280766853162	0.2553086533517195	0.2586934271650946	wiki+subs	binder (2016)	en	0.5086191376315824	dark
disgusted	0.6648043174336584	0.4419647804784325	0.4478241620378057	subs	binder (2016)	en	0.66919665423387	disgusted
disgusted	0.7265721417835697	0.5279070772159636	0.5349058452851146	wiki	binder (2016)	en	0.7313725762462759	disgusted
disgusted	0.7264269183418745	0.5276960676916723	0.5346920382860695	wiki+subs	binder (2016)	en	0.7312263933188335	disgusted
drive	0.7327283379775589	0.5368908172753557	0.5440086879589305	subs	binder (2016)	en	0.7375694461940046	drive
drive	0.7242142732909244	0.5244863136383017	0.5314397306751731	wiki	binder (2016)	en	0.7289991294063204	drive
drive	0.7167514671917617	0.5137326657215432	0.5205435154564879	wiki+subs	binder (2016)	en	0.7214870168315491	drive
duration	0.7548859424501964	0.5698527861089211	0.5774076525914258	subs	binder (2016)	en	0.7598734451153204	duration
duration	0.7255074064584135	0.5263609968260137	0.5333392676172677	wiki	binder (2016)	en	0.7303008062553866	duration
duration	0.7575652303446033	0.5739050782270718	0.5815136682793247	wiki+subs	binder (2016)	en	0.7625704349627808	duration
face	0.8257281123781414	0.6818269155715684	0.6908662875583127	subs	binder (2016)	en	0.8311836665613158	face
face	0.7966276037919376	0.6346155391232844	0.6430290027101462	wiki	binder (2016)	en	0.8018908920234387	face
face	0.822201315046483	0.6760150024641659	0.6849773225725924	wiki+subs	binder (2016)	en	0.8276335678140371	face
fast	0.7746850060161393	0.6001368585462258	0.6080932184133159	subs	binder (2016)	en	0.7798033203400174	fast
fast	0.7473515341901247	0.558534315656333	0.5659391266593526	wiki	binder (2016)	en	0.7522892573068903	fast
fast	0.755412603789562	0.5706482019641257	0.5782136137325895	wiki+subs	binder (2016)	en	0.7604035860860925	fast
fearful	0.7595292304128174	0.5768846518514866	0.5845327438267904	subs	binder (2016)	en	0.7645474111046289	fearful
fearful	0.7783120413779759	0.6057696337539523	0.6138006705650842	wiki	binder (2016)	en	0.7834543193863215	fearful
fearful	0.7797941757679455	0.6080789565616096	0.6161406093948127	wiki+subs	binder (2016)	en	0.7849462461817449	fearful
happy	0.682566788010741	0.4658974200952999	0.4720740904374725	subs	binder (2016)	en	0.6870764807774113	happy
happy	0.690788183211049	0.4771883140640218	0.4835146742883554	wiki	binder (2016)	en	0.6953521944226216	happy
happy	0.7193867931749928	0.5175173581945998	0.5243783837767252	wiki+subs	binder (2016)	en	0.7241397543131609	happy
harm	0.7324135809581539	0.5364296535719463	0.5435414103427865	subs	binder (2016)	en	0.7372526095869627	harm
harm	0.7456089224150176	0.5559326651848837	0.5633029846096833	wiki	binder (2016)	en	0.7505351321621682	harm
harm	0.7549813436822774	0.5699968293082971	0.5775536054544298	wiki+subs	binder (2016)	en	0.7599694766597076	harm
head	0.7283011078766245	0.5304225037343187	0.5374546202610995	subs	binder (2016)	en	0.7331129655524443	head
head	0.7142660752419094	0.5101760262414811	0.5169397235590765	wiki	binder (2016)	en	0.7189852039917626	head
head	0.7463279247508965	0.5570053712629799	0.5643899121698754	wiki+subs	binder (2016)	en	0.7512588849190907	head
high	0.7801413244592657	0.6086204861290572	0.6166893183315257	subs	binder (2016)	en	0.7852956884712444	high
high	0.7529936768596139	0.5669994773905609	0.5745165159165722	wiki	binder (2016)	en	0.7579686773980652	high
high	0.7775006533416002	0.6045072659466152	0.6125215668209074	wiki+subs	binder (2016)	en	0.7826375705400983	high
human	0.8662397732496497	0.7503713447596045	0.7603194497090691	subs	binder (2016)	en	0.8719629864329501	human
human	0.8379423032454262	0.7021473035682497	0.7114560746382834	wiki	binder (2016)	en	0.8434785561223732	human
human	0.8497613086850168	0.7220942817380723	0.7316675013823271	wiki+subs	binder (2016)	en	0.8553756492806696	human
landmark	0.8236727061747617	0.6784367268972553	0.6874311532008175	subs	binder (2016)	en	0.8291146803674492	landmark
landmark	0.7717044261418775	0.5955277213269645	0.6034229752081932	wiki	binder (2016)	en	0.7768030478880688	landmark
landmark	0.7791365195587879	0.6070537161101818	0.6151017767404304	wiki+subs	binder (2016)	en	0.7842842448630665	landmark
large	0.8098311677880659	0.6558265203209825	0.6645211900979653	subs	binder (2016)	en	0.8151816914639124	large
large	0.7746977944985217	0.6001566728008738	0.608113295356946	wiki	binder (2016)	en	0.7798161933154159	large
large	0.7969575323307476	0.6351413083387146	0.6435617423507809	wiki+subs	binder (2016)	en	0.8022230003875362	large
long	0.6788225657803805	0.460800075812659	0.466909167726842	subs	binder (2016)	en	0.6833075206134073	long
long	0.6779978564185093	0.4596810933080936	0.4657753502269509	wiki	binder (2016)	en	0.6824773624281988	long
long	0.6687897540267603	0.4472797350911745	0.4532095800639742	wiki+subs	binder (2016)	en	0.6732084224547211	long
loud	0.8154609221142078	0.6649765154953541	0.6737924920265426	subs	binder (2016)	en	0.8208486413624272	loud
loud	0.7909893174099349	0.6256641002566348	0.6339588894645826	wiki	binder (2016)	en	0.7962153536980949	loud
loud	0.813977993936448	0.6625601746128041	0.6713441163216861	wiki+subs	binder (2016)	en	0.8193559155346876	loud
low	0.7390368321485281	0.5461754392721316	0.5534164015352092	subs	binder (2016)	en	0.7439196203456454	low
low	0.7159626943996926	0.5126025797720676	0.5193984473069245	wiki	binder (2016)	en	0.7206930326476901	low
low	0.7371748903361498	0.5434268189421144	0.5506313411629379	wiki+subs	binder (2016)	en	0.7420453767546416	low
lowerlimb	0.7051031877834877	0.4971705054224362	0.5037617810625065	subs	binder (2016)	en	0.7097617776849543	lowerlimb
lowerlimb	0.6948987738339971	0.4828843058759926	0.4892861811432879	wiki	binder (2016)	en	0.6994899435612265	lowerlimb
lowerlimb	0.6818129930233889	0.4648689574555119	0.4710319928763237	wiki+subs	binder (2016)	en	0.6863177054952929	lowerlimb
motion	0.7839171205641146	0.6145260519135325	0.6226731776017801	subs	binder (2016)	en	0.7890964311171228	motion
motion	0.7676391682133148	0.5892698925752298	0.5970821828177044	wiki	binder (2016)	en	0.772710930955234	motion
motion	0.7745668923741071	0.5999538707620816	0.6079078046547608	wiki+subs	binder (2016)	en	0.7796844263256518	motion
music	0.8275985127392571	0.6849192982882301	0.6939996677731121	subs	binder (2016)	en	0.8330664245863663	music
music	0.8550421590925611	0.7310970938256686	0.7407896689332059	wiki	binder (2016)	en	0.8606913900656877	music
music	0.8562305201508692	0.7331307036378281	0.7428502394815114	wiki+subs	binder (2016)	en	0.8618876025802387	music
near	0.7514575116536499	0.5646883918206954	0.5721747909546819	subs	binder (2016)	en	0.756422362807104	near
near	0.7035084457709615	0.4949241332710739	0.5014856274621677	wiki	binder (2016)	en	0.7081564992727015	near
near	0.7452548219335597	0.5554047496152219	0.5627680701593631	wiki+subs	binder (2016)	en	0.7501786921523186	near
needs	0.6504270309024895	0.423055322528628	0.428664010516697	subs	binder (2016)	en	0.6547243775182783	needs
needs	0.6555818135245409	0.4297875142241259	0.4354854547536125	wiki	binder (2016)	en	0.6599132175927471	needs
needs	0.670150996259926	0.4491023577881714	0.455056366319454	wiki+subs	binder (2016)	en	0.6745786583634662	needs
number	0.5984764897784844	0.3581741088175764	0.3629226291996276	subs	binder (2016)	en	0.6024306011480721	number
number	0.6132850554487076	0.3761185592367244	0.3811049795296355	wiki	binder (2016)	en	0.6173370064475606	number
number	0.6342715835998319	0.4023004417622386	0.4076339703462077	wiki+subs	binder (2016)	en	0.6384621917907181	number
pain	0.7562643359690072	0.5719357458586434	0.57951822733783	subs	binder (2016)	en	0.7612609456276015	pain
pain	0.7686952165419187	0.5908923359344274	0.5987261358426489	wiki	binder (2016)	en	0.7737739565549159	pain
pain	0.7887062893951785	0.6220576109315111	0.6303045868340122	wiki+subs	binder (2016)	en	0.7939172418042149	pain
path	0.7650999183071759	0.5853778849936474	0.5931385766507602	subs	binder (2016)	en	0.7701549043216956	path
path	0.7553920982915252	0.5706172221612733	0.5781822232126539	wiki	binder (2016)	en	0.7603829451090114	path
path	0.7688321352739387	0.591102852229884	0.5989394430738408	wiki+subs	binder (2016)	en	0.7739117799037826	path
pattern	0.8028871324375397	0.6446277474337755	0.6531739486308142	subs	binder (2016)	en	0.8081917771363516	pattern
pattern	0.8043669432788266	0.647006179439723	0.6555839128792649	wiki	binder (2016)	en	0.8096813650314949	pattern
pattern	0.8173933589328578	0.6681319032275397	0.6769897125506321	wiki+subs	binder (2016)	en	0.8227938457175237	pattern
pleasant	0.7127980359095607	0.5080810399965274	0.5148169628752693	subs	binder (2016)	en	0.7175074653794686	pleasant
pleasant	0.7157481058446428	0.512295351020194	0.5190871454465981	wiki	binder (2016)	en	0.7204770263142317	pleasant
pleasant	0.7354526176491734	0.5408905528070213	0.5480614502874174	wiki+subs	binder (2016)	en	0.7403117250776307	pleasant
practice	0.8396259247467843	0.7049716935068927	0.7143179091405069	subs	binder (2016)	en	0.8451733012468549	practice
practice	0.8127897899781731	0.6606272426927627	0.6693855584102805	wiki	binder (2016)	en	0.8181598611581238	practice
practice	0.8311977639683485	0.6908897228259825	0.7000492456664785	wiki+subs	binder (2016)	en	0.8366894559312186	practice
sad	0.7479762374842709	0.5594684518411264	0.5668856472253837	subs	binder (2016)	en	0.7529180879919035	sad
sad	0.7775958099001807	0.604655243574318	0.61267150627322	wiki	binder (2016)	en	0.7827333557944366	sad
sad	0.7811303854162398	0.6101646790205234	0.6182539834772349	wiki+subs	binder (2016)	en	0.7862912841162841	sad
scene	0.7956993100879947	0.6331373920745107	0.6415312590148925	subs	binder (2016)	en	0.8009564651183562	scene
scene	0.7768477286572573	0.6034923935199396	0.6114932396461509	wiki	binder (2016)	en	0.7819803320072385	scene
scene	0.7869479388438938	0.6192870584506528	0.6274973035437486	wiki+subs	binder (2016)	en	0.7921472738978205	scene
self	0.7515977567480542	0.5648991879487073	0.5723883817283304	subs	binder (2016)	en	0.7565635344955045	self
self	0.7498924041260899	0.5623386177660071	0.5697938645924504	wiki	binder (2016)	en	0.7548469146737307	self
self	0.7554218461345756	0.5706621656173705	0.5782277625100251	wiki+subs	binder (2016)	en	0.7604128894949277	self
shape	0.8720312784594239	0.7604385506115772	0.7705201223052913	subs	binder (2016)	en	0.8777927558970234	shape
shape	0.8545105873551729	0.7301883439020828	0.7398688711886634	wiki	binder (2016)	en	0.8601563062540805	shape
shape	0.8675783050048692	0.7526921153151218	0.762670988056042	wiki+subs	binder (2016)	en	0.8733103618164862	shape
short	0.7606585501715865	0.5786014299491399	0.5862722822401323	subs	binder (2016)	en	0.7656841922360238	short
short	0.7172748054856973	0.514483146584545	0.5213039458763855	wiki	binder (2016)	en	0.7220138128016566	short
short	0.7659813714088995	0.5867274613454585	0.5945060451132961	wiki+subs	binder (2016)	en	0.7710421811504842	short
slow	0.5938227053882505	0.3526254054346209	0.3573003634612163	subs	binder (2016)	en	0.5977460693816533	slow
slow	0.5710281635036601	0.3260731635143629	0.3303961031821669	wiki	binder (2016)	en	0.5748009248271674	slow
slow	0.5671438673308177	0.32165216625095616	0.3259164942126166	wiki+subs	binder (2016)	en	0.5708909652574794	slow
small	0.7796950624235496	0.6079243903676629	0.6159839940278402	subs	binder (2016)	en	0.7848464779992583	small
small	0.7434511260471692	0.5527195768208039	0.5600472984832009	wiki	binder (2016)	en	0.7483630793159166	small
small	0.761127739051341	0.5793154351534063	0.5869957534224857	wiki+subs	binder (2016)	en	0.7661564810288337	small
smell	0.8035809731073782	0.6457423803402009	0.6543033588674385	subs	binder (2016)	en	0.8088902019850646	smell
smell	0.7907921595952099	0.6253522396772558	0.6336428943699468	wiki	binder (2016)	en	0.7960168932691987	smell
smell	0.7937250269674526	0.6299994184344834	0.6383516834516072	wiki+subs	binder (2016)	en	0.7989691379844449	smell
social	0.8155403706187311	0.6651060961089373	0.673923790564927	subs	binder (2016)	en	0.8209286147801933	social
social	0.8116905039674494	0.658841474230932	0.6675761149877815	wiki	binder (2016)	en	0.8170533122066035	social
social	0.8229310074239197	0.6772154429797473	0.6861936780192516	wiki+subs	binder (2016)	en	0.8283680812412146	social
sound	0.8241148166148791	0.6791652309641756	0.6881693154655946	subs	binder (2016)	en	0.8295597118144026	sound
sound	0.7920102927049408	0.6272803037505664	0.6355965198987747	wiki	binder (2016)	en	0.7972430745379823	sound
sound	0.8134917808433145	0.6617688774996272	0.6705423285270844	wiki+subs	binder (2016)	en	0.8188664900501695	sound
speech	0.8053972683588841	0.6486647598799524	0.6572644820753306	subs	binder (2016)	en	0.8107184974301072	speech
speech	0.7977118690892142	0.6363442260858075	0.6447806078710361	wiki	binder (2016)	en	0.8029823210202303	speech
speech	0.8145184779133899	0.6634403508623454	0.6722359615745357	wiki+subs	binder (2016)	en	0.8198999704686759	speech
surprised	0.7389398171685762	0.5460320533971287	0.5532711147111058	subs	binder (2016)	en	0.7438219643914166	surprised
surprised	0.7356140614291683	0.5411280473723161	0.5483020934549037	wiki	binder (2016)	en	0.7404742355105298	surprised
surprised	0.7584201728159747	0.575201158534213	0.5828269314693257	wiki+subs	binder (2016)	en	0.7634310260064925	surprised
taste	0.8677799036757352	0.7530419612234682	0.7630254720730218	subs	binder (2016)	en	0.873513292442091	taste
taste	0.8636370521965101	0.7458689579266775	0.7557573721416145	wiki	binder (2016)	en	0.8693430693009605	taste
taste	0.8757103807618122	0.7668686709739981	0.7770354904755474	wiki+subs	binder (2016)	en	0.8814961658881719	taste
temperature	0.7435643597641581	0.5528879571114823	0.5602179110883391	subs	binder (2016)	en	0.7484770611637601	temperature
temperature	0.7189951376286313	0.5169540079336146	0.5238075648569769	wiki	binder (2016)	en	0.7237455111135246	temperature
temperature	0.7274359769140519	0.5291631005089011	0.5361785204020116	wiki+subs	binder (2016)	en	0.7322421187025584	temperature
texture	0.8310826522739126	0.6906983749106412	0.6998553609416536	subs	binder (2016)	en	0.8365735836982026	texture
texture	0.8163579551600096	0.6664403109530324	0.6752756938633946	wiki	binder (2016)	en	0.821751601071391	texture
texture	0.8265787581623257	0.6832324434451726	0.6922904493241806	wiki+subs	binder (2016)	en	0.8320399325297919	texture
time	0.7346804771764669	0.5397554035442411	0.5469112516972898	subs	binder (2016)	en	0.7395344831022349	time
time	0.7563835660547701	0.5721160989977306	0.5797009715223218	wiki	binder (2016)	en	0.761380963461999	time
time	0.7648122073443969	0.5849377125030087	0.5926925685399804	wiki+subs	binder (2016)	en	0.7698652924635455	time
touch	0.7896434907257561	0.6235368424455573	0.6318034293719189	subs	binder (2016)	en	0.7948606351882819	touch
touch	0.773026910497838	0.5975706043538325	0.6054929419115538	wiki	binder (2016)	en	0.7781342698477903	touch
touch	0.7836984757102841	0.6141833008306226	0.6223258824704225	wiki+subs	binder (2016)	en	0.788876341685072	touch
toward	0.6675721115871694	0.4456525241689523	0.451560796269677	subs	binder (2016)	en	0.6719827350979168	toward
toward	0.6101269903294441	0.3722549443284656	0.3771901424540324	wiki	binder (2016)	en	0.6141580761123575	toward
toward	0.6453542220275488	0.4164820718887827	0.4220036145085204	wiki+subs	binder (2016)	en	0.6496180527883446	toward
unpleasant	0.7552870733958152	0.5704585632388156	0.578021460857512	subs	binder (2016)	en	0.7602772263178162	unpleasant
unpleasant	0.7745809237625757	0.5999756074568852	0.6079298295254424	wiki	binder (2016)	en	0.7796985504189695	unpleasant
unpleasant	0.7960303757089725	0.633664359051368	0.6420652122963671	wiki+subs	binder (2016)	en	0.8012897180772802	unpleasant
upperlimb	0.7255852754080501	0.5264739918889758	0.5334537607208373	subs	binder (2016)	en	0.7303791896822069	upperlimb
upperlimb	0.7000644371807315	0.4900902162051744	0.4965876243745612	wiki	binder (2016)	en	0.7046897362489121	upperlimb
upperlimb	0.6966251220180676	0.4852865606266876	0.4917202839683293	wiki+subs	binder (2016)	en	0.7012276976619858	upperlimb
vision	0.8534376936890448	0.7283558970092758	0.7380121304923534	subs	binder (2016)	en	0.8590763240203709	vision
vision	0.8394567547984314	0.7046876431767138	0.7140300929915566	wiki	binder (2016)	en	0.8450030135990976	vision
vision	0.8504932319648939	0.7233387376180909	0.7329284557304521	wiki+subs	binder (2016)	en	0.8561124083497751	vision
weight	0.8107210390121811	0.6572686030969904	0.6659823913956248	subs	binder (2016)	en	0.8160774420333066	weight
weight	0.7852985290357843	0.6166937797057667	0.6248696442094416	wiki	binder (2016)	en	0.7904869665019415	weight
weight	0.8025841401832211	0.6441413020736403	0.6526810541844651	wiki+subs	binder (2016)	en	0.8078867830237508	weight
word frequency	0.5208753277720498	0.2713111070816403	0.2749080346376469	subs	binder (2016)	en	0.5243167312204017	word frequency
word frequency	0.5690997332996035	0.3238745064416799	0.32816829724677793	wiki	binder (2016)	en	0.5728597535582142	word frequency
word frequency	0.559153351479569	0.31265247047083444	0.3167974842838948	wiki+subs	binder (2016)	en	0.5628476563723924	word frequency
word log10 frequency	0.7638485211876829	0.58346456332061	0.5911998889706939	subs	binder (2016)	en	0.7688952392691047	word log10 frequency
word log10 frequency	0.7596536199840699	0.5770736223549017	0.5847242196209704	wiki	binder (2016)	en	0.7646726225130401	word log10 frequency
word log10 frequency	0.7771874611934365	0.6040203498362994	0.6120281953833716	wiki+subs	binder (2016)	en	0.7823223091433426	word log10 frequency
