lang	vecs	wordcount	language	corpus	wordfreq	bigramfreq	trigramfreq	topvecs	binary	allvecs
af	subs	323000	Afrikaans	OpenSubtitles	https://hdl.handle.net/1839/a1a82d13-be9d-4024-bbfe-90de100fcd3c	https://hdl.handle.net/1839/1f671cfa-131d-4fa8-bfe2-021a59952256	https://hdl.handle.net/1839/e4a8e2f0-2cfa-4d5a-8d22-864ef02d7f26	https://hdl.handle.net/1839/59a61205-dfc3-4eec-9fd9-311b3f65c9a5	https://hdl.handle.net/1839/8d87878f-ce0b-4221-81b3-5fff04eec335	https://hdl.handle.net/1839/486caf84-5d28-439c-a09f-6b90b7fe79dd
af	wiki	17000000	Afrikaans	Wikipedia	https://hdl.handle.net/1839/881ee792-f6f4-4d6d-8f36-dafc0eee90da	https://hdl.handle.net/1839/15491991-cd87-47f0-b43b-94f18aef58a6	https://hdl.handle.net/1839/0f513627-7249-4631-9d02-fb4e3ac34f7a	https://hdl.handle.net/1839/0df6604d-115a-4855-9632-b73a09c1feed	https://hdl.handle.net/1839/964592a3-5e5f-4d33-a6bf-dc59da45aeef	https://hdl.handle.net/1839/e79d2821-4c6c-46b5-98f2-83fd0e11c3d7
af	wiki+subs	17323000	Afrikaans	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/fecf0c1e-b5e1-4994-96b6-5262e44ea070	https://hdl.handle.net/1839/5da7b3c1-6208-44ac-880d-3b1abd1e8f83	https://hdl.handle.net/1839/b0db599b-4a4e-4590-85fd-b0adecf00aaa
ar	subs	188000000	Arabic	OpenSubtitles	https://hdl.handle.net/1839/2f747bf3-5974-493e-b541-b608660843e5	https://hdl.handle.net/1839/20bd0262-8f9b-451d-a2ef-2aa3f67dc919	https://hdl.handle.net/1839/1f15561c-18fb-4386-a027-cec5c9214223	https://hdl.handle.net/1839/4d9c22fc-fa2e-4172-868b-2ee42101cc46	https://hdl.handle.net/1839/c2402eb5-a5c5-4c3d-b812-cd067155ed9c	https://hdl.handle.net/1839/dbdda088-0c75-43be-93e2-96d91851375f
ar	wiki	119000000	Arabic	Wikipedia	https://hdl.handle.net/1839/277a81e3-d6e5-4329-9d14-443362dcba3c	https://hdl.handle.net/1839/599cc779-486d-4d54-bf69-472586c6c478	https://hdl.handle.net/1839/49998cd2-f46a-4aa9-8f04-5e977596ffad	https://hdl.handle.net/1839/d76d8c0e-6ea9-43b8-862c-41fbf0fda997	https://hdl.handle.net/1839/6fe8e7a5-f69a-4b7d-bc8b-1c0c1c115e44	https://hdl.handle.net/1839/921f5077-087f-4aa6-9062-9e80f99c2749
ar	wiki+subs	307000000	Arabic	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/3f173eeb-a56e-451a-9713-8311a7e777c1	https://hdl.handle.net/1839/6349f448-2506-417b-bdfe-ed6cbf240f5b	https://hdl.handle.net/1839/e2c926d4-ccb3-4fdb-907d-fe44b878b123
bg	subs	246000000	Bulgarian	OpenSubtitles	https://hdl.handle.net/1839/53ad8a0a-4bd9-49ea-bfe8-fecd95664912	https://hdl.handle.net/1839/89115179-7319-40ff-9a90-49f26ec550f4	https://hdl.handle.net/1839/e9c22c29-8ebd-47a9-8dd8-e7af8000189a	https://hdl.handle.net/1839/2c35acb4-9da0-474a-b75b-d827a6514e54	https://hdl.handle.net/1839/60303dde-aa64-44ce-b2fc-729b63f24fba	https://hdl.handle.net/1839/a6f3034d-d5eb-4b83-8ede-3f55ad888488
bg	wiki	53000000	Bulgarian	Wikipedia	https://hdl.handle.net/1839/a2cebd0a-2c26-4e70-a045-d3bd9b37c842	https://hdl.handle.net/1839/a0be309f-1fb6-42cb-b70a-b253bc728c00	https://hdl.handle.net/1839/024f4d5f-5fac-4423-b67c-4d6b013be0f2	https://hdl.handle.net/1839/af30b5a1-c403-43d7-b3e1-9e771910a4bc	https://hdl.handle.net/1839/0b087c91-650a-4abc-a828-5b1c945ee2a6	https://hdl.handle.net/1839/269b9008-46ae-45aa-a854-b6ae878ae6f1
bg	wiki+subs	299000000	Bulgarian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/9370ac19-48b2-4a59-b4f3-c263db800b33	https://hdl.handle.net/1839/84c9b31a-ec25-4668-b949-6ed8d0e1949c	https://hdl.handle.net/1839/ac329e8f-3eb3-4e4e-925e-addf4a72dca9
bn	subs	2227000	Bengali	OpenSubtitles	https://hdl.handle.net/1839/7b1d3bf6-0191-4d8b-8df3-05e97b33e45a	https://hdl.handle.net/1839/5e735b0f-7d2e-460a-9267-689bc2c1c4bf	https://hdl.handle.net/1839/34ebb7f3-4a69-4458-81f7-b8d9a91a7db9	https://hdl.handle.net/1839/8597ff89-4f75-4e75-a45a-695063ae90b3	https://hdl.handle.net/1839/4151ed7c-2b9d-4b36-b344-2111ebe8779f	https://hdl.handle.net/1839/6c8aa06f-d68a-450d-b88a-11bcbfe1daea
bn	wiki	18000000	Bengali	Wikipedia	https://hdl.handle.net/1839/e68ef982-5116-4489-89bd-f84d5ff0d4f5	https://hdl.handle.net/1839/e62b0537-97cc-4fd6-bb84-36d7ff5f6db7	https://hdl.handle.net/1839/2873b5b0-ef88-4e56-95da-7d8167dd6d35	https://hdl.handle.net/1839/9fa22138-15e5-4276-9c17-7862b1eb78d3	https://hdl.handle.net/1839/7bab3265-f053-423c-82c0-a7a8b4b2578e	https://hdl.handle.net/1839/c8bebaf8-f5aa-4e1c-b817-c6ef39fbf6fc
bn	wiki+subs	20227000	Bengali	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/fdb33a71-86a4-49e6-b44f-da968e85f633	https://hdl.handle.net/1839/090c2958-0969-4217-bc29-2543aa099b8b	https://hdl.handle.net/1839/5691e89f-e15f-4f15-bf40-f7f292dd5ff6
br	subs	110000	Breton	OpenSubtitles	https://hdl.handle.net/1839/315f5dba-662b-461b-b911-e46ca62553ba	https://hdl.handle.net/1839/64def660-f4ba-41b0-a6f1-e9286eb921a1	https://hdl.handle.net/1839/3f72b094-0750-455c-b110-171e7439c503	https://hdl.handle.net/1839/5c33cc0a-e668-467f-97cc-2e3efafe5d1b	https://hdl.handle.net/1839/26f017fd-92c8-49d4-bbf1-1c210b9528c1	https://hdl.handle.net/1839/c7abe795-069e-46e8-a6b4-c14ed70f9f72
br	wiki	7644000	Breton	Wikipedia	https://hdl.handle.net/1839/12db32c9-4f87-4b99-b8ec-ac0b92078dd2	https://hdl.handle.net/1839/416b702b-c05d-4ae9-9920-c34708fe5ad6	https://hdl.handle.net/1839/71c8d12a-70a0-48b4-8311-91c97e2eedca	https://hdl.handle.net/1839/166942c5-b0f7-4698-b921-cd57259d68ab	https://hdl.handle.net/1839/d47fbee1-e0fe-4bf6-8001-3f984db1aad5	https://hdl.handle.net/1839/73a6422a-efec-485a-97c7-7984818d23f4
br	wiki+subs	7754000	Breton	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/5dc968c8-e34a-4cfb-8c23-d66906496715	https://hdl.handle.net/1839/87332304-6d12-4af1-8f17-fdb0977456ae	https://hdl.handle.net/1839/1910a62b-8caf-4318-af6e-63ff4208379b
bs	subs	91000000	Bosnian	OpenSubtitles	https://hdl.handle.net/1839/e09888f2-d893-4668-98e8-3d667e6feee3	https://hdl.handle.net/1839/d8719ddb-afed-453e-a2e0-f7315ee362f7	https://hdl.handle.net/1839/f23f21e7-ba44-451a-8de3-7ce9044af418	https://hdl.handle.net/1839/53a8bb6c-b595-4d41-95e7-555f8a6df93a	https://hdl.handle.net/1839/5c4bb28f-c6c3-4bf5-b0ad-795cace966fe	https://hdl.handle.net/1839/becf935e-7f94-4614-ac8b-80f569fe00a2
bs	wiki	13000000	Bosnian	Wikipedia	https://hdl.handle.net/1839/1eb74604-429d-4a19-8562-65187d76f3e5	https://hdl.handle.net/1839/4fa4801d-3c3f-450f-8242-cd02bf07fa2c	https://hdl.handle.net/1839/87916c34-9124-4696-b986-79df88a67d14	https://hdl.handle.net/1839/fd9f9c36-f8cf-489c-85eb-06412da42214	https://hdl.handle.net/1839/c8724f99-41e9-419b-9986-6a626a71c833	https://hdl.handle.net/1839/9db8971a-ed7f-4003-8823-d95637a25cb2
bs	wiki+subs	104000000	Bosnian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/6396ea9f-49d7-4cd4-8797-b6c0489c55d3	https://hdl.handle.net/1839/75b04482-68d0-417d-a5c7-698fd4ecb8be	https://hdl.handle.net/1839/b5b66654-2b32-4814-8b50-4c41a6abd28c
ca	subs	3098000	Catalan	OpenSubtitles	https://hdl.handle.net/1839/60997108-f112-412f-ad9b-39f8b66950ff	https://hdl.handle.net/1839/99482332-a447-4e85-a221-016266afa253	https://hdl.handle.net/1839/15f6f181-ab0e-44ac-b24b-78a66821091b	https://hdl.handle.net/1839/96562977-b1db-486d-96d4-bd3c5a6bfdf9	https://hdl.handle.net/1839/01966136-9fdb-43e3-9b63-4dfcbc1181f1	https://hdl.handle.net/1839/a448480b-c1bc-4ceb-b717-11bb90a36df8
ca	wiki	175000000	Catalan	Wikipedia	https://hdl.handle.net/1839/7e40aa5b-eb93-4698-9c06-861ed1059ea9	https://hdl.handle.net/1839/09b16187-6179-4dac-a0ae-53d8321a6169	https://hdl.handle.net/1839/46dedd93-6922-42aa-8492-295d48fcc018	https://hdl.handle.net/1839/7fe44c36-deb3-4417-a2f2-a23b3a513d2b	https://hdl.handle.net/1839/7a9c2f42-8e69-4885-8251-4a4e9b96c58f	https://hdl.handle.net/1839/0ea66ecd-46a6-45a1-ae7f-028eb192d88c
ca	wiki+subs	178098000	Catalan	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/07067e9a-b017-4a53-9b64-916ad8b80a55	https://hdl.handle.net/1839/cd9b7dc6-3b0e-4d5e-82a4-2a6a4e49f77a	https://hdl.handle.net/1839/1ff2cd5b-070b-4341-bc3e-5d3a208a05ea
cs	subs	249000000	Czech	OpenSubtitles	https://hdl.handle.net/1839/40a0c81b-3da5-44d8-8bcf-0b18d6ebf3c8	https://hdl.handle.net/1839/dca8b302-7e14-40a8-a12f-7a549aaae454	https://hdl.handle.net/1839/befd2bee-b401-48f5-9f63-610091ba3b69	https://hdl.handle.net/1839/d61ab6d0-ec89-486a-a57e-08dcf26bae65	https://hdl.handle.net/1839/2214b667-b80f-4ffd-89b6-d7c757e3215f	https://hdl.handle.net/1839/3683be29-bd28-4c16-b330-a626b7649e88
cs	wiki	100000000	Czech	Wikipedia	https://hdl.handle.net/1839/0b007cb2-03bc-4115-a6dd-15ae9ba4e607	https://hdl.handle.net/1839/0da95ed3-afc5-4340-ae36-7618e365b169	https://hdl.handle.net/1839/58f94ca3-e88e-43a0-8782-892cb4e200d7	https://hdl.handle.net/1839/24f417b0-8e91-442d-a4dd-9b5b1792367d	https://hdl.handle.net/1839/ad6cea21-034e-492e-9ae6-5c8348b02b52	https://hdl.handle.net/1839/3062b2e7-17f7-4f1d-b488-f798ac3e9283
cs	wiki+subs	349000000	Czech	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/d769f4e1-7b87-46fa-9437-6e7e7c02ece9	https://hdl.handle.net/1839/872a5648-f817-435c-9533-398a2c17d0c2	https://hdl.handle.net/1839/96115e3b-42cb-407c-8b46-113fba6e1059
da	subs	87000000	Danish	OpenSubtitles	https://hdl.handle.net/1839/ef00a3ec-3ebb-49d3-900c-4962388cc5e0	https://hdl.handle.net/1839/d5f8a124-177f-4d2e-935f-c35ba8efd1bb	https://hdl.handle.net/1839/bdd77de9-67bc-47a7-9800-1001512f76cb	https://hdl.handle.net/1839/d9f357f7-345e-4310-a9bc-700dcbafa0c4	https://hdl.handle.net/1839/ca11d2f3-645e-4254-b39c-87d51584584a	https://hdl.handle.net/1839/8d5afcf4-ea98-4ef2-9622-c960cdfb53c9
da	wiki	56000000	Danish	Wikipedia	https://hdl.handle.net/1839/0eb50889-90a8-4426-830f-b0228efdfe44	https://hdl.handle.net/1839/86fdea87-d816-44a2-bba3-60e6f4b04286	https://hdl.handle.net/1839/968f9a25-2503-4e8a-8f3b-90c31c810500	https://hdl.handle.net/1839/6d1ab987-74df-45a4-9c6c-f0f3c9caca91	https://hdl.handle.net/1839/09b015f6-fe78-47d4-9507-aac431bf638d	https://hdl.handle.net/1839/cef3fd05-6d92-4988-908d-506318b53033
da	wiki+subs	143000000	Danish	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/957868ff-111f-43b6-bfbf-cca56ad53f24	https://hdl.handle.net/1839/78c570b3-44ae-424c-84d1-bd4fa54a4449	https://hdl.handle.net/1839/382f4cdb-7896-438b-9662-a5e0675beabe
de	subs	139000000	German	OpenSubtitles	https://hdl.handle.net/1839/9295e5db-5524-4204-9c36-7682d76b9443	https://hdl.handle.net/1839/e49e6ca4-383c-4930-a59e-57cb8eee21a2	https://hdl.handle.net/1839/2a5ce07d-88a8-4a94-8bd2-84269d9975dc	https://hdl.handle.net/1839/49df810f-ef2f-4402-8354-4489954c7e49	https://hdl.handle.net/1839/eb620604-a353-4d6d-9285-b607e06c2964	https://hdl.handle.net/1839/05e49d71-d090-44e3-8168-61887d85b338
de	wiki	976000000	German	Wikipedia	https://hdl.handle.net/1839/89884286-2916-4dee-b73a-d43224764299	https://hdl.handle.net/1839/2fbaff9e-d1ef-4542-a384-65e5ed0efd98	https://hdl.handle.net/1839/943ded9d-c572-4912-acf2-615d79f23943	https://hdl.handle.net/1839/17217216-1c2f-48e3-b138-71d677cb616d	https://hdl.handle.net/1839/d9668dc4-eb18-49da-8c72-8be6478c4bad	https://hdl.handle.net/1839/9f3b5785-d647-48d9-8037-101d6dde872a
de	wiki+subs	1115000000	German	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/450c6058-018e-4d6e-b961-74e329c04cc9	https://hdl.handle.net/1839/bc689f51-d29e-410c-83bf-840fb2d7dc4f	https://hdl.handle.net/1839/af15c802-760d-4a67-acad-175878938b88
el	subs	271000000	Greek	OpenSubtitles	https://hdl.handle.net/1839/54ceacad-0c00-476a-b179-c71417e9cfb6	https://hdl.handle.net/1839/7a843d7e-167f-4bcb-ab86-25e3596c73b6	https://hdl.handle.net/1839/320eaae6-f64a-4cfa-aa99-e7aec06d0794	https://hdl.handle.net/1839/a073d92a-ae15-4563-8697-0e264fb0ebc9	https://hdl.handle.net/1839/d7314a3c-8103-4fd9-9b92-c81c16f1a64b	https://hdl.handle.net/1839/e9e7f15d-7693-4a67-b485-6c009aee2710
el	wiki	58000000	Greek	Wikipedia	https://hdl.handle.net/1839/728c473e-8ab4-4ba6-895a-2e5ea9491f75	https://hdl.handle.net/1839/ce49c1ef-12f5-4a4a-a48a-16c8f83de304	https://hdl.handle.net/1839/6e3336da-d37a-4080-8e0e-9d2eaff01956	https://hdl.handle.net/1839/f3e8b7c7-0a6c-4ae2-ae13-fd2376c1b597	https://hdl.handle.net/1839/3586b7a9-9bbb-48ce-8a68-b6151f7ac023	https://hdl.handle.net/1839/ea27be6e-bf40-4c28-82f5-4e7613b1604d
el	wiki+subs	329000000	Greek	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/8b0af8c9-ff2d-4971-93ba-795b7750867f	https://hdl.handle.net/1839/deb88cd2-d1f3-429f-866e-312fefa62f37	https://hdl.handle.net/1839/8ff2ded4-61a6-448d-be26-3aa34232f2cc
en	subs	750000000	English	OpenSubtitles	https://hdl.handle.net/1839/53f39d94-9eec-48c6-a625-34374804fea3	https://hdl.handle.net/1839/0a061227-c45f-4728-8565-cad3ee86b144	https://hdl.handle.net/1839/fbffa925-95ea-4415-a2e0-739961378508	https://hdl.handle.net/1839/15b83dfa-39e1-46c4-bf97-4bc307f0aa57	https://hdl.handle.net/1839/f3cecc3c-59f2-4b85-acba-c03bd3867a80	https://hdl.handle.net/1839/6c6c0bf9-0887-4ae9-8fc8-e0fab7119e25
en	wiki	2477000000	English	Wikipedia	https://hdl.handle.net/1839/733f71b9-7493-4e5d-9dc8-e178c07546d5	https://hdl.handle.net/1839/f503769f-58d6-4fce-9873-b975eb25a87d	https://hdl.handle.net/1839/e862da78-e3de-4733-906e-18c2095fccc6	https://hdl.handle.net/1839/8b910258-be4f-41c3-bb43-b5a2230661b6	https://hdl.handle.net/1839/ee4d31c0-c42c-472c-ab45-5d55b44260e1	https://hdl.handle.net/1839/3b3fdcce-8d17-44e4-9af4-d58a5e20e440
en	wiki+subs	3227000000	English	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/d841c7ef-0e95-417a-894a-edeb5089be54	https://hdl.handle.net/1839/42ea80c5-5602-4583-b027-7eb6663c7213	https://hdl.handle.net/1839/eda4b2e6-7e73-4d3b-95f5-0a6ee3d2b9a0
eo	subs	381000	Esperanto	OpenSubtitles	https://hdl.handle.net/1839/408e5f56-4ec9-40a0-9df0-94f4ba5bee89	https://hdl.handle.net/1839/7272b87c-8462-48e0-8996-b58190902105	https://hdl.handle.net/1839/85b17fff-60e0-461e-b158-99ab8451d92b	https://hdl.handle.net/1839/9f0f7da9-ff6a-4114-a757-b82d8bfc80d7	https://hdl.handle.net/1839/8c221d70-c298-4b25-828d-97df5fd73542	https://hdl.handle.net/1839/a6f78fb1-bd62-45d9-a25e-4438242bfd9f
eo	wiki	37000000	Esperanto	Wikipedia	https://hdl.handle.net/1839/3a4e1112-e6a2-4498-9e57-c6934b15dd8e	https://hdl.handle.net/1839/ef458a5a-b7de-4b19-a282-1d83fd8859a7	https://hdl.handle.net/1839/1f1a847a-b492-498c-9d03-f411c8002fd9	https://hdl.handle.net/1839/78b0aaa3-94c6-43c9-a7e1-a5e2e7a04604	https://hdl.handle.net/1839/f7056214-2060-4e44-a48a-46ae4bbc61a5	https://hdl.handle.net/1839/497683dc-5955-456b-9a67-a915f36e253d
eo	wiki+subs	37381000	Esperanto	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/f53a2c96-7b0a-40d2-8ed0-7a01d7520cb7	https://hdl.handle.net/1839/4a6847c4-fe1b-4421-b333-d4a91ff55834	https://hdl.handle.net/1839/33453d66-988c-47f3-84e9-30c641ae0340
es	subs	514000000	Spanish	OpenSubtitles	https://hdl.handle.net/1839/956778b0-0568-4aaf-807c-0025dc73e6e9	https://hdl.handle.net/1839/bf4d10b9-b107-46b2-ba7c-574ef4ae6623	https://hdl.handle.net/1839/f555f8c6-0962-421a-a1da-97d8b559f1c4	https://hdl.handle.net/1839/d8e39a33-6f2e-4486-ab81-e7e2895f53cb	https://hdl.handle.net/1839/5dbd8044-0e85-4cad-85ca-c2ef425b1872	https://hdl.handle.net/1839/0680516a-8143-44a9-81b7-50ac6b1b1941
es	wiki	585000000	Spanish	Wikipedia	https://hdl.handle.net/1839/0efe4611-852a-4763-9fdd-4c94a62716ed	https://hdl.handle.net/1839/8501af8a-439f-4881-8a84-5662a622bfc3	https://hdl.handle.net/1839/3743deda-e82b-4c16-a6f8-eed7a8ca1571	https://hdl.handle.net/1839/205f6772-8e86-49e9-a06c-c25db5500316	https://hdl.handle.net/1839/627fd4e5-abe2-40d0-8976-fdef13b4d0c3	https://hdl.handle.net/1839/86f7dc0a-2749-44ec-aac3-a95dd6040c35
es	wiki+subs	1099000000	Spanish	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/7cebc519-9412-480f-b2a0-e27af00a91d0	https://hdl.handle.net/1839/8a687c2c-5cc5-4b54-bf9c-d3a1e25cb8ac	https://hdl.handle.net/1839/9213f627-e94f-4024-840f-88ed7b07c71b
et	subs	60000000	Estonian	OpenSubtitles	https://hdl.handle.net/1839/de211859-0164-45fe-85cc-249034a5bc06	https://hdl.handle.net/1839/efd4b6dc-95b1-4ee3-a5ea-ab46e9fa3034	https://hdl.handle.net/1839/66624985-193b-46bf-9ffe-73f4043137bf	https://hdl.handle.net/1839/0ecc9814-a1bb-4b1e-a97c-163a5e870b49	https://hdl.handle.net/1839/8786a469-6f3a-47c6-9612-0ccc96151819	https://hdl.handle.net/1839/a586272b-77fc-4736-9166-65514e5eeac2
et	wiki	29000000	Estonian	Wikipedia	https://hdl.handle.net/1839/6177e083-d69a-4743-b759-d09c3fcea39d	https://hdl.handle.net/1839/bbe9fa88-1c5e-46fe-9dd3-5875956b3de2	https://hdl.handle.net/1839/1f4a700f-ae8e-4faa-bdab-db93240ba08c	https://hdl.handle.net/1839/57bae37b-4a3c-4606-a9f5-5a8d57bea5a2	https://hdl.handle.net/1839/05b824e3-a58d-4026-85df-1577316c99eb	https://hdl.handle.net/1839/feeb90cd-048e-4ffe-87b7-e8066ecbd943
et	wiki+subs	89000000	Estonian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/382a4681-6512-4efa-8b54-e7f9c0c8cb0c	https://hdl.handle.net/1839/328bed43-0b35-42fc-9d42-dc1c6ca2bced	https://hdl.handle.net/1839/f7eeb0ac-e657-4e97-9ae3-6ac8caf14abb
eu	subs	3400000	Basque	OpenSubtitles	https://hdl.handle.net/1839/e40ad5d8-be99-40a9-9878-aee948ca2b9c	https://hdl.handle.net/1839/7f1fefdb-abf0-41aa-9f79-4301ee32cacc	https://hdl.handle.net/1839/1b876fcd-c91d-4436-b1d1-f6cc7b214c59	https://hdl.handle.net/1839/8bd1d2df-3427-4e6e-8922-eeb766b87a21	https://hdl.handle.net/1839/a8d333f2-465f-4513-8b18-00d67f9c86f5	https://hdl.handle.net/1839/7ea619ec-9b73-465e-9877-b2f55d77a698
eu	wiki	20000000	Basque	Wikipedia	https://hdl.handle.net/1839/2eb2382c-9b05-426e-83dd-1fe733fe5e75	https://hdl.handle.net/1839/a0b1281b-b5c7-47bc-8708-4f2478478bd2	https://hdl.handle.net/1839/c7f27115-0ff4-40c0-869f-da96e23c2e75	https://hdl.handle.net/1839/1678b2ce-4fb5-46a0-994c-35ab6cd2a6c4	https://hdl.handle.net/1839/c8d4c719-179a-4098-bf07-40d556c5179e	https://hdl.handle.net/1839/251acd20-c858-45c1-8e08-efc791380b05
eu	wiki+subs	23400000	Basque	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/f666ea17-2457-4683-973b-4b082d400c11	https://hdl.handle.net/1839/b1221d26-5007-4377-a710-f74f03e4e025	https://hdl.handle.net/1839/37b78937-0d16-47db-b6db-7b019d44138d
fa	subs	45000000	Farsi	OpenSubtitles	https://hdl.handle.net/1839/c9088e29-0327-4ed8-a35a-3bb95ef8662b	https://hdl.handle.net/1839/024baf5d-684c-4e4d-958f-fd63cfacce66	https://hdl.handle.net/1839/3aac78ed-baba-446b-b79b-2e07ff87f760	https://hdl.handle.net/1839/66eb0fbc-a452-4d4e-bf6e-4c0277c5383c	https://hdl.handle.net/1839/50ffe238-c08a-410e-9ff7-e131bba40ff1	https://hdl.handle.net/1839/9400d285-2a62-4e3b-99ec-d840703e4ad2
fa	wiki	86000000	Farsi	Wikipedia	https://hdl.handle.net/1839/229458c3-04d1-4235-b5f3-71d9c073d31d	https://hdl.handle.net/1839/39576b60-e10f-480a-977b-0a1655b97602	https://hdl.handle.net/1839/9e1d12aa-e337-424e-ab82-9c44061367d7	https://hdl.handle.net/1839/a707f6db-9201-4203-882a-1dd5b2ce0d35	https://hdl.handle.net/1839/bee0c1c1-3d9f-4d5c-8a9c-bd13f6e0dd9d	https://hdl.handle.net/1839/d25e1ac5-5a04-45ff-a3cb-39da6e0b9bc5
fa	wiki+subs	131000000	Farsi	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/67e7819a-c23a-4445-bee1-f5a9d3548b1c	https://hdl.handle.net/1839/4df25917-9eea-40df-937c-4ca5649c079d	https://hdl.handle.net/1839/4a262a83-e8ad-45df-9023-dee96445892b
fi	subs	116000000	Finnish	OpenSubtitles	https://hdl.handle.net/1839/a6ef5c52-e40e-43bc-95f6-00b714c8ecd4	https://hdl.handle.net/1839/4d84f490-9537-445c-8bf7-4021b11d34f5	https://hdl.handle.net/1839/343ca716-830c-4fee-a3f4-41a1a6c44a0e	https://hdl.handle.net/1839/752f9f28-053a-492e-8b2a-90e00d71324e	https://hdl.handle.net/1839/26fedfab-3ffa-4e94-aed8-7219b43887d7	https://hdl.handle.net/1839/0c9f376b-dcff-4d6e-b2f7-bee580e7ac0c
fi	wiki	73000000	Finnish	Wikipedia	https://hdl.handle.net/1839/4fe6e926-35bc-48a7-914b-61ff6f6d0524	https://hdl.handle.net/1839/c896460d-9363-4a31-ab37-c92f2f795306	https://hdl.handle.net/1839/33582f68-7388-4854-a32c-ddab1f3140af	https://hdl.handle.net/1839/0f11b209-a759-4fd3-aee0-bf59e0949cc4	https://hdl.handle.net/1839/17e8478d-d5ae-409e-a7bc-8220577d283c	https://hdl.handle.net/1839/b63aa833-6129-46d1-a98a-b319ac90cf26
fi	wiki+subs	189000000	Finnish	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/bb2a742e-1267-4a43-b03b-98ab074aad59	https://hdl.handle.net/1839/90911860-bfdf-4fa9-8689-92fb907f28c8	https://hdl.handle.net/1839/f8ceaada-3977-4c71-ade7-9661d81fcce5
