lang	vecs	wordcount	language	corpus	wordfreq	bigramfreq	trigramfreq	topvecs	binary	allvecs
fr	subs	335000000	French	OpenSubtitles	https://hdl.handle.net/1839/5b358a31-8ee6-4c07-98b8-54dbc82a37ad	https://hdl.handle.net/1839/4b6fdd89-205f-41a1-90b5-d2da45e8cfdd	https://hdl.handle.net/1839/f64dfdac-dd5a-4b34-96be-54ec73d4e3a1	https://hdl.handle.net/1839/8224734f-6823-4a96-9bba-0120cb1cfd80	https://hdl.handle.net/1839/2719a351-e222-4365-a97e-ce92c83fe934	https://hdl.handle.net/1839/5356c9e6-5084-4137-b8e5-dfd8f6628f13
fr	wiki	724000000	French	Wikipedia	https://hdl.handle.net/1839/e9dc84ac-36a4-4cb1-8d46-557d06e6df8b	https://hdl.handle.net/1839/44104ea1-582c-456e-b5e0-a9ebfa1008b7	https://hdl.handle.net/1839/04df7bae-f36d-4413-abd5-ee7bd3219d38	https://hdl.handle.net/1839/047670db-5a7f-4f67-a86e-644031592a72	https://hdl.handle.net/1839/8871454a-e542-4262-ba0b-7e1f6e928afc	https://hdl.handle.net/1839/903c7b0e-68ba-44b5-8c59-7c1b2ccfd467
fr	wiki+subs	1059000000	French	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/d8e76ff0-bc8b-4e3e-91e4-39eeebfd8c2a	https://hdl.handle.net/1839/439d4d1b-eaaa-427b-9307-0c64d8df259b	https://hdl.handle.net/1839/8296de12-b40e-4522-bcd1-c341843fa79e
gl	subs	1666000	Galician	OpenSubtitles	https://hdl.handle.net/1839/d29a9e6e-d45f-431e-bf3c-8e695804ce3e	https://hdl.handle.net/1839/73d8b2c9-bce0-4b0f-b7c0-09da034cd4dd	https://hdl.handle.net/1839/afa136cd-f883-4a6d-9106-b0a658000555	https://hdl.handle.net/1839/8d236568-6423-44c1-92c9-5bb1db2998ec	https://hdl.handle.net/1839/038a4099-b6f2-42ce-a257-dfd9714ce9a8	https://hdl.handle.net/1839/54ac6eb2-4ee0-4256-b543-0867d185ee45
gl	wiki	40000000	Galician	Wikipedia	https://hdl.handle.net/1839/0696704a-73f8-44f2-943a-b370c00b2e3f	https://hdl.handle.net/1839/ea3cb41a-4002-40ff-b300-0b183336d8a1	https://hdl.handle.net/1839/055c001f-a61f-46ae-9cfe-d987def0691d	https://hdl.handle.net/1839/99432292-6faa-4859-b445-8070a33a6221	https://hdl.handle.net/1839/0d26af32-7301-4c3e-be90-8dfca413e6f9	https://hdl.handle.net/1839/b737acb3-00fa-4795-a71a-c875fdc26705
gl	wiki+subs	41666000	Galician	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/d527af03-cb0a-476a-8099-ae49ad5df472	https://hdl.handle.net/1839/a3580f64-1803-4f52-8548-01f0ef72008c	https://hdl.handle.net/1839/58ba3c89-105c-414f-b999-00423611e0c5
he	subs	169000000	Hebrew	OpenSubtitles	https://hdl.handle.net/1839/888dab90-00f7-4e99-aca7-38ec00a6abd5	https://hdl.handle.net/1839/a988de79-31ab-497a-8c31-c9cef9b29ced	https://hdl.handle.net/1839/80d9a744-38db-4413-a19d-e9f059c7c33d	https://hdl.handle.net/1839/bdc2c704-bcd3-4edb-b33c-f81299615af3	https://hdl.handle.net/1839/a2cd4066-05cd-4640-94de-80dafca4f6ac	https://hdl.handle.net/1839/fbfd91bd-2db2-4a6c-9337-85d00b0d54e9
he	wiki	132000000	Hebrew	Wikipedia	https://hdl.handle.net/1839/5d689f29-5be3-455e-a71d-b39e12f988a0	https://hdl.handle.net/1839/dda6fab5-8db8-4e68-aefd-4ee237113e8d	https://hdl.handle.net/1839/29ed95fa-14c2-41b1-afbb-4092b47dfd4d	https://hdl.handle.net/1839/8652d4a7-03e0-48d1-a3d3-a81b5f02c0d3	https://hdl.handle.net/1839/a594f4da-6424-4c1a-8a8c-b4c669f311b5	https://hdl.handle.net/1839/4d3e60c3-5384-4927-a7f6-a11fb8d078fc
he	wiki+subs	301000000	Hebrew	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/a0bfc84b-417b-448b-b9c6-c05abc56e0fd	https://hdl.handle.net/1839/c1113aa0-b208-461c-8b9f-26bf19d68101	https://hdl.handle.net/1839/4dbda19e-9ed3-4f9f-9dd6-9bc58e777f94
hi	subs	695000	Hindi	OpenSubtitles	https://hdl.handle.net/1839/d27adde0-49ef-473c-9239-d93be7f4805b	https://hdl.handle.net/1839/d5dbb722-97ee-4a21-838a-122d41bd3fcd	https://hdl.handle.net/1839/7ffd12b0-49e5-458b-8541-839a4a91408f	https://hdl.handle.net/1839/448f9995-6492-43fe-b9fb-14a63fb9d24d	https://hdl.handle.net/1839/4d930c9d-ef9d-482d-8796-02efb83a33df	https://hdl.handle.net/1839/004efa6c-d23c-4cce-a327-994f94e59437
hi	wiki	31000000	Hindi	Wikipedia	https://hdl.handle.net/1839/28785bd7-fd3c-4a40-8c4f-43123c62f852	https://hdl.handle.net/1839/ea23e53f-c734-4148-a5f5-43785e7ff5f2	https://hdl.handle.net/1839/da4c1867-d44f-403f-bd02-09bf3e717ba1	https://hdl.handle.net/1839/a0a794f3-1d87-49ed-af2f-f306e06e073d	https://hdl.handle.net/1839/639cd70a-0a7d-4bba-9ac5-20f5ee1af0a3	https://hdl.handle.net/1839/9ffcadfe-6a73-43ca-be7e-131bb581ab1a
hi	wiki+subs	31695000	Hindi	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/dd318b5b-7d39-489b-b630-3e78436ecde1	https://hdl.handle.net/1839/c060244b-6c7f-4c04-b690-3691f9eecaa9	https://hdl.handle.net/1839/dcae62c9-886c-42c2-8d8c-d20b0c3fccf6
hr	subs	241000000	Croatian	OpenSubtitles	https://hdl.handle.net/1839/884cc1b0-3d5d-49cf-b147-a131a94fa49e	https://hdl.handle.net/1839/d57cc8e8-18c4-4f0c-bacb-6555751db391	https://hdl.handle.net/1839/984e21ad-30ff-4340-9e2c-99b503e2c592	https://hdl.handle.net/1839/5e5185bc-6308-4c3f-8d31-baa250a33729	https://hdl.handle.net/1839/8a373fe3-1931-4709-8b45-bfffcc27e91a	https://hdl.handle.net/1839/809f3504-9748-4e5c-8a1c-619b05ec91e1
hr	wiki	42000000	Croatian	Wikipedia	https://hdl.handle.net/1839/d35105a3-0d94-43d0-965c-5b7c8deedaa3	https://hdl.handle.net/1839/3c0494fa-308d-4dad-87ea-7744bbb4fa87	https://hdl.handle.net/1839/a1dfe60a-162b-4f47-a89f-d1415f1f490f	https://hdl.handle.net/1839/7dce74dd-665c-45a7-9111-9b0e1df45862	https://hdl.handle.net/1839/b15c4464-df3d-4284-9050-270a12f4e3fe	https://hdl.handle.net/1839/f9e4e167-2e99-4454-a3ab-8e85dcc805c6
hr	wiki+subs	283000000	Croatian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/551935cf-52db-4214-b9ab-f715bb5b1c13	https://hdl.handle.net/1839/ebcb48c6-31d4-402c-b30c-41f290692a8b	https://hdl.handle.net/1839/93f62783-b04d-4782-bc87-595e05fd5fba
hu	subs	227000000	Hungarian	OpenSubtitles	https://hdl.handle.net/1839/3bfe5491-a955-414e-92ee-2474009a41c4	https://hdl.handle.net/1839/fecf31df-ef3d-4470-b864-b64c81ef591d	https://hdl.handle.net/1839/0d2555b7-27d6-4680-9290-e3cfd960f2b2	https://hdl.handle.net/1839/3e320d72-7b08-4c93-99ba-979b6db2ff3f	https://hdl.handle.net/1839/c158b454-8c17-4097-9fd9-e7512e9983e7	https://hdl.handle.net/1839/0128ed6a-e86c-4892-9694-0c3430796945
hu	wiki	120000000	Hungarian	Wikipedia	https://hdl.handle.net/1839/1bafc943-ba55-4594-a5ea-6fdcac264b56	https://hdl.handle.net/1839/0929b4fb-83a6-4935-8230-8518c7dc39c8	https://hdl.handle.net/1839/b998b0c3-ee4a-4b68-af42-90b9005983f7	https://hdl.handle.net/1839/f39bf640-c0fd-4630-870e-cfdb20176b3d	https://hdl.handle.net/1839/93526198-c43c-43b4-9e0b-c90562a3d136	https://hdl.handle.net/1839/bead1624-8f8a-4bca-af1c-30218e5e9376
hu	wiki+subs	347000000	Hungarian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/8440b731-1972-4b79-bd30-76103fe05b87	https://hdl.handle.net/1839/68fd7e68-6f31-4480-8aa5-ab4ee8f1592e	https://hdl.handle.net/1839/5048590a-58f6-4627-8f76-83a176d92864
hy	subs	23000	Armenian	OpenSubtitles	https://hdl.handle.net/1839/73a1f725-50a6-475a-9ed9-86ef6564495e	https://hdl.handle.net/1839/dca3fedb-38e8-4c9c-ba0c-0ec5e0309780	https://hdl.handle.net/1839/0d02b0eb-d3ae-4702-adde-aff9df0b1740	https://hdl.handle.net/1839/36d2b3c8-bfb0-4b98-8ebe-3140b8b1b21c	https://hdl.handle.net/1839/614bab22-6e09-428a-8a2a-1ccdfb1f45c0	https://hdl.handle.net/1839/af5721e8-9841-46a2-abc3-3a0b6ce28e22
hy	wiki	38000000	Armenian	Wikipedia	https://hdl.handle.net/1839/7eb0dec6-8bcc-4e44-a1e4-a876d5ad7111	https://hdl.handle.net/1839/34e88586-2e74-49a9-a32c-3a336fe5168f	https://hdl.handle.net/1839/452e1081-6330-4e8d-8fc0-cdbc6a899250	https://hdl.handle.net/1839/161a90ba-474d-47f4-a734-2a4b8710848d	https://hdl.handle.net/1839/73dc0bf9-280d-4f2a-8937-8ac17d6bacc1	https://hdl.handle.net/1839/6df26e68-29bf-44c9-8c2a-f223e5c49e19
hy	wiki+subs	38023000	Armenian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/bebbbf79-caaf-4590-a33b-45068b97ac7d	https://hdl.handle.net/1839/6c467a0b-d991-48d4-ab05-8f387790f35d	https://hdl.handle.net/1839/6599d23b-fc64-4b47-9bf2-7dab34bb49da
id	subs	65000000	Indonesian	OpenSubtitles	https://hdl.handle.net/1839/1b5bccca-16c8-4b3d-8f02-bd8b80609796	https://hdl.handle.net/1839/b4e2bbf7-26ed-4382-a0fe-9c9a4e3bb082	https://hdl.handle.net/1839/6bdff073-5371-4dfb-bc0b-d25c96b53230	https://hdl.handle.net/1839/51c31a20-2720-4541-9640-0c94f301fe79	https://hdl.handle.net/1839/9f48889b-e9e5-485f-8262-0ce78c72a67d	https://hdl.handle.net/1839/e8a44d22-24b6-4a53-82c7-76858cd0652b
id	wiki	69000000	Indonesian	Wikipedia	https://hdl.handle.net/1839/a45cf1c9-76e0-4f80-aebf-ca1f500f0a35	https://hdl.handle.net/1839/3c5efe05-9382-4564-a8a5-90e77d918257	https://hdl.handle.net/1839/88a6a53d-a647-4512-830a-90e2b3613c53	https://hdl.handle.net/1839/3ab72256-7952-411d-8e64-a2d497745823	https://hdl.handle.net/1839/33c28bfe-b6f9-4270-b205-625ff863b4bd	https://hdl.handle.net/1839/3768e4e5-5478-41f4-9c8c-9ab566a69afe
id	wiki+subs	134000000	Indonesian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/52a92114-300a-4b02-988a-e2f56c57b0d8	https://hdl.handle.net/1839/e2ddfb71-8a3d-44d7-ba71-f98a01cfd9e0	https://hdl.handle.net/1839/8b027265-58c5-4b84-b6aa-1d1243ee974b
is	subs	7474000	Icelandic	OpenSubtitles	https://hdl.handle.net/1839/65e255d4-80e2-4fc9-b7c0-7469186324c4	https://hdl.handle.net/1839/e9f7924c-fe8d-4d06-8bba-ac4e516c7017	https://hdl.handle.net/1839/6728b867-a11c-43a7-b8d6-cbf7f8894eed	https://hdl.handle.net/1839/d3fe8447-85a2-4cae-8b50-aa21caebf3f6	https://hdl.handle.net/1839/6863d1b4-8c2b-490c-b56f-e1c99be40d67	https://hdl.handle.net/1839/254a19dd-6f43-470d-84b9-b4973605cb77
is	wiki	7196000	Icelandic	Wikipedia	https://hdl.handle.net/1839/aab80718-5572-4e9c-9898-69ea55fb139d	https://hdl.handle.net/1839/b16032a9-d529-4ee7-be6a-f6fc352f61b6	https://hdl.handle.net/1839/7f0fff6a-55a3-4596-970e-95001b1b0b64	https://hdl.handle.net/1839/8585a2cd-bc60-4f8a-ab2a-d0a957164a09	https://hdl.handle.net/1839/da5a2064-104f-4f78-90b0-17c8df08d4c7	https://hdl.handle.net/1839/cc92a537-c7b1-41a9-83c8-e39c3fd425e3
is	wiki+subs	14670000	Icelandic	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/555e0196-16f3-4705-89fc-0a243e2c4ae4	https://hdl.handle.net/1839/a83b7176-6d83-4c37-b810-402bc78878a8	https://hdl.handle.net/1839/3f4048d2-d53c-40cb-b9db-709bf2d3802b
it	subs	277000000	Italian	OpenSubtitles	https://hdl.handle.net/1839/168bc19f-4197-4fc7-b049-fc840ead2d40	https://hdl.handle.net/1839/6f0951eb-bdae-4d7f-855e-28a1f2a15865	https://hdl.handle.net/1839/ee07fc19-351f-4fa2-8d62-01ce775de95f	https://hdl.handle.net/1839/68a7bb29-5b0b-43d4-983d-2bd101526d55	https://hdl.handle.net/1839/09c0756c-e465-4311-a1bb-7d2a5111f4cc	https://hdl.handle.net/1839/8c93019f-eb8e-429f-b5ff-94064316abb9
it	wiki	476000000	Italian	Wikipedia	https://hdl.handle.net/1839/7720dda8-98a6-466d-8ea3-7ee9c052900e	https://hdl.handle.net/1839/e7f3adaa-4e68-47c0-b5ea-176cd11078ec	https://hdl.handle.net/1839/5b23d792-541a-4a68-b1ae-e5220a3e1973	https://hdl.handle.net/1839/54186514-c2bd-4ab7-813e-af56d0639ad5	https://hdl.handle.net/1839/e4c035cf-8a29-436d-b30c-c11397cd791a	https://hdl.handle.net/1839/92e0f3be-fa9f-4653-bc6e-024ef20fca42
it	wiki+subs	753000000	Italian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/ee3b96f1-a21d-4e86-9e8d-7ea1c3b18ce5	https://hdl.handle.net/1839/9cd0d7c5-3e5a-44c8-b4e8-ca9c89de35a1	https://hdl.handle.net/1839/1bd39f98-5122-424a-9647-21a806b3ce51
ka	subs	1108000	Georgian	OpenSubtitles	https://hdl.handle.net/1839/e4daec16-2b2c-4ecc-9e3e-782b009da4d9	https://hdl.handle.net/1839/a4409772-5507-4983-9420-bfac6d989f7c	https://hdl.handle.net/1839/613c81a7-8228-4e4c-bd54-93d993b39e46	https://hdl.handle.net/1839/a62063b9-41cd-42c4-80ed-5c479284c106	https://hdl.handle.net/1839/4a874afe-7296-41ae-8b7e-0ad455adac90	https://hdl.handle.net/1839/4cb72516-aa27-4bb5-9f88-ff07ac9df34c
ka	wiki	15000000	Georgian	Wikipedia	https://hdl.handle.net/1839/a825e786-d920-40e0-a17e-c98ae409d449	https://hdl.handle.net/1839/b6aa9a1b-ef40-4d80-8664-bf5b815ad0b0	https://hdl.handle.net/1839/2081d5c2-1b5b-407f-940b-363c7c573f13	https://hdl.handle.net/1839/163ff85f-ee9f-4f70-8a4c-5502cee227ac	https://hdl.handle.net/1839/ce9c0a1f-2fee-4c00-a413-a94f7c74f718	https://hdl.handle.net/1839/96db3a5a-b699-4137-baea-4665548d1476
ka	wiki+subs	16108000	Georgian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/0126dad6-9f4d-4002-a918-07f67a696300	https://hdl.handle.net/1839/869d6b9a-e36e-46bf-9e06-5cdff0e9f497	https://hdl.handle.net/1839/81ce3dc3-62de-4bd6-bb9c-b8f792b6bd3d
kk	subs	13000	Kazakh	OpenSubtitles	https://hdl.handle.net/1839/73557531-5ebe-4fd5-aaf7-96a328f3288c	https://hdl.handle.net/1839/b6bb4967-e417-400a-9abb-5dc3e8dcae38	https://hdl.handle.net/1839/ba79d053-a8ee-46d3-9e7f-27eaebab9cb5	https://hdl.handle.net/1839/44ffc57f-2907-4a6d-ad8d-5cd2dbea548a	https://hdl.handle.net/1839/d98342a1-0d67-4f94-9b33-c7e475ccdb38	https://hdl.handle.net/1839/eb1c5733-9db5-4704-ab4c-5902f70fccb4
kk	wiki	18000000	Kazakh	Wikipedia	https://hdl.handle.net/1839/40bacff9-818d-49ad-95bc-a550fc3247d4	https://hdl.handle.net/1839/7ec6488c-21ba-4109-af84-4c437bf22200	https://hdl.handle.net/1839/5d0dd48b-6b03-4ae1-9136-526485003675	https://hdl.handle.net/1839/850e9909-d908-43ba-bdbc-762cfbd86cf2	https://hdl.handle.net/1839/1d277b69-8535-4eb7-a4e6-9c30b418a537	https://hdl.handle.net/1839/8c3b1f6c-576c-4075-88ab-25cc4070f2be
kk	wiki+subs	18013000	Kazakh	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/56778c23-b5c5-4386-83cb-29d04ad014ea	https://hdl.handle.net/1839/b1350e33-4e2f-4288-98be-5fdacef9b00a	https://hdl.handle.net/1839/b7a5b672-edc3-4254-8759-98eb6404f8a3
ko	subs	6834000	Korean	OpenSubtitles	https://hdl.handle.net/1839/76a0c30c-89ea-4fd4-8eeb-e671dc855edc	https://hdl.handle.net/1839/959a996c-2796-4168-93ef-b6e410aa0a3c	https://hdl.handle.net/1839/1268820a-d32d-476c-b5b6-060914c1ea21	https://hdl.handle.net/1839/bbac0453-6c95-4c82-af67-f4909720d578	https://hdl.handle.net/1839/903f9539-86f7-4521-a2f8-2355f7c95a2f	https://hdl.handle.net/1839/9bd14106-e852-4ba2-a523-88a71e2fc1a5
ko	wiki	62000000	Korean	Wikipedia	https://hdl.handle.net/1839/f652d0b2-6653-4839-b04d-5615b8333f91	https://hdl.handle.net/1839/a572deb8-089b-4213-ac5e-e924429db33a	https://hdl.handle.net/1839/ebec81d9-4ec8-4454-ab14-d540693f720b	https://hdl.handle.net/1839/e2a992e6-7cd5-4f7f-b8ac-ca17a50eae3c	https://hdl.handle.net/1839/8068db80-6934-472d-8bf3-97089cbc40e3	https://hdl.handle.net/1839/0b635218-eca2-48f1-b2a5-260d023681f2
ko	wiki+subs	68834000	Korean	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/7df56c99-9d28-4cff-b451-cfaff102ed1b	https://hdl.handle.net/1839/dd0ee9c1-5abe-4112-b753-68427c4296eb	https://hdl.handle.net/1839/c6c95a97-8947-4632-9585-f29030c21e17
lt	subs	6252000	Lithuanian	OpenSubtitles	https://hdl.handle.net/1839/50610f54-6ce9-4a3d-aea5-48ffdf8f0fc1	https://hdl.handle.net/1839/f92815d5-6cf7-49ef-ae29-f969c883dd5d	https://hdl.handle.net/1839/d737ae7e-c8d9-4442-a46e-15381ba66c72	https://hdl.handle.net/1839/f76df11e-95fb-497c-84ed-e23e2279e2e8	https://hdl.handle.net/1839/350358e2-e6cd-4187-a837-652f22736bbd	https://hdl.handle.net/1839/01a0e0af-d1b3-4a72-a221-7b1dd6833b14
lt	wiki	23000000	Lithuanian	Wikipedia	https://hdl.handle.net/1839/de604796-0112-4651-9cc4-24f7c6e7996f	https://hdl.handle.net/1839/ca300706-672f-41f8-9302-ef18cb860cc6	https://hdl.handle.net/1839/957139ee-80a2-44c4-8c6c-70d3ee755d07	https://hdl.handle.net/1839/e45287ca-f7d6-4ff8-af39-89bc903c9d55	https://hdl.handle.net/1839/1e26774e-df35-4226-9d3b-4b2f0c6a845e	https://hdl.handle.net/1839/aeb3c6f4-b2d3-4570-9b99-617932f6ce56
lt	wiki+subs	29252000	Lithuanian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/c998ccca-a700-40ec-9332-25b4c6dc4363	https://hdl.handle.net/1839/49d1e6a5-48c0-441b-98f2-0d5c632331d3	https://hdl.handle.net/1839/eed538a6-666f-4bb0-9938-df8a79619203
lv	subs	2167000	Latvian	OpenSubtitles	https://hdl.handle.net/1839/6a91fd2c-c417-48cf-bfe4-7317e95d8a2d	https://hdl.handle.net/1839/4ff957f0-2846-48db-89b0-b046daa381b7	https://hdl.handle.net/1839/898d63ae-ca84-4993-8914-77c99cb3de8e	https://hdl.handle.net/1839/f80e4bb8-86a4-469a-986b-a1c1bc49a973	https://hdl.handle.net/1839/ef8f3a4b-137d-4343-9341-30fea39af270	https://hdl.handle.net/1839/f621c77f-5b94-45aa-846e-470631a46c0d
lv	wiki	13000000	Latvian	Wikipedia	https://hdl.handle.net/1839/ee0c59d6-8861-4805-b865-04f8d6187430	https://hdl.handle.net/1839/230b43c0-1cf7-44d6-8328-230128dede00	https://hdl.handle.net/1839/6d24d3f6-49bb-4098-be10-4b2ea6e3195d	https://hdl.handle.net/1839/592fabc7-6ecb-43ec-837c-e940f479061a	https://hdl.handle.net/1839/0f2d42fd-f4cc-4a49-a420-832a72f0f61f	https://hdl.handle.net/1839/7b2a566a-3361-4f9b-b6ce-97e69980b48c
lv	wiki+subs	15167000	Latvian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/0de41671-b1d4-41ff-a86b-3de4c28d782a	https://hdl.handle.net/1839/a9af274c-541d-44e0-a0ac-c983ba9390b5	https://hdl.handle.net/1839/886bb411-9154-4aec-a208-675ef3c06e80
mk	subs	20000000	Macedonian	OpenSubtitles	https://hdl.handle.net/1839/faff5266-9f41-49d7-982b-643b8466782b	https://hdl.handle.net/1839/37fa5ace-cc32-4664-a592-b7d1aba46670	https://hdl.handle.net/1839/8c17fea7-410a-4c17-a289-74e2576baa73	https://hdl.handle.net/1839/fcb27857-3c2a-403d-bb7c-8f43ca0224ad	https://hdl.handle.net/1839/180b7221-8948-41c9-b75f-3a38e8e92e18	https://hdl.handle.net/1839/2cb685d6-ce0c-4f4c-9253-283b474a5f2a
mk	wiki	26000000	Macedonian	Wikipedia	https://hdl.handle.net/1839/b21ddd7d-f887-413e-8995-2aa57498b3ea	https://hdl.handle.net/1839/8dfe1739-2504-4a0e-a44e-8d7612c76e86	https://hdl.handle.net/1839/ac8779c0-4dc9-4545-8a3e-2f7256dd488d	https://hdl.handle.net/1839/16ecfcd3-2900-42bd-9f97-c5dd2bd1019b	https://hdl.handle.net/1839/0d998d85-5c31-4276-95e6-ddd1ac27a3cd	https://hdl.handle.net/1839/21df4ce4-d137-470d-a56d-c55bdd1e3245
mk	wiki+subs	46000000	Macedonian	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/7dee4f33-5979-492e-a5ab-888d28245dbb	https://hdl.handle.net/1839/df65508b-fd67-4524-ba5a-1e99fa13ebf4	https://hdl.handle.net/1839/85735ca3-486e-4e21-bd23-fc39eff4a6b3
ml	subs	1520000	Malayalam	OpenSubtitles	https://hdl.handle.net/1839/1a0b6c67-30a5-451f-8b95-2a0da9c3070b	https://hdl.handle.net/1839/2d1282e3-63ac-481b-95ec-de159294df64	https://hdl.handle.net/1839/98c5650d-d771-4b44-85b5-ea9688da1778	https://hdl.handle.net/1839/f6c6298f-aa9d-4dc6-8fe2-e3626d674cbd	https://hdl.handle.net/1839/73cd8422-228c-4ee7-ba97-c65622e3baf1	https://hdl.handle.net/1839/3921fbc6-a509-4028-aaf0-5b31cc47e62c
ml	wiki	10000000	Malayalam	Wikipedia	https://hdl.handle.net/1839/518af478-4f8d-47ea-89a2-b8385eab3ce2	https://hdl.handle.net/1839/e38201e2-c6a1-4ad7-a6c4-55b5fc3950ef	https://hdl.handle.net/1839/9a7c97f1-ae65-4c91-a01b-ffd147d4906a	https://hdl.handle.net/1839/addecc73-8134-4437-8ea9-dca7628917b0	https://hdl.handle.net/1839/04a501f1-84cf-435f-843a-c8168d789fb5	https://hdl.handle.net/1839/251223b4-6875-4d63-8dc8-1194360a1d86
ml	wiki+subs	11520000	Malayalam	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/4e5d035d-f5ae-4a62-8604-c12d5e49c629	https://hdl.handle.net/1839/f77cbeb4-ac6b-46a1-86ca-bc259899b1b2	https://hdl.handle.net/1839/70b69424-2fd1-465e-ba4f-f3750879be8a
ms	subs	12000000	Malay	OpenSubtitles	https://hdl.handle.net/1839/a207ed8a-32ee-4ddb-97f9-7014317be1af	https://hdl.handle.net/1839/42090298-6f17-4951-b009-72f268253703	https://hdl.handle.net/1839/07d972bb-5395-4dd2-be62-2573f1af3f50	https://hdl.handle.net/1839/8f781662-4818-4ee8-8671-3ff530e94895	https://hdl.handle.net/1839/eb497882-8791-4c6b-acfc-220f1ef7f864	https://hdl.handle.net/1839/f70f8025-ca62-48eb-815f-ef2af8e96b54
ms	wiki	28000000	Malay	Wikipedia	https://hdl.handle.net/1839/fb0105f0-3767-4c7e-bfd0-7d30a2dc2a98	https://hdl.handle.net/1839/f595969d-6cd8-416e-ae83-00d5c67cb067	https://hdl.handle.net/1839/87435115-db79-41d9-aecf-6126ef80f1d4	https://hdl.handle.net/1839/35dd9578-70c1-4812-b231-d4d8f3102b9f	https://hdl.handle.net/1839/6cdf09f0-74f6-4a18-bf24-4f7ed8a5bccf	https://hdl.handle.net/1839/296f0bc9-d22c-466f-ad74-43c83aaba658
ms	wiki+subs	40000000	Malay	Wikipedia + OpenSubtitles				https://hdl.handle.net/1839/02798b0d-05d6-4f54-b781-6f4946fe1f84	https://hdl.handle.net/1839/435a53d1-972e-47b9-9e3f-196cf3b099d1	https://hdl.handle.net/1839/cbb71d23-2bc4-40e7-b590-e16d3293ee99
nl	subs	264000000	Dutch	OpenSubtitles	https://hdl.handle.net/1839/06b54ceb-2b05-49b5-8bbb-26a3a21d2e68	https://hdl.handle.net/1839/41be155e-d2b5-4142-95bd-2255f5432edd	https://hdl.handle.net/1839/2d2e0374-5bfa-49d0-91dd-1ba44027647c	https://hdl.handle.net/1839/90f21a0d-b28f-407e-ace0-c0f81be08367	https://hdl.handle.net/1839/d65f47fd-d102-4d5e-a947-afb963af1244	https://hdl.handle.net/1839/b6921635-11d4-44f1-abb8-cd767bf4e091
