norm	adjusted r	adjusted r-squared	r-squared	r	source
age of acquisition	0.7272866583453559	0.5289458834071544	0.5419527493925763	0.7361744014787368	nl-verheyen-2019.tsv
arousal	0.6493324083446295	0.4216325765266366	0.43200059070352115	0.6572675183694392	nl-verheyen-2019.tsv
concreteness	0.5135561144399833	0.2637398826786932	0.27022528962980863	0.5198319821151913	nl-verheyen-2019.tsv
dominance	0.6467124923172781	0.41823704771922554	0.42852156528609175	0.6546155858869324	nl-verheyen-2019.tsv
familiarity	0.6296186762715915	0.39641967750999113	0.4061677023667942	0.6373128763541454	nl-verheyen-2019.tsv
imageability	0.6276585005976882	0.3939551933725382	0.4036426161603875	0.6353287465244961	nl-verheyen-2019.tsv
valence	0.7914978119354382	0.6264687862985864	0.6418737564534697	0.8011702418671512	nl-verheyen-2019.tsv
age of acquisition	0.6380881356081561	0.4071564688038926	0.4594998327911056	0.6778641698682013	nl-brysbaert-2014.tsv
concreteness	0.7729472338481889	0.5974474263135667	0.6742542818957067	0.821129881258566	nl-brysbaert-2014.tsv
auditory	0.7760916271335023	0.6023182137067272	0.6149985971531846	0.7842184626449346	nl-speed-2017.tsv
gustatory	0.9010342025950868	0.8118626342461639	0.8289544791776621	0.9104693730036514	nl-speed-2017.tsv
olfactory	0.7789156925282602	0.6067096560667792	0.619482490931343	0.787072100211501	nl-speed-2017.tsv
tactile	0.6322260922319026	0.3997098316988223	0.4081247755240607	0.6388464412705612	nl-speed-2017.tsv
visual	0.6398721948163133	0.40943642569904604	0.41805613992428914	0.6465726099397415	nl-speed-2017.tsv
modality exclusivity	0.6618591627301623	0.43805755128987156	0.4472798155275531	0.6687898141625312	nl-speed-2017.tsv
arousal	0.6229413684409129	0.38805594851503716	0.39622554743114324	0.6294644925896482	nl-speed-2017.tsv
dominance	0.6056401820498936	0.36680003011342827	0.37452213601055306	0.611982137002832	nl-speed-2017.tsv
valence	0.45069008021228374	0.20312154840175475	0.20739779152600224	0.45540947676349713	nl-speed-2017.tsv
arousal	0.8157858503182311	0.6655065535794394	0.7065093270227224	0.8405410918109372	nl-roest-2018.tsv
valence	0.8047969003387055	0.6476980507947884	0.6876036179053677	0.8292186791826193	nl-roest-2018.tsv
taboo (general)	0.8285514526871792	0.686497509750035	0.7287935648531177	0.8536940698242654	nl-roest-2018.tsv
taboo (personal)	0.8016968468792425	0.6427178342961195	0.6823165634233685	0.8260245537654244	nl-roest-2018.tsv
insulting	0.8432809611377456	0.7111227794174001	0.7549360312298465	0.8688705491785566	nl-roest-2018.tsv
prevalence	0.4038509150270027	0.16309556156814736	0.2328546446096882	0.4825501472486442	nl-keuleers-2015.tsv
