	rank r	adjusted rank r	source
0	0.839528488784397	0.839528488784397	en-wordsim353-sim.tsv
0	0.5030989187413993	0.5030989187413993	en-simlex999.tsv
0	0.4473030182830858	0.4473030182830858	en-verb143.tsv
0	0.7913901262734915	0.7913901262734915	en-wordsim353-all.tsv
0	0.8518972322871678	0.8518972322871678	en-mc30.tsv
0	0.8629405028450933	0.8629405028450933	en-rg65.tsv
0	0.6249379037320313	0.6249379037320313	en-yp130.tsv
0	0.8365458460333294	0.8365458460333294	en-men3000.tsv
0	0.7370689084315938	0.7370689084315938	en-wordsim353-rel.tsv
0	0.426030748740061	0.426030748740061	en-simverb3500.tsv
0	0.5988577922549532	0.5767760152544018	en-rarewords2034.tsv
0	0.7039807746790521	0.588574090305437	en-rel122.tsv
0	0.7616210107807205	0.7616210107807205	en-mturk771.tsv
0	0.7252471884251981	0.7227201947373054	en-mturk287.tsv
