norm	adjusted r	adjusted r-squared	r-squared	vecs	source	lang	r	language	label
age of acquisition	0.6380881356081561	0.4071564688038926	0.4594998327911056	subs	brysbaert (2014)	nl	0.6778641698682013	Dutch	dutch: brysbaert (2014) age of acquisition
age of acquisition	0.6406464300284588	0.4104278483082089	0.4745067942570075	wiki	brysbaert (2014)	nl	0.6888445356225217	Dutch	dutch: brysbaert (2014) age of acquisition
age of acquisition	0.6947808360339139	0.4827204101199846	0.517267518406646	wiki+subs	brysbaert (2014)	nl	0.719213124467738	Dutch	dutch: brysbaert (2014) age of acquisition
concreteness	0.7729472338481889	0.5974474263135667	0.6742542818957067	subs	brysbaert (2014)	nl	0.8211298812585659	Dutch	dutch: brysbaert (2014) concreteness
concreteness	0.7552747652313223	0.570439970995229	0.6595011597501111	wiki	brysbaert (2014)	nl	0.8120967674791664	Dutch	dutch: brysbaert (2014) concreteness
concreteness	0.8012504809119091	0.6420023331615656	0.6879488555356849	wiki+subs	brysbaert (2014)	nl	0.829426823496615	Dutch	dutch: brysbaert (2014) concreteness
prevalence	0.4038509150270027	0.16309556156814736	0.2328546446096882	subs	keuleers (2015)	nl	0.4825501472486442	Dutch	dutch: keuleers (2015) prevalence
prevalence	0.4647458423500743	0.21598869798168008	0.30005856996590485	wiki	keuleers (2015)	nl	0.5477760217149933	Dutch	dutch: keuleers (2015) prevalence
prevalence	0.5184993128769569	0.2688415374538765	0.3412282333151957	wiki+subs	keuleers (2015)	nl	0.584147441418	Dutch	dutch: keuleers (2015) prevalence
arousal	0.8157858503182311	0.6655065535794394	0.7065093270227224	subs	roest (2018)	nl	0.8405410918109372	Dutch	dutch: roest (2018) arousal
arousal	0.7166564208695793	0.5135964255735955	0.5869673435126807	wiki	roest (2018)	nl	0.7661379402644675	Dutch	dutch: roest (2018) arousal
arousal	0.8145870055781317	0.6635519896567471	0.7123114010372749	wiki+subs	roest (2018)	nl	0.8439854270289712	Dutch	dutch: roest (2018) arousal
insulting	0.8432809611377456	0.7111227794174001	0.7549360312298465	subs	roest (2018)	nl	0.8688705491785566	Dutch	dutch: roest (2018) insulting
insulting	0.6195896725941303	0.3838913623853017	0.438732985583202	wiki	roest (2018)	nl	0.6623692214944789	Dutch	dutch: roest (2018) insulting
insulting	0.8240556468987729	0.679067709185755	0.7289672533112258	wiki+subs	roest (2018)	nl	0.8537957913407783	Dutch	dutch: roest (2018) insulting
taboo (general)	0.8285514526871792	0.6864975097500351	0.7287935648531177	subs	roest (2018)	nl	0.8536940698242654	Dutch	dutch: roest (2018) taboo (general)
taboo (general)	0.7146465699207235	0.5107197198994555	0.5836796798850921	wiki	roest (2018)	nl	0.7639893192218672	Dutch	dutch: roest (2018) taboo (general)
taboo (general)	0.8366452656626697	0.6999753005557592	0.7514111852611345	wiki+subs	roest (2018)	nl	0.8668397690814228	Dutch	dutch: roest (2018) taboo (general)
taboo (personal)	0.8016968468792425	0.6427178342961195	0.6823165634233685	subs	roest (2018)	nl	0.8260245537654244	Dutch	dutch: roest (2018) taboo (personal)
taboo (personal)	0.6862796694013206	0.4709797846335858	0.5382626110098123	wiki	roest (2018)	nl	0.7336638269737799	Dutch	dutch: roest (2018) taboo (personal)
taboo (personal)	0.8051412874482944	0.6482524927538971	0.6958876599530652	wiki+subs	roest (2018)	nl	0.8341988132052606	Dutch	dutch: roest (2018) taboo (personal)
valence	0.8047969003387055	0.6476980507947884	0.6876036179053677	subs	roest (2018)	nl	0.8292186791826193	Dutch	dutch: roest (2018) valence
valence	0.7167699080150389	0.5137591010358873	0.5871532583267283	wiki	roest (2018)	nl	0.7662592631262138	Dutch	dutch: roest (2018) valence
valence	0.8275760742345348	0.6848821586454442	0.7352089626353651	wiki+subs	roest (2018)	nl	0.8574432707971794	Dutch	dutch: roest (2018) valence
arousal	0.6229413684409129	0.3880559485150372	0.3962255474311432	subs	speed (2017)	nl	0.6294644925896482	Dutch	dutch: speed (2017) arousal
arousal	0.5723538166165337	0.3275888913955127	0.3431546702523189	wiki	speed (2017)	nl	0.5857940510557605	Dutch	dutch: speed (2017) arousal
arousal	0.6207193931483289	0.3852925650304297	0.3884966612053189	wiki+subs	speed (2017)	nl	0.6232950033534032	Dutch	dutch: speed (2017) arousal
auditory	0.7760916271335023	0.6023182137067272	0.6149985971531846	subs	speed (2017)	nl	0.7842184626449346	Dutch	dutch: speed (2017) auditory
auditory	0.7252587116858128	0.5260001988761649	0.5509937288443627	wiki	speed (2017)	nl	0.7422895182099519	Dutch	dutch: speed (2017) auditory
auditory	0.7922778942863544	0.6277042617748197	0.632924255635733	wiki+subs	speed (2017)	nl	0.795565368549771	Dutch	dutch: speed (2017) auditory
dominance	0.6056401820498936	0.36680003011342827	0.37452213601055306	subs	speed (2017)	nl	0.611982137002832	Dutch	dutch: speed (2017) dominance
dominance	0.5550957568365762	0.3081312992579713	0.3227725273004667	wiki	speed (2017)	nl	0.5681307308185913	Dutch	dutch: speed (2017) dominance
dominance	0.6295879909161368	0.3963810383058176	0.3996773463166768	wiki+subs	speed (2017)	nl	0.6322004004401427	Dutch	dutch: speed (2017) dominance
gustatory	0.9010342025950868	0.8118626342461639	0.8289544791776621	subs	speed (2017)	nl	0.9104693730036514	Dutch	dutch: speed (2017) gustatory
gustatory	0.8694744460578246	0.755985812347561	0.7919073844245509	wiki	speed (2017)	nl	0.8898917824233186	Dutch	dutch: speed (2017) gustatory
gustatory	0.9064633475367648	0.8216758004275577	0.8285088632169759	wiki+subs	speed (2017)	nl	0.9102246223965688	Dutch	dutch: speed (2017) gustatory
modality exclusivity	0.6618591627301623	0.4380575512898716	0.4472798155275531	subs	speed (2017)	nl	0.6687898141625312	Dutch	dutch: speed (2017) modality exclusivity
modality exclusivity	0.6152345496614247	0.378513551097096	0.3964990762032215	wiki	speed (2017)	nl	0.6296817261150441	Dutch	dutch: speed (2017) modality exclusivity
modality exclusivity	0.6731934491992428	0.4531894200447736	0.4569581470305929	wiki+subs	speed (2017)	nl	0.6759867950119979	Dutch	dutch: speed (2017) modality exclusivity
olfactory	0.7789156925282602	0.6067096560667792	0.619482490931343	subs	speed (2017)	nl	0.787072100211501	Dutch	dutch: speed (2017) olfactory
olfactory	0.7452989054528616	0.5554704584692336	0.5818643031481172	wiki	speed (2017)	nl	0.76280030358418	Dutch	dutch: speed (2017) olfactory
olfactory	0.790018479943191	0.6241291986517501	0.6293194622580016	wiki+subs	speed (2017)	nl	0.7932965790030874	Dutch	dutch: speed (2017) olfactory
tactile	0.6322260922319026	0.3997098316988223	0.4081247755240607	subs	speed (2017)	nl	0.6388464412705612	Dutch	dutch: speed (2017) tactile
tactile	0.5947283119185924	0.3537017649975386	0.3705083283451538	wiki	speed (2017)	nl	0.6086939529395324	Dutch	dutch: speed (2017) tactile
tactile	0.6470126075041005	0.4186253142692552	0.4221066058640098	wiki+subs	speed (2017)	nl	0.6496973186523166	Dutch	dutch: speed (2017) tactile
valence	0.4506900802122837	0.20312154840175475	0.20739779152600224	subs	speed (2017)	nl	0.4554094767634971	Dutch	dutch: speed (2017) valence
valence	0.4574382798917532	0.209249779910326	0.21919253403133496	wiki	speed (2017)	nl	0.4681800231015149	Dutch	dutch: speed (2017) valence
valence	0.4728596748073398	0.2235962720589031	0.22545570051677336	wiki+subs	speed (2017)	nl	0.4748217565747945	Dutch	dutch: speed (2017) valence
visual	0.6398721948163133	0.4094364256990461	0.4180561399242891	subs	speed (2017)	nl	0.6465726099397415	Dutch	dutch: speed (2017) visual
visual	0.5841084950131854	0.3411827339465684	0.35739444052718283	wiki	speed (2017)	nl	0.5978247573722444	Dutch	dutch: speed (2017) visual
visual	0.6376810895619391	0.4066371719849019	0.4100187700887265	wiki+subs	speed (2017)	nl	0.6403270805523741	Dutch	dutch: speed (2017) visual
age of acquisition	0.7272866583453559	0.5289458834071544	0.5419527493925763	subs	verheyen (2019)	nl	0.7361744014787368	Dutch	dutch: verheyen (2019) age of acquisition
age of acquisition	0.6829221277046188	0.4663826325086037	0.4763867543499527	wiki	verheyen (2019)	nl	0.6902077617282731	Dutch	dutch: verheyen (2019) age of acquisition
age of acquisition	0.7400352895890752	0.5476522298371863	0.5543038763534275	wiki+subs	verheyen (2019)	nl	0.7445158670931248	Dutch	dutch: verheyen (2019) age of acquisition
arousal	0.6493324083446295	0.4216325765266366	0.4320005907035212	subs	verheyen (2019)	nl	0.6572675183694392	Dutch	dutch: verheyen (2019) arousal
arousal	0.5347841430112598	0.28599407961628753	0.29212878408200976	wiki	verheyen (2019)	nl	0.5404893931262756	Dutch	dutch: verheyen (2019) arousal
arousal	0.6448789791942064	0.4158688978065618	0.4209199370511759	wiki+subs	verheyen (2019)	nl	0.6487834284652899	Dutch	dutch: verheyen (2019) arousal
concreteness	0.5135561144399833	0.2637398826786932	0.27022528962980863	subs	verheyen (2019)	nl	0.5198319821151913	Dutch	dutch: verheyen (2019) concreteness
concreteness	0.474855902023689	0.22548812768673135	0.23032495167184006	wiki	verheyen (2019)	nl	0.4799218182911046	Dutch	dutch: verheyen (2019) concreteness
concreteness	0.5219752806225146	0.2724581935809529	0.2757674024098713	wiki+subs	verheyen (2019)	nl	0.5251356038299739	Dutch	dutch: verheyen (2019) concreteness
dominance	0.6467124923172781	0.4182370477192256	0.42852156528609175	subs	verheyen (2019)	nl	0.6546155858869324	Dutch	dutch: verheyen (2019) dominance
dominance	0.5697547016999318	0.3246204201091783	0.3315836773331749	wiki	verheyen (2019)	nl	0.5758330290398207	Dutch	dutch: verheyen (2019) dominance
dominance	0.6705320711162429	0.4496132583954383	0.4550741481735205	wiki+subs	verheyen (2019)	nl	0.6745918382055334	Dutch	dutch: verheyen (2019) dominance
familiarity	0.6296186762715915	0.3964196775099911	0.4061677023667942	subs	verheyen (2019)	nl	0.6373128763541454	Dutch	dutch: verheyen (2019) familiarity
familiarity	0.5634276765273364	0.3174507466769929	0.3242602111103093	wiki	verheyen (2019)	nl	0.5694385051173738	Dutch	dutch: verheyen (2019) familiarity
familiarity	0.6402583238067441	0.4099307212038215	0.4149096368459732	wiki+subs	verheyen (2019)	nl	0.6441347971084727	Dutch	dutch: verheyen (2019) familiarity
imageability	0.6276585005976882	0.3939551933725382	0.4036426161603875	subs	verheyen (2019)	nl	0.6353287465244961	Dutch	dutch: verheyen (2019) imageability
imageability	0.5953887101409172	0.35448771616326513	0.3620916406162055	wiki	verheyen (2019)	nl	0.6017405093694502	Dutch	dutch: verheyen (2019) imageability
imageability	0.6377365604182634	0.40670792049411736	0.4116476928078111	wiki+subs	verheyen (2019)	nl	0.6415977655882313	Dutch	dutch: verheyen (2019) imageability
valence	0.7914978119354382	0.6264687862985864	0.6418737564534697	subs	verheyen (2019)	nl	0.8011702418671512	Dutch	dutch: verheyen (2019) valence
valence	0.6997822965693853	0.489695262591923	0.5001994510642728	wiki	verheyen (2019)	nl	0.7072478003248033	Dutch	dutch: verheyen (2019) valence
valence	0.8062791798219324	0.650086115814328	0.6579818985974979	wiki+subs	verheyen (2019)	nl	0.8111608339888571	Dutch	dutch: verheyen (2019) valence
concreteness	0.8002302466417206	0.6403684476402689	0.7604067525202859	subs	brysbaert (2014)	en	0.8720130460722969	English	english: brysbaert (2014) concreteness
concreteness	0.7944552665451514	0.6311591705413275	0.7686075561736556	wiki	brysbaert (2014)	en	0.8767026612105473	English	english: brysbaert (2014) concreteness
concreteness	0.8116804535608173	0.6588251586926941	0.7808719609426809	wiki+subs	brysbaert (2014)	en	0.8836695994220243	English	english: brysbaert (2014) concreteness
prevalence	0.5556011798717633	0.3086926710748955	0.4467416571754911	subs	brysbaert (2019)	en	0.6683873556370521	English	english: brysbaert (2019) prevalence
prevalence	0.5830323534380847	0.3399267251555517	0.4875972261142028	wiki	brysbaert (2019)	en	0.6982816237838446	English	english: brysbaert (2019) prevalence
prevalence	0.6049406666616421	0.36595321018103205	0.5076824145097839	wiki+subs	brysbaert (2019)	en	0.7125183608229222	English	english: brysbaert (2019) prevalence
humorousness	0.7102732548165973	0.5044880965077629	0.5044880965077629	subs	engelthaler (2018)	en	0.7102732548165973	English	english: engelthaler (2018) humorousness
humorousness	0.6883536789097604	0.4738307872686015	0.4762132831820599	wiki	engelthaler (2018)	en	0.6900820843798655	English	english: engelthaler (2018) humorousness
humorousness	0.7096973773703226	0.5036703674463141	0.5037711821715836	wiki+subs	engelthaler (2018)	en	0.7097684003754912	English	english: engelthaler (2018) humorousness
familiarity	0.6380620525534695	0.4071231829087465	0.4080101615207481	subs	janschewitz (2008)	en	0.6387567310962352	English	english: janschewitz (2008) familiarity
familiarity	0.6131469646486309	0.3759492002578295	0.3817585697982375	wiki	janschewitz (2008)	en	0.6178661422980203	English	english: janschewitz (2008) familiarity
familiarity	0.6505946900536558	0.4232734507260124	0.4260520510590059	wiki+subs	janschewitz (2008)	en	0.6527266281216095	English	english: janschewitz (2008) familiarity
offensiveness	0.8637881029469506	0.7461298867926919	0.7477554421016084	subs	janschewitz (2008)	en	0.8647285366527512	English	english: janschewitz (2008) offensiveness
offensiveness	0.8146661518918065	0.6636809390382038	0.6739364943875801	wiki	janschewitz (2008)	en	0.8209363522147013	English	english: janschewitz (2008) offensiveness
offensiveness	0.8536731820732288	0.7287579017910321	0.7335418705117609	wiki+subs	janschewitz (2008)	en	0.8564705894026723	English	english: janschewitz (2008) offensiveness
personal use	0.6629010494346164	0.4394378013415157	0.44039518217232493	subs	janschewitz (2008)	en	0.6636227709868951	English	english: janschewitz (2008) personal use
personal use	0.6177386625474256	0.38160105520588217	0.3874977602532137	wiki	janschewitz (2008)	en	0.6224931808889265	English	english: janschewitz (2008) personal use
personal use	0.6492370065618772	0.42150869068942703	0.4242757061644121	wiki+subs	janschewitz (2008)	en	0.6513644956277647	English	english: janschewitz (2008) personal use
tabooness	0.8970768044930328	0.8047467931594309	0.8065000541467064	subs	janschewitz (2008)	en	0.898053480671784	English	english: janschewitz (2008) tabooness
tabooness	0.8497094800866405	0.7220062005491088	0.7331630292551656	wiki	janschewitz (2008)	en	0.8562493966451397	English	english: janschewitz (2008) tabooness
tabooness	0.8746561999609331	0.7650234681300999	0.7700455040259211	wiki+subs	janschewitz (2008)	en	0.8775223666812836	English	english: janschewitz (2008) tabooness
lexical decision time	0.5412040228560305	0.2929017943555509	0.30812715509660343	subs	keuleers (2012)	en	0.5550920239893593	English	english: keuleers (2012) lexical decision time
lexical decision time	0.5360824040754012	0.2873843439592617	0.3214641678957456	wiki	keuleers (2012)	en	0.5669781017779661	English	english: keuleers (2012) lexical decision time
lexical decision time	0.5573008077465641	0.3105841903149728	0.33435171348653914	wiki+subs	keuleers (2012)	en	0.5782315396850461	English	english: keuleers (2012) lexical decision time
age of acquisition	0.7146452113257075	0.510717778070765	0.5367589695642091	subs	kuperman (2012)	en	0.7326383620615352	English	english: kuperman (2012) age of acquisition
age of acquisition	0.7154049477015911	0.5118042391959163	0.5713351436725261	wiki	kuperman (2012)	en	0.7558671468403202	English	english: kuperman (2012) age of acquisition
age of acquisition	0.7370967216622188	0.5433115770851905	0.583547157333131	wiki+subs	kuperman (2012)	en	0.7639025836670086	English	english: kuperman (2012) age of acquisition
action exclusivity	0.44436907213829696	0.19746387227305096	0.25240464770622056	subs	lynott (2019)	en	0.5023988930185064	English	english: lynott (2019) action exclusivity
action exclusivity	0.44142955921968186	0.1948600557528826	0.2556182309881301	wiki	lynott (2019)	en	0.5055870162376899	English	english: lynott (2019) action exclusivity
action exclusivity	0.4605192895625607	0.2120780160592056	0.2707362970570627	wiki+subs	lynott (2019)	en	0.5203232620756665	English	english: lynott (2019) action exclusivity
auditory	0.6336666384160662	0.4015334086415176	0.5132528668854217	subs	lynott (2019)	en	0.7164166852366168	English	english: lynott (2019) auditory
auditory	0.6214576649275996	0.3862096292972647	0.5066313968253491	wiki	lynott (2019)	en	0.7117804414462011	English	english: lynott (2019) auditory
auditory	0.645482195645825	0.4166472648957552	0.5318869903297245	wiki+subs	lynott (2019)	en	0.7293058277085989	English	english: lynott (2019) auditory
foot and leg	0.5534381141553778	0.30629374619986105	0.3915144791513612	subs	lynott (2019)	en	0.6257111787009731	English	english: lynott (2019) foot and leg
foot and leg	0.5560524344184568	0.3091943098226921	0.4056023806577567	wiki	lynott (2019)	en	0.6368692021583056	English	english: lynott (2019) foot and leg
foot and leg	0.573906417401638	0.32936857593478314	0.4204680441307368	wiki+subs	lynott (2019)	en	0.6484350731806051	English	english: lynott (2019) foot and leg
gustatory	0.6622497796231412	0.4385747706108992	0.560600322451937	subs	lynott (2019)	en	0.7487324772253018	English	english: lynott (2019) gustatory
gustatory	0.6511818903791886	0.4240378543578136	0.5562546196764249	wiki	lynott (2019)	en	0.7458247915404964	English	english: lynott (2019) gustatory
gustatory	0.6779224426233983	0.4595788382124748	0.586692931098982	wiki+subs	lynott (2019)	en	0.7659588312037287	English	english: lynott (2019) gustatory
hand and arm	0.5764086853944035	0.3322469725981044	0.4246887245993088	subs	lynott (2019)	en	0.6516814594564655	English	english: lynott (2019) hand and arm
hand and arm	0.5757942313645862	0.33153899687273464	0.4349142339960248	wiki	lynott (2019)	en	0.6594802756686698	English	english: lynott (2019) hand and arm
hand and arm	0.5951930190602173	0.35425472993801616	0.4522374151764663	wiki+subs	lynott (2019)	en	0.672485996267927	English	english: lynott (2019) hand and arm
haptic	0.6399248661115855	0.4095038342679306	0.5234409202703039	subs	lynott (2019)	en	0.7234921701513458	English	english: lynott (2019) haptic
haptic	0.6342973871397312	0.40233317533229	0.527782331524637	wiki	lynott (2019)	en	0.7264862913535514	English	english: lynott (2019) haptic
haptic	0.6539952466655976	0.4277097826611959	0.5460092701944479	wiki+subs	lynott (2019)	en	0.7389244008655066	English	english: lynott (2019) haptic
head	0.4904635250479063	0.24055446940241826	0.307484429454089	subs	lynott (2019)	en	0.5545127856542976	English	english: lynott (2019) head
head	0.4853262826083217	0.2355416005904125	0.3089844505812386	wiki	lynott (2019)	en	0.5558636978443894	English	english: lynott (2019) head
head	0.5015644108159837	0.25156685819718483	0.3211472877583468	wiki+subs	lynott (2019)	en	0.5666985863387579	English	english: lynott (2019) head
interoceptive	0.6566208576592183	0.4311509507131275	0.5511109580210583	subs	lynott (2019)	en	0.742368478601468	English	english: lynott (2019) interoceptive
interoceptive	0.6512032437514194	0.4240656646723705	0.5562911013626421	wiki	lynott (2019)	en	0.7458492484159531	English	english: lynott (2019) interoceptive
interoceptive	0.6669687457395926	0.4448473077934453	0.5678868329010525	wiki+subs	lynott (2019)	en	0.7535826649419773	English	english: lynott (2019) interoceptive
mouth	0.5899798870426248	0.3480762671148284	0.4449222359750351	subs	lynott (2019)	en	0.6670249140587142	English	english: lynott (2019) mouth
mouth	0.5803943247938883	0.33685757225295354	0.44189116328415295	wiki	lynott (2019)	en	0.6647489475615234	English	english: lynott (2019) mouth
mouth	0.6005289630745636	0.36063503549141057	0.4603824380869804	wiki+subs	lynott (2019)	en	0.6785148768354166	English	english: lynott (2019) mouth
olfactory	0.6029168926044819	0.3635087793878444	0.4646485675751074	subs	lynott (2019)	en	0.6816513533875711	English	english: lynott (2019) olfactory
olfactory	0.5856123500443983	0.3429418245245229	0.4498725107005593	wiki	lynott (2019)	en	0.6707253616052992	English	english: lynott (2019) olfactory
olfactory	0.6132663028964745	0.3760955582683104	0.4801191593415575	wiki+subs	lynott (2019)	en	0.6929063135385313	English	english: lynott (2019) olfactory
perceptual exclusivity	0.4845986664928654	0.2348358675666634	0.3001747293802957	subs	lynott (2019)	en	0.547882039658443	English	english: lynott (2019) perceptual exclusivity
perceptual exclusivity	0.482554639545573	0.2328589801469579	0.3054653779343638	wiki	lynott (2019)	en	0.5526892236459507	English	english: lynott (2019) perceptual exclusivity
perceptual exclusivity	0.4967357130494695	0.2467463686187649	0.3149935075471096	wiki+subs	lynott (2019)	en	0.5612428240495461	English	english: lynott (2019) perceptual exclusivity
sensorimotor exclusivity	0.4853335846800678	0.23554868841840454	0.3010858798296932	subs	lynott (2019)	en	0.5487129302556057	English	english: lynott (2019) sensorimotor exclusivity
sensorimotor exclusivity	0.4813753426445104	0.23172222050611985	0.3039741719130629	wiki	lynott (2019)	en	0.5513385275065247	English	english: lynott (2019) sensorimotor exclusivity
sensorimotor exclusivity	0.4956475155501491	0.2456664596710353	0.31361490850558765	wiki+subs	lynott (2019)	en	0.5600133110075042	English	english: lynott (2019) sensorimotor exclusivity
torso	0.5239174857398846	0.2744895318640022	0.35086131347295696	subs	lynott (2019)	en	0.5923354737587113	English	english: lynott (2019) torso
torso	0.5269357429395763	0.2776612771872833	0.3642372173932227	wiki	lynott (2019)	en	0.6035206851411331	English	english: lynott (2019) torso
torso	0.5457532113084066	0.2978465676534383	0.3802274196828407	wiki+subs	lynott (2019)	en	0.6166258344270379	English	english: lynott (2019) torso
visual	0.5718166193438153	0.3269742461577897	0.41794895674051497	subs	lynott (2019)	en	0.6464897189751087	English	english: lynott (2019) visual
visual	0.5783564088279514	0.3344961356323644	0.4387934209109746	wiki	lynott (2019)	en	0.6624148404972329	English	english: lynott (2019) visual
visual	0.5958407459479229	0.3550261945317772	0.4532222577891357	wiki+subs	lynott (2019)	en	0.6732178382879762	English	english: lynott (2019) visual
body object interaction	0.8209198878111871	0.6739094622039318	0.6747755769673941	subs	pexman (2019)	en	0.8214472453952195	English	english: pexman (2019) body object interaction
body object interaction	0.7870179316470017	0.6193972247339247	0.6334220798553338	wiki	pexman (2019)	en	0.7958781815424606	English	english: pexman (2019) body object interaction
body object interaction	0.8169168956160551	0.6673532143429726	0.6726776496919085	wiki+subs	pexman (2019)	en	0.820169281119397	English	english: pexman (2019) body object interaction
age of acquisition	0.7434461822646077	0.5527122259238203	0.6558143142211483	subs	scott (2019)	en	0.8098236315526661	English	english: scott (2019) age of acquisition
age of acquisition	0.7297672615870694	0.5325602560842901	0.6323085529262482	wiki	scott (2019)	en	0.7951783151760667	English	english: scott (2019) age of acquisition
age of acquisition	0.7546243343933074	0.5694578860585423	0.6756836840348474	wiki+subs	scott (2019)	en	0.8219998078070623	English	english: scott (2019) age of acquisition
arousal	0.6859108796481634	0.4704737348197174	0.5582351815072416	subs	scott (2019)	en	0.7471513779062725	English	english: scott (2019) arousal
