norm	adjusted r	adjusted r-squared	r-squared	vecs	source	lang	r	language	label
arousal	0.6711944310865802	0.4505019643216381	0.5348807799610982	wiki	scott (2019)	en	0.7313554402348411	English	english: scott (2019) arousal
arousal	0.6798711796627777	0.4622248209360569	0.5484475279183598	wiki+subs	scott (2019)	en	0.7405724325941115	English	english: scott (2019) arousal
concreteness	0.8349917189262767	0.6972111706754582	0.8272678698206879	subs	scott (2019)	en	0.9095426706981306	English	english: scott (2019) concreteness
concreteness	0.8289388031927062	0.687139539438556	0.8158404666457775	wiki	scott (2019)	en	0.903238875738737	English	english: scott (2019) concreteness
concreteness	0.8367956125917138	0.7002268972527415	0.8308461453941183	wiki+subs	scott (2019)	en	0.9115076222358858	English	english: scott (2019) concreteness
dominance	0.6586403625635942	0.4338071271979028	0.5147288413098192	subs	scott (2019)	en	0.7174460546339491	English	english: scott (2019) dominance
dominance	0.6618846322194647	0.4380912663682961	0.5201455638535702	wiki	scott (2019)	en	0.7212111784030876	English	english: scott (2019) dominance
dominance	0.6757021342950308	0.4565733742908598	0.5417418691105009	wiki+subs	scott (2019)	en	0.7360311604208758	English	english: scott (2019) dominance
familiarity	0.6576440105260425	0.43249564458077744	0.5131727167429609	subs	scott (2019)	en	0.7163607448366786	English	english: scott (2019) familiarity
familiarity	0.6530588846887108	0.4264859068708628	0.5063665257331411	wiki	scott (2019)	en	0.7115943547648064	English	english: scott (2019) familiarity
familiarity	0.6809677470821739	0.4637170725661716	0.5502181418717844	wiki+subs	scott (2019)	en	0.7417669053495071	English	english: scott (2019) familiarity
gender association	0.7329421806374129	0.537204240157526	0.6374134926484492	subs	scott (2019)	en	0.7983817962907528	English	english: scott (2019) gender association
gender association	0.7218693346245649	0.5210953362713121	0.6186962587801146	wiki	scott (2019)	en	0.7865724752240664	English	english: scott (2019) gender association
gender association	0.7412301645019626	0.5494221567676065	0.6519105206261793	wiki+subs	scott (2019)	en	0.8074097600513505	English	english: scott (2019) gender association
imageability	0.8009318253232879	0.6414917888156938	0.761154680190929	subs	scott (2019)	en	0.8724417918640355	English	english: scott (2019) imageability
imageability	0.7901452833865535	0.624329568858017	0.741266216777543	wiki	scott (2019)	en	0.8609681856941888	English	english: scott (2019) imageability
imageability	0.8008012043067428	0.6412825688191298	0.7609064326180829	wiki+subs	scott (2019)	en	0.8722995085508664	English	english: scott (2019) imageability
semantic size	0.7562768097984691	0.5719546130389497	0.6786461466250615	subs	scott (2019)	en	0.8237998219379885	English	english: scott (2019) semantic size
semantic size	0.7462084285891941	0.5568270188975545	0.6611204695185204	wiki	scott (2019)	en	0.8130931493491508	English	english: scott (2019) semantic size
semantic size	0.7578110020564129	0.5742775148377448	0.6814023589517088	wiki+subs	scott (2019)	en	0.8254709921927655	English	english: scott (2019) semantic size
valence	0.7766877602165443	0.6032438768701922	0.715772061594055	subs	scott (2019)	en	0.8460331326810169	English	english: scott (2019) valence
valence	0.7804063798648311	0.609034117733731	0.7231059345254239	wiki	scott (2019)	en	0.8503563573734391	English	english: scott (2019) valence
valence	0.7887290447829353	0.6220935060842014	0.738137871642216	wiki+subs	scott (2019)	en	0.8591495048256829	English	english: scott (2019) valence
arousal	0.6082619602102989	0.3699826122388752	0.3730658006741992	subs	warriner (2013)	en	0.6107911268790659	English	english: warriner (2013) arousal
arousal	0.6025375391104119	0.3630514860372311	0.3693421134820932	wiki	warriner (2013)	en	0.6077352330432169	English	english: warriner (2013) arousal
arousal	0.617451554871028	0.3812464226126501	0.3845906894776733	wiki+subs	warriner (2013)	en	0.6201537627699064	English	english: warriner (2013) arousal
dominance	0.6910474750579169	0.4775466127839223	0.48152616789045505	subs	warriner (2013)	en	0.6939208657263846	English	english: warriner (2013) dominance
dominance	0.6932813207934861	0.4806389897611607	0.4889670670073513	wiki	warriner (2013)	en	0.6992618014787818	English	english: warriner (2013) dominance
dominance	0.7020337021161019	0.4928513189068399	0.4971745760902332	wiki+subs	warriner (2013)	en	0.7051060743535211	English	english: warriner (2013) dominance
valence	0.7840795420776171	0.6147807283046456	0.6199039010405176	subs	warriner (2013)	en	0.7873397621360918	English	english: warriner (2013) valence
valence	0.7811456448017801	0.6101885183927888	0.6207613125775446	wiki	warriner (2013)	en	0.7878840730574166	English	english: warriner (2013) valence
valence	0.7993304893648333	0.638929231228224	0.6445338736074189	wiki+subs	warriner (2013)	en	0.8028286701453922	English	english: warriner (2013) valence
age of acquisition	0.5741494867719869	0.3296476331605359	0.34676701507587776	subs	bakhtiar (2015)	fa	0.5888692682386115	Farsi	farsi: bakhtiar (2015) age of acquisition
age of acquisition	0.6633076360194708	0.4399770200017389	0.4420069024469603	wiki	bakhtiar (2015)	fa	0.6648359966540321	Farsi	farsi: bakhtiar (2015) age of acquisition
age of acquisition	0.7030815078884161	0.4943236067346488	0.4960320984629944	wiki+subs	bakhtiar (2015)	fa	0.7042954624750853	Farsi	farsi: bakhtiar (2015) age of acquisition
familiarity	0.4745985508639645	0.2252437844821751	0.2369412273961045	subs	bakhtiar (2015)	fa	0.4867660910500078	Farsi	farsi: bakhtiar (2015) familiarity
familiarity	0.6350538970467721	0.4032934521542921	0.4051540909185565	wiki	bakhtiar (2015)	fa	0.6365171568139829	Farsi	farsi: bakhtiar (2015) familiarity
familiarity	0.6241848659187906	0.38960674684205865	0.3909533139394391	wiki+subs	bakhtiar (2015)	fa	0.6252625959862297	Farsi	farsi: bakhtiar (2015) familiarity
imageability	0.6194379643043997	0.3837033916215788	0.4036300170318782	subs	bakhtiar (2015)	fa	0.6353188310068246	Farsi	farsi: bakhtiar (2015) imageability
imageability	0.7242330740360561	0.5245135455277156	0.5269334465451445	wiki	bakhtiar (2015)	fa	0.7259018160503145	Farsi	farsi: bakhtiar (2015) imageability
imageability	0.7275194335254177	0.5292845261571447	0.5311138505563053	wiki+subs	bakhtiar (2015)	fa	0.7287755831230252	Farsi	farsi: bakhtiar (2015) imageability
concreteness	0.8430800914595586	0.7107840406154579	0.7245856724720687	subs	eilola (2010)	fi	0.8512259820236155	Finnish	finnish: eilola (2010) concreteness
concreteness	0.811843305274849	0.6590895523195917	0.7134474535418258	wiki	eilola (2010)	fi	0.8446581873999838	Finnish	finnish: eilola (2010) concreteness
concreteness	0.8722625947659209	0.7608420342277772	0.7756156659603555	wiki+subs	eilola (2010)	fi	0.8806904484325667	Finnish	finnish: eilola (2010) concreteness
emotional charge	0.825687332345328	0.6817595707955441	0.6949976207139041	subs	eilola (2010)	fi	0.8336651730244607	Finnish	finnish: eilola (2010) emotional charge
emotional charge	0.7723355180728899	0.5965021524769193	0.6456982062894487	wiki	eilola (2010)	fi	0.8035534868877421	Finnish	finnish: eilola (2010) emotional charge
emotional charge	0.8350723093929444	0.6973457619148655	0.7108864563209795	wiki+subs	eilola (2010)	fi	0.8431408282849191	Finnish	finnish: eilola (2010) emotional charge
familiarity	0.603954384200498	0.3647608981950027	0.3718436340822843	subs	eilola (2010)	fi	0.6097898277950234	Finnish	finnish: eilola (2010) familiarity
familiarity	0.4627126220865382	0.21410297063819955	0.23176094759805105	wiki	eilola (2010)	fi	0.4814155664268149	Finnish	finnish: eilola (2010) familiarity
familiarity	0.5992319605578847	0.3590789425540463	0.3660513492055812	wiki+subs	eilola (2010)	fi	0.6050217758110704	Finnish	finnish: eilola (2010) familiarity
offensiveness	0.8797074828237634	0.7738852553361221	0.7889121534979886	subs	eilola (2010)	fi	0.8882072694467146	Finnish	finnish: eilola (2010) offensiveness
offensiveness	0.5477363741371537	0.30001513555291603	0.3247586518871771	wiki	eilola (2010)	fi	0.5698759969389632	Finnish	finnish: eilola (2010) offensiveness
offensiveness	0.8900034462241664	0.7921061342908927	0.8074868359276091	wiki+subs	eilola (2010)	fi	0.8986027130649056	Finnish	finnish: eilola (2010) offensiveness
valence	0.8035391722030601	0.6456752012647792	0.6582125838136099	subs	eilola (2010)	fi	0.8113030160264474	Finnish	finnish: eilola (2010) valence
valence	0.6734085702842671	0.4534791025323008	0.4908794408854802	wiki	eilola (2010)	fi	0.7006278904564678	Finnish	finnish: eilola (2010) valence
valence	0.8135582848766729	0.6618770828914738	0.6747290650835414	wiki+subs	eilola (2010)	fi	0.8214189339694705	Finnish	finnish: eilola (2010) valence
arousal	0.7387565648363464	0.5457612620887989	0.5716202745069714	subs	soderholm (2013)	fi	0.7560557350532905	Finnish	finnish: soderholm (2013) arousal
arousal	0.6977389260817533	0.4868396089697184	0.535268680019062	wiki	soderholm (2013)	fi	0.7316205847425713	Finnish	finnish: soderholm (2013) arousal
arousal	0.7461112256249901	0.5566819610036249	0.5845160590538061	wiki+subs	soderholm (2013)	fi	0.7645364994909047	Finnish	finnish: soderholm (2013) arousal
valence	0.8194019247067256	0.6714195142130864	0.703232408901487	subs	soderholm (2013)	fi	0.8385895354113877	Finnish	finnish: soderholm (2013) valence
valence	0.7556681291696363	0.5710343214427382	0.6278387827380891	wiki	soderholm (2013)	fi	0.7923627848013113	Finnish	finnish: soderholm (2013) valence
valence	0.8331979131985421	0.6942187625584053	0.7289297006863256	wiki+subs	soderholm (2013)	fi	0.8537737994845741	Finnish	finnish: soderholm (2013) valence
arousal	0.7175778014656141	0.5149179011562244	0.5244007354316613	subs	bonin (2018)	fr	0.7241551873953962	French	french: bonin (2018) arousal
arousal	0.7010678462846457	0.4914961250941916	0.5011629204248702	wiki	bonin (2018)	fr	0.7079286125202671	French	french: bonin (2018) arousal
arousal	0.7324006635191538	0.5364107319232967	0.5462893826032837	wiki+subs	bonin (2018)	fr	0.7391139172030816	French	french: bonin (2018) arousal
concreteness	0.8607815541304293	0.7409448839311972	0.7545902777420848	subs	bonin (2018)	fr	0.8686715591879849	French	french: bonin (2018) concreteness
concreteness	0.8385133652440494	0.7031046636929006	0.7169333970906713	wiki	bonin (2018)	fr	0.8467191961274241	French	french: bonin (2018) concreteness
concreteness	0.8669583433389494	0.7516167690850157	0.7654586985340952	wiki+subs	bonin (2018)	fr	0.8749049654300147	French	french: bonin (2018) concreteness
context availability	0.6816803207636073	0.4646880597163745	0.4732458508713722	subs	bonin (2018)	fr	0.6879286669934407	French	french: bonin (2018) context availability
context availability	0.6587071458749435	0.4338951040267141	0.4424289966689113	wiki	bonin (2018)	fr	0.6651533632696383	French	french: bonin (2018) context availability
context availability	0.697142150873231	0.4860071785241548	0.4949575869684302	wiki+subs	bonin (2018)	fr	0.7035322216987863	French	french: bonin (2018) context availability
valence	0.7186316457505979	0.5164314422742128	0.5259421502350639	subs	bonin (2018)	fr	0.7252186913166703	French	french: bonin (2018) valence
valence	0.7149915079000349	0.5112128563691656	0.5212674423579875	wiki	bonin (2018)	fr	0.7219885333978563	French	french: bonin (2018) valence
valence	0.7437970275277476	0.5532340181591129	0.5634224899484152	wiki+subs	bonin (2018)	fr	0.7506147413609828	French	french: bonin (2018) valence
familiarity	0.507930298566886	0.2579931882022459	0.26155723280949433	subs	chedid (2019a)	fr	0.5114266641557657	French	french: chedid (2019a) familiarity
familiarity	0.5201821132403348	0.27058943093518045	0.2747147356417021	wiki	chedid (2019a)	fr	0.5241323646195702	French	french: chedid (2019a) familiarity
familiarity	0.5825110572261176	0.3393191317906893	0.3429431135242605	wiki+subs	chedid (2019a)	fr	0.5856134506005309	French	french: chedid (2019a) familiarity
auditory perceptual strength	0.6321040959453164	0.39955558811084574	0.405075245234452	subs	chedid (2019b)	fr	0.6364552185617242	French	french: chedid (2019b) auditory perceptual strength
auditory perceptual strength	0.6036188313343731	0.3643556935414744	0.36991052342607056	wiki	chedid (2019b)	fr	0.6082026992919963	French	french: chedid (2019b) auditory perceptual strength
auditory perceptual strength	0.6402865614740423	0.4099668808042526	0.4143453916166645	wiki+subs	chedid (2019b)	fr	0.6436966611818524	French	french: chedid (2019b) auditory perceptual strength
visual perceptual strength	0.6827463917540348	0.466142635453154	0.47258215875092796	subs	chedid (2019b)	fr	0.6874461133433863	French	french: chedid (2019b) visual perceptual strength
visual perceptual strength	0.6756334581525134	0.45648056977512397	0.46343990087841497	wiki	chedid (2019b)	fr	0.6807642035818386	French	french: chedid (2019b) visual perceptual strength
visual perceptual strength	0.7097404159144083	0.5037314579823572	0.5091113892368062	wiki+subs	chedid (2019b)	fr	0.7135204196354903	French	french: chedid (2019b) visual perceptual strength
imageability	0.7695384243191212	0.5921893865035559	0.6003609663229517	subs	desrochers (2009)	fr	0.7748296369673476	French	french: desrochers (2009) imageability
imageability	0.7533612150470089	0.5675531203371056	0.5761960612559448	wiki	desrochers (2009)	fr	0.7590757941443955	French	french: desrochers (2009) imageability
imageability	0.7908840901976191	0.6254976441277157	0.6321705555473826	wiki+subs	desrochers (2009)	fr	0.7950915390993559	French	french: desrochers (2009) imageability
lexical decision time	0.5092039128175164	0.2592886248286689	0.2767598338523464	subs	ferrand (2010)	fr	0.5260796839380385	French	french: ferrand (2010) lexical decision time
lexical decision time	0.4824722462796532	0.2327794684301343	0.2653543347191174	wiki	ferrand (2010)	fr	0.5151255523841906	French	french: ferrand (2010) lexical decision time
lexical decision time	0.5157045196083597	0.2659511515444891	0.2828710225419785	wiki+subs	ferrand (2010)	fr	0.5318562047602515	French	french: ferrand (2010) lexical decision time
arousal	0.6833799670163033	0.4670081793192038	0.4711207758102731	subs	monnier (2014)	fr	0.6863823830856042	French	french: monnier (2014) arousal
arousal	0.667972095875133	0.4461867208678178	0.450115958135734	wiki	monnier (2014)	fr	0.6709068177740736	French	french: monnier (2014) arousal
arousal	0.6954898497019015	0.4837061310383736	0.4879657740710012	wiki+subs	monnier (2014)	fr	0.698545470295958	French	french: monnier (2014) arousal
valence	0.7107738573657817	0.5051994763146326	0.5096483953819826	subs	monnier (2014)	fr	0.7138966279385149	French	french: monnier (2014) valence
valence	0.7021558985735028	0.4930229059015631	0.4973645948967824	wiki	monnier (2014)	fr	0.7052408063185102	French	french: monnier (2014) valence
valence	0.7126286441749173	0.507839584498581	0.5123117530509168	wiki+subs	monnier (2014)	fr	0.7157595637159987	French	french: monnier (2014) valence
emotionality (older adults)	0.7293324479570362	0.5319258196430029	0.5346071052790475	subs	grandy (2020)	de	0.7311683152866018	German	german: grandy (2020) emotionality (older adults)
emotionality (older adults)	0.7509237351377319	0.5638864559932026	0.5667288460389226	wiki	grandy (2020)	de	0.7528139518094246	German	german: grandy (2020) emotionality (older adults)
emotionality (older adults)	0.7854794936527177	0.6169780349489298	0.6188881836639419	wiki+subs	grandy (2020)	de	0.7866944665268353	German	german: grandy (2020) emotionality (older adults)
emotionality (young adults)	0.7220426131093781	0.5213455351458192	0.5239734885994429	subs	grandy (2020)	de	0.7238601305497098	German	german: grandy (2020) emotionality (young adults)
emotionality (young adults)	0.7382964008755839	0.5450815755458409	0.5478291755776734	wiki	grandy (2020)	de	0.7401548321653203	German	german: grandy (2020) emotionality (young adults)
emotionality (young adults)	0.7696414384837329	0.5923479438313098	0.5941818383942551	wiki+subs	grandy (2020)	de	0.7708319131913618	German	german: grandy (2020) emotionality (young adults)
imageability (older adults)	0.8704188350211318	0.7576289483595443	0.7614479387933071	subs	grandy (2020)	de	0.8726098433969829	German	german: grandy (2020) imageability (older adults)
imageability (older adults)	0.8759512283655836	0.7672905544751748	0.7711582462968798	wiki	grandy (2020)	de	0.8781561628189373	German	german: grandy (2020) imageability (older adults)
imageability (older adults)	0.8850989428493037	0.7834001386329549	0.7858255260590631	wiki+subs	grandy (2020)	de	0.8864680062241745	German	german: grandy (2020) imageability (older adults)
imageability (young adults)	0.8755976056088589	0.7666711669479668	0.7705357366146297	subs	grandy (2020)	de	0.8778016499270377	German	german: grandy (2020) imageability (young adults)
imageability (young adults)	0.8707420775043683	0.7581917655366234	0.7620135929705032	wiki	grandy (2020)	de	0.8729338995425159	German	german: grandy (2020) imageability (young adults)
imageability (young adults)	0.8820258313707483	0.7779695672052597	0.7803781417167309	wiki+subs	grandy (2020)	de	0.8833901412834145	German	german: grandy (2020) imageability (young adults)
arousal	0.7725922889921952	0.5968988450101996	0.6646980456683738	subs	kanske (2010)	de	0.8152901604142992	German	german: kanske (2010) arousal
arousal	0.7862261315590603	0.6181515299463247	0.6906721004986868	wiki	kanske (2010)	de	0.8310668447836713	German	german: kanske (2010) arousal
arousal	0.7971017568472736	0.63537121076901	0.707540323796225	wiki+subs	kanske (2010)	de	0.8411541617303127	German	german: kanske (2010) arousal
concreteness	0.8488660838138409	0.7205736282494469	0.8024205214359097	subs	kanske (2010)	de	0.8957792816514064	German	german: kanske (2010) concreteness
concreteness	0.8494459666867914	0.7215584503204575	0.8062105590172709	wiki	kanske (2010)	de	0.8978922869794967	German	german: kanske (2010) concreteness
concreteness	0.8581742767322191	0.7364630892448673	0.8201147987136607	wiki+subs	kanske (2010)	de	0.9056018985810822	German	german: kanske (2010) concreteness
valence	0.7729682709593274	0.5974799479098521	0.6653451535744456	subs	kanske (2010)	de	0.8156869212966734	German	german: kanske (2010) valence
valence	0.7730871498242675	0.5976637412234094	0.6677807164507367	wiki	kanske (2010)	de	0.8171785095379935	German	german: kanske (2010) valence
valence	0.8014812321341753	0.6423721654633158	0.7153364871529129	wiki+subs	kanske (2010)	de	0.8457756718852304	German	german: kanske (2010) valence
arousal	0.7426550575922808	0.5515365345673938	0.5842201810602764	subs	schauenburg (2015)	de	0.7643429734486191	German	german: schauenburg (2015) arousal
arousal	0.7611263832216941	0.5793133712361372	0.6054212819983018	wiki	schauenburg (2015)	de	0.7780882225032724	German	german: schauenburg (2015) arousal
arousal	0.7722030401183299	0.596297535167991	0.6209020451142431	wiki+subs	schauenburg (2015)	de	0.787973378429908	German	german: schauenburg (2015) arousal
authority	0.6480006501529056	0.4199048425985884	0.44478809253035656	subs	schauenburg (2015)	de	0.6669243529294432	German	german: schauenburg (2015) authority
authority	0.7158253929379008	0.5124059931747	0.5354985897002347	wiki	schauenburg (2015)	de	0.7317776914475015	German	german: schauenburg (2015) authority
authority	0.7302064111024893	0.5332014028151776	0.5552024315721145	wiki+subs	schauenburg (2015)	de	0.7451190720764799	German	german: schauenburg (2015) authority
community	0.6791600155465671	0.4612583267172133	0.4885921534856408	subs	schauenburg (2015)	de	0.6989936719925587	German	german: schauenburg (2015) community
community	0.6900950690679183	0.4762312043518549	0.4976935119779433	wiki	schauenburg (2015)	de	0.7054739626506022	German	german: schauenburg (2015) community
community	0.6884047738056552	0.4739011325984154	0.4934553055454374	wiki+subs	schauenburg (2015)	de	0.7024637396659257	German	german: schauenburg (2015) community
potency	0.6228857554851998	0.3879866643863681	0.4109784667203751	subs	schauenburg (2015)	de	0.6410760225748386	German	german: schauenburg (2015) potency
potency	0.6718088698859082	0.4513271576573811	0.4716671148234263	wiki	schauenburg (2015)	de	0.6867802522083948	German	german: schauenburg (2015) potency
potency	0.6811563790184881	0.4639740126775783	0.4831185714531094	wiki+subs	schauenburg (2015)	de	0.6950673143322951	German	german: schauenburg (2015) potency
valence	0.7698122622549199	0.5926109191180376	0.6277286032139213	subs	schauenburg (2015)	de	0.7922932558175171	German	german: schauenburg (2015) valence
valence	0.8019440730578133	0.6431142963125555	0.6720975228211603	wiki	schauenburg (2015)	de	0.8198155419490171	German	german: schauenburg (2015) valence
valence	0.8038654068175661	0.6461995922779711	0.6728631676874991	wiki+subs	schauenburg (2015)	de	0.820282370703832	German	german: schauenburg (2015) valence
arousal	0.5890309662464848	0.34695747919726744	0.3740713777163014	subs	sianipar (2016)	id	0.6116137487960039	Indonesian	indonesian: sianipar (2016) arousal
arousal	0.581369904540166	0.3379909659050417	0.3597189565703658	wiki	sianipar (2016)	id	0.5997657514149718	Indonesian	indonesian: sianipar (2016) arousal
arousal	0.6086313294607661	0.3704320952011797	0.3920055552910211	wiki+subs	sianipar (2016)	id	0.6261034701157797	Indonesian	indonesian: sianipar (2016) arousal
concreteness	0.8007003484157084	0.6411210479530367	0.6912231269537081	subs	sianipar (2016)	id	0.8313982962177082	Indonesian	indonesian: sianipar (2016) concreteness
concreteness	0.8151594574443682	0.6644849410609969	0.7072018301292038	wiki	sianipar (2016)	id	0.8409529297940544	Indonesian	indonesian: sianipar (2016) concreteness
concreteness	0.8253965966173968	0.6812795417075816	0.7209563331990744	wiki+subs	sianipar (2016)	id	0.8490914751657058	Indonesian	indonesian: sianipar (2016) concreteness
dominance	0.5565253697584257	0.3097204871847525	0.3339244036941253	subs	sianipar (2016)	id	0.5778619244197747	Indonesian	indonesian: sianipar (2016) dominance
dominance	0.517733345742267	0.26804781729348176	0.28527946269091986	wiki	sianipar (2016)	id	0.5341155892603396	Indonesian	indonesian: sianipar (2016) dominance
dominance	0.5679448137789079	0.3225613114983586	0.3413468424236891	wiki+subs	sianipar (2016)	id	0.5842489558601617	Indonesian	indonesian: sianipar (2016) dominance
predicability	0.3345324567847203	0.11191196464242074	0.12065761745094565	subs	sianipar (2016)	id	0.3473580536722096	Indonesian	indonesian: sianipar (2016) predicability
predicability	0.3714886708902077	0.13800383259977306	0.14687550755261558	wiki	sianipar (2016)	id	0.38324340509996463	Indonesian	indonesian: sianipar (2016) predicability
predicability	0.3870584026681899	0.14981420707605064	0.15853918220405927	wiki+subs	sianipar (2016)	id	0.3981697906723453	Indonesian	indonesian: sianipar (2016) predicability
valence	0.7562664617532195	0.5719389611727338	0.616634625287535	subs	sianipar (2016)	id	0.7852608644823292	Indonesian	indonesian: sianipar (2016) valence
valence	0.7544276257507558	0.5691610424959225	0.6057499666563747	wiki	sianipar (2016)	id	0.7782994068200071	Indonesian	indonesian: sianipar (2016) valence
