norm	adjusted r	adjusted r-squared	r-squared	vecs	source	lang	r	language	label
valence	0.8025785960568234	0.6441324028485417	0.6816457956280733	wiki+subs	sianipar (2016)	id	0.8256184322240349	Indonesian	indonesian: sianipar (2016) valence
auditory	0.7742265011216714	0.5994266750391053	0.602112278421897	subs	vergallito (2020)	it	0.7759589411959225	Italian	italian: vergallito (2020) auditory
auditory	0.7790722741917849	0.6069536084143597	0.6113162578908331	wiki	vergallito (2020)	it	0.7818671612817827	Italian	italian: vergallito (2020) auditory
auditory	0.7915092009913111	0.6264868152539037	0.6292936558240376	wiki+subs	vergallito (2020)	it	0.79328031352356	Italian	italian: vergallito (2020) auditory
gustatory	0.7275061656776654	0.5292652210990187	0.5316364810501792	subs	vergallito (2020)	it	0.7291340624673759	Italian	italian: vergallito (2020) gustatory
gustatory	0.6876100418205247	0.4728075696124236	0.4762060067704644	wiki	vergallito (2020)	it	0.6900768122248887	Italian	italian: vergallito (2020) gustatory
gustatory	0.7387801048096376	0.5457960432625392	0.5482413660370129	wiki+subs	vergallito (2020)	it	0.7404332286148515	Italian	italian: vergallito (2020) gustatory
haptic	0.8428317477963062	0.7103653550933764	0.7135479955731854	subs	vergallito (2020)	it	0.8447177017046495	Italian	italian: vergallito (2020) haptic
haptic	0.8170016298063303	0.6674916631061999	0.6722894468482032	wiki	vergallito (2020)	it	0.8199325867705243	Italian	italian: vergallito (2020) haptic
haptic	0.8465597429628894	0.7166633984053934	0.7198742559251308	wiki+subs	vergallito (2020)	it	0.8484540387817897	Italian	italian: vergallito (2020) haptic
lexical decision time	0.4997638055048588	0.24976386129269834	0.2508828750081674	subs	vergallito (2020)	it	0.5008820969132032	Italian	italian: vergallito (2020) lexical decision time
lexical decision time	0.4926323255221353	0.2426866081493471	0.24443098628519144	wiki	vergallito (2020)	it	0.4943996220520314	Italian	italian: vergallito (2020) lexical decision time
lexical decision time	0.5119202936335482	0.2620623870338581	0.2632365016711066	wiki+subs	vergallito (2020)	it	0.5130657868842032	Italian	italian: vergallito (2020) lexical decision time
modality exclusivity	0.5897223360543525	0.34777243364140265	0.34933055386381034	subs	vergallito (2020)	it	0.5910419222557824	Italian	italian: vergallito (2020) modality exclusivity
modality exclusivity	0.559442972050089	0.3129764389762367	0.31522604500661394	wiki	vergallito (2020)	it	0.5614499487991907	Italian	italian: vergallito (2020) modality exclusivity
modality exclusivity	0.6099545121335157	0.3720445068720352	0.3737113729422504	wiki+subs	vergallito (2020)	it	0.6113193706584558	Italian	italian: vergallito (2020) modality exclusivity
naming time	0.3763191635716358	0.14161611287125558	0.14225059366368953	subs	vergallito (2020)	it	0.3771612303295363	Italian	italian: vergallito (2020) naming time
naming time	0.3643976943283175	0.1327856796317939	0.1337401139867394	wiki	vergallito (2020)	it	0.3657049548293534	Italian	italian: vergallito (2020) naming time
naming time	0.4000746046407249	0.16005968927843234	0.1607768025816511	wiki+subs	vergallito (2020)	it	0.4009698275202899	Italian	italian: vergallito (2020) naming time
olfactory	0.7434890178937776	0.5527759197286539	0.5552525143510942	subs	vergallito (2020)	it	0.7451526785505734	Italian	italian: vergallito (2020) olfactory
olfactory	0.6645355264245182	0.4416074658803115	0.4447816435326408	wiki	vergallito (2020)	it	0.666919518032454	Italian	italian: vergallito (2020) olfactory
olfactory	0.7346823399208872	0.5397581405916301	0.5421764118308398	wiki+subs	vergallito (2020)	it	0.7363262944040772	Italian	italian: vergallito (2020) olfactory
visual	0.7233716364474402	0.5232665244166476	0.5256109084866146	subs	vergallito (2020)	it	0.7249902816497712	Italian	italian: vergallito (2020) visual
visual	0.6860379682442389	0.4706480938726834	0.4740310091925231	wiki	vergallito (2020)	it	0.6884990989046559	Italian	italian: vergallito (2020) visual
visual	0.7383403116557142	0.5451464158158572	0.5475888280730967	wiki+subs	vergallito (2020)	it	0.7399924513622397	Italian	italian: vergallito (2020) visual
lexical decision time	0.6274771815914598	0.39372761341796186	0.4583875838559155	subs	yap (2010)	ms	0.677043265867046	Malay	malay: yap (2010) lexical decision time
lexical decision time	0.6104908934990189	0.3726991310452305	0.3963209069565479	wiki	yap (2010)	ms	0.6295402345811965	Malay	malay: yap (2010) lexical decision time
lexical decision time	0.6041183553360017	0.3649589872538756	0.3787546878029912	wiki+subs	yap (2010)	ms	0.6154304898223609	Malay	malay: yap (2010) lexical decision time
age of acquisition	0.6783742884032706	0.4601916751666438	0.4983970339351707	subs	imbir (2016)	pl	0.7059724030974375	Polish	polish: imbir (2016) age of acquisition
age of acquisition	0.6144598988652593	0.3775609673135048	0.4492810637245853	wiki	imbir (2016)	pl	0.6702843155889785	Polish	polish: imbir (2016) age of acquisition
age of acquisition	0.7001469067439197	0.4902056910230789	0.5346806569864804	wiki+subs	imbir (2016)	pl	0.7312186109409965	Polish	polish: imbir (2016) age of acquisition
arousal	0.7161232750247948	0.5128325450322379	0.5554081769448281	subs	imbir (2016)	pl	0.7452571213647194	Polish	polish: imbir (2016) arousal
arousal	0.6498344813253085	0.4222848531193327	0.5025005348254068	wiki	imbir (2016)	pl	0.7088727211745468	Polish	polish: imbir (2016) arousal
arousal	0.7270954885766846	0.5286678495085677	0.5766323775493718	wiki+subs	imbir (2016)	pl	0.759363139446057	Polish	polish: imbir (2016) arousal
concreteness	0.8670685473193508	0.7518078657504892	0.8142233564818171	subs	imbir (2016)	pl	0.9023432586781024	Polish	polish: imbir (2016) concreteness
concreteness	0.8169402710348901	0.6673914064385598	0.7941666299323473	wiki	imbir (2016)	pl	0.8911602717426015	Polish	polish: imbir (2016) concreteness
concreteness	0.8717073394684911	0.7598736856832351	0.8288148606351498	wiki+subs	imbir (2016)	pl	0.9103926958379828	Polish	polish: imbir (2016) concreteness
dominance	0.7138765361940205	0.5096197089283726	0.5519286094708915	subs	imbir (2016)	pl	0.7429189790757075	Polish	polish: imbir (2016) dominance
dominance	0.6191761396046714	0.3833790918557436	0.4562043778632757	wiki	imbir (2016)	pl	0.6754290324403265	Polish	polish: imbir (2016) dominance
dominance	0.7147130733455769	0.5108147772110799	0.5571595468579825	wiki+subs	imbir (2016)	pl	0.7464312070499078	Polish	polish: imbir (2016) dominance
imageability	0.7869496738714279	0.6192897892063467	0.6707035584140275	subs	imbir (2016)	pl	0.8189649311258862	Polish	polish: imbir (2016) imageability
imageability	0.7318151882076295	0.5355534696913682	0.6372852423183311	wiki	imbir (2016)	pl	0.7983014733284232	Polish	polish: imbir (2016) imageability
imageability	0.794479994338755	0.6311984614045082	0.6884652997974456	wiki+subs	imbir (2016)	pl	0.8297380910850397	Polish	polish: imbir (2016) imageability
valence	0.7616486608046326	0.5801086825054903	0.6282696152990572	subs	imbir (2016)	pl	0.7926346038995883	Polish	polish: imbir (2016) valence
valence	0.6833346272912519	0.4669462128552743	0.5556456026334595	wiki	imbir (2016)	pl	0.7454163954686397	Polish	polish: imbir (2016) valence
valence	0.7717551566552758	0.5956060218240097	0.6496436595612114	wiki+subs	imbir (2016)	pl	0.8060047515748351	Polish	polish: imbir (2016) valence
age of acquisition	0.7684358841023256	0.5904937079761227	0.5949156078630407	subs	cameirao (2010)	pt	0.7713077257898048	Portuguese	portuguese: cameirao (2010) age of acquisition
age of acquisition	0.7461188527753229	0.5566933424667639	0.5634587129481309	wiki	cameirao (2010)	pt	0.7506388698622867	Portuguese	portuguese: cameirao (2010) age of acquisition
age of acquisition	0.7739421424278761	0.5989864398258508	0.6017388186418224	wiki+subs	cameirao (2010)	pt	0.7757182598352461	Portuguese	portuguese: cameirao (2010) age of acquisition
arousal	0.6339494313929759	0.4018918815634774	0.40901201332346027	subs	soares (2012)	pt	0.6395404704344052	Portuguese	portuguese: soares (2012) arousal
arousal	0.608277992017896	0.3700021155733236	0.3803003851916666	wiki	soares (2012)	pt	0.6166849967298269	Portuguese	portuguese: soares (2012) arousal
arousal	0.6364310066263712	0.40504442619545616	0.4126265386069967	wiki+subs	soares (2012)	pt	0.6423601315516061	Portuguese	portuguese: soares (2012) arousal
dominance	0.5669430972198102	0.3214244754851911	0.3271190035941807	subs	soares (2012)	pt	0.5719431821380343	Portuguese	portuguese: soares (2012) dominance
dominance	0.5386953893867168	0.2901927225465064	0.2982696571700673	wiki	soares (2012)	pt	0.5461406935672046	Portuguese	portuguese: soares (2012) dominance
dominance	0.5848213752862488	0.3420160409916994	0.3484183117097706	wiki+subs	soares (2012)	pt	0.5902696940465185	Portuguese	portuguese: soares (2012) dominance
valence	0.8383804804291818	0.7028818299646656	0.7153344608104963	subs	soares (2012)	pt	0.8457744739648367	Portuguese	portuguese: soares (2012) valence
valence	0.8045608792789156	0.6473182084660618	0.6653350174492126	wiki	soares (2012)	pt	0.8156807080280939	Portuguese	portuguese: soares (2012) valence
valence	0.8397604855131553	0.7051976730292904	0.7183984176475726	wiki+subs	soares (2012)	pt	0.8475838705683189	Portuguese	portuguese: soares (2012) valence
color vividness	0.6535385319902496	0.4271126127959705	0.42882792449394624	subs	diez-alamo (2018)	es	0.6548495434021057	Spanish	spanish: diez-alamo (2018) color vividness
color vividness	0.6242752682563335	0.3897196105565171	0.391284749554736	wiki	diez-alamo (2018)	es	0.6255275769738182	Spanish	spanish: diez-alamo (2018) color vividness
color vividness	0.6480234889246024	0.41993444219801424	0.4216209259016207	wiki+subs	diez-alamo (2018)	es	0.6493234370493804	Spanish	spanish: diez-alamo (2018) color vividness
graspability	0.8671718291421711	0.7519869812577786	0.7550070092949585	subs	diez-alamo (2018)	es	0.8689113932357881	Spanish	spanish: diez-alamo (2018) graspability
graspability	0.8186121475963071	0.6701258481922381	0.6728171166588736	wiki	diez-alamo (2018)	es	0.8202542999941381	Spanish	spanish: diez-alamo (2018) graspability
graspability	0.8591602143000959	0.7381562738361869	0.7411207568636414	wiki+subs	diez-alamo (2018)	es	0.8608837069335448	Spanish	spanish: diez-alamo (2018) graspability
pleasant taste	0.8762994950119887	0.7679008049582663	0.7709847439340023	subs	diez-alamo (2018)	es	0.8780573693865352	Spanish	spanish: diez-alamo (2018) pleasant taste
pleasant taste	0.8510916785811153	0.7243570453500205	0.7272661097891773	wiki	diez-alamo (2018)	es	0.8527989855699744	Spanish	spanish: diez-alamo (2018) pleasant taste
pleasant taste	0.8830923903712837	0.7798521699316677	0.7829841063570961	wiki+subs	diez-alamo (2018)	es	0.8848638914302561	Spanish	spanish: diez-alamo (2018) pleasant taste
risk of pain	0.7876810954919901	0.6204415081954616	0.6229332411601021	subs	diez-alamo (2018)	es	0.7892611995785058	Spanish	spanish: diez-alamo (2018) risk of pain
risk of pain	0.7389432854970789	0.5460371791812174	0.5482300995795356	wiki	diez-alamo (2018)	es	0.7404256205585646	Spanish	spanish: diez-alamo (2018) risk of pain
risk of pain	0.7711677326611148	0.5946996718976847	0.5970880239936593	wiki+subs	diez-alamo (2018)	es	0.7727147106103645	Spanish	spanish: diez-alamo (2018) risk of pain
smell intensity	0.793161332630977	0.6291048995809473	0.6316314252820756	subs	diez-alamo (2018)	es	0.7947524301831833	Spanish	spanish: diez-alamo (2018) smell intensity
smell intensity	0.7622426270670822	0.581013822518127	0.5833472113635814	wiki	diez-alamo (2018)	es	0.7637717010753812	Spanish	spanish: diez-alamo (2018) smell intensity
smell intensity	0.7937050985156623	0.6299677834097572	0.6324977745077884	wiki+subs	diez-alamo (2018)	es	0.7952972868731468	Spanish	spanish: diez-alamo (2018) smell intensity
sound intensity	0.8171197666580232	0.6676847130632624	0.6703661777743598	subs	diez-alamo (2018)	es	0.8187589253097396	Spanish	spanish: diez-alamo (2018) sound intensity
sound intensity	0.7734181035780583	0.5981755629422801	0.6005778744400403	wiki	diez-alamo (2018)	es	0.7749695958165328	Spanish	spanish: diez-alamo (2018) sound intensity
sound intensity	0.8034056610763152	0.6454606562494711	0.6480528677203524	wiki+subs	diez-alamo (2018)	es	0.8050173089569891	Spanish	spanish: diez-alamo (2018) sound intensity
visual motion	0.8671816999838734	0.7520041007869207	0.7550241975772296	subs	diez-alamo (2018)	es	0.8689212838785971	Spanish	spanish: diez-alamo (2018) visual motion
visual motion	0.8261195414099921	0.6824734966994555	0.6852143541159191	wiki	diez-alamo (2018)	es	0.8277767537904885	Spanish	spanish: diez-alamo (2018) visual motion
visual motion	0.8628155313123033	0.7444506410737323	0.7474404026844701	wiki+subs	diez-alamo (2018)	es	0.8645463565850418	Spanish	spanish: diez-alamo (2018) visual motion
sensory experience	0.7065611753468012	0.4992286945074531	0.5032547323663842	subs	diez-alamo (2019)	es	0.7094044913632731	Spanish	spanish: diez-alamo (2019) sensory experience
sensory experience	0.6947068827415518	0.4826176529284842	0.4891094695239844	wiki	diez-alamo (2019)	es	0.6993636175295255	Spanish	spanish: diez-alamo (2019) sensory experience
sensory experience	0.7237670422109855	0.5238387313908385	0.5268080129181956	wiki+subs	diez-alamo (2019)	es	0.7258154124281156	Spanish	spanish: diez-alamo (2019) sensory experience
arousal	0.7452471293793024	0.5553932838480906	0.5553932838480906	subs	guasch (2016)	es	0.7452471293793024	Spanish	spanish: guasch (2016) arousal
arousal	0.7352234449255378	0.5405535139681754	0.5417143303904406	wiki	guasch (2016)	es	0.7360124526055525	Spanish	spanish: guasch (2016) arousal
arousal	0.7587070022424667	0.5756363152517503	0.5760477779502862	wiki+subs	guasch (2016)	es	0.7589781142762195	Spanish	spanish: guasch (2016) arousal
concreteness	0.8283302468697642	0.6861309978793245	0.6861309978793245	subs	guasch (2016)	es	0.8283302468697642	Spanish	spanish: guasch (2016) concreteness
concreteness	0.8067347822892806	0.650821008955333	0.652218620284514	wiki	guasch (2016)	es	0.8076005326177751	Spanish	spanish: guasch (2016) concreteness
concreteness	0.8298384568389084	0.6886318644487809	0.6891240959458851	wiki+subs	guasch (2016)	es	0.8301349865810289	Spanish	spanish: guasch (2016) concreteness
context availability	0.5795622206687282	0.3358923676264676	0.3358923676264676	subs	guasch (2016)	es	0.5795622206687282	Spanish	spanish: guasch (2016) context availability
context availability	0.5741986162075357	0.3297040508546488	0.33041207673336315	wiki	guasch (2016)	es	0.5748148195143921	Spanish	spanish: guasch (2016) context availability
context availability	0.6256383077564526	0.3914232921323577	0.3917030800466768	wiki+subs	guasch (2016)	es	0.6258618697817249	Spanish	spanish: guasch (2016) context availability
familiarity	0.5328628386821131	0.28394280484835976	0.28394280484835976	subs	guasch (2016)	es	0.5328628386821131	Spanish	spanish: guasch (2016) familiarity
familiarity	0.5666075539326126	0.3210441201734985	0.3217335492075146	wiki	guasch (2016)	es	0.5672156108637302	Spanish	spanish: guasch (2016) familiarity
familiarity	0.6034553776706232	0.3641583928395945	0.36441869190524107	wiki+subs	guasch (2016)	es	0.6036710129741539	Spanish	spanish: guasch (2016) familiarity
imageability	0.8301204968275318	0.6891000392531881	0.6891000392531881	subs	guasch (2016)	es	0.8301204968275318	Spanish	spanish: guasch (2016) imageability
imageability	0.8030531299348661	0.6448943294981849	0.6462792135271717	wiki	guasch (2016)	es	0.8039149292849161	Spanish	spanish: guasch (2016) imageability
imageability	0.8300195921080942	0.688932523283287	0.6894249696902086	wiki+subs	guasch (2016)	es	0.8303161865760589	Spanish	spanish: guasch (2016) imageability
valence	0.7955786865574516	0.6329454465044797	0.6329454465044797	subs	guasch (2016)	es	0.7955786865574516	Spanish	spanish: guasch (2016) valence
valence	0.7945400671257685	0.6312939182682207	0.6326495959738789	wiki	guasch (2016)	es	0.7953927306518956	Spanish	spanish: guasch (2016) valence
valence	0.8114658032735641	0.6584767498824107	0.6589474266157076	wiki+subs	guasch (2016)	es	0.8117557678364272	Spanish	spanish: guasch (2016) valence
age of acquisition	0.6808171429339961	0.4635119821128092	0.5209089606954638	subs	san-miguel-abella (2019)	es	0.7217402307585907	Spanish	spanish: san-miguel-abella (2019) age of acquisition
age of acquisition	0.6786524010215543	0.4605690814123206	0.5466713095806665	wiki	san-miguel-abella (2019)	es	0.7393722402015553	Spanish	spanish: san-miguel-abella (2019) age of acquisition
age of acquisition	0.7190144211545917	0.5169817378282726	0.5808569119335625	wiki+subs	san-miguel-abella (2019)	es	0.7621396931885667	Spanish	spanish: san-miguel-abella (2019) age of acquisition
motor content	0.685950442245038	0.4705280092161632	0.5287937868222021	subs	san-miguel-abella (2019)	es	0.7271820864282907	Spanish	spanish: san-miguel-abella (2019) motor content
motor content	0.6444491244306261	0.41531467397940064	0.4929567048143432	wiki	san-miguel-abella (2019)	es	0.7021087556884212	Spanish	spanish: san-miguel-abella (2019) motor content
motor content	0.6956462160576627	0.4839236579153444	0.5437143732177079	wiki+subs	san-miguel-abella (2019)	es	0.7373699025710961	Spanish	spanish: san-miguel-abella (2019) motor content
arousal	0.6866893273236346	0.4715422322601858	0.4882090511247541	subs	stadthagen-gonzalez (2017)	es	0.6987195797490966	Spanish	spanish: stadthagen-gonzalez (2017) arousal
arousal	0.673747483528859	0.4539356715614701	0.4702577826106754	wiki	stadthagen-gonzalez (2017)	es	0.6857534415594831	Spanish	spanish: stadthagen-gonzalez (2017) arousal
arousal	0.7050605071773968	0.497110318781248	0.5110980349395244	wiki+subs	stadthagen-gonzalez (2017)	es	0.7149112077310891	Spanish	spanish: stadthagen-gonzalez (2017) arousal
valence	0.7354895872097779	0.5409449328940094	0.5600648135652189	subs	stadthagen-gonzalez (2017)	es	0.7483747814866685	Spanish	spanish: stadthagen-gonzalez (2017) valence
valence	0.7393435632991411	0.5466289045918711	0.5662839752162243	wiki	stadthagen-gonzalez (2017)	es	0.7525184218450897	Spanish	spanish: stadthagen-gonzalez (2017) valence
valence	0.7660634964455255	0.5868532805863437	0.603366188899171	wiki+subs	stadthagen-gonzalez (2017)	es	0.7767664957367633	Spanish	spanish: stadthagen-gonzalez (2017) valence
anger	0.7093089489928129	0.503119185121289	0.5119021793334733	subs	stadthagen-gonzalez (2018)	es	0.7154733952660107	Spanish	spanish: stadthagen-gonzalez (2018) anger
anger	0.7271598629264072	0.5287614662511513	0.534570351974639	wiki	stadthagen-gonzalez (2018)	es	0.73114318158254	Spanish	spanish: stadthagen-gonzalez (2018) anger
anger	0.7459696516664519	0.5564707212073675	0.5605852060866614	wiki+subs	stadthagen-gonzalez (2018)	es	0.7487223825201578	Spanish	spanish: stadthagen-gonzalez (2018) anger
arousal	0.6492540699872912	0.4215308473950624	0.4288895470877315	subs	stadthagen-gonzalez (2018)	es	0.6548965926676756	Spanish	spanish: stadthagen-gonzalez (2018) arousal
arousal	0.6471163317114943	0.4187595467677408	0.4233599696579328	wiki	stadthagen-gonzalez (2018)	es	0.6506611788465121	Spanish	spanish: stadthagen-gonzalez (2018) arousal
arousal	0.6744481182101164	0.4548802641571671	0.4582436000838141	wiki+subs	stadthagen-gonzalez (2018)	es	0.6769369247454404	Spanish	spanish: stadthagen-gonzalez (2018) arousal
disgust	0.6401503811044721	0.4097925104282009	0.41694629297859137	subs	stadthagen-gonzalez (2018)	es	0.6457137856501063	Spanish	spanish: stadthagen-gonzalez (2018) disgust
disgust	0.6438580174368708	0.4145531466177378	0.4191073586939084	wiki	stadthagen-gonzalez (2018)	es	0.6473850158089144	Spanish	spanish: stadthagen-gonzalez (2018) disgust
disgust	0.6741435943071927	0.4544695857454209	0.4578298851599011	wiki+subs	stadthagen-gonzalez (2018)	es	0.6766312771073335	Spanish	spanish: stadthagen-gonzalez (2018) disgust
fear	0.6958358931086819	0.48418759013835705	0.4926400938940455	subs	stadthagen-gonzalez (2018)	es	0.7018832480505897	Spanish	spanish: stadthagen-gonzalez (2018) fear
fear	0.7162116662225347	0.5129591508332595	0.5185944349418643	wiki	stadthagen-gonzalez (2018)	es	0.7201350116067572	Spanish	spanish: stadthagen-gonzalez (2018) fear
fear	0.7366796656385264	0.5426969297652909	0.5467095727067091	wiki+subs	stadthagen-gonzalez (2018)	es	0.7393981151630757	Spanish	spanish: stadthagen-gonzalez (2018) fear
happiness	0.6373112730799287	0.4061656587947595	0.4132561270891109	subs	stadthagen-gonzalez (2018)	es	0.6428500035693481	Spanish	spanish: stadthagen-gonzalez (2018) happiness
happiness	0.6502234529653126	0.4227905387861341	0.4274352454857216	wiki	stadthagen-gonzalez (2018)	es	0.6537853206410508	Spanish	spanish: stadthagen-gonzalez (2018) happiness
happiness	0.6768455124065694	0.4581198476649115	0.4615071367248499	wiki+subs	stadthagen-gonzalez (2018)	es	0.6793431656569822	Spanish	spanish: stadthagen-gonzalez (2018) happiness
sadness	0.7062421632114666	0.4987779930976118	0.5074852027530836	subs	stadthagen-gonzalez (2018)	es	0.7123799567317175	Spanish	spanish: stadthagen-gonzalez (2018) sadness
sadness	0.7250312332142768	0.525670289136215	0.5314452157008801	wiki	stadthagen-gonzalez (2018)	es	0.7290028914214813	Spanish	spanish: stadthagen-gonzalez (2018) sadness
sadness	0.7446637862583795	0.5545241545646654	0.558624246738804	wiki+subs	stadthagen-gonzalez (2018)	es	0.7474116982887035	Spanish	spanish: stadthagen-gonzalez (2018) sadness
valence	0.6920427945448053	0.4789232294813836	0.4872838328473664	subs	stadthagen-gonzalez (2018)	es	0.6980571845109586	Spanish	spanish: stadthagen-gonzalez (2018) valence
valence	0.7089808132385932	0.502653793540457	0.5081758647039544	wiki	stadthagen-gonzalez (2018)	es	0.7128645486373651	Spanish	spanish: stadthagen-gonzalez (2018) valence
valence	0.7332999923418587	0.5377288787685701	0.5417047884733118	wiki+subs	stadthagen-gonzalez (2018)	es	0.7360059704060231	Spanish	spanish: stadthagen-gonzalez (2018) valence
age of acquisition	0.5724086267247894	0.3276516359489593	0.3523135870418917	subs	goz (2017)	tr	0.5935600955605858	Turkish	turkish: goz (2017) age of acquisition
age of acquisition	0.41933895215906	0.17584515679785845	0.2076911300762108	wiki	goz (2017)	tr	0.4557314231827895	Turkish	turkish: goz (2017) age of acquisition
age of acquisition	0.561954999071409	0.3157934209813473	0.33895537135743903	wiki+subs	goz (2017)	tr	0.5821987387116525	Turkish	turkish: goz (2017) age of acquisition
concreteness	0.8355631427178021	0.6981657654684499	0.7507158768477956	subs	goz (2017)	tr	0.8664386168955049	Turkish	turkish: goz (2017) concreteness
concreteness	0.7915701567671855	0.6265833130844265	0.7400590312020785	wiki	goz (2017)	tr	0.8602668372092921	Turkish	turkish: goz (2017) concreteness
concreteness	0.8487777861299333	0.7204237302276307	0.7732633955931636	wiki+subs	goz (2017)	tr	0.8793539649044425	Turkish	turkish: goz (2017) concreteness
imagery	0.7553674709511151	0.5705800161710837	0.6135268991086921	subs	goz (2017)	tr	0.7832795791469941	Turkish	turkish: goz (2017) imagery
imagery	0.6971275437960943	0.4859868123191754	0.5740001720305221	wiki	goz (2017)	tr	0.7576279905273577	Turkish	turkish: goz (2017) imagery
imagery	0.7656184499258816	0.5861716108669096	0.6291645197140354	wiki+subs	goz (2017)	tr	0.7931989156031641	Turkish	turkish: goz (2017) imagery
